Mass,C,H,O,N,S,P,NeutralMass,Error_ppm,MolecularFormula,El_comp,Class,OC,HC,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,X0h100pctP08a_26_1_11402,X0h100pctP14a_4_1_11374,X0h100pctP16b_8_1_11378,X0h50pctP09b_15_1_11389,X0h50pctP10b_40_1_11420,X0h50pctP13b_25_1_11401,X168h100pctP08a.DI_x_x_000001,X168h100pctP08a_17_1_11391,X168h100pctP14a_10_1_11380,X168h100pctP16a_34_1_11412,X168h50pctP09a_18_1_11392,X168h50pctP10a_37_1_11415,X168h50pctP13a_6_1_11376,X24h100pctP08a_21_1_11397,X24h100pctP14a_33_1_11411,X24h100pctP16a_5_1_11375,X24h50pctP09a_22_1_11398,X24h50pctP10a_30_1_11408,X24h50pctP13a_3_1_11373,X3h100pctP08a_38_1_11416,X3h100pctP14a_36_1_11414,X3h100pctP16a_24_1_11400,X3h50pctP09a_19_1_11395,X3h50pctP10a_1_1_11371,X3h50pctP13a_9_1_11379,X48h100pctP08a_13_1_11385,X48h100pctP14a.DI_x_x_000001,X48h100pctP14a_27_1_11403,X48h100pctP16a_32_1_11410,X48h50pctP09a_14_1_11386,X48h50pctP10a_20_1_11396,X48h50pctP13a_35_1_11413,X72h100pctP08a_16_1_11390,X72h100pctP14a_12_1_11384,X72h100pctP16a_11_1_11383,X72h50pctP09a_23_1_11399
298.0568421,12.0,13.0,8.0,1.0,0.0,0.0,299.0641186,-0.007259252,C12H13O8N,CHON,Tannin,0.6666666666666666,1.0833333333333333,0.5,46.05,7.0,-1.0,-0.6666666666666666,0.2857142857142857,-2.0,0.0,0.0,0.0,0.0,0.0,1942748.0,0.0,0.0,0.0,0.0,0.0,1957281.0,0.0,0.0,0.0,0.0,2930054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2397647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.0720932,16.0,13.0,5.0,1.0,0.0,0.0,299.0793696,0.009723826,C16H13O5N,CHON,Lignin,0.3125,0.8125,0.0,60.3,11.0,6.0,0.5,0.6,5.0,4812564.0,5032176.0,73146640.0,21046018.0,9307255.0,22095072.0,2685886.0,4649157.0,2568463.0,3666861.0,11562031.0,4797861.0,3754980.0,5291105.0,3935840.0,5263115.0,38839692.0,8044872.0,7184214.0,9193062.0,3502181.0,6486914.0,11263646.0,32874456.0,5146256.0,6161875.0,4427077.0,2478703.0,15456610.0,6138300.0,4845150.0,5176644.0,2048491.0,7290224.0,4231488.0,5725895.0
298.0932249,13.0,17.0,7.0,1.0,0.0,0.0,299.1005014,0.001786927,C13H17O7N,CHON,Lignin,0.5384615384615384,1.3076923076923077,0.0,60.3,6.0,-1.0,-0.4,0.17647058823529413,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2069931.0,0.0,1903718.0,0.0,0.0,4244881.0,4153677.0,0.0,0.0,0.0,0.0,0.0,2389982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.1506577,11.0,25.0,8.0,1.0,0.0,0.0,299.1579342,0.276218314,C11H25O8N,CHON,Carbohydrate,0.7272727272727273,2.272727272727273,-0.5454545454545459,75.84545454545456,0.0,-8.0,-4.5,0.0,-9.0,5386023.0,1906949.0,3825957.0,2390805.0,3929230.0,8021238.0,12262352.0,0.0,0.0,2083775.0,10972230.0,0.0,64166904.0,17214582.0,5410420.0,102637344.0,1998241.0,2177373.0,0.0,0.0,0.0,54664084.0,0.0,0.0,45131432.0,14640616.0,19111258.0,27304580.0,0.0,0.0,9117298.0,0.0,2587135.0,19160454.0,0.0,0.0
298.1660049,15.0,25.0,5.0,1.0,0.0,0.0,299.1732813,-0.028104138,C15H25O5N,CHON,Protein,0.3333333333333333,1.6666666666666667,-0.7999999999999998,83.1,4.0,-1.0,-0.2222222222222222,0.043478260869565216,-2.0,4247339.0,2550025.0,3457321.0,2288408.0,3613843.0,2946298.0,2487252.0,3481820.0,3582248.0,2333635.0,4594763.0,2825664.0,2438140.0,3853435.0,3473016.0,2866978.0,3716517.0,2879842.0,2645872.0,3896959.0,3616896.0,0.0,0.0,2973684.0,3983020.0,3515884.0,2090333.0,3895944.0,0.0,4925911.0,2631286.0,3292507.0,2681347.0,2682250.0,3055963.0,3567327.0
299.0197276,15.0,8.0,7.0,0.0,0.0,0.0,300.027004,-0.004750152,C15H8O7,CHO,Cond. HC,0.4666666666666667,0.5333333333333333,0.3999999999999999,48.9,12.0,5.0,0.625,0.7391304347826086,5.0,10436605.0,11606509.0,11158031.0,9323487.0,19244430.0,48637412.0,8199327.0,7856564.0,11856396.0,8664203.0,17214798.0,20014770.0,9845972.0,12299625.0,10297165.0,10141686.0,19310230.0,22504014.0,10100827.0,12248932.0,13377910.0,8789077.0,21864364.0,32612594.0,8038310.0,10782415.0,8289850.0,9872236.0,14998080.0,24652500.0,7462741.0,10534448.0,10033879.0,10780275.0,14115408.0,29859774.0
299.0309665,14.0,8.0,6.0,2.0,0.0,0.0,300.0382429,-0.023068237,C14H8O6N2,CHON,Cond. HC,0.42857142857142855,0.5714285714285714,0.7142857142857144,39.942857142857136,12.0,6.0,0.6666666666666666,0.7777777777777778,4.0,2031616.0,2693616.0,2238994.0,2548706.0,3323281.0,2981352.0,1969314.0,3170743.0,3533327.0,2978958.0,4488530.0,2168501.0,0.0,2751852.0,2961232.0,2828281.0,3462810.0,2112082.0,1902686.0,3379047.0,3109241.0,2690136.0,3489712.0,3256566.0,2637737.0,2946770.0,2455101.0,3212144.0,3043907.0,3588822.0,2430807.0,2045491.0,2032346.0,2250359.0,2568787.0,3227584.0
299.0408663,12.0,12.0,9.0,0.0,0.0,0.0,300.0481428,-0.035961519,C12H12O9,CHO,Tannin,0.75,1.0,0.5,46.05,7.0,-2.0,-0.6666666666666666,0.3333333333333333,-2.0,2760707.0,0.0,2116117.0,2247652.0,1893780.0,3360235.0,0.0,0.0,0.0,0.0,2252117.0,2610872.0,2272474.0,0.0,0.0,0.0,3083933.0,3412565.0,0.0,2467690.0,2386300.0,0.0,4026291.0,2726137.0,0.0,0.0,0.0,0.0,0.0,2179801.0,3307354.0,0.0,0.0,0.0,0.0,2244547.0
299.056121,16.0,12.0,6.0,0.0,0.0,0.0,300.0633975,-0.031113602,C16H12O6,CHO,Cond. HC,0.375,0.75,0.0,60.3,11.0,5.0,0.5,0.6153846153846154,5.0,15785990.0,15096311.0,61743640.0,19899368.0,24028568.0,29009390.0,8682663.0,8643005.0,16493078.0,7836820.0,17968474.0,14263996.0,12819678.0,17280372.0,28614486.0,14163967.0,44967584.0,33202776.0,14639205.0,20588398.0,58073472.0,13212765.0,20799416.0,21733630.0,13559729.0,17147608.0,10640963.0,29074294.0,13589065.0,17328862.0,11009886.0,28384824.0,17570528.0,14425725.0,15229530.0,18341830.0
299.0673468,15.0,12.0,5.0,2.0,0.0,0.0,300.0746233,-0.005813307,C15H12O5N2,CHON,Cond. HC,0.3333333333333333,0.8,0.2666666666666666,52.7,11.0,6.0,0.5,0.6190476190476191,4.0,2070537.0,1957370.0,2026012.0,1969130.0,3055003.0,2694642.0,0.0,1903040.0,2029081.0,3310743.0,2710877.0,2750144.0,2411745.0,2164086.0,2058073.0,2342914.0,2766501.0,2546268.0,0.0,2475889.0,2445699.0,2923616.0,2658235.0,2146561.0,2217908.0,2635484.0,2274886.0,2247545.0,0.0,3271393.0,0.0,3145276.0,0.0,2027137.0,2204254.0,2781130.0
299.0772464,13.0,16.0,8.0,0.0,0.0,0.0,300.0845228,-0.017761065,C13H16O8,CHO,Lignin,0.6153846153846154,1.2307692307692308,0.0,60.3,6.0,-2.0,-0.4,0.2222222222222222,-2.0,33071116.0,4319741.0,11272735.0,11076588.0,8865182.0,8496629.0,3792045.0,3793347.0,5020187.0,3916953.0,6843744.0,5437123.0,5070051.0,4935033.0,5406555.0,4165636.0,60827304.0,10715743.0,6140011.0,5531508.0,11125126.0,4709474.0,10280893.0,6906116.0,5158839.0,4933343.0,5762633.0,4899708.0,5397070.0,8235748.0,6750052.0,3546686.0,3627750.0,3972739.0,4969057.0,6340557.0
299.0884742,12.0,16.0,7.0,2.0,0.0,0.0,300.0957507,0.000707429,C12H16O7N2,CHON,Lignin,0.5833333333333334,1.3333333333333333,0.3333333333333335,50.8,6.0,-1.0,-1.0,0.07692307692307693,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2485604.0,0.0,0.0,2016636.0,0.0,0.0,6104747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948391.0,0.0,0.0,0.0,0.0,0.0,0.0
299.0924967,17.0,16.0,5.0,0.0,0.0,0.0,300.0997731,0.001615951,C17H16O5,CHO,Lignin,0.29411764705882354,0.9411764705882353,-0.35294117647058787,70.35882352941175,10.0,5.0,0.4166666666666667,0.5172413793103449,5.0,4927504.0,3316225.0,8454691.0,5633008.0,5064099.0,5629433.0,2837680.0,3883462.0,4712991.0,2716829.0,5594469.0,3479239.0,5172455.0,5066110.0,5353311.0,4747272.0,6211244.0,4575843.0,4513903.0,5416824.0,8216971.0,4738150.0,5046210.0,4419849.0,5023676.0,4663011.0,4738636.0,5931904.0,4053586.0,3902185.0,4222824.0,4173378.0,4299498.0,4664968.0,4047461.0,5058512.0
299.0983634,10.0,20.0,10.0,0.0,0.0,0.0,300.1056399,0.023174512,C10H20O10,CHO,Carbohydrate,1.0,2.0,0.0,60.3,,-9.0,0.0,0.0,-9.0,3604497.0,0.0,2783780.0,2057201.0,2153893.0,2958843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27600558.0,5759589.0,0.0,0.0,2578828.0,0.0,0.0,0.0,2918333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299.1037273,16.0,16.0,4.0,2.0,0.0,0.0,300.1110038,0.010649282,C16H16O4N2,CHON,Lignin,0.25,1.0,-0.125,63.8625,10.0,6.0,0.4,0.5,4.0,2314258.0,0.0,0.0,0.0,0.0,1938940.0,0.0,0.0,2028066.0,0.0,0.0,0.0,0.0,2153857.0,0.0,0.0,1914543.0,2275942.0,0.0,2232187.0,2828686.0,0.0,0.0,0.0,0.0,0.0,0.0,2831235.0,0.0,0.0,0.0,2244165.0,0.0,2576011.0,1921640.0,2047955.0
299.1288799,18.0,20.0,4.0,0.0,0.0,0.0,300.1361564,0.009149122,C18H20O4,CHO,Lignin,0.2222222222222222,1.1111111111111112,-0.666666666666667,79.30000000000001,9.0,5.0,0.35714285714285715,0.4375,5.0,2230296.0,0.0,2572845.0,0.0,3022254.0,0.0,0.0,2456016.0,0.0,0.0,3247472.0,2922193.0,2366704.0,2669960.0,2459496.0,2799633.0,2027190.0,2536045.0,2132089.0,0.0,0.0,2098286.0,2197452.0,2160916.0,3368902.0,0.0,2125398.0,0.0,0.0,2632435.0,2738033.0,0.0,1903347.0,3100305.0,2400879.0,2283482.0
299.134738,11.0,24.0,9.0,0.0,0.0,0.0,300.1420144,0.059785518,C11H24O9,CHO,Carbohydrate,0.8181818181818182,2.1818181818181817,-0.5454545454545459,75.84545454545456,0.0,-9.0,-4.5,0.0,-9.0,2953242.0,2044428.0,3953198.0,1960954.0,3343791.0,4478469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299.1612605,14.0,24.0,5.0,2.0,0.0,0.0,300.168537,-0.050178136,C14H24O5N2,CHON,Protein,0.35714285714285715,1.7142857142857142,-0.5714285714285712,76.58571428571427,4.0,-1.0,-0.42857142857142855,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876440.0,2337330.0,1973421.0,0.0,2103002.0,2188536.0,0.0,0.0,0.0,1969855.0,2151030.0,2007170.0,2115466.0,0.0,0.0,0.0,2228509.0,0.0,0.0,0.0,1976210.0,0.0,2042621.0,0.0,0.0,0.0,1895066.0,0.0,0.0
299.1652818,19.0,24.0,3.0,0.0,0.0,0.0,300.1725583,-0.045417264,C19H24O3,CHO,Lignin,0.15789473684210525,1.263157894736842,-0.9473684210526319,87.30000000000001,8.0,5.0,0.3125,0.37142857142857144,5.0,2611233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192763.0,0.0,0.0,0.0,0.0,0.0,3614400.0,0.0,0.0,2101131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908379.0,0.0,1925091.0
300.0149735,14.0,7.0,7.0,1.0,0.0,0.0,301.02225,0.005243372,C14H7O7N,CHON,Cond. HC,0.5,0.5,0.7142857142857144,39.942857142857136,12.0,5.0,0.6666666666666666,0.7894736842105263,4.0,0.0,0.0,0.0,0.0,2748082.0,2825975.0,0.0,0.0,0.0,0.0,2639485.0,0.0,0.0,2133630.0,2549829.0,0.0,1941426.0,2243428.0,2187630.0,0.0,2001556.0,0.0,3653834.0,0.0,0.0,2281431.0,0.0,2393207.0,0.0,0.0,0.0,1998632.0,1969104.0,0.0,1960813.0,3088577.0
300.0513757,15.0,11.0,6.0,1.0,0.0,0.0,301.0586521,-0.0500174,C15H11O6N,CHON,Cond. HC,0.4,0.7333333333333333,0.2666666666666666,52.7,11.0,5.0,0.5,0.6363636363636364,4.0,3231997.0,2894593.0,4166437.0,2897103.0,5400253.0,5654273.0,3222931.0,3482296.0,5012254.0,3474815.0,5160584.0,5318615.0,2952667.0,4959881.0,3829838.0,4677878.0,5842876.0,5276526.0,3875192.0,4749433.0,4461215.0,3538235.0,5841108.0,5558824.0,4569300.0,4659169.0,2793283.0,4457601.0,3885875.0,5311491.0,3010657.0,4681521.0,3435481.0,4181902.0,5038968.0,5234891.0
300.0877487,16.0,15.0,5.0,1.0,0.0,0.0,301.0950252,-0.008628477,C16H15O5N,CHON,Lignin,0.3125,0.9375,-0.125,63.8625,10.0,5.0,0.4,0.52,4.0,2072838.0,0.0,0.0,0.0,2936519.0,0.0,0.0,0.0,2583335.0,0.0,2870931.0,2211809.0,0.0,2338451.0,0.0,0.0,4732871.0,4903800.0,0.0,0.0,3347113.0,0.0,2287839.0,2140722.0,0.0,2017258.0,0.0,1934475.0,0.0,2694157.0,0.0,1863482.0,0.0,0.0,0.0,2386132.0
300.1300169,10.0,23.0,9.0,1.0,0.0,0.0,301.1372934,-0.040023503,C10H23O9N,CHON,Carbohydrate,0.9,2.3,-0.20000000000000018,66.0,0.0,-9.0,0.0,0.0,-10.0,3924240.0,0.0,3629882.0,3093729.0,0.0,4417303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994131.0,2974596.0,0.0,0.0,2187957.0,1989965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978591.0
300.2180341,16.0,31.0,4.0,1.0,0.0,0.0,301.2253106,-0.006970035,C16H31O4N,CHON,Lipid,0.25,1.9375,-1.25,95.925,2.0,-2.0,-0.2727272727272727,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,1951535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136184.0,0.0,3442668.0,0.0,0.0,0.0,0.0,0.0,0.0,2095705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.9989768,14.0,6.0,8.0,0.0,0.0,0.0,302.0062533,0.046088626,C14H6O8,CHO,Cond. HC,0.5714285714285714,0.42857142857142855,0.7142857142857144,39.942857142857136,12.0,4.0,0.6666666666666666,0.8,4.0,0.0,0.0,0.0,0.0,1941458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923788.0,0.0,0.0,0.0,0.0,2186358.0,0.0,0.0,0.0,0.0,3396067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009432.0,0.0,0.0,0.0,0.0,0.0
301.0353727,15.0,10.0,7.0,0.0,0.0,0.0,302.0426491,0.011674312,C15H10O7,CHO,Cond. HC,0.4666666666666667,0.6666666666666666,0.2666666666666666,52.7,11.0,4.0,0.5,0.6521739130434783,4.0,13984241.0,12213256.0,15377452.0,13591986.0,20064220.0,19752976.0,7954044.0,10027951.0,11152416.0,7870057.0,16330673.0,14248173.0,15883989.0,13709210.0,13214019.0,12067306.0,22735060.0,19915904.0,11747977.0,12839297.0,17097658.0,10042902.0,21668334.0,19784526.0,13019634.0,12888293.0,9060415.0,15377801.0,12049434.0,18066722.0,9978210.0,11280421.0,10550477.0,12820636.0,13198479.0,15999436.0
301.0466074,14.0,10.0,6.0,2.0,0.0,0.0,302.0538838,0.007394267,C14H10O6N2,CHON,Cond. HC,0.42857142857142855,0.7142857142857143,0.5714285714285716,44.014285714285705,11.0,5.0,0.5,0.6666666666666666,3.0,2396659.0,2827275.0,2477103.0,2489781.0,3430368.0,2637843.0,2274942.0,1956785.0,2774051.0,2698860.0,2850741.0,3299568.0,2645720.0,2525085.0,2545990.0,2044397.0,3565784.0,3286147.0,2589324.0,3344772.0,2532285.0,2588185.0,3215857.0,2093905.0,0.0,3066088.0,2119746.0,3454348.0,2886685.0,3710246.0,2191717.0,2699304.0,0.0,0.0,2868371.0,2976208.0
301.0565046,12.0,14.0,9.0,0.0,0.0,0.0,302.0637811,0.003087955,C12H14O9,CHO,Tannin,0.75,1.1666666666666667,0.3333333333333335,50.8,6.0,-3.0,-1.0,0.2,-3.0,2767350.0,0.0,1948722.0,2629047.0,3794915.0,3002389.0,0.0,0.0,0.0,0.0,0.0,2869491.0,3616474.0,2072479.0,2644297.0,0.0,13199579.0,3445894.0,2423439.0,1964423.0,2638784.0,2655771.0,4473332.0,2925396.0,2032120.0,0.0,0.0,2659726.0,1866783.0,2813225.0,5120359.0,0.0,0.0,0.0,1940629.0,2410962.0
301.0717681,16.0,14.0,6.0,0.0,0.0,0.0,302.0790445,-0.02102167,C16H14O6,CHO,Lignin,0.375,0.875,-0.125,63.8625,10.0,4.0,0.4,0.5384615384615384,4.0,23601658.0,23338002.0,43492404.0,31237562.0,27338728.0,33368090.0,8117892.0,12919736.0,20016170.0,10253938.0,18149308.0,19605752.0,21683934.0,16707492.0,29794636.0,20996594.0,27240670.0,56042632.0,23110292.0,19540362.0,40510404.0,21175838.0,27009528.0,39494488.0,25602556.0,17049838.0,17195080.0,31630738.0,15506466.0,59714860.0,16769387.0,13475886.0,18029782.0,15311014.0,11945114.0,36348376.0
301.0829936,15.0,14.0,5.0,2.0,0.0,0.0,302.0902701,0.004816125,C15H14O5N2,CHON,Lignin,0.3333333333333333,0.9333333333333333,0.1333333333333333,56.5,10.0,5.0,0.375,0.5238095238095238,3.0,0.0,1948693.0,0.0,0.0,2236395.0,2228253.0,0.0,0.0,1904685.0,0.0,3033024.0,0.0,2209505.0,0.0,0.0,0.0,2103522.0,2417805.0,2194071.0,2359694.0,0.0,0.0,2591227.0,1913692.0,2212352.0,2144497.0,0.0,2350486.0,0.0,3558704.0,0.0,0.0,1932505.0,0.0,2290845.0,2570713.0
301.1041308,12.0,18.0,7.0,2.0,0.0,0.0,302.1114072,-0.020768835,C12H18O7N2,CHON,Amino sugar,0.5833333333333334,1.5,0.16666666666666652,55.550000000000004,5.0,-2.0,-1.3333333333333333,0.0,-4.0,3236354.0,3861530.0,3585086.0,2084290.0,3831793.0,4474914.0,5181068.0,3957696.0,7990322.0,4482682.0,8392646.0,7440641.0,4021991.0,6262701.0,7250261.0,5112315.0,9136360.0,8578195.0,5829277.0,10258835.0,5465037.0,5467686.0,4600322.0,7889762.0,4106758.0,7416055.0,6496337.0,5547419.0,4832298.0,9801014.0,3125620.0,4411446.0,4693215.0,5415087.0,7767203.0,7889375.0
301.1081511,17.0,18.0,5.0,0.0,0.0,0.0,302.1154276,-0.012835233,C17H18O5,CHO,Lignin,0.29411764705882354,1.0588235294117647,-0.47058823529411775,73.71176470588236,9.0,4.0,0.3333333333333333,0.4482758620689655,4.0,4899331.0,4422684.0,5940288.0,4371907.0,5412851.0,5957668.0,2502285.0,4932545.0,4803635.0,3237499.0,5939143.0,4929794.0,5873384.0,4722606.0,5267798.0,4751868.0,4978922.0,4494484.0,4989598.0,5306773.0,6276047.0,5144103.0,3916291.0,4559715.0,4745736.0,4811000.0,4685906.0,5895580.0,3578923.0,3640632.0,5685621.0,3768375.0,4496608.0,5296304.0,7472292.0,4022752.0
301.1193848,16.0,18.0,4.0,2.0,0.0,0.0,302.1266613,-0.013861014,C16H18O4N2,CHON,Lignin,0.25,1.125,-0.25,67.425,9.0,5.0,0.3,0.4166666666666667,3.0,8397317.0,0.0,3437634.0,0.0,0.0,2394151.0,0.0,0.0,2343990.0,0.0,0.0,0.0,2039530.0,0.0,3748185.0,0.0,11200749.0,7578775.0,2069153.0,0.0,7816146.0,2350633.0,0.0,2007910.0,0.0,0.0,0.0,3761567.0,0.0,0.0,1925496.0,0.0,2702562.0,2445491.0,0.0,0.0
301.1405095,13.0,22.0,6.0,2.0,0.0,0.0,302.147786,0.001476639,C13H22O6N2,CHON,Protein,0.46153846153846156,1.6923076923076923,-0.3076923076923075,69.06923076923076,4.0,-2.0,-0.8,0.0,-4.0,0.0,0.0,2456648.0,2082251.0,2160636.0,2238508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011814.0,0.0,0.0,0.0,0.0,1989485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887405.0,0.0
301.1809128,19.0,26.0,3.0,0.0,0.0,0.0,302.1881893,0.017999126,C19H26O3,CHO,Lignin,0.15789473684210525,1.368421052631579,-1.0526315789473681,90.29999999999998,7.0,4.0,0.25,0.3142857142857143,4.0,8389141.0,4488239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6108812.0,0.0,0.0,0.0,0.0,0.0,0.0,5531902.0,3912872.0,0.0,13756840.0,0.0,3841591.0,6677016.0,0.0,17558044.0,0.0,0.0,0.0,3042364.0,0.0,7659912.0,0.0,0.0,10395844.0,10863800.0,0.0
301.2173052,20.0,30.0,2.0,0.0,0.0,0.0,302.2245816,-0.004746243,C20H30O2,CHO,Lipid,0.1,1.5,-1.2999999999999998,97.35,6.0,4.0,0.2222222222222222,0.2631578947368421,4.0,17834526.0,0.0,2473053.0,3704284.0,7374867.0,12445761.0,0.0,4826076.0,11824208.0,10032789.0,14839784.0,0.0,5365507.0,13692876.0,0.0,3981847.0,0.0,0.0,7987900.0,42445232.0,0.0,4087359.0,46244384.0,2057092.0,26618408.0,12011797.0,5132398.0,0.0,2616389.0,5881176.0,8855953.0,0.0,3165435.0,0.0,0.0,0.0
302.0306217,14.0,9.0,7.0,1.0,0.0,0.0,303.0378982,0.011537447,C14H9O7N,CHON,Cond. HC,0.5,0.6428571428571429,0.5714285714285716,44.014285714285705,11.0,4.0,0.5,0.6842105263157895,3.0,2767592.0,3042577.0,2766133.0,3774104.0,4495617.0,4634913.0,2365285.0,0.0,2700579.0,3237719.0,4149469.0,3955206.0,2629586.0,3018925.0,2939451.0,3244769.0,3521009.0,3306901.0,0.0,2755212.0,0.0,3053300.0,4383498.0,4240502.0,0.0,3045866.0,2904381.0,3372691.0,3255555.0,4001348.0,2839141.0,3141915.0,3071428.0,2785709.0,3769769.0,4063954.0
302.0669975,15.0,13.0,6.0,1.0,0.0,0.0,303.074274,0.043428798,C15H13O6N,CHON,Lignin,0.4,0.8666666666666667,0.1333333333333333,56.5,10.0,4.0,0.375,0.5454545454545454,3.0,0.0,2581787.0,2406719.0,2969248.0,4227339.0,3768619.0,0.0,0.0,2762029.0,0.0,3588328.0,0.0,2174939.0,3354807.0,3390020.0,2773738.0,0.0,0.0,0.0,2695830.0,0.0,2687740.0,4145941.0,0.0,0.0,3293684.0,2402630.0,3327645.0,3573004.0,4030031.0,2810478.0,3338532.0,0.0,4018615.0,0.0,0.0
302.0881372,12.0,17.0,8.0,1.0,0.0,0.0,303.0954137,0.009321234,C12H17O8N,CHON,Tannin,0.6666666666666666,1.4166666666666667,0.16666666666666652,55.550000000000004,5.0,-3.0,-1.3333333333333333,0.0,-4.0,2257654.0,0.0,2491716.0,0.0,0.0,0.0,2060147.0,0.0,3337522.0,0.0,3072238.0,2621974.0,0.0,0.0,3080777.0,0.0,4590081.0,2956709.0,0.0,2558619.0,2125032.0,0.0,0.0,2520200.0,2269987.0,2144761.0,0.0,0.0,2735377.0,0.0,0.0,0.0,0.0,0.0,2643385.0,0.0
302.1034069,16.0,17.0,5.0,1.0,0.0,0.0,303.1106834,-0.035429109,C16H17O5N,CHON,Lignin,0.3125,1.0625,-0.25,67.425,9.0,4.0,0.3,0.44,3.0,0.0,2821413.0,2129224.0,0.0,2474262.0,1943861.0,0.0,0.0,2669878.0,2475880.0,2945267.0,2173466.0,2691044.0,11972801.0,3572301.0,2292467.0,6662662.0,6194602.0,3503026.0,7244447.0,3351788.0,0.0,2482975.0,3191948.0,0.0,3209725.0,0.0,3102374.0,0.0,2627161.0,0.0,2847021.0,0.0,0.0,3184061.0,2024165.0
302.1609185,14.0,25.0,6.0,1.0,0.0,0.0,303.168195,-0.024503165,C14H25O6N,CHON,Protein,0.42857142857142855,1.7857142857142858,-0.7142857142857144,80.65714285714286,3.0,-3.0,-0.5714285714285714,0.0,-4.0,2827016.0,2960692.0,2444632.0,0.0,3524903.0,3160389.0,0.0,2178247.0,2819397.0,0.0,3305732.0,2177578.0,0.0,2867409.0,2851419.0,0.0,4450838.0,2799034.0,2345922.0,3754671.0,0.0,2400017.0,0.0,0.0,2575160.0,2621965.0,1964382.0,3311286.0,1932578.0,2870890.0,0.0,0.0,0.0,0.0,0.0,2239220.0
303.0146512,14.0,8.0,8.0,0.0,0.0,0.0,304.0219277,-0.034385979,C14H8O8,CHO,Cond. HC,0.5714285714285714,0.5714285714285714,0.5714285714285716,44.014285714285705,11.0,3.0,0.5,0.7,3.0,7029724.0,5025303.0,7439929.0,5826425.0,8940064.0,8899119.0,3338315.0,4449691.0,6376993.0,4196419.0,5411332.0,5835546.0,5120204.0,6631867.0,7029551.0,4989910.0,9931530.0,8332967.0,5792944.0,7539603.0,6940145.0,5631950.0,12084259.0,8660379.0,6073390.0,5679852.0,5067318.0,6678426.0,5529066.0,7073633.0,7209829.0,6111758.0,5836472.0,6185659.0,6809276.0,6980564.0
303.0258774,13.0,8.0,7.0,2.0,0.0,0.0,304.0331538,-0.010600605,C13H8O7N2,CHON,Cond. HC,0.5384615384615384,0.6153846153846154,0.9230769230769229,33.99230769230769,11.0,4.0,0.5,0.7333333333333333,2.0,0.0,0.0,0.0,0.0,2095651.0,2570802.0,0.0,0.0,2059812.0,2099270.0,2437639.0,2245405.0,0.0,0.0,0.0,0.0,2249485.0,1967786.0,0.0,2227094.0,0.0,0.0,2100262.0,0.0,0.0,2101998.0,0.0,0.0,0.0,2408292.0,0.0,0.0,0.0,0.0,2584255.0,0.0
303.0510314,15.0,12.0,7.0,0.0,0.0,0.0,304.0583078,-0.016789151,C15H12O7,CHO,Cond. HC,0.4666666666666667,0.8,0.1333333333333333,56.5,10.0,3.0,0.375,0.5652173913043478,3.0,15360997.0,10886689.0,23340610.0,15263617.0,22735402.0,19884600.0,7995476.0,9405860.0,12938794.0,9467980.0,16822798.0,12806948.0,12968149.0,13119941.0,23274296.0,11281375.0,26323732.0,18736818.0,13231289.0,15985565.0,23602682.0,11870166.0,24486956.0,19129766.0,18721848.0,15952629.0,10904127.0,15919011.0,12361202.0,16789356.0,12247918.0,10306071.0,12967617.0,14344900.0,12920518.0,15901661.0
