Mass,C,H,O,N,S,P,NeutralMass,Error_ppm,MolecularFormula,El_comp,Class,OC,HC,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,X0h100pctP08a_26_1_11402,X0h100pctP14a_4_1_11374,X0h100pctP16b_8_1_11378,X0h50pctP09b_15_1_11389,X0h50pctP10b_40_1_11420,X0h50pctP13b_25_1_11401,X168h100pctP08a.DI_x_x_000001,X168h100pctP08a_17_1_11391,X168h100pctP14a_10_1_11380,X168h100pctP16a_34_1_11412,X168h50pctP09a_18_1_11392,X168h50pctP10a_37_1_11415,X168h50pctP13a_6_1_11376,X24h100pctP08a_21_1_11397,X24h100pctP14a_33_1_11411,X24h100pctP16a_5_1_11375,X24h50pctP09a_22_1_11398,X24h50pctP10a_30_1_11408,X24h50pctP13a_3_1_11373,X3h100pctP08a_38_1_11416,X3h100pctP14a_36_1_11414,X3h100pctP16a_24_1_11400,X3h50pctP09a_19_1_11395,X3h50pctP10a_1_1_11371,X3h50pctP13a_9_1_11379,X48h100pctP08a_13_1_11385,X48h100pctP14a.DI_x_x_000001,X48h100pctP14a_27_1_11403,X48h100pctP16a_32_1_11410,X48h50pctP09a_14_1_11386,X48h50pctP10a_20_1_11396,X48h50pctP13a_35_1_11413,X72h100pctP08a_16_1_11390,X72h100pctP14a_12_1_11384,X72h100pctP16a_11_1_11383,X72h50pctP09a_23_1_11399
327.1197926,14.0,20.0,7.0,2.0,0.0,0.0,328.1270691,-0.055098237,C14H20O7N2,CHON,Lignin,0.5,1.4285714285714286,0.0,60.3,6.0,-1.0,-0.6,0.058823529411764705,-3.0,0.0,0.0,0.0,0.0,0.0,0.0007954028460022622,0.0022824655641141534,0.0,0.0021410105240632386,0.0,0.0011795497283905775,0.0014458591480830804,0.0,0.0,0.0022002606506083466,0.0,0.0004598601434532099,0.001641057875452887,0.0,0.0011571588697430785,0.0,0.001973894146848654,0.0,0.0015324270460223778,0.0019455107623355887,0.0011615394307907586,0.0,0.0,0.0,0.0018334127024503234,0.0,0.0,0.0,0.0,0.0,0.0
327.1238055,19.0,20.0,5.0,0.0,0.0,0.0,328.131082,-0.025051223,C19H20O5,CHO,Lignin,0.2631578947368421,1.0526315789473684,-0.5263157894736841,75.3,10.0,5.0,0.35714285714285715,0.45454545454545453,5.0,0.0007326918194314999,0.0010203273722996593,0.002491292499189783,0.0017472439175303207,0.00155209812257017,0.0015700535106772603,0.0,0.004433109771625232,0.002463313518768704,0.00163991320267666,0.002065036947552076,0.0028853496807782373,0.0004194630656046752,0.002551515316157811,0.003313508311706293,0.003585665366500195,0.0007334209617984414,0.0025550788468505785,0.0032893831095146078,0.0020879549765204287,0.0008978195160078143,0.0030690721976103794,0.006243224174356564,0.0,0.006415600823996012,0.0019504964758145164,0.0026549183418007275,0.003083779147059275,0.0023257593994125626,0.0023538300125141884,0.006045217774696266,0.0028411693677480887,0.0038195473028681953,0.004115177422814357,0.0028600297142352136,0.0020262089928719446
327.1296542,12.0,24.0,10.0,0.0,0.0,0.0,328.1369307,0.049759208,C12H24O10,CHO,Carbohydrate,0.8333333333333334,2.0,-0.33333333333333304,69.79999999999998,,-9.0,-4.5,0.0,-9.0,0.0009480670503095593,0.0012015629015832351,0.0025726589556626053,0.0016357117550284523,0.0015481021536861484,0.0025391031112389924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001558266006263573,0.0036445464355640907,0.0,0.0,0.0007207169098762546,0.0,0.0017047685442046203,0.0,0.0,0.0,0.0,0.0,0.0019729071454532834,0.0014975892933841183,0.0,0.0,0.0,0.0,0.0,0.001070878586480791
327.1350381,18.0,20.0,4.0,2.0,0.0,0.0,328.1423146,-0.022601789,C18H20O4N2,CHON,Lignin,0.2222222222222222,1.1111111111111112,-0.33333333333333304,69.79999999999998,10.0,6.0,0.3333333333333333,0.42857142857142855,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023868315233960638,0.002257788216486285,0.0,0.001037186750866997,0.0,0.0,0.0,0.0,0.0,0.0,0.001495326064310559,0.0019001163667882043,0.0,0.0006771593606363648,0.0019126647576876716,0.0,0.0,0.0019323218601398717,0.0011839000822428617,0.002146695339070025,0.0,0.0,0.0,0.0,0.0,0.0,0.0015144861480382089,0.0,0.0
327.1409067,11.0,24.0,9.0,2.0,0.0,0.0,328.1481831,-0.008385093,C11H24O9N2,CHON,Carbohydrate,0.8181818181818182,2.1818181818181817,0.0,60.3,,-8.0,0.0,0.0,-10.0,0.0,0.0,0.0009360157385022524,0.0,0.0,0.0009802305452181405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327.1601958,20.0,24.0,4.0,0.0,0.0,0.0,328.1674723,-0.039644029,C20H24O4,CHO,Lignin,0.2,1.2,-0.7999999999999998,83.1,9.0,5.0,0.3125,0.3888888888888889,5.0,0.0006161183244009733,0.0007990542551545561,0.0009139803435056072,0.0,0.0008487529621489339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037298707167473264,0.0,0.0,0.0,0.0003953369583126986,0.0,0.0,0.0,0.0,0.0016694898514600322,0.0,0.0,0.00606885498782068,0.0014841528231614106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025429109083379667,0.0
328.0462723,16.0,11.0,7.0,1.0,0.0,0.0,329.0535487,0.009047731,C16H11O7N,CHON,Cond. HC,0.4375,0.6875,0.375,49.6125,12.0,5.0,0.5,0.6521739130434783,4.0,0.000536682648706021,0.0011341862350251575,0.001704817819920844,0.0019319756040416401,0.001937138847929187,0.0020413941301968466,0.0026120583496195534,0.0036031861342097184,0.0038398058026858327,0.0030755359577278422,0.002824404762280386,0.003968869683405608,0.00033142320282506963,0.0031540778005586167,0.005085153994471994,0.0042004693315999455,0.0008030327564374848,0.0037437318899341304,0.0023764625549925946,0.002336009513306002,0.0010912418001576098,0.003174169394039857,0.0048074471043025695,0.002751832268486022,0.0033100638635482674,0.002265734819906832,0.003616801322891677,0.004725507032476778,0.0033071574460872533,0.00303446677749153,0.0034786841071811235,0.0030365360915423785,0.0036071035100168924,0.004326665762032862,0.003088173789195738,0.002799386223056996
328.0674333,13.0,15.0,9.0,1.0,0.0,0.0,329.0747098,-0.087300288,C13H15O9N,CHON,Tannin,0.6923076923076923,1.1538461538461537,0.4615384615384617,47.14615384615384,7.0,-2.0,-1.0,0.2,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035314511446841583,0.0,0.0,0.0,0.0,0.0,0.001548988005892359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.0826724,17.0,15.0,6.0,1.0,0.0,0.0,329.0899489,-0.035402131,C17H15O6N,CHON,Lignin,0.35294117647058826,0.8823529411764706,0.0,60.3,11.0,5.0,0.4,0.5384615384615384,4.0,0.00042376856703612166,0.001030926727553728,0.020103716277456933,0.007532377524967992,0.0033944566993416437,0.005066361906985448,0.0023456549666022336,0.002710359020011928,0.0018515006504432774,0.0013209063070574061,0.0036200341797750085,0.003018268371766724,0.00030255948132224626,0.002082509306124022,0.003063786798212838,0.0022140096279731247,0.004189239293928009,0.004069162594135644,0.002629318334361998,0.0019512959111712344,0.0007638420785654364,0.0024988735644387566,0.02192168919025243,0.014481482727915412,0.004127953393914474,0.0015587647506788247,0.002368760879936166,0.001970875019990358,0.038831064055749945,0.0028721183389711817,0.0024762592717199492,0.0023354034720054154,0.002317155396659277,0.0037115899349422655,0.0019717332786877125,0.002951602185169214
328.1038006,14.0,19.0,8.0,1.0,0.0,0.0,329.1110771,-0.031873551,C14H19O8N,CHON,Lignin,0.5714285714285714,1.3571428571428572,0.0,60.3,6.0,-2.0,-0.6,0.1111111111111111,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016459768686839296,0.0,0.0010584856110300144,0.0,0.0,0.001228825488938469,0.0020195388819375716,0.0019609348980900217,0.000665659755400333,0.002365635990008386,0.0,0.0008810198736497309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010662298489665474,0.0,0.0,0.0,0.0,0.0,0.0
328.1190584,18.0,19.0,5.0,1.0,0.0,0.0,329.1263349,-0.036880858,C18H19O5N,CHON,Lignin,0.2777777777777778,1.0555555555555556,-0.33333333333333304,69.79999999999998,10.0,5.0,0.3333333333333333,0.4482758620689655,4.0,0.0,0.0,0.0008869245451526975,0.0009601840942272276,0.0,0.0010156505928109027,0.0,0.0,0.0015805837329430155,0.0,0.0,0.001500320977036724,0.0,0.0011895362390214042,0.0,0.0,0.0,0.004069168121057812,0.0,0.0,0.0,0.0,0.0,0.005848884014242216,0.0,0.0,0.0,0.0,0.0,0.0014365274807227567,0.0,0.0,0.0,0.0,0.0,0.0
328.1249311,11.0,23.0,10.0,1.0,0.0,0.0,329.1322076,-0.035310295,C11H23O10N,CHON,Carbohydrate,0.9090909090909091,2.090909090909091,0.0,60.3,,-9.0,0.0,0.0,-10.0,0.0005748459410075438,0.0010091531507131263,0.002138775427285615,0.0012518148868092577,0.0014202903393003554,0.002866122641313621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006573347217311841,0.001952490267532215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.2129425,17.0,31.0,5.0,1.0,0.0,0.0,329.220219,0.012522891,C17H31O5N,CHON,Lipid,0.29411764705882354,1.8235294117647058,-1.0588235294117645,90.47647058823529,3.0,-2.0,-0.2727272727272727,0.0,-3.0,0.0,0.0007415209740434159,0.0009479552848569001,0.0010900069867865855,0.0009607223713709486,0.0011533570300757798,0.0,0.0,0.0020025440905466867,0.0,0.001368466802167423,0.0,0.0,0.0014895864401496214,0.001896483676634918,0.0,0.0006698264101420836,0.0019440147323868708,0.0014746590426218398,0.0011846094467212929,0.0004709103321604044,0.0,0.0,0.0018215951414368187,0.0,0.001599235497067898,0.0015758819194082079,0.0020983666857356384,0.0,0.0015710889095350527,0.0,0.0017245131135907503,0.0,0.0,0.0,0.0009968931913584612
328.2493431,18.0,35.0,4.0,1.0,0.0,0.0,329.2566196,-0.033390657,C18H35O4N,CHON,Lipid,0.2222222222222222,1.9444444444444444,-1.333333333333333,98.29999999999998,2.0,-2.0,-0.23076923076923078,0.0,-3.0,0.0,0.0,0.0,0.0,0.0009041108066619555,0.0009427610592698608,0.0,0.0030240881516153096,0.0026191253192246956,0.0,0.0017642636359402604,0.002420767882081794,0.0003069663715367576,0.0019039319011170698,0.0020438031988478733,0.0,0.00045871024082742883,0.002074190330220777,0.0,0.0010104876686098507,0.0,0.0,0.0021987613698719144,0.0020185805862270663,0.0,0.0014863784386752665,0.0,0.0021823169288844595,0.0019008138015329575,0.0015666447037655433,0.0,0.0,0.0,0.001513093064960445,0.001184372268157321,0.0015476643907355934
329.0302972,16.0,10.0,8.0,0.0,0.0,0.0,330.0375737,-0.019423856,C16H10O8,CHO,Cond. HC,0.5,0.625,0.375,49.6125,12.0,4.0,0.5,0.6666666666666666,4.0,0.0014677350158293512,0.0033034522295571933,0.005118867988045548,0.005696724320273886,0.007284248328924644,0.006715879333717897,0.006960168451160152,0.009911118083655095,0.010600461920312136,0.006870430778524979,0.006810704695698499,0.009259207903858981,0.001741406150338541,0.007707176369830648,0.011037541754037268,0.009101551716735693,0.003133090319958942,0.012021001828924868,0.007731411712906831,0.005966294122625947,0.003653060570343097,0.00805886549412217,0.02036246249382617,0.012583719516091014,0.014097239640157353,0.006626907701336302,0.007975430468022965,0.010620452284642878,0.01009215500368238,0.00830100264583415,0.010621195802481284,0.008210869197881391,0.010578348929021677,0.011177893773467867,0.007167397803841995,0.007337815267331802
329.0415235,15.0,10.0,7.0,2.0,0.0,0.0,330.0487999,0.002261425,C15H10O7N2,CHON,Cond. HC,0.4666666666666667,0.6666666666666666,0.6666666666666665,41.3,12.0,5.0,0.5,0.6842105263157895,3.0,0.00030930995844227603,0.0,0.0009056334211337913,0.0011366870725535618,0.0012565053736002148,0.0009899477594280033,0.0,0.0029277092842161924,0.0023545079288101317,0.0013237389255924712,0.0015947148094752129,0.002369575825813436,0.0,0.001553970324248928,0.0018593182712671854,0.0023728752095023,0.00044327555668110245,0.0023403123234977405,0.001598406098196954,0.001180127311063751,0.0006767723216136771,0.0017257338936457853,0.0025107697794781647,0.0019468108914119041,0.0,0.001654672610990931,0.002484676679809874,0.002372087182590521,0.001753062319681315,0.001980386415183326,0.002161159897273483,0.002134350382144601,0.002421582538919374,0.002267092157517371,0.0015417411561689355,0.001655900626560377
329.0455586,20.0,10.0,5.0,0.0,0.0,0.0,330.052835,-0.035133697,C20H10O5,CHO,Cond. HC,0.25,0.5,0.0,60.3,16.0,11.0,0.7333333333333333,0.7714285714285715,11.0,0.0,0.0,0.0,0.0,0.0006583933561444021,0.0,0.0,0.0,0.0,0.0012665085902457851,0.001015160213337177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009002509020216772,0.0,0.0,0.0,0.0,0.0,0.0010344745129311412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329.0514312,13.0,14.0,10.0,0.0,0.0,0.0,330.0587077,-0.03326909,C13H14O10,CHO,Tannin,0.7692307692307693,1.0769230769230769,0.4615384615384617,47.14615384615384,7.0,-3.0,-1.0,0.25,-3.0,0.00031662878516353055,0.0,0.0009429266045187606,0.0009090512926012284,0.0006936946044950982,0.0008419401977972355,0.0,0.0,0.0,0.0,0.0010565579562168716,0.0018233558044568542,0.0,0.0012515493153321048,0.0023777164016140213,0.0,0.0,0.001799824932529545,0.0,0.0008811066763563771,0.0005073282267716306,0.0,0.0038524911244060306,0.0013673752822037082,0.0,0.0,0.0,0.0,0.0,0.0,0.002233918026763134,0.0,0.002388874691454009,0.00157315581490527,0.0011377374927719333,0.0
329.0567706,19.0,10.0,4.0,2.0,0.0,0.0,330.0640471,0.029555923,C19H10O4N2,CHON,Cond. HC,0.21052631578947367,0.5263157894736842,0.2105263157894739,54.29999999999999,16.0,12.0,0.7692307692307693,0.8,10.0,0.000305651055584681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014219893654201995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010774427131505593,0.0,0.0,0.0,0.0,0.0,0.0
329.066682,17.0,14.0,7.0,0.0,0.0,0.0,330.0739585,-0.017230203,C17H14O7,CHO,Lignin,0.4117647058823529,0.8235294117647058,0.0,60.3,11.0,4.0,0.4,0.5555555555555556,4.0,0.004459986257748456,0.007793591150849579,0.020076660479104023,0.02420016920730941,0.017504106400331426,0.02328691805615423,0.014818232146189075,0.014283599588074661,0.016579404962636976,0.01185828539396048,0.01740827889070827,0.015584517591265059,0.003610264782857804,0.01915633854891513,0.04530391712045768,0.024117559631971416,0.018918731136021653,0.025004058418948306,0.0159237444436738,0.015527693720707515,0.017694943590576943,0.037296252046896676,0.05604636831608383,0.025109918248878083,0.020760920282193222,0.02239326469957233,0.01686614860211102,0.02088039346173928,0.020039256939207512,0.013549654183127766,0.01870532967227644,0.014080306205662956,0.0202928820792451,0.02797121379333186,0.013527216755322128,0.013482379319376807
329.0779163,16.0,14.0,6.0,2.0,0.0,0.0,330.0851928,-0.019949526,C16H14O6N2,CHON,Lignin,0.375,0.875,0.25,53.175,11.0,5.0,0.375,0.5454545454545454,3.0,0.00026121738216430156,0.0,0.0008734280985073675,0.0010827514034710412,0.0011779138661039996,0.0010297140545368175,0.0,0.0,0.001694337104976621,0.0,0.0013604731972722062,0.0025687556719283552,0.00028766090538454866,0.001451579100770535,0.0026760785422854285,0.0,0.0005747049259263857,0.0023318284979691436,0.0,0.0011236085107691053,0.0006767739576481933,0.0027404399359929285,0.002325598512494105,0.0017900953305536292,0.0020174539095671475,0.0012128174874582796,0.0,0.0,0.0022689048320078064,0.002291750674915495,0.0,0.002214231077460934,0.0020658798315341125,0.0,0.0013918716177246484,0.0014175725119557182
329.0878056,14.0,18.0,9.0,0.0,0.0,0.0,330.0950821,0.000292655,C14H18O9,CHO,Lignin,0.6428571428571429,1.2857142857142858,0.0,60.3,6.0,-3.0,-0.6,0.15789473684210525,-3.0,0.0034855712525663192,0.0010836762015414298,0.006013898181548407,0.0052067162200181835,0.002358153700260292,0.0022564898766201866,0.0033809363938801097,0.004520340670535062,0.0028838978029925647,0.0014610998837369213,0.0046217303898009494,0.004074638504305597,0.0005882928500014127,0.002180249607015645,0.005622361545762693,0.002895110808529805,0.0055975169090974235,0.009632672987358027,0.0032644109185815486,0.0024801460754051603,0.004671645610198169,0.002869902631355658,0.006730859161049518,0.005337171453911528,0.004840471573674671,0.001899562061252732,0.0042634681836439745,0.002909963379024377,0.004386024919250729,0.0029389361718356673,0.01126793681458998,0.0,0.0035050710369687894,0.0034057901023845367,0.0034966069661220454,0.0026212508511858084
329.0990401,13.0,18.0,8.0,2.0,0.0,0.0,330.1063166,-0.00300623,C13H18O8N2,CHON,Lignin,0.6153846153846154,1.3846153846153846,0.3076923076923075,51.53076923076924,6.0,-2.0,-1.3333333333333333,0.0,-4.0,0.0005759165934918427,0.0,0.0,0.0,0.0010020785516564306,0.0,0.0,0.0,0.0016040324794919147,0.0,0.0015422170287136992,0.001562322881173154,0.0,0.0014480095176851889,0.0,0.0,0.0010171603058482662,0.00268272518692714,0.0,0.0013642861529160068,0.0006107204663722248,0.0,0.0015556567571518708,0.0,0.0,0.0010925063586994569,0.0,0.0,0.0,0.0018024715826243628,0.0,0.0,0.0,0.0,0.0,0.0015217200438923976
329.1030606,18.0,18.0,6.0,0.0,0.0,0.0,330.1103371,0.003681857,C18H18O6,CHO,Lignin,0.3333333333333333,1.0,-0.33333333333333304,69.79999999999998,10.0,4.0,0.3333333333333333,0.4666666666666667,4.0,0.001164538841700802,0.002522319329417518,0.007641220275570259,0.003952432363643387,0.0034238327782369817,0.0034258300090148825,0.004666210925782628,0.0069575402203324735,0.007885033512085214,0.004279560586328155,0.00471866086050858,0.005752536577365928,0.0010555076574323117,0.004463891548596485,0.01088837479668562,0.008860539139442195,0.0012633650568779472,0.006927401412309897,0.005714245403053686,0.0034319110452557225,0.004219793911555324,0.006078459472703233,0.008862019316916827,0.006602445450201801,0.007282815541922338,0.003739397460905527,0.004964691786322929,0.008506294309126427,0.006133490225182221,0.00446682805285455,0.008131298513840625,0.0060630912491747724,0.009319070349444186,0.006364495257215163,0.0038702037929608827,0.003740812004661494
329.1089102,11.0,22.0,11.0,0.0,0.0,0.0,330.1161867,0.07530222,C11H22O11,CHO,Carbohydrate,1.0,2.0,0.0,60.3,,-10.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006829408172855556,0.0021224293069071584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329.1142974,17.0,18.0,5.0,2.0,0.0,0.0,330.1215739,-0.006581729,C17H18O5N2,CHON,Lignin,0.29411764705882354,1.0588235294117647,-0.117647058823529,63.65294117647058,10.0,5.0,0.3,0.44,3.0,0.0,0.0,0.0011794008043849093,0.0008852865119593583,0.0006530698422954114,0.0,0.0,0.0,0.0018406996148040656,0.0,0.0,0.0,0.0002563510349335143,0.0,0.0020625862148538256,0.0,0.0004400071907708806,0.0023884297078964156,0.0017978873175290623,0.0011473145525252276,0.0010453416832097492,0.0,0.0015215476172951495,0.0018835578277330524,0.0,0.0,0.0016757075954142381,0.0019275005885375143,0.0,0.0012275683641232687,0.002205635424379087,0.0,0.0,0.0,0.0,0.0
329.1354245,14.0,22.0,7.0,2.0,0.0,0.0,330.1427009,0.000428636,C14H22O7N2,CHON,Protein,0.5,1.5714285714285714,-0.14285714285714324,64.37142857142858,5.0,-2.0,-0.8,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.000713820098327939,0.002034661026207256,0.0026116153956888023,0.002189473395663264,0.0,0.0015644333736867574,0.0017267980466734573,0.0,0.0016849501875028743,0.0026350634790732455,0.0,0.0004973961883706087,0.0018507741736742882,0.0021378329954689,0.0013506145040481862,0.0,0.002245343556080595,0.0,0.002355162678873545,0.0,0.0014257664177620625,0.0019073067447411924,0.0,0.0,0.0015600590260895044,0.0,0.0014613289087622428,0.0,0.0020037262977811014,0.0017871928406792573,0.0014195816586043933
329.1394378,19.0,22.0,5.0,0.0,0.0,0.0,330.1467143,0.028836536,C19H22O5,CHO,Lignin,0.2631578947368421,1.1578947368421053,-0.6315789473684212,78.30000000000001,9.0,4.0,0.2857142857142857,0.3939393939393939,4.0,0.0012617723122333908,0.0012143372135283285,0.0022473317692177216,0.0025335939846212988,0.0021956409922531837,0.002091549280015191,0.0026895002467082684,0.007546334059791687,0.004020524531316402,0.0031807307833896133,0.0033051170091007234,0.003051611506657499,0.0008343766286001044,0.003330409972686806,0.005174832447739639,0.004771116344248731,0.0011146920846966145,0.003922176862526345,0.004877037749436575,0.003712702666425307,0.0013287077695178207,0.0055256266926260985,0.0055678275137321705,0.0034709031385842058,0.010313135364068101,0.004131217046125742,0.0038324485621144717,0.00417847213086626,0.0037676992966147005,0.00266983720487129,0.009360092719883674,0.004083936841696052,0.006154496519191085,0.006724087040656229,0.004582644882393017,0.00273541526758215
329.1506623,18.0,22.0,4.0,2.0,0.0,0.0,330.1579387,0.055977297,C18H22O4N2,CHON,Lignin,0.2222222222222222,1.2222222222222223,-0.44444444444444464,72.96666666666667,9.0,5.0,0.25,0.35714285714285715,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011842035580160446,0.0,0.0,0.0,0.0,0.0,0.0016799458433029515
329.1758234,20.0,26.0,4.0,0.0,0.0,0.0,330.1830998,0.028765293,C20H26O4,CHO,Lignin,0.2,1.3,-0.9000000000000004,85.95,8.0,4.0,0.25,0.3333333333333333,4.0,0.002745352321176424,0.0016063133895089239,0.002069346034072878,0.0033344369164536197,0.0026192507689535905,0.0019015710186163675,0.003681930848409526,0.009525054725683107,0.005013903541324995,0.0,0.004419803864563947,0.0030154030842558916,0.0014596130164080334,0.004911578310857843,0.0,0.007342080952718104,0.00154168577518323,0.003973118504153106,0.006759368083399984,0.0073593097457314224,0.0012176609918543955,0.009073586058556116,0.00722467828827178,0.002694491913357991,0.027092936795092608,0.004774309714612811,0.006386442585550299,0.0036312808648212643,0.004654877663423744,0.002409632079141435,0.017347218052967073,0.004063232488887339,0.006636957981846335,0.011076981114765131,0.0077842768982333685,0.004610030747522642
329.2122334,21.0,30.0,3.0,0.0,0.0,0.0,330.2195099,-0.045648504,C21H30O3,CHO,Lignin,0.14285714285714285,1.4285714285714286,-1.1428571428571432,92.87142857142858,7.0,4.0,0.2222222222222222,0.28205128205128205,4.0,0.0,0.0,0.0,0.0,0.0007230118187067859,0.0,0.0,0.0,0.0,0.0,0.0017280084422564464,0.0,0.0,0.0014408779092637003,0.0,0.0019390594355718365,0.0,0.0,0.0,0.0019823957629652726,0.0,0.0,0.0019179068471260792,0.0,0.0,0.001367213650072494,0.0,0.0020596505481390165,0.0,0.0010830173815238704,0.0,0.0,0.0,0.0015921068273213506,0.0011366641855310243,0.0
329.3060956,20.0,42.0,3.0,0.0,0.0,0.0,330.313372,0.070200662,C20H42O3,CHO,Lipid,0.15,2.1,-1.7999999999999998,111.6,0.0,-3.0,-0.17647058823529413,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015886142118598757,0.0,0.0,0.0,0.0,0.0,0.0,0.0010275761965907175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0255435,15.0,9.0,8.0,1.0,0.0,0.0,331.03282,-0.011121673,C15H9O8N,CHON,Cond. HC,0.5333333333333333,0.6,0.6666666666666665,41.3,12.0,4.0,0.5,0.7,3.0,0.00032501788149180976,0.001193319606494858,0.0012642175207523139,0.001802290645236712,0.0013724645725405641,0.0015526002060012019,0.003067889927439044,0.003449108140468456,0.0025850382330052475,0.00287652477988371,0.0021703238758256317,0.0038031655902714483,0.0002681133325957175,0.0027994798352367887,0.003274805046334001,0.002782814806118026,0.0007620671850145842,0.002946036740281438,0.0015507999441623785,0.0015631102007706186,0.0007639341639367763,0.0023766753294388356,0.0048272653830515495,0.002769385051576454,0.001825388048365347,0.0019592663679199205,0.002533045214597223,0.0028261550783476295,0.002719343014354504,0.002994626386735544,0.0029576299537619516,0.0026078095137369315,0.003067751933814673,0.0036362032711420387,0.0020283624323188575,0.001984463824916086
330.0408217,19.0,9.0,5.0,1.0,0.0,0.0,331.0480981,-0.077673729,C19H9O5N,CHON,Cond. HC,0.2631578947368421,0.47368421052631576,0.2105263157894739,54.29999999999999,16.0,11.0,0.7692307692307693,0.8064516129032258,10.0,0.0,0.0,0.0,0.0,0.0,0.0007149922332470596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011861689710685826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011756349957118457,0.0,0.0015110201220563165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0619278,16.0,13.0,7.0,1.0,0.0,0.0,331.0692043,-0.007593196,C16H13O7N,CHON,Lignin,0.4375,0.8125,0.25,53.175,11.0,4.0,0.375,0.5652173913043478,3.0,0.0004640716327971456,0.0011160508486311256,0.0014523789774142485,0.001484151127713522,0.0018227163099294255,0.001979691653672221,0.0,0.0030871542275283854,0.00336977714921922,0.0023109531693513894,0.002848830268690194,0.0030758806171246665,0.000339296983633857,0.002218452866508699,0.0033661825207789743,0.004216934037484514,0.0008375948802079299,0.0034978501765033647,0.0017446567961672214,0.001911363995261466,0.0008539233076230728,0.0026600969178787676,0.0035895100923396795,0.0027176295452398954,0.0028053456577816498,0.002244614087399028,0.0021068481539868187,0.0038117360489161875,0.002934420287077481,0.0028189333855765603,0.0024523789264620445,0.0031846986821417256,0.00399178281288151,0.0026426154515790997,0.0018654599531335516,0.0018042166242847066
330.0830547,13.0,17.0,9.0,1.0,0.0,0.0,331.0903311,9.18e-05,C13H17O9N,CHON,Tannin,0.6923076923076923,1.3076923076923077,0.3076923076923075,51.53076923076924,6.0,-3.0,-1.3333333333333333,0.06666666666666667,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014780054452242389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003193170699499845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
