"","taxonID","taxonomy"
"1977","sip5720","d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae"
"1978","sip5721","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3"
"1979","sip5722","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella"
"1980","sip5723","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_unclassified_Betaproteobacteria;f_unclassified_Betaproteobacteria;g_unclassified_Betaproteobacteria"
"1981","sip5724","d_Bacteria;p_Cyanobacteria/Chloroplast;c_Chloroplast;o_Chloroplast;f_Chloroplast;g_Streptophyta"
"1982","sip5725","d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas"
"1983","sip5726","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp10;o_Gp10;f_Gp10;g_Gp10"
"1984","sip5727","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria"
"1985","sip5728","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Burkholderiaceae;g_Burkholderia"
"1986","sip5729","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Modestobacter"
"1987","sip5730","d_Bacteria;p_Cyanobacteria/Chloroplast;c_Chloroplast;o_Chloroplast;f_Chloroplast;g_Streptophyta"
"1988","sip5731","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Gp1;f_Gp1;g_Gp1"
"1989","sip5732","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp10;o_Gp10;f_Gp10;g_Gp10"
"1990","sip5733","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria"
"1991","sip5734","d_Bacteria;p_Planctomycetes;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_Gemmata"
"1992","sip5735","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_unclassified_Actinomycetales;g_unclassified_Actinomycetales"
"1993","sip5736","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella"
"1994","sip5737","d_Bacteria;p_Planctomycetes;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_unclassified_Planctomycetaceae"
"1995","sip5738","d_Bacteria;p_Bacteroidetes;c_unclassified_Bacteroidetes;o_unclassified_Bacteroidetes;f_unclassified_Bacteroidetes;g_unclassified_Bacteroidetes"
"1996","sip5739","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Solirubrobacteraceae;g_Solirubrobacter"
"1997","sip5740","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella"
"1998","sip5741","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_unclassified_Betaproteobacteria;f_unclassified_Betaproteobacteria;g_unclassified_Betaproteobacteria"
"1999","sip5742","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Kineosporiaceae;g_Angustibacter"
"2000","sip5743","d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis"
"2001","sip5744","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_unclassified_Betaproteobacteria;f_unclassified_Betaproteobacteria;g_unclassified_Betaproteobacteria"
"2002","sip5745","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Pseudonocardiaceae;g_Pseudonocardia"
"2003","sip5746","d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Myxococcaceae;g_Myxococcus"
"2004","sip5747","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_unclassified_Solirubrobacterales;g_unclassified_Solirubrobacterales"
"2005","sip5748","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella"
"2006","sip5749","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Thermomonosporaceae;g_Actinomadura"
"2007","sip5750","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4"
"2008","sip5751","d_Bacteria;p_Chloroflexi;c_Chloroflexia;o_Herpetosiphonales;f_Herpetosiphonaceae;g_Herpetosiphon"
"2009","sip5752","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_Variovorax"
"2010","sip5753","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_unclassified_Actinomycetales;g_unclassified_Actinomycetales"
"2011","sip5754","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae"
"2012","sip5755","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Methylobacteriaceae;g_Microvirga"
"2013","sip5756","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_unclassified_Geodermatophilaceae"
"2014","sip5757","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_unclassified_Acidobacteria_Gp1;f_unclassified_Acidobacteria_Gp1;g_unclassified_Acidobacteria_Gp1"
"2015","sip5758","d_Bacteria;p_Planctomycetes;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_unclassified_Planctomycetaceae"
"2016","sip5759","d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae"
"2017","sip5760","d_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_unclassified_Cytophagales;g_unclassified_Cytophagales"
"2018","sip5761","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3"
"2019","sip5762","d_Bacteria;p_Armatimonadetes;c_Chthonomonadetes;o_Chthonomonadales;f_Chthonomonadaceae;g_Chthonomonas/Armatimonadetes_gp3"
"2020","sip5763","d_Bacteria;p_Planctomycetes;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_unclassified_Planctomycetaceae"
"2021","sip5764","d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria"
"2022","sip5765","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6"
"2023","sip5766","d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera"
"2024","sip5767","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_unclassified_Betaproteobacteria;f_unclassified_Betaproteobacteria;g_unclassified_Betaproteobacteria"
"2025","sip5768","d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas"
"2026","sip5769","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp17;o_Gp17;f_Gp17;g_Gp17"
"2027","sip5770","d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera"
"2028","sip5771","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp10;o_Gp10;f_Gp10;g_Gp10"
"2029","sip5772","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_unclassified_Alphaproteobacteria;f_unclassified_Alphaproteobacteria;g_unclassified_Alphaproteobacteria"
"2030","sip5773","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Streptomycetaceae;g_Streptomyces"
"2031","sip5774","d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Desulfuromonadales;f_Geobacteraceae;g_Geobacter"
"2032","sip5775","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria"
"2033","sip5776","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_unclassified_Rhodospirillales;g_unclassified_Rhodospirillales"
"2034","sip5777","d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria"
"2035","sip5778","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria"
"2036","sip5779","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp10;o_Gp10;f_Gp10;g_Gp10"
"2037","sip5780","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Pseudonocardiaceae;g_unclassified_Pseudonocardiaceae"
"2038","sip5781","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria"
"2039","sip5782","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3"
"2040","sip5783","d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_unclassified_Sphingobacteriales;g_unclassified_Sphingobacteriales"
"2041","sip5784","d_Bacteria;p_Planctomycetes;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_unclassified_Planctomycetaceae"
"2042","sip5785","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Methylobacteriaceae;g_Microvirga"
"2043","sip5786","d_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_unclassified_Cytophagales;g_unclassified_Cytophagales"
"2044","sip5787","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6"
"2045","sip5788","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria"
"2046","sip5789","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp10;o_Gp10;f_Gp10;g_Gp10"
"2047","sip5790","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_unclassified_Actinomycetales;g_unclassified_Actinomycetales"
"2048","sip5791","d_Bacteria;p_Chloroflexi;c_Anaerolineae;o_Anaerolineales;f_Anaerolineaceae;g_unclassified_Anaerolineaceae"
"2049","sip5792","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella"
"2050","sip5793","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria"
"2051","sip5794","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella"
"2052","sip5795","d_Bacteria;p_Verrucomicrobia;c_Subdivision3;o_Subdivision3_genera_incertae_sedis;f_Subdivision3_genera_incertae_sedis;g_Subdivision3_genera_incertae_sedis"
"2053","sip5796","d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Paenibacillaceae 2;g_Ammoniphilus"
"2054","sip5797","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Acidimicrobiales;f_unclassified_Acidimicrobiales;g_unclassified_Acidimicrobiales"
"2055","sip5798","d_Bacteria;p_Planctomycetes;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_unclassified_Planctomycetaceae"
"2056","sip5799","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria"
"2057","sip5800","d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Bacillaceae 1;g_unclassified_Bacillaceae 1"
"2058","sip5801","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Thermomonosporaceae;g_Actinomadura"
"2059","sip5802","d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Desulfuromonadales;f_Geobacteraceae;g_Geobacter"
"2060","sip5803","d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria"
"2061","sip5804","d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_unclassified_Myxococcales;g_unclassified_Myxococcales"
"2062","sip5805","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria"
"2063","sip5806","d_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Clostridiaceae 1;g_Clostridium sensu stricto"
"2064","sip5807","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Nocardioidaceae;g_unclassified_Nocardioidaceae"
"2065","sip5808","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6"
"2066","sip5809","d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_unclassified_Deltaproteobacteria;f_unclassified_Deltaproteobacteria;g_unclassified_Deltaproteobacteria"
"2067","sip5810","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_unclassified_Acidobacteria_Gp1;f_unclassified_Acidobacteria_Gp1;g_unclassified_Acidobacteria_Gp1"
"2068","sip5811","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_unclassified_Acidobacteria_Gp3;f_unclassified_Acidobacteria_Gp3;g_unclassified_Acidobacteria_Gp3"
"2069","sip5812","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Microbacteriaceae;g_unclassified_Microbacteriaceae"
"2070","sip5813","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_unclassified_Acidobacteria_Gp3;f_unclassified_Acidobacteria_Gp3;g_unclassified_Acidobacteria_Gp3"
"2071","sip5814","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Oxalobacteraceae;g_Massilia"
"2072","sip5815","d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales"
"2073","sip5816","d_Bacteria;p_Armatimonadetes;c_Armatimonadia;o_Armatimonadales;f_Armatimonadaceae;g_Armatimonas/Armatimonadetes_gp1"
"2074","sip5817","d_Bacteria;p_Proteobacteria;c_unclassified_Proteobacteria;o_unclassified_Proteobacteria;f_unclassified_Proteobacteria;g_unclassified_Proteobacteria"
"2075","sip5818","d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae"
"2076","sip5819","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6"
"2077","sip5820","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6"
"2078","sip5821","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Streptomycetaceae;g_unclassified_Streptomycetaceae"
"2079","sip5822","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella"
"2080","sip5823","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micrococcaceae;g_Micrococcus"
"2081","sip5824","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria"
"2082","sip5825","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria"
"2083","sip5826","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria"
"2084","sip5827","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria"
"2085","sip5828","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3"
"2086","sip5829","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_unclassified_Actinomycetales;g_unclassified_Actinomycetales"
"2087","sip5830","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6"
"2088","sip5831","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria"
"2089","sip5832","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Intrasporangiaceae;g_unclassified_Intrasporangiaceae"
"2090","sip5833","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria"
"2091","sip5834","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria"
"2092","sip5835","d_Bacteria;p_Verrucomicrobia;c_Subdivision3;o_Subdivision3_genera_incertae_sedis;f_Subdivision3_genera_incertae_sedis;g_Subdivision3_genera_incertae_sedis"
"2093","sip5836","d_Bacteria;p_Verrucomicrobia;c_Subdivision3;o_Subdivision3_genera_incertae_sedis;f_Subdivision3_genera_incertae_sedis;g_Subdivision3_genera_incertae_sedis"
"2094","sip5837","d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_unclassified_Deltaproteobacteria;f_unclassified_Deltaproteobacteria;g_unclassified_Deltaproteobacteria"
"2095","sip5838","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4"
"2096","sip5839","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria"
"2097","sip5840","d_Bacteria;p_Verrucomicrobia;c_Subdivision3;o_Subdivision3_genera_incertae_sedis;f_Subdivision3_genera_incertae_sedis;g_Subdivision3_genera_incertae_sedis"
"2098","sip5841","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria"
"2099","sip5842","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_unclassified_Solirubrobacterales;g_unclassified_Solirubrobacterales"
"2100","sip5843","d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria"
"2101","sip5844","d_Bacteria;p_candidate division WPS-1;c_WPS-1_genera_incertae_sedis;o_WPS-1_genera_incertae_sedis;f_WPS-1_genera_incertae_sedis;g_WPS-1_genera_incertae_sedis"
"2102","sip5845","d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Paenibacillaceae 1;g_Paenibacillus"
"2103","sip5846","d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera"
"2104","sip5847","d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_unclassified_Myxococcales;g_unclassified_Myxococcales"
"2105","sip5848","d_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_unclassified_Cytophagales;g_unclassified_Cytophagales"
"2106","sip5849","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Nocardioidaceae;g_unclassified_Nocardioidaceae"
"2107","sip5850","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_unclassified_Betaproteobacteria;f_unclassified_Betaproteobacteria;g_unclassified_Betaproteobacteria"
"2108","sip5851","d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera"
"2109","sip5852","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Oxalobacteraceae;g_Massilia"
"2110","sip5853","d_Bacteria;p_Verrucomicrobia;c_Subdivision3;o_Subdivision3_genera_incertae_sedis;f_Subdivision3_genera_incertae_sedis;g_Subdivision3_genera_incertae_sedis"
"2111","sip5854","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Acidipila;f_Acidipila;g_Acidipila"
"2112","sip5855","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Acidimicrobiales;f_Iamiaceae;g_Aquihabitans"
"2113","sip5856","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6"
"2114","sip5857","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Hyphomicrobiaceae;g_unclassified_Hyphomicrobiaceae"
"2115","sip5858","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria"
"2116","sip5859","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria"
"2117","sip5860","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6"
"2118","sip5861","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_unclassified_Rhizobiales;g_unclassified_Rhizobiales"
"2119","sip5862","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Acidimicrobiales;f_unclassified_Acidimicrobiales;g_unclassified_Acidimicrobiales"
"2120","sip5863","d_Bacteria;p_Verrucomicrobia;c_Subdivision3;o_Subdivision3_genera_incertae_sedis;f_Subdivision3_genera_incertae_sedis;g_Subdivision3_genera_incertae_sedis"
"2121","sip5864","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp16;o_Gp16;f_Gp16;g_Gp16"
"2122","sip5865","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria"
"2123","sip5866","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria"
"2124","sip5867","d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_unclassified_Deltaproteobacteria;f_unclassified_Deltaproteobacteria;g_unclassified_Deltaproteobacteria"
"2125","sip5868","d_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Ohtaekwangia;g_Ohtaekwangia"
"2126","sip5869","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales"
"2127","sip5870","d_Bacteria;p_Verrucomicrobia;c_Subdivision3;o_Subdivision3_genera_incertae_sedis;f_Subdivision3_genera_incertae_sedis;g_Subdivision3_genera_incertae_sedis"
"2128","sip5871","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Solirubrobacteraceae;g_Solirubrobacter"
"2129","sip5872","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micrococcaceae;g_Arthrobacter"
"2130","sip5873","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_unclassified_Actinomycetales;g_unclassified_Actinomycetales"
"2131","sip5874","d_Bacteria;p_candidate division WPS-1;c_WPS-1_genera_incertae_sedis;o_WPS-1_genera_incertae_sedis;f_WPS-1_genera_incertae_sedis;g_WPS-1_genera_incertae_sedis"
"2132","sip5875","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria"
"2133","sip5876","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6"
"2134","sip5877","d_Bacteria;p_Verrucomicrobia;c_Opitutae;o_Opitutales;f_Opitutaceae;g_Opitutus"
"2135","sip5878","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Alphaproteobacteria_incertae_sedis;f_Geminicoccus;g_Geminicoccus"
"2136","sip5879","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp2;o_Gp2;f_Gp2;g_Gp2"
"2137","sip5880","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Streptomycetaceae;g_unclassified_Streptomycetaceae"
"2138","sip5881","d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis"
"2139","sip5882","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4"
