taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip5346	T0.16	t3_18O	t24_18O	-26980.2657296658	-443048.686653343	-26980.2657296658	-45153936.3851749	48582963.354816	-449.671095494429	-7384.1447775557	-449.671095494429	-752565.606419582	809716.0559136	86613986.195851	86745039.9725365	86613986.195851	52147143.1613747	104225940.79378	86590378.4633375	86357372.3717148	86590378.4633375	46646794.675011	112269190.694768	none
sip5347	T0.16	t3_18O	t24_18O	282617.231261798	729.709072668128	282617.231261798	-36389598.951256	36954833.4137797	4710.28718769664	12.1618178777874	4710.28718769664	-606493.315854267	615913.890229661	65005979.5065852	65074526.8269645	65005979.5065852	38104235.2385124	80626832.5680137	65253269.5839393	65075165.3224031	65253269.5839393	33836815.159773	83238823.4545968	none
sip5348	T0.16	t3_18O	t24_18O	5134517.31000497	4912039.41916249	5134517.31000497	-25306012.3672433	33721226.7674573	85575.2885000828	81867.3236527081	85575.2885000828	-421766.872787388	562020.446124288	48627507.943896	48671637.4080193	48627507.943896	29838813.1655423	59745483.9436364	53120210.5901503	52969671.8997864	53120210.5901503	26484747.1225581	68170931.4491492	none
sip5349	T0.16	t3_18O	t24_18O	5676021.27068228	5478979.88686417	5676021.27068228	-18709664.9924795	29626734.5953326	94600.3545113714	91316.3314477362	94600.3545113714	-311827.749874658	493778.90992221	39435435.9125036	39476531.3934195	39435435.9125036	24241022.0373753	48126096.993662	44401954.5243506	44270638.7944256	44401954.5243506	21675835.3345204	58474474.5682523	none
sip5350	T0.16	t3_18O	t24_18O	4671444.87640659	4507666.26534824	4671444.87640659	-17531442.766749	26874332.5195622	77857.4146067766	75127.7710891373	77857.4146067766	-292190.712779151	447905.541992704	38424639.4651086	38457470.8934423	38424639.4651086	23234339.6850282	47571443.2877421	42512153.7319644	42401678.875622	42512153.7319644	23257255.5887012	54099424.1840843	none
sip5351	T0.16	t3_18O	t24_18O	3796904.92608622	3658541.61412526	3796904.92608622	-18120288.2935443	22694383.3332296	63281.7487681037	60975.6935687544	63281.7487681037	-302004.804892405	378239.722220493	38066515.1436891	38083867.4728936	38066515.1436891	27461774.5102821	44761476.2008965	41388806.9540145	41285091.3852532	41388806.9540145	22211262.8868378	51732260.533967	none
sip5352	T0.16	t3_18O	t24_18O	10597409.7936033	10442772.0527981	10597409.7936033	-5913054.41795516	27893848.206798	176623.496560054	174046.200879968	176623.496560054	-98550.9069659193	464897.4701133	28735114.711485	28772064.754653	28735114.711485	18980099.5631973	33727623.2536882	38007848.2808878	37909490.3008513	38007848.2808878	20894709.7369515	48379725.2863488	none
sip5353	T0.16	t3_18O	t24_18O	8753634.41409989	8613035.42062078	8753634.41409989	-7607290.08603515	24281116.4918513	145893.906901665	143550.59034368	145893.906901665	-126788.168100586	404685.274864188	25088706.456473	25124656.6681491	25088706.456473	14502281.0543493	30737224.1537834	32748136.5688104	32661062.6611922	32748136.5688104	16994284.6822376	40808372.0444039	none
sip5354	T0.16	t3_18O	t24_18O	3311393.29416401	3197294.46693314	3311393.29416401	-11342728.1224919	18864865.9679963	55189.8882360668	53288.2411155524	55189.8882360668	-189045.468708198	314414.432799939	23908391.5101249	23930117.8948168	23908391.5101249	15040993.0929082	29105602.32856	26805860.6425184	26727750.5533833	26805860.6425184	14438825.048993	37314261.3124093	none
sip5355	T0.16	t3_18O	t24_18O	-1632449.48578994	-1700552.83404564	-1632449.48578994	-8808937.15406932	5904625.12593979	-27207.4914298323	-28342.547234094	-27207.4914298323	-146815.619234489	98410.4187656632	15779578.8627968	15802596.2315855	15779578.8627968	10013671.3466322	18665102.6917698	14351185.5627306	14314612.5017955	14351185.5627306	7911394.28435868	18065742.1608025	none
sip5356	T0.16	t3_18O	t24_18O	-726358.943410218	-779880.390260018	-726358.943410218	-8440756.66582012	6988038.77899969	-12105.9823901703	-12998.0065043336	-12105.9823901703	-140679.277763669	116467.312983328	13871817.8427442	13883547.4933929	13871817.8427442	8123952.20881056	17371406.8756598	13236253.7672603	13201152.1519154	13236253.7672603	7062227.50447597	16813754.4270551	none
sip5357	T0.16	t3_18O	t24_18O	824895.006528852	793619.829166062	824895.006528852	-6540108.85913124	8053622.9195764	13748.2501088142	13226.9971527677	13748.2501088142	-109001.814318854	134227.048659607	13005638.1261568	13005844.1487339	13005638.1261568	8711299.00509152	16095659.570421	13727421.2568696	13700261.4992542	13727421.2568696	8100726.12546214	18163796.9400273	none
sip5358	T0.16	t3_18O	t24_18O	1231889.19538657	1171483.17335207	1231889.19538657	-6564613.35699838	8808747.94211813	20531.4865897761	19524.7195558678	20531.4865897761	-109410.22261664	146812.465701969	12584084.8588251	12597616.8398236	12584084.8588251	7442950.95611812	15545349.2886413	13661987.9047884	13622664.6165067	13661987.9047884	6840048.17145153	17845509.0921732	none
sip5359	T0.16	t3_18O	t24_18O	52904.7000467352	4905.83661489339	52904.7000467352	-6733433.61987037	6839243.01996384	881.745000778919	81.7639435815603	881.745000778919	-112223.893664506	113987.383666064	12451306.0369965	12461454.9331404	12451306.0369965	7492004.97226612	15469195.9090815	12497597.6495374	12465747.5401785	12497597.6495374	6793089.52253718	15553557.9960645	none
sip5360	T0.16	t3_18O	t24_18O	-578032.43041784	-614589.201588067	-578032.43041784	-6901441.25104014	5745376.39020445	-9633.87384029733	-10243.1533598011	-9633.87384029733	-115024.020850669	95756.2731700742	12046395.7974643	12058957.2068086	12046395.7974643	7433463.01524266	14680102.2877204	11540617.4208487	11521191.655419	11540617.4208487	7127206.4181603	15825035.1015255	none
sip5361	T0.16	t3_18O	t24_18O	1768110.20688992	1712685.82598574	1768110.20688992	-4554797.15113989	8141141.31358564	29468.5034481653	28544.763766429	29468.5034481653	-75913.2858523316	135685.688559761	11450067.5829387	11465397.4384146	11450067.5829387	7107559.2980147	13734664.9289475	12997164.0139674	12963997.5361521	12997164.0139674	7237933.66859783	16515655.2934109	none
sip5362	T0.16	t3_18O	t24_18O	-514918.083706943	-544271.633522477	-514918.083706943	-5240335.4658457	4210499.29843181	-8581.96806178238	-9071.19389204129	-8581.96806178238	-87338.9244307616	70174.9883071968	9604272.75535754	9607765.74926334	9604272.75535754	6404582.63638767	11721104.8465135	9153719.43211397	9131528.06993118	9153719.43211397	5120716.75447198	11174441.1091183	none
sip5363	T0.16	t3_18O	t24_18O	4330880.45641802	4298637.01700852	4330880.45641802	-2332733.52863451	9748071.63983659	72181.3409403003	71643.9502834754	72181.3409403003	-38878.8921439085	162467.860663943	6325656.17609916	6321123.83188027	6325656.17609916	4281629.88676775	8053694.28611032	10115176.5754649	10082431.2217627	10115176.5754649	4284514.33854397	13320526.8649842	none
sip5364	T0.16	t3_18O	t24_18O	4395597.69870725	4335359.24274762	4175393.92750582	-2547384.03370123	12943518.5614095	73259.9616451208	72255.987379127	69589.8987917637	-42456.4005616871	215725.309356825	6887274.27325047	6894774.99529883	6887274.27325047	4578567.58660798	8137966.76647234	10733422.2596193	10688214.332703	10733422.2596193	4328209.53155088	18212853.0144838	none
sip5365	T0.16	t3_18O	t24_18O	1314231.51493406	1283836.50717024	1314231.51493406	-1593274.63657944	4067292.05985593	21903.8585822343	21397.275119504	21903.8585822343	-26554.577276324	67788.2009975989	5007847.80212217	5022778.14939874	5007847.80212217	2854545.8772264	7137355.36073515	6157800.37768947	6146135.0931727	6157800.37768947	3993296.20362314	7342690.36783731	none
sip5366	T0.16	t3_18O	t24_18O	-741303.079982166	-763993.766696708	-741303.079982166	-3970822.77489431	2488216.61492998	-12355.0513330361	-12733.2294449451	-12355.0513330361	-66180.3795815719	41470.2769154996	6154880.95039692	6163443.48810858	6154880.95039692	3767191.42403106	7403626.84656877	5506240.75541252	5494948.94224896	5506240.75541252	3024974.08633527	7756225.59696411	none
sip5367	T0.16	t3_18O	t24_18O	11504542.0116343	11399415.7602138	11504542.0116343	-4532132.73473089	26255349.0735239	191742.366860571	189990.26267023	191742.366860571	-75535.5455788482	437589.151225399	8881913.14776599	8879586.86736604	8881913.14776599	7685829.82044075	9874988.9063869	18948387.407946	18854075.6575531	18948387.407946	4131304.0041775	31850268.3978818	none
sip5368	T0.16	t3_18O	t24_18O	2900766.18617688	2864752.71424546	2900766.18617688	-1972402.50229424	6637864.21453271	48346.1031029481	47745.8785707577	48346.1031029481	-32873.3750382374	110631.070242212	5442090.16567819	5445547.93493054	5442090.16567819	4769339.7775052	6126592.71778775	7980260.57858296	7952206.55989532	7980260.57858296	3043487.58799773	10835118.7479128	none
sip5369	T0.16	t3_18O	t24_18O	999891.774039187	978783.017171434	999891.774039187	-1937704.85808334	3662845.33203218	16664.8629006531	16313.0502861906	16664.8629006531	-32295.0809680557	61047.4222005363	4153021.84963431	4156647.09191766	4153021.84963431	2535549.92862312	5119793.66573412	5027927.1519186	5013082.23194266	5027927.1519186	2377061.07895556	6466998.72038773	none
sip5370	T0.16	t3_18O	t24_18O	784383.183579988	773455.907405621	784383.183579988	-1205051.92871681	2773818.29587679	13073.0530596665	12890.9317900937	13073.0530596665	-20084.1988119468	46230.3049312798	3246425.66435749	3246397.98499721	3246425.66435749	2153410.00295185	4037363.60649936	3932760.94998998	3923171.90397712	3932760.94998998	2462600.17747654	5312053.52083002	none
sip5371	T0.16	t3_18O	t24_18O	1302186.19683126	1274741.98589608	1302186.19683126	-1678218.63900387	4825274.99183578	21703.1032805211	21245.6997649347	21703.1032805211	-27970.3106500644	80421.2498639297	3814527.42304177	3819859.00645129	3814527.42304177	2455150.43682384	4500100.61255931	4953940.34526913	4935258.24411036	4953940.34526913	2296265.70245192	8024873.64808094	none
sip5372	T0.16	t3_18O	t24_18O	-1335202.75771265	-1345561.92479444	-1335202.75771265	-3356288.19782427	685882.682398978	-22253.3792952108	-22426.0320799073	-22253.3792952108	-55938.1366304045	11431.378039983	4982642.14727316	4987724.89744706	4982642.14727316	3517149.68721416	5758678.35876597	3814339.7342746	3810358.21325193	3814339.7342746	2600071.30506303	5577311.95087762	none
sip5373	T0.16	t3_18O	t24_18O	3314865.81122669	3286897.50760264	3108614.46215234	-2436330.79972755	11219142.1283161	55247.7635204448	54781.6251267107	51810.2410358723	-40605.5133287926	186985.702138602	3914326.82915957	3920017.92688525	3914326.82915957	3226668.63888215	4748233.41839424	6814834.41398292	6796053.24603757	6814834.41398292	1462623.18478259	14057794.5208335	none
sip5374	T0.16	t3_18O	t24_18O	3595061.09178356	3547185.72138627	3483776.25436525	-2534171.67050757	11592490.7012143	59917.6848630593	59119.7620231046	58062.9375727542	-42236.1945084595	193208.178353572	4437437.22455552	4438918.73610113	4437437.22455552	2692048.28285047	5615689.70769749	7583115.67986613	7542706.24231412	7583115.67986613	2025288.54737936	14579767.0989677	none
sip5375	T0.16	t3_18O	t24_18O	6523444.17922743	6502685.04549466	6523444.17922743	2166898.52685677	10236047.0905106	108724.069653791	108378.084091578	108724.069653791	36114.9754476128	170600.784841843	3900420.06071872	3894125.2816723	3900420.06071872	2773648.97890379	4806883.26341847	9608433.71754272	9583974.69648013	9608433.71754272	5576148.39260322	12602341.4266223	none
sip5376	T0.16	t3_18O	t24_18O	3504060.88244224	3448708.35133506	3504060.88244224	-3571862.86447934	11051783.1437804	58401.0147073707	57478.472522251	58401.0147073707	-59531.0477413224	184196.385729674	6689996.88551243	6693839.79429585	6689996.88551243	5466089.71015047	7360434.91308383	9756050.15764939	9711459.60171403	9756050.15764939	3022060.23800268	16360307.1363203	none
sip5377	T0.16	t3_18O	t24_18O	1208644.25378778	1184788.04347453	1125574.46032379	-3085752.71345817	6508298.34704965	20144.070896463	19746.4673912422	18759.5743387299	-51429.2118909694	108471.639117494	3994895.6753813	3999800.64964834	3994895.6753813	2932195.76450255	4635274.73474215	5052459.39744561	5036490.18768856	5052459.39744561	860806.445547253	10184663.6498486	none
sip5378	T0.16	t3_18O	t24_18O	-1456317.40099991	-1463509.05278237	-1456317.40099991	-3773101.11990849	954030.697922662	-24271.9566833319	-24391.8175463729	-24271.9566833319	-62885.0186651415	15900.5116320444	3959935.98806345	3958837.88652705	3959935.98806345	3162120.75606578	4597141.51875113	2685658.26218853	2678267.46534247	2685658.26218853	783362.883347961	4953303.55341994	none
sip5379	T0.16	t3_18O	t24_18O	2363793.08934055	2350899.10016752	2363793.08934055	-1267047.69838375	5778265.02401545	39396.5514890092	39181.6516694586	39396.5514890092	-21117.4616397291	96304.4170669241	3639322.38073585	3633806.33258053	3639322.38073585	2259864.04752995	4942044.96334643	5707641.33390883	5690843.04522711	5707641.33390883	2530655.64465007	7585476.72533991	none
sip5380	T0.16	t3_18O	t24_18O	3562229.77235652	3526678.18437784	3562229.77235652	-1600004.73768099	7805507.52691189	59370.4962059419	58777.9697396307	59370.4962059419	-26666.7456280165	130091.792115198	3537678.38840898	3540086.91153292	3537678.38840898	1865902.32508801	4611265.37169992	6654629.43922093	6625930.32286353	6654629.43922093	1542554.94232731	9460398.09816233	none
sip5382	T0.16	t3_18O	t24_18O	1092988.63053405	1093708.76867818	1092988.63053405	59093.68811073	2532816.0032741	18216.4771755674	18228.4794779696	18216.4771755674	984.8948018455	42213.6000545683	87676.6429565656	87238.5200102678	87676.6429565656	19.7155419112642	175324.587550362	1044041.69467386	1044233.69260367	1044041.69467386	139374.861803118	2391529.60759434	none
sip5383	T0.16	t3_18O	t24_18O	-324021.996105338	-332013.865690219	-324021.996105338	-3581037.73621738	2932993.7440067	-5400.36660175564	-5533.56442817031	-5400.36660175564	-59683.9622702896	48883.2290667783	3367033.70786659	3365070.12175343	3367033.70786659	1837894.43914403	4580500.18600807	3083514.46127442	3074557.98927449	3083514.46127442	815578.010038881	5724844.89340852	none
sip5384	T0.16	t3_18O	t24_18O	-818336.652032535	-823852.498309038	-818336.652032536	-4190442.415198	3098360.39895286	-13638.9442005423	-13730.8749718173	-13638.9442005423	-69840.7069199667	51639.3399825477	2386899.35567246	2376688.32684495	2386899.35567246	630603.92732252	3666677.5554354	1670854.785144	1655817.39082455	1670854.785144	28.5817027449049	5012489.40137489	none
sip5385	T0.16	t3_18O	t24_18O	3348657.22126764	3348326.60576183	3348657.22126764	-907253.9039613	8039613.95588425	55810.953687794	55805.4434293638	55810.953687794	-15120.898399355	133993.565931404	2071841.75481703	2068382.07303349	2071841.75481703	19.7155419112642	3760362.21560149	5001916.82342622	4998167.85307509	5001916.82342622	2896280.73328231	9106503.96621575	none
sip5386	T0.16	t3_18O	t24_18O	1539707.18390351	1525557.39471267	1470639.78305839	-2211711.7511469	7123494.6045316	25661.7863983919	25425.9565785445	24510.6630509732	-36861.8625191149	118724.910075527	2736206.89484877	2738617.4170681	2736206.89484877	1997599.89460191	3135727.38284194	4083450.68076434	4073480.13744169	4083450.68076434	780305.897018768	9247917.21032813	none
sip5387	T0.16	t3_18O	t24_18O	-480224.429058633	-495204.747758457	-573898.161855695	-2013297.27340853	1499982.50226409	-8003.74048431055	-8253.41246264094	-9564.96936426158	-33554.9545568088	24999.7083710681	2197600.5930813	2206940.26205666	2197600.5930813	382955.011976493	3451771.15879072	1777404.217655	1773636.10776801	1777404.217655	1294975.16205873	2496368.78025525	none
sip5388	T0.16	t3_18O	t24_18O	3239087.72403079	3230450.55575302	3239087.72403079	-340695.357299388	6739954.18851784	53984.7954005132	53840.8425958836	53984.7954005132	-5678.2559549898	112332.569808631	2055252.19317508	2041789.77917586	2055252.19317508	46.6640044843304	3186433.017367	4889453.95170202	4868434.01545975	4889453.95170202	1383438.63246972	7386826.74838569	none
sip5389	T0.16	t3_18O	t24_18O	2020108.13834059	2018882.85403191	2020108.13834059	-501171.133346675	4541397.67610884	33668.4689723432	33648.0475671985	33668.4689723432	-8352.85222244458	75689.9612684806	910357.064037313	905805.538985612	910357.064037313	19.7155419112642	1820685.42971186	2677951.68508533	2672328.03626353	2677951.68508533	1045264.37384493	4932637.36500038	none
sip5390	T0.16	t3_18O	t24_18O	476396.33494461	473519.997001642	476396.33494461	-457736.14591113	1382399.22614538	7939.9389157435	7891.99995002737	7939.9389157435	-7628.9357651855	23039.9871024231	1749179.04788787	1748439.30047862	1749179.04788787	1542105.11485703	1939829.52225757	2166025.84096441	2162769.29785506	2166025.84096441	1348659.92021563	3105695.71052514	none
sip5392	T0.16	t3_18O	t24_18O	4439714.78894514	4432109.60731143	4439713.12237359	2249373.44085563	7438521.11370434	73995.246482419	73868.4934551904	73995.2187062265	37489.5573475938	123975.351895072	39.1394337329715	39.2040050493014	39.1394337329715	19.7155419112642	49.58050469699	3884789.57976073	3878135.11040255	3884789.57976073	1968232.10547582	6508752.63849578	none
sip5393	T0.16	t3_18O	t24_18O	2714151.00986003	2684075.08936333	2714151.00986003	-2596329.90521535	7384100.89373103	45235.8501643339	44734.5848227221	45235.8501643339	-43272.1650869225	123068.34822885	3515041.32151747	3515033.03449277	3515041.32151747	1226698.46348531	5168193.77591319	5889923.455145	5863598.73768568	5889923.455145	1243252.65445404	8542413.73642827	none
sip5394	T0.16	t3_18O	t24_18O	3646319.27878402	3614996.787011	3646319.27878402	-671067.062426996	7054966.79288486	60771.9879797336	60249.9464501833	60771.9879797336	-11184.4510404499	117582.779881414	2212167.77457426	2215465.28521628	2212167.77457426	1792923.95842742	2691878.91222021	5402697.14351027	5378587.4738509	5402697.14351027	1444924.60856895	8385263.71834851	none
sip5396	T0.16	t3_18O	t24_18O	1186008.75188732	1168292.23914128	1088940.21014024	-617524.837404426	3503127.08022374	19766.8125314553	19471.5373190214	18149.0035023373	-10292.0806234071	58385.4513370623	1177158.08435439	1180722.80000663	1177158.08435439	637576.890876937	1681347.16081443	2214915.7422558	2202978.50925525	2214915.7422558	551888.877596827	4242394.27955016	none
sip5397	T0.16	t3_18O	t24_18O	-232241.23496735	-240815.117602759	-232241.234967351	-3829890.17993787	4004829.50758003	-3870.68724945584	-4013.58529337932	-3870.68724945585	-63831.5029989645	66747.1584596672	2678402.96623801	2671914.49810338	2678402.96623801	1459688.69096746	3765484.98874849	2475191.88564158	2461201.27020097	2475191.88564158	46.372354354236	6182628.78537054	none
sip5398	T0.16	t3_18O	t24_18O	5002008.75679297	4969022.78995819	4830047.85866104	542724.506069627	10397219.1713938	83366.8126132161	82817.0464993031	80500.7976443506	9045.40843449378	173286.986189896	1774382.80753372	1775974.43169741	1774382.80753372	159565.217496428	2852216.39124439	6151140.46972757	6123869.37291083	6151140.46972757	2399732.53621008	10871852.9432268	none
sip5399	T0.16	t3_18O	t24_18O	-685626.049685782	-684773.264498827	-685626.049685782	-1793367.40835951	411371.440307856	-11427.1008280964	-11412.8877416471	-11427.1008280964	-29889.4568059919	6856.19067179759	2547548.20794003	2550191.73118144	2547548.20794003	1789710.14365437	2948013.29651236	1947625.41446497	1951015.12474497	1947625.41446497	978351.72562546	2656574.87114178	none
sip5400	T0.16	t3_18O	t24_18O	2879923.16671407	2848794.92123053	2879923.16671407	-546256.332008016	6258860.40082973	47998.7194452344	47479.9153538422	47998.7194452344	-9104.27220013361	104314.340013829	2234468.3613953	2244887.98742245	2234468.3613953	1411066.40663318	3845697.34782408	4754401.13227011	4737583.54349917	4754401.13227011	1198980.00913252	7705209.15368616	none
sip5402	T0.16	t3_18O	t24_18O	-5823963.8027642	-5820567.65371421	-5823963.8027642	-7781247.65701975	-3375150.81331579	-97066.0633794034	-97009.4608952368	-97066.0633794034	-129687.460950329	-56252.5135552631	5096008.28347248	5093036.59219609	5096008.28347248	2953290.99963999	6808620.28159502	39.9560537977802	39.8951961587261	39.9560537977802	28.5817027449049	46.372354354236	none
sip5403	T0.16	t3_18O	t24_18O	-414892.69152955	-418859.46524876	-414892.69152955	-2530296.59737281	2912735.18142785	-6914.87819215917	-6980.99108747933	-6914.87819215917	-42171.6099562135	48545.5863571308	2307071.3228992	2307971.07382508	2307071.3228992	1758473.63416902	2653294.60221095	1944040.21781085	1941469.04173242	1944040.21781085	343626.511399814	4999563.47654188	none
sip5404	T0.16	t3_18O	t24_18O	331733.486452393	332318.263100473	331733.486452393	-228665.293729137	892132.266633924	5528.89144087322	5538.63771834122	5528.89144087322	-3811.08822881895	14868.8711105654	665342.270548668	664997.607337002	665342.270548668	302980.067891734	946196.262004577	955609.071194512	955776.087549916	955609.071194512	692840.835645261	1321325.65925405	none
sip5405	T0.16	t3_18O	t24_18O	-1246628.18254484	-1248235.7660157	-1246628.18254484	-4377793.70800865	1543224.66207039	-20777.1363757473	-20803.929433595	-20777.1363757473	-72963.2284668109	25720.4110345066	2376151.36401894	2372282.96269864	2376151.36401894	19.7155419112642	4307157.62793557	1285351.7042922	1280076.66743491	1285351.7042922	433235.688569316	1963580.61393443	none
sip5406	T0.16	t3_18O	t24_18O	3351515.50777741	3335220.85572875	3351515.50777741	665035.770878623	5560712.58825295	55858.5917962902	55587.0142621458	55858.5917962902	11083.9295146437	92678.5431375491	938310.008713417	936353.58688107	938310.008713417	556414.807333235	1304556.60161166	3870886.07801865	3854671.83564372	3870886.07801865	1170009.53902795	5803933.52343474	none
sip5407	T0.16	t3_18O	t24_18O	1320868.15397973	1317258.66000139	1320868.15397973	-777799.731291488	3259673.20427968	22014.4692329956	21954.3110000232	22014.4692329956	-12963.3288548581	54327.8867379947	1196019.36117223	1188603.23338396	1196019.36117223	46.6640044843304	1913237.29086245	2351778.9959045	2341204.56088518	2351778.9959045	491889.198872853	3429598.66683956	none
sip5409	T0.16	t3_18O	t24_18O	2477617.59426374	2456821.90502083	2477617.59426374	70992.7107488936	4857611.30723811	41293.6265710624	40947.0317503471	41293.6265710624	1183.21184581489	80960.1884539685	1255495.90352114	1258389.84180371	1255495.90352114	616122.334026508	1918171.74723869	3423411.29850191	3408109.00869694	3423411.29850191	904747.608546516	5304017.21928911	none
sip5410	T0.16	t3_18O	t24_18O	1556584.80545931	1564630.43821776	1556586.47203086	228203.543856458	2837519.93893466	25943.0800909886	26077.173970296	25943.1078671811	3803.39239760763	47291.9989822443	578409.86448345	573782.963254369	578409.86448345	46.6640044843304	1735131.89069106	1940421.56926035	1942834.59669491	1940421.56926035	1079968.76143167	2707342.63486819	none
sip5411	T0.16	t3_18O	t24_18O	1847341.751914	1826428.88948485	1796827.14473505	-261346.543310573	4350566.39286863	30789.0291985667	30440.4814914141	29947.1190789175	-4355.77572184288	72509.4398811439	678111.902492647	683495.998242369	678111.902492647	163417.490129549	1544134.2758441	2294535.9354174	2281621.27654161	2294535.9354174	493633.95837748	4484857.4962527	none
sip5413	T0.16	t3_18O	t24_18O	-1553418.61620418	-1566655.97162393	-1553418.61620418	-3491255.19844383	939131.748671072	-25890.3102700696	-26110.9328603988	-25890.3102700696	-58187.5866407305	15652.1958111845	2333031.32965805	2346225.20952173	2333031.32965805	19.7155419112642	4143176.03791729	973790.040479398	975401.234350789	973790.040479398	785432.437651197	1244180.68620047	none
sip5415	T0.16	t3_18O	t24_18O	2117382.15421339	2105705.66421421	2117380.48764184	717898.962785765	4522501.64812845	35289.7025702232	35095.0944035702	35289.6747940307	11964.9827130961	75375.0274688076	39.1394337329715	39.2040050493014	39.1394337329715	19.7155419112642	49.58050469699	1852748.52437045	1842531.66019248	1852748.52437045	628191.937164688	3957228.08154613	none
sip5417	T0.16	t3_18O	t24_18O	6001995.11389693	5954798.49912303	6001995.11389693	-1520083.7024119	14270040.4318628	100033.251898282	99246.6416520505	100033.251898282	-25334.7283735317	237834.007197713	1576813.0468343	1597311.17220182	1576813.0468343	19.7155419112642	4730368.38620618	6828558.77149411	6807759.85893447	6828558.77149411	624762.651718252	15639870.8738647	none
sip5418	T0.16	t3_18O	t24_18O	526045.913888622	521500.824195604	526045.913888622	-1946415.66082066	2998507.48859791	8767.4318981437	8691.68040326006	8767.4318981437	-32440.2610136777	49975.1248099651	1441942.59309457	1437754.08900395	1441942.59309457	539848.987223354	2326149.31348	1902232.76774711	1894067.31017511	1902232.76774711	28.5817027449049	3837620.05415831	none
sip5421	T0.16	t3_18O	t24_18O	9130139.36898257	9077818.57485806	9130139.36898257	1475624.07717396	17571967.5968394	152168.989483043	151296.976247634	152168.989483043	24593.7346195659	292866.12661399	717255.610873846	713669.593087961	717255.610873846	19.7155419112642	1434482.52338492	8706127.5587336	8656760.84608876	8706127.5587336	1291208.97328136	16092727.0335378	none
sip5422	T0.16	t3_18O	t24_18O	-1900183.53919387	-1891334.99124062	-1900183.53919387	-3986713.62949632	186346.551108591	-31669.7256532311	-31522.2498540104	-31669.7256532311	-66445.2271582721	3105.77585180985	2256239.17562958	2247693.37221683	2256239.17562958	714876.66697354	3517938.06112896	593578.578834951	592775.254881289	593578.578834951	44.9141042941996	1692089.74465011	none
sip5425	T0.16	t3_18O	t24_18O	302020.077791455	286840.208265377	302020.077791455	-1659315.05166246	2378891.22497917	5033.66796319091	4780.67013775629	5033.66796319091	-27655.250861041	39648.1870829861	1669662.22622937	1672828.88273879	1669662.22622937	476337.341667665	2355582.61455608	1933929.79429689	1923814.064971	1933929.79429689	481932.606158022	3572676.15599444	none
sip5426	T0.16	t3_18O	t24_18O	1172178.75915326	1172134.23109234	1172178.75915326	84273.0591911325	2260084.4591154	19536.3126525544	19535.5705182057	19536.3126525544	1404.55098651888	37668.0743185899	1369489.06318377	1364657.28521109	1369489.06318377	593509.643680678	1828174.8576321	2395145.47744288	2390274.73741689	2395145.47744288	1686086.39001503	3165781.46907066	none
sip5427	T0.16	t3_18O	t24_18O	7504048.03142268	7477741.69515115	7504046.36485113	477325.655466021	16306305.3053102	125067.467190378	124629.028252519	125067.439414185	7955.42759110034	271771.755088504	39.1394337329715	39.2040050493014	39.1394337329715	19.7155419112642	49.58050469699	6566081.16692857	6543063.1872623	6566081.16692857	417690.293259912	14268063.8061509	none
sip5430	T0.16	t3_18O	t24_18O	-247100.986972907	-245906.34108436	-247100.986972907	-2916297.68328729	2781668.64053524	-4118.34978288178	-4098.43901807267	-4118.34978288178	-48604.9613881215	46361.1440089207	2013608.09577727	2007593.60992927	2013608.09577727	964452.480099101	2806527.78825328	1797394.73217598	1792425.56148046	1797394.73217598	28.5817027449049	4803082.00687713	none
sip5432	T0.16	t3_18O	t24_18O	907431.492216716	899009.233169861	907431.492216716	-2222322.2404882	4807985.9599647	15123.8582036119	14983.4872194977	15123.8582036119	-37038.7040081367	80133.099332745	1465971.34275162	1472296.18822559	1465971.34275162	45590.0311438565	2283382.0364791	2259973.89844125	2258929.26724922	2259973.89844125	44.9141042941996	5977856.45711946	none
sip5434	T0.16	t3_18O	t24_18O	1706542.33303047	1698517.95443989	1706542.33303047	-888881.811059452	4240011.30712345	28442.3722171745	28308.6325739981	28442.3722171745	-14814.6968509909	70666.8551187242	1214016.34375063	1206851.56408214	1214016.34375063	46.6640044843304	2063008.93357573	2707240.88515229	2693054.77421704	2707240.88515229	401460.086296526	4504838.37381528	none
sip5438	T0.16	t3_18O	t24_18O	773769.959964723	762900.470503983	773769.959964723	-916756.712197136	2717024.56577723	12896.1659994121	12715.0078417331	12896.1659994121	-15279.2785366189	45283.7427629538	1116964.74642137	1123540.40606808	1116964.74642137	19.7155419112642	2026750.51572568	1794013.46139051	1791078.31775906	1794013.46139051	758620.193644062	3494361.24147645	none
