taxonID	comparisonID	trt.code.1	trt.code.2	ape1	ape2	ape3	ape4	ape5	ape6	ape7	ape8	ape9	ape10	ape11	ape12	ape13	ape14	ape15	ape16	ape17	ape18	ape19	ape20	ape21	ape22	ape23	ape24	ape25	ape26	ape27	ape28	ape29	ape30	ape31	ape32	ape33	ape34	ape35	ape36	ape37	ape38	ape39	ape40	ape41	ape42	ape43	ape44	ape45	ape46	ape47	ape48	ape49	ape50	ape51	ape52	ape53	ape54	ape55	ape56	ape57	ape58	ape59	ape60	ape61	ape62	ape63	ape64	ape65	ape66	ape67	ape68	ape69	ape70	ape71	ape72	ape73	ape74	ape75	ape76	ape77	ape78	ape79	ape80	ape81	ape82	ape83	ape84	ape85	ape86	ape87	ape88	ape89	ape90	ape91	ape92	ape93	ape94	ape95	ape96	ape97	ape98	ape99	ape100	ape101	ape102	ape103	ape104	ape105	ape106	ape107	ape108	ape109	ape110	ape111	ape112	ape113	ape114	ape115	ape116	ape117	ape118	ape119	ape120	ape121	ape122	ape123	ape124	ape125	ape126	ape127	ape128	ape129	ape130	ape131	ape132	ape133	ape134	ape135	ape136	ape137	ape138	ape139	ape140	ape141	ape142	ape143	ape144	ape145	ape146	ape147	ape148	ape149	ape150	ape151	ape152	ape153	ape154	ape155	ape156	ape157	ape158	ape159	ape160	ape161	ape162	ape163	ape164	ape165	ape166	ape167	ape168	ape169	ape170	ape171	ape172	ape173	ape174	ape175	ape176	ape177	ape178	ape179	ape180	ape181	ape182	ape183	ape184	ape185	ape186	ape187	ape188	ape189	ape190	ape191	ape192	ape193	ape194	ape195	ape196	ape197	ape198	ape199	ape200	ape201	ape202	ape203	ape204	ape205	ape206	ape207	ape208	ape209	ape210	ape211	ape212	ape213	ape214	ape215	ape216	ape217	ape218	ape219	ape220	ape221	ape222	ape223	ape224	ape225	ape226	ape227	ape228	ape229	ape230	ape231	ape232	ape233	ape234	ape235	ape236	ape237	ape238	ape239	ape240	ape241	ape242	ape243	ape244	ape245	ape246	ape247	ape248	ape249	ape250	ape251	ape252	ape253	ape254	ape255	ape256	ape257	ape258	ape259	ape260	ape261	ape262	ape263	ape264	ape265	ape266	ape267	ape268	ape269	ape270	ape271	ape272	ape273	ape274	ape275	ape276	ape277	ape278	ape279	ape280	ape281	ape282	ape283	ape284	ape285	ape286	ape287	ape288	ape289	ape290	ape291	ape292	ape293	ape294	ape295	ape296	ape297	ape298	ape299	ape300	ape301	ape302	ape303	ape304	ape305	ape306	ape307	ape308	ape309	ape310	ape311	ape312	ape313	ape314	ape315	ape316	ape317	ape318	ape319	ape320	ape321	ape322	ape323	ape324	ape325	ape326	ape327	ape328	ape329	ape330	ape331	ape332	ape333	ape334	ape335	ape336	ape337	ape338	ape339	ape340	ape341	ape342	ape343	ape344	ape345	ape346	ape347	ape348	ape349	ape350	ape351	ape352	ape353	ape354	ape355	ape356	ape357	ape358	ape359	ape360	ape361	ape362	ape363	ape364	ape365	ape366	ape367	ape368	ape369	ape370	ape371	ape372	ape373	ape374	ape375	ape376	ape377	ape378	ape379	ape380	ape381	ape382	ape383	ape384	ape385	ape386	ape387	ape388	ape389	ape390	ape391	ape392	ape393	ape394	ape395	ape396	ape397	ape398	ape399	ape400	ape401	ape402	ape403	ape404	ape405	ape406	ape407	ape408	ape409	ape410	ape411	ape412	ape413	ape414	ape415	ape416	ape417	ape418	ape419	ape420	ape421	ape422	ape423	ape424	ape425	ape426	ape427	ape428	ape429	ape430	ape431	ape432	ape433	ape434	ape435	ape436	ape437	ape438	ape439	ape440	ape441	ape442	ape443	ape444	ape445	ape446	ape447	ape448	ape449	ape450	ape451	ape452	ape453	ape454	ape455	ape456	ape457	ape458	ape459	ape460	ape461	ape462	ape463	ape464	ape465	ape466	ape467	ape468	ape469	ape470	ape471	ape472	ape473	ape474	ape475	ape476	ape477	ape478	ape479	ape480	ape481	ape482	ape483	ape484	ape485	ape486	ape487	ape488	ape489	ape490	ape491	ape492	ape493	ape494	ape495	ape496	ape497	ape498	ape499	ape500	ape501	ape502	ape503	ape504	ape505	ape506	ape507	ape508	ape509	ape510	ape511	ape512	ape513	ape514	ape515	ape516	ape517	ape518	ape519	ape520	ape521	ape522	ape523	ape524	ape525	ape526	ape527	ape528	ape529	ape530	ape531	ape532	ape533	ape534	ape535	ape536	ape537	ape538	ape539	ape540	ape541	ape542	ape543	ape544	ape545	ape546	ape547	ape548	ape549	ape550	ape551	ape552	ape553	ape554	ape555	ape556	ape557	ape558	ape559	ape560	ape561	ape562	ape563	ape564	ape565	ape566	ape567	ape568	ape569	ape570	ape571	ape572	ape573	ape574	ape575	ape576	ape577	ape578	ape579	ape580	ape581	ape582	ape583	ape584	ape585	ape586	ape587	ape588	ape589	ape590	ape591	ape592	ape593	ape594	ape595	ape596	ape597	ape598	ape599	ape600	ape601	ape602	ape603	ape604	ape605	ape606	ape607	ape608	ape609	ape610	ape611	ape612	ape613	ape614	ape615	ape616	ape617	ape618	ape619	ape620	ape621	ape622	ape623	ape624	ape625	ape626	ape627	ape628	ape629	ape630	ape631	ape632	ape633	ape634	ape635	ape636	ape637	ape638	ape639	ape640	ape641	ape642	ape643	ape644	ape645	ape646	ape647	ape648	ape649	ape650	ape651	ape652	ape653	ape654	ape655	ape656	ape657	ape658	ape659	ape660	ape661	ape662	ape663	ape664	ape665	ape666	ape667	ape668	ape669	ape670	ape671	ape672	ape673	ape674	ape675	ape676	ape677	ape678	ape679	ape680	ape681	ape682	ape683	ape684	ape685	ape686	ape687	ape688	ape689	ape690	ape691	ape692	ape693	ape694	ape695	ape696	ape697	ape698	ape699	ape700	ape701	ape702	ape703	ape704	ape705	ape706	ape707	ape708	ape709	ape710	ape711	ape712	ape713	ape714	ape715	ape716	ape717	ape718	ape719	ape720	ape721	ape722	ape723	ape724	ape725	ape726	ape727	ape728	ape729	ape730	ape731	ape732	ape733	ape734	ape735	ape736	ape737	ape738	ape739	ape740	ape741	ape742	ape743	ape744	ape745	ape746	ape747	ape748	ape749	ape750	ape751	ape752	ape753	ape754	ape755	ape756	ape757	ape758	ape759	ape760	ape761	ape762	ape763	ape764	ape765	ape766	ape767	ape768	ape769	ape770	ape771	ape772	ape773	ape774	ape775	ape776	ape777	ape778	ape779	ape780	ape781	ape782	ape783	ape784	ape785	ape786	ape787	ape788	ape789	ape790	ape791	ape792	ape793	ape794	ape795	ape796	ape797	ape798	ape799	ape800	ape801	ape802	ape803	ape804	ape805	ape806	ape807	ape808	ape809	ape810	ape811	ape812	ape813	ape814	ape815	ape816	ape817	ape818	ape819	ape820	ape821	ape822	ape823	ape824	ape825	ape826	ape827	ape828	ape829	ape830	ape831	ape832	ape833	ape834	ape835	ape836	ape837	ape838	ape839	ape840	ape841	ape842	ape843	ape844	ape845	ape846	ape847	ape848	ape849	ape850	ape851	ape852	ape853	ape854	ape855	ape856	ape857	ape858	ape859	ape860	ape861	ape862	ape863	ape864	ape865	ape866	ape867	ape868	ape869	ape870	ape871	ape872	ape873	ape874	ape875	ape876	ape877	ape878	ape879	ape880	ape881	ape882	ape883	ape884	ape885	ape886	ape887	ape888	ape889	ape890	ape891	ape892	ape893	ape894	ape895	ape896	ape897	ape898	ape899	ape900	ape901	ape902	ape903	ape904	ape905	ape906	ape907	ape908	ape909	ape910	ape911	ape912	ape913	ape914	ape915	ape916	ape917	ape918	ape919	ape920	ape921	ape922	ape923	ape924	ape925	ape926	ape927	ape928	ape929	ape930	ape931	ape932	ape933	ape934	ape935	ape936	ape937	ape938	ape939	ape940	ape941	ape942	ape943	ape944	ape945	ape946	ape947	ape948	ape949	ape950	ape951	ape952	ape953	ape954	ape955	ape956	ape957	ape958	ape959	ape960	ape961	ape962	ape963	ape964	ape965	ape966	ape967	ape968	ape969	ape970	ape971	ape972	ape973	ape974	ape975	ape976	ape977	ape978	ape979	ape980	ape981	ape982	ape983	ape984	ape985	ape986	ape987	ape988	ape989	ape990	ape991	ape992	ape993	ape994	ape995	ape996	ape997	ape998	ape999	ape1000
sip1	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0	0.0469931046570987	0.0165579941374226	0.0761887146036754	0	0	0	0.00392613704882052	0.0321515153771205	0	0.0141972296757881	0	0.015788566500398	0	0.00174691876675733	0	0	0.06439113394335	0	0	0.0274453390880544	0	0	0	0	0	0.0142585729271932	0	0.0314005367617789	0	0.0352351503433777	0.0096687229466204	0	0	0	0.00174553449907259	0	0	0	0.0366955643466778	0.022489229795907	0.0262180504473613	0.0350986950313793	0.0122156499390387	0.00186393474458042	0	0.0326607144364275	0	0	0	0.0250731703454225	0.013383671239718	0.0018960517779864	0.00324225339603351	0	0.00716495280841262	0	0.0515881115235532	0	0.0622552522180854	0	0.00596091886959939	0.00165086199640299	0	0.0322459260571335	0.00193268519517796	0.0139935485795331	0.0236343802034856	0.0582879556570421	0.0188768872147229	0.0141831397217335	0	0.0134768797989138	0.0215427639479733	0.00256001097124347	0.0427441317487596	0.010420439159173	0	0.0362326909327459	0	0.0192671240034693	0	0.00701655764525519	0	0.0163687388862897	0	0	0.00290685168519019	0.00141548867744954	0	0	0.0690970836552689	0.00713850625335573	0	0.0325999708924473	0	0	0	0	0	0.0160892641920251	0	0.0149010057727884	0.038863560859359	0.0515949246603513	0.00620642919712499	0.0414062258795409	0	0	0.0286910678588423	0.01839223781613	0.0314506191334021	0.0304201726345559	0	0.0108725293686919	0.00758225403173664	0.0663230124751413	0	0	0.0300838060055888	0.0031664659135352	0	0	0	0.00315414363836373	0.0384818001417945	0.0504838634857531	0	0.0366042152685712	0.0212656534410647	0.0467401215619849	0.00934019175872294	0.0483381172608908	0.0609867205641762	0.0743107491950042	0.0689162275078211	0.000448254113543285	0	0.0348913198303644	0.0202328563010684	0.0128006992578783	0.0217354946838279	0	0.04054926146387	0	0.00660218653097845	0	0	0	0	0	0.0232921614278052	0	0.030227539264372	0.0355963924664423	0	0.052184124699073	0.0155157558366558	0.0395346626750434	0.00102586421030193	0.0259601605723097	0	0.0275896775363396	0.00712497740486316	0	0.0151267739267109	0	0.0255697968470153	0	0.0347247483697641	0	0.0215290460746885	0.0392822094785029	0.0475611938239232	0.0139711773061223	0	0	0	0.0200809172062529	0.0834018564516026	0	0.022862206035799	0.0048348517944718	0	0	0.008810469557525	0.0238432864093406	0	0.0147213627595851	0	0.0206112634737809	0.0214095883344692	0.0564247335910033	0	0.00294619580368796	0.00359754712882101	0.0201582971483355	0	0	0	0	0	0.012743206692944	0	0.0639892944467864	0	0.014626116155879	0.00824522119228751	0	0	0.0184584218813412	0.031560513523431	0	0.0253500007245411	0	0.000817647374835941	0.0207092564753324	0.000621254873040114	0.0182705035211754	0.000805402874526145	0	0.00514800946221681	0.0155959290628811	0	0.0481571677935736	0	0.0262496387328455	0	0	0.00758411636135634	0.0224083251390259	0.0010580811026871	0	0.0428004854999235	0	0	0.0431552740264607	0	0.0622127358584931	0	0.0385293122214067	0	0.00569050904877425	0	0.00548054727321268	0	0.00224966442173486	0	0.0319565574453518	0.0160959251545614	0	0	0.0110262763377428	0.0299878001112585	0.0115047675052809	0.0282657740273836	0	0	0	0	0.0330742621429816	0	0.0323158757590354	0.0049814509620784	0.00536238186436834	0.0313985847129514	0.0368758225683955	0	0	0.0392126051830757	0.043475197803853	0	0	0.0240765207963777	0	0.0009049238960805	0.0214796750819712	0	0	0.0727468639395874	0.00859788679284276	0	0	0	0	0.00824906334039108	0	0.000719133374777813	0.0213901650351863	0	0.0155160072268146	0	0.00687139716920906	0.00577321958092452	0.0353317571423003	0.0340620230120325	0.03636162120574	0	0.0405062582454349	0.00822546190763722	0.0707264328575294	0.0171789224006027	0.0504992247053275	0.0132873184918524	0	0.0303024451693838	0	0	0	0.0223296279168326	0.00950582428342567	0	0.0393478713006316	0.0234049745043041	0.0280399334854043	0	0	0.0395741890010443	0.00599732757604226	0.0144044986027425	0.00117161444165273	0	0	0.0119823389236815	0	0.0485599715754186	0	0.0415622974366357	0	0	0	0	0.0312300352993218	0.0102327049814648	0.0259355612120997	0.000258585185644898	0.0188540446903297	0	0	0	0	0.0316319558383573	0.0076499457534511	0	0.00198689399230288	0.0206058508663618	0.027666370445044	0	0	0	0	0.0514907248603704	0.0429196910927141	0.012506362294014	0	0.0523072446718767	0	0.0295106751477431	0	0	0.013822186030612	0	0.0334694224777589	0	0	0.0455370700294204	0	0.0411912681405062	0.0732493263114126	0	0.0140027242158932	0.00159712912412235	0.0196515060104808	0	0.0158629026313554	0.0167510126828432	0.0193325546102871	0.0485532674483297	0	0.0262706634771029	0.00232906296551173	0	0	0.00521793493543273	2.12935778384681e-05	0.00102071067060444	0.0160274176150288	0	0.0281366533300907	0.00244058577371333	0	0.000884101551929491	0.0181868187642165	0	0.0475608379613098	0	0	0	0.0245862933531231	0.0481315793584248	0.0213733458211589	0.012196535574239	0	0.0167653655121906	0	0.0200671575002831	0.0186718841773701	0	0	0.0102117089762617	0	0.028164657410094	0	0.0205863454354976	0	0	0	0.00070363770847556	0.0371801812910241	0	0.0109526481202888	0.0175380736875223	0.0213929830510096	0	0	0.041627382254626	0.0347603555514887	0	0.0289308060223413	0	0	0.0213466916351033	0	0.0399372491641897	0	0	0	0.00715950145452416	0	0.00970896793859708	0.0101392135796436	0.00850950956428221	0.00529863228674781	0.0293961904401335	0	0	0.0078757707315119	0.0135401698682682	0.00624175768072194	0	0.00538446833732512	0.0563403128886052	0.00927145423064369	0.052889890722759	0	0.00313121611205921	0.0437082382225819	0	0	0.0459027054355846	0	0.0306313352523749	0	0.0320685810322134	0	0.00548157199979995	0.0207280707184707	0	0	0.00708399803656793	0	0	0	0.0181900349692718	0.00437258981315598	0.0144945862336276	0	0	0	0.0456587971229529	0	0.0221233634579754	0.0261736840853695	0	0.0144759001357832	0.0369814245299871	0	0.00969816094699256	0.0527613309930916	0.0072615409157721	0.0193291782861348	0.0354468915471287	0	0.0579225848887763	0	0.00716823585287964	0	0.0196766137327638	0	0	0.0423400069243958	0	0	0.0285092888621238	0	0	0.0590938436268565	0	0	0.00876224350823254	0.0430450710923477	0.0226042662121522	0.0037818644296417	0	0.00940957294347629	0.0326320981111354	0	0	0.0400607178180114	0.0189851771001333	0.00480529885500841	0	0.00677691220800447	0.0159291099651833	0	0.0207644318732037	0	0.0340388584681588	0	0	0	0.0340511637524269	0	0.0153237593427295	0.0287626785840501	0	0.0223548452428876	0.0100039530375912	0	0	0	0	0	0.0363027385014669	0.0521208761474738	0.00190733742387413	0.028145354446557	0.0364677121706771	0.0063442263926588	0.0304126118810647	0.037593645674156	0.00463465327446596	0	0	0	0.0172240589203767	0	0.0304623172146959	0.00392375896595027	0	0.0084565118399492	0	0.0184687237148506	0.00563893993518424	0.0399240825102853	0.0209595978208227	0	0.000218681764135345	0.0117614494464818	0.00706036720266359	0.027380278412595	0	0.044865040282529	0.0111379904209723	0.00723356892917093	0.00085162640731846	0	0	0.0425949678196279	0.000965536096852846	0.0174296088699498	0.0109657993197276	0.0100387645789667	0	0	0	0	0	0	0	0	0	0	0.032311180597869	0.0608838863600778	0.03290808807345	0.0274249589218641	0.0164161423357224	0	0.0402872424695291	0	0	0	0.0226415522555506	0	0	0.0102764015580898	0.0056712097599402	0	0	0.00213084974175015	0	0.0316643529495144	0	0.00896801024454144	0	0	0	0	0	0.0208336576399277	0	0	0.0318186893658967	0.0104296967898167	0	0	0.0125139285774181	0	0.0104858788782888	0	0	0.00629198581658436	0.00472635593811079	0	0	0.00610504960609496	0	0	0.0574197482085061	0	0.04604711197627	0	0.0407549310806623	0	0	0.0172293339815641	0.0419490088867269	0	0.0148905436435549	0	0.0301588433120155	0.0129501489056113	0	0.0172977871784487	0.0293145532861228	0.0517671382916327	0.0113607260511863	0	0	0.0109028725629772	0	0.0446791913486432	0.00800127764515655	0	0.00719873141239883	0.0238844722997172	0	0.00305163869325238	0.00717613140069122	0.03037572187713	0	0.00655991138703816	0	0	0.0546778664279808	0.00517891508877896	0.0169396685517302	0.0180426652803799	0	0	0	0	0	0	0.0128729630213552	0	0.0071134795089494	0	0.00324923298106182	0.0131391485955393	0	0	0	0.0178086807359471	0	0.0147641634893631	0	0.0142213521136294	0	0.00102633879459827	0	0	0.00153879938831223	0.0238278284593193	0.0198523329094302	0	0.0304605976370376	0.00156431003505742	0.00181323453540552	0	0	0	0.0384692148907454	0.0573659294964928	0.00402764935045522	0	0	0.0198042272255274	0	0	0.0260049594535354	0	0.0144542734252836	0	0	0.0484375399824407	0	0	0.0312909574228295	0.0376781846240738	0.0312952469633178	0	0.0124057653887708	0	0.0157699574252981	0	0.0198455360341431	0.0254981453442809	0.0107385554025303	0	0	0	0.0402233883158161	0.0104235850968924	0.0183738927569131	0	0	0	0.000833157837570534	0	0	0	0	0.0320055353797693	0.000707627278973485	0.0423238543848126	0	0.00881616227908408	0.00692583509551823	0	0.00182637119510191	0	0.0199006963634151	0.0486074918333521	0	0.0134386457710461	0.00359750856108292	0.0148845074354108	0.00550226745688741	0.0161428117920247	0	0.0142692246417252	0	0.00958036101860915	0.00896519288419614	0	0.0497653937358792	0.0241790245980664	0.0154732511601493	0	0	0	0.0168666516111583	0.00764927085861798	0	0.0378345797131551	0.0135135584395082	0	0	0.0141091679280822	0.0146464336931033	0	0.0101489234700425	0.0049703812446867	0.0544440406132939	0.032722233383554	0.0345725795889125	0	0.0251366522588457	0	0.0334712744612379	0.015056652576124	0.0011160002579242	0.0206333103180214	0	0.0219520069982944	0.0181464958708933	0.000776542441912883	0	0.0407013814090973	0.0162283725497628	0.0163700805160569	0	0	0	0.0347897132002881	0.0110755917924908	0	0	0	0.00725697786531843	0	0	0	0	0.00530470759791731	0.0134292687483046	0	0.0616857073345736	0.011294742864294	0	0	0	0	0.0184577137095603	0	0.0298240614951927	0	0.011171747635634	0.000558533682298856	0	0.0357954291167714	0.0336051198328795	0.0296460291633417	0.00906487825511536	0	0.0527997904176187	0.0212544805387168	0.0196142050877078	0.00487419787441032	0.0179347814695708	0	0	0.0149218328754863	0	0	0	0.0319553914886564	0.000902233071719629	0.0305845957603197	0.0327975387509134	0	0	0	0	0	0	0	0	0	0	0	0.0147878414319468	0.0159849386112064	0	0.0107274375222637	0	0	0.0226342993278412	0	0	0	0	0.0331362759845915	0.0152985586808114	0	0.0384679855012231	0.0666895542591636	0	0	0	0	0	0	0.0434203270195186	0.00536311762776949	0.0382028099260588	0.0264816673856416	0	0	0.0325223069231274	0	0	0.00376564327730802	0.00590513408130144	0.0128004693187503	0	0.00273041669905432	0	0	0.0032857306377279	0.0295194742434595	0.00970594525965554	0	0.0036044356026551	0	0.00443015739976893	0.0262175072413335	0.00294943674080407	0	0	0.0245473462744412	0	0.0471388599788171	0	0	0.0135971874115639	0.00296667219958072	0	0.0340425965666923	0	0.0221542870131425	0	0.0123291053263701	0	0.0212469237886398	0	0.010900752595237	0.0278671470288888	0.0108054774594379	0	0.0126741109591812	0	0	0	0	0.063103469634736	0	0.0265612501392887	0.0331645534562952	0	0.031870532873033	0	0.0266691611874589	0.0350197663011159	0.012052324038753	0.019872771944311	0	0.0070649717271232	0	0.0549450922440975	0.0140264523954443	0.0193791031348463	0	0.0234418826351903	0	0	0.00589003717383581	0.023983229968796	0	0.0229314649769884	0.0164896664370101	0.0167059958843856	0	0.0197865835669707	0	0.00541930586293727	0.0158699476849321	0	0.0499311921161115	0	0.00541745756883503	0	0.0177315413357198	0.0424090524172549	0	0.0449170318103451	0	0	0.0459581817163235	0.0161821501983695	0	0	0	0	0.0204043215659634	0.0488991773663901	0.0298170949420934
