taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip389	NA	NA	NA	NA	NA	NA	NA	NA	-35201.3218650675	-36154.6140581847	-34627.0771069079	-108144.705057113	14790.9208242817	-586.688697751126	-602.576900969745	-577.117951781798	-1802.41175095188	246.515347071361	NA	T0.19	t72_18O	t168_18O	-309010.166973338	-310083.847474079	-309010.166973338	-575717.396910695	6672.43682677583	-5150.16944955563	-5168.06412456798	-5150.16944955563	-9595.28994851159	111.207280446264	2687576.04792742	2694769.17991217	2687576.04792742	1223755.5921578	3642461.30275762	1451535.38003407	1454433.79001586	1451535.38003407	1055746.50496702	1907282.13541047	none	-273808.84510827	-273929.233415894	-276700.099231674	-551845.21291161	47075.2347783509	-4563.48075180451	-4565.48722359823	-4611.66832052789	-9197.4202151935	784.587246305848	NA	NA	NA	NA	NA
sip393	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip405	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-247235.275562574	-249158.942237768	-247235.275562574	-650606.967386719	325781.844053282	-4120.58792604291	-4152.64903729614	-4120.58792604291	-10843.4494564453	5429.69740088803	2499930.44988144	2507137.81643418	2499930.44988144	35.8729534933877	3905000.61362191	1510989.34763114	1510502.0474831	1510989.34763114	1294896.17788445	1919555.48346118	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip410	NA	NA	NA	NA	NA	NA	NA	NA	133445.401006928	117809.344453475	124057.150295062	-88086.6852328027	342145.715437778	2224.09001678213	1963.48907422459	2067.61917158437	-1468.11142054671	5702.42859062964	NA	T0.19	t72_18O	t168_18O	-373145.728142796	-375311.721342448	-373145.728142796	-1152847.14235031	507989.26688866	-6219.09546904659	-6255.19535570746	-6219.09546904659	-19214.1190391718	8466.48778147766	4076795.90874368	4087790.93823555	4076795.90874368	164864.884620686	6291244.45439564	2584212.9961725	2586544.05286576	2584212.9961725	1231699.55681902	4127066.74288794	none	-506591.129149724	-493121.065795923	-494625.326444054	-1299130.86911604	408786.467653298	-8443.18548582873	-8218.68442993205	-8243.75544073423	-21652.1811519339	6813.10779422163	NA	NA	NA	NA	NA
sip441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-308598.262248177	-312555.772467595	-317850.474542064	-663496.088699319	73242.6740853983	-5143.30437080295	-5209.26287445991	-5297.5079090344	-11058.2681449886	1220.71123475664	2124374.65113957	2132949.47046289	2124374.65113957	1156699.70271743	3392232.04695556	889981.602146866	882726.380592512	889981.602146866	22.8653622096242	2346581.75712698	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip442	NA	NA	NA	NA	NA	NA	NA	NA	19712.2104595721	18748.8862832678	18190.6732003818	-12089.1527155831	55459.8904736315	328.536840992868	312.481438054464	303.177886673029	-201.485878593051	924.331507893858	NA	T0.19	t72_18O	t168_18O	27902.2723092553	22516.1929009217	23528.4050846864	-525985.563468097	596066.355540904	465.037871820922	375.269881682028	392.140084744773	-8766.42605780161	9934.43925901507	3617612.12212159	3632039.53254262	3617612.12212159	1419556.24791046	5655837.87992384	3729221.21135861	3722104.3041463	3729221.21135861	2811553.76595262	5393241.13271903	none	8190.06184968326	3767.30661765386	-4804.68178486734	-539853.793733689	596829.733785475	136.501030828054	62.7884436275638	-80.0780297477889	-8997.56322889482	9947.16222975789	NA	NA	NA	NA	NA
sip448	NA	NA	NA	NA	NA	NA	NA	NA	176511.879165551	180871.091636834	179888.935565386	-36397.1304753459	351613.199969855	2941.86465275918	3014.51819394724	2998.14892608977	-606.618841255766	5860.21999949758	NA	T0.19	t72_18O	t168_18O	413199.084269395	400742.216509626	402397.089022381	-645406.604202026	1634166.00241557	6886.65140448991	6679.0369418271	6706.61815037302	-10756.7767367004	27236.1000402594	10611736.4736375	10635802.0299661	10611736.4736375	7390921.14520648	14085859.9736699	12264532.8107151	12238770.8960046	12264532.8107151	8666350.34299637	16623014.532287	none	236687.205103844	219871.124872792	190951.338736131	-870281.003032052	1435295.93050224	3944.78675173073	3664.51874787987	3182.52231226885	-14504.6833838675	23921.5988417041	NA	NA	NA	NA	NA
sip463	NA	NA	NA	NA	NA	NA	NA	NA	21099.5227426554	17925.9787902093	21425.9853560795	-68629.1340310769	85165.949123292	351.658712377589	298.766313170156	357.099755934659	-1143.81890051795	1419.4324853882	NA	T0.19	t72_18O	t168_18O	220988.469110387	218311.603501212	200026.858158431	-153164.312966408	796606.303524423	3683.14115183978	3638.52672502021	3333.78096930719	-2552.73854944013	13276.771725407	1954377.29918801	1956585.7130853	1954377.29918801	1668404.23104724	2274784.10404608	2838331.17562956	2829832.12709015	2838331.17562956	1257386.47294525	5140802.5132857	none	199888.946367732	200385.624711003	189309.558794564	-187901.58854546	777694.515194603	3331.48243946219	3339.76041185005	3155.15931324273	-3131.69314242434	12961.5752532434	NA	NA	NA	NA	NA
sip464	NA	NA	NA	NA	NA	NA	NA	NA	-43954.9673829363	-45247.2633561051	-43908.4981342597	-112173.295591609	17971.924256592	-732.582789715606	-754.121055935085	-731.808302237661	-1869.55492652681	299.5320709432	NA	T0.19	t72_18O	t168_18O	-616969.430925244	-619751.857588691	-616969.430925244	-1934720.81164922	700756.480278975	-10282.8238487541	-10329.1976264782	-10282.8238487541	-32245.3468608203	11679.2746713163	10687328.6663876	10684383.3308673	10687328.6663876	5506277.13065073	14592828.9711016	8219450.9426866	8205375.90051254	8219450.9426866	5593576.99215565	9689787.01246428	none	-573014.463542308	-574504.594232585	-567000.792979666	-1921563.46665104	742242.141635707	-9550.24105903847	-9575.0765705431	-9450.0132163278	-32026.0577775172	12370.7023605951	NA	NA	NA	NA	NA
sip468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-75094.472752171	-75615.1825143149	-75094.472752171	-232925.750432451	136787.232864775	-1251.57454586952	-1260.25304190525	-1251.57454586952	-3882.09584054086	2279.78721441292	972789.523541459	976241.606671408	972789.523541459	35.8729534933877	1483551.43063564	672411.632532776	673780.876614148	672411.632532776	542282.019688935	918321.244395114	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip478	NA	NA	NA	NA	NA	NA	NA	NA	120316.862212467	120279.534228656	117592.597534532	36102.683128477	212604.711363372	2005.28103687445	2004.65890381093	1959.87662557553	601.711385474617	3543.41185605621	NA	T0.19	t72_18O	t168_18O	-253358.527015378	-260285.034815027	-253358.527015378	-1216120.32496026	304615.086552422	-4222.64211692297	-4338.08391358378	-4222.64211692297	-20268.6720826711	5076.91810920704	7690085.67684626	7715886.71242877	7690085.67684626	5611676.8054016	11694618.4514523	6676651.56878475	6674746.57316867	6676651.56878475	6345607.71368856	6878282.53049749	none	-373675.389227845	-380564.569043683	-367277.206350246	-1324592.6072446	212574.841212034	-6227.92315379742	-6342.74281739471	-6121.2867725041	-22076.5434540767	3542.91402020057	NA	NA	NA	NA	NA
sip486	NA	NA	NA	NA	NA	NA	NA	NA	50645.7044979573	41090.9008662799	44537.2944627085	-125487.437688161	215922.988024055	844.095074965954	684.848347771331	742.288241045141	-2091.45729480268	3598.71646706758	NA	T0.19	t72_18O	t168_18O	15578.8546175373	13702.7787395368	15578.8546175373	-652329.278118604	722088.19158943	259.647576958956	228.379645658947	259.647576958956	-10872.1546353101	12034.8031931572	3834801.60742492	3838792.34739424	3834801.60742492	565251.309621874	5974435.7130984	3897117.02589507	3893603.46235238	3897117.02589507	3131280.71833514	4579407.8149156	none	-35066.8498804199	-27388.122126743	-32510.4380144921	-766570.617089268	721505.702050123	-584.447498006999	-456.468702112384	-541.840633574863	-12776.1769514878	12025.0950341687	NA	NA	NA	NA	NA
sip492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-687390.984845621	-688780.020221491	-687390.984845621	-1090878.09273586	-283903.87695538	-11456.5164140937	-11479.6670036915	-11456.5164140937	-18181.3015455977	-4731.73128258967	3913432.00490527	3924312.97948563	3913432.00490527	2398560.38021871	5474449.16418343	1163868.06552279	1169192.89859966	1163868.06552279	45.4974043889124	1766002.00812256	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip493	NA	NA	NA	NA	NA	NA	NA	NA	148147.228554563	147502.514044933	149513.995150693	-6694.06601241987	272913.128133716	2469.12047590938	2458.37523408221	2491.89991917822	-111.567766873665	4548.55213556193	NA	T0.19	t72_18O	t168_18O	462966.088779675	461506.450013612	462966.088779675	-123349.685879048	1049281.8634384	7716.10147966124	7691.77416689353	7716.10147966124	-2055.82809798413	17488.0310573066	1360365.06941925	1355338.33212237	1360365.06941925	568393.368241439	2843613.3708098	3212229.42453795	3201364.13217682	3212229.42453795	796859.186390428	5456733.37876165	none	314818.860225112	314003.935968679	310582.284562099	-305726.432345855	938464.666013825	5246.98100375187	5233.39893281131	5176.37140936832	-5095.44053909757	15641.0777668971	NA	NA	NA	NA	NA
sip504	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-642121.896750255	-644292.8853206	-642121.896750255	-1184629.52714965	-78445.6132084	-10702.0316125043	-10738.2147553433	-10702.0316125043	-19743.8254524941	-1307.42688680667	3718793.56303999	3733135.58332678	3718793.56303999	979004.132308254	5652498.70571511	1150305.97603897	1155964.04204438	1150305.97603897	45.4974043889124	1836642.48879023	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip512	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-225715.846739221	-230503.673926769	-225715.846739221	-711428.670761841	188243.156765403	-3761.93077898701	-3841.72789877948	-3761.93077898701	-11857.1445126974	3137.38594609005	2945349.96958348	2952865.57444042	2945349.96958348	1957074.2081699	4033238.15217096	2042486.5826266	2030850.87873334	2042486.5826266	22.8653622096242	3236069.91910095	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	26067.181240451	25416.0222911022	26067.181240451	-72834.7843472911	135770.371576791	434.453020674184	423.60037151837	434.453020674184	-1213.91307245485	2262.83952627984	477304.300497868	480210.556681336	477304.300497868	35.8729534933877	882135.593151862	581573.025459672	581874.645845745	581573.025459672	479998.403174826	668236.970650244	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-638412.395984077	-645134.155671478	-638412.395984077	-1314090.11620382	37265.3242356635	-10640.2065997346	-10752.235927858	-10640.2065997346	-21901.5019367303	621.088737261059	4093362.50493014	4112074.07351306	4093362.50493014	1027954.93640515	6701056.0073288	1539712.92099383	1531537.45082714	1539712.92099383	22.8653622096242	2435054.43707544	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip520	NA	NA	NA	NA	NA	NA	NA	NA	140975.929402626	121872.750993697	133677.826756014	-203193.814949555	411358.690656597	2349.5988233771	2031.21251656162	2227.96377926691	-3386.56358249258	6855.97817760994	NA	T0.19	t72_18O	t168_18O	-3143589.02235194	-3141073.76504971	-3143589.02235194	-8852805.56971502	2439351.77849678	-52393.1503725323	-52351.2294174952	-52393.1503725323	-147546.75949525	40655.8629749463	24211577.4520374	24163202.9822067	24211577.4520374	7393762.40164182	39045247.7568055	11637221.3626296	11598907.9220079	11637221.3626296	1487365.23983247	23981643.9357128	none	-3284564.95175457	-3262946.51604341	-3268371.64802364	-9058830.99627336	2290427.693486	-54742.7491959094	-54382.4419340568	-54472.8608003939	-150980.516604556	38173.7948914333	NA	NA	NA	NA	NA
sip527	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-400790.523748991	-403136.861382182	-400790.523748991	-854152.837257016	52571.7897590341	-6679.84206248319	-6718.94768970303	-6679.84206248319	-14235.8806209503	876.196495983901	2814370.435872	2823923.05591817	2814370.435872	2012884.3945154	4309005.20715196	1211208.34087604	1211375.61038944	1211208.34087604	45.4974043889124	3035935.1354309	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip544	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip550	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip557	NA	NA	NA	NA	NA	NA	NA	NA	41955.6109883907	47760.6566036998	43377.0387420102	-129999.085852619	173646.084427446	699.260183139844	796.010943394997	722.95064570017	-2166.65143087698	2894.1014071241	NA	T0.19	t72_18O	t168_18O	-101644.278267623	-104625.009477402	-101644.278267623	-516585.457384118	346187.712059432	-1694.07130446038	-1743.75015795671	-1694.07130446038	-8609.75762306864	5769.79520099053	2527228.63394755	2539852.13906321	2527228.63394755	575948.990287508	4305932.8792803	2120651.52087706	2121352.1011536	2120651.52087706	1840708.71597936	2323718.54407215	none	-143599.889256014	-152385.666081102	-149435.116462114	-588037.836978146	293608.442081245	-2393.33148760023	-2539.7611013517	-2490.58527436857	-9800.63061630243	4893.47403468742	NA	NA	NA	NA	NA
sip563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-742139.553723513	-742216.313430182	-742139.553723513	-1934419.01495802	362156.545764023	-12368.9925620585	-12370.271890503	-12368.9925620585	-32240.316915967	6035.94242940039	4306211.77411844	4298104.21125759	4306211.77411844	35.8729534933877	7866647.8616737	1337653.55922439	1329238.95753686	1337653.55922439	128971.801841616	2699216.73302627	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	356968.694811628	356963.083332464	356968.694811628	15593.5985644305	662057.044449682	5949.47824686047	5949.38472220773	5949.47824686047	259.893309407175	11034.2840741614	708495.657746479	704953.556561232	708495.657746479	35.8729534933877	1416944.45705509	2136370.43699299	2132805.88989109	2136370.43699299	1342161.62625884	2877875.42398965	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip578	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip579	NA	NA	NA	NA	NA	NA	NA	NA	19653.9051623006	23529.1535121974	20335.0256518283	-95258.187760279	111705.71120037	327.565086038344	392.152558536623	338.917094197139	-1587.63646267132	1861.7618533395	NA	T0.19	t72_18O	t168_18O	-324535.526283915	-325577.665916302	-324535.526283915	-819132.77026185	170061.717694021	-5408.92543806524	-5426.29443193837	-5408.92543806524	-13652.2128376975	2834.36196156701	2489411.01157834	2489541.5111284	2489411.01157834	538452.016706048	3891186.97731594	1191268.90644268	1187230.84746319	1191268.90644268	294118.900808612	2023957.93133105	none	-344189.431446215	-349106.8194285	-345092.366547856	-902059.30832823	156612.998506036	-5736.49052410359	-5818.446990475	-5751.53944246427	-15034.3218054705	2610.21664176726	NA	NA	NA	NA	NA
sip596	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip612	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-266850.792423128	-267390.378017827	-266850.792423128	-398515.62666569	-157599.933369033	-4447.51320705214	-4456.50630029712	-4447.51320705214	-6641.92711109483	-2626.66555615055	1422880.64208996	1426054.45160053	1422880.64208996	1118858.58151584	1933615.10362648	355477.472397449	356492.939529223	355477.472397449	45.4974043889124	667957.326592744	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip616	NA	NA	NA	NA	NA	NA	NA	NA	45943.8567809109	50024.8208740977	48388.2062500125	-92030.7281739803	145022.659203305	765.730946348514	833.747014568295	806.470104166874	-1533.84546956634	2417.04432005508	NA	T0.19	t72_18O	t168_18O	28420.3286480585	24925.4307225291	28420.3286480585	-401574.009786876	493051.85746562	473.672144134308	415.423845375484	473.672144134308	-6692.90016311461	8217.53095776034	4970790.42961293	4982125.20547534	4970790.42961293	3005679.13779595	6532401.19137697	5084471.74420517	5081826.92836545	5084471.74420517	4259418.35291782	6308274.64514754	none	-17523.5281328524	-25099.3901515687	-23744.1515192579	-497588.139490937	491971.639441928	-292.058802214207	-418.323169192811	-395.7358586543	-8293.1356581823	8199.52732403214	NA	NA	NA	NA	NA
sip636	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	168473.246881511	167901.330895479	168473.246881511	-105771.075907754	469816.832783923	2807.88744802518	2798.35551492465	2807.88744802518	-1762.85126512923	7830.28054639872	1290696.12453935	1293302.651781	1290696.12453935	35.8729534933877	2078032.5705927	1964589.11206539	1964907.97536292	1964589.11206539	1569662.35898548	2498584.8942966	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip652	NA	NA	NA	NA	NA	NA	NA	NA	-22075.4334729081	-22613.1836459243	-22797.9355481975	-60163.8337661511	17418.9257383714	-367.923891215135	-376.886394098739	-379.965592469958	-1002.73056276918	290.315428972856	NA	T0.19	t72_18O	t168_18O	-696079.301256387	-697053.784119563	-696079.301256387	-970826.769600064	-423893.519809713	-11601.3216876064	-11617.5630686594	-11601.3216876064	-16180.4461600011	-7064.89199682855	4847558.34530902	4855620.88133505	4847558.34530902	3927441.74004716	6037961.58210384	2063241.14028347	2067405.7448568	2063241.14028347	1669893.84450218	2825603.37980559	none	-674003.867783478	-674440.600473639	-668420.300047531	-971958.453857111	-392302.005063369	-11233.3977963913	-11240.6766745606	-11140.3383341255	-16199.3075642852	-6538.36675105615	NA	NA	NA	NA	NA
sip653	NA	NA	NA	NA	NA	NA	NA	NA	23674.0456702275	23903.6327988007	23559.4558312932	8720.82367405727	41330.0626010128	394.567427837125	398.393879980011	392.65759718822	145.347061234288	688.834376683546	NA	T0.19	t72_18O	t168_18O	100246.595952874	100617.350502299	100246.595952874	-28879.1947101785	229372.386615927	1670.77659921457	1676.95584170498	1670.77659921457	-481.319911836308	3822.87311026545	1483150.2276079	1482594.60613133	1483150.2276079	1174805.64160588	1736711.39953019	1884136.6114194	1885064.00814052	1884136.6114194	1489078.19318192	2277904.16537169	none	76572.5502826468	76713.7177034982	76476.4764877106	-51488.6708234846	205334.721458688	1276.20917137745	1278.56196172497	1274.60794146185	-858.144513724744	3422.2453576448	NA	NA	NA	NA	NA
sip655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip669	NA	NA	NA	NA	NA	NA	NA	NA	-29577.4995871246	-27500.1719437392	-27665.5736289634	-53719.1773775779	-1848.23487824675	-492.958326452076	-458.33619906232	-461.092893816057	-895.319622959632	-30.8039146374459	NA	T0.19	t72_18O	t168_18O	-51777.185607204	-53187.8244909072	-51777.185607204	-234484.489548504	131110.50188244	-862.9530934534	-886.46374151512	-862.9530934534	-3908.07482580839	2185.17503137399	1026718.11152567	1029740.40495242	1026718.11152567	187134.694878692	1465178.72206231	819609.369096849	816989.106988787	819609.369096849	301071.330801109	1178177.14648676	none	-22199.6860200794	-25687.652547168	-25361.5578919911	-209815.906344486	168238.903772578	-369.994767001324	-428.127542452799	-422.692631533185	-3496.93177240809	2803.98172954297	NA	NA	NA	NA	NA
sip676	NA	NA	NA	NA	NA	NA	NA	NA	62782.7582799939	63551.2083729215	63628.9582729577	42302.2208647529	86591.345802265	1046.37930466656	1059.18680621536	1060.48263788263	705.037014412548	1443.18909670442	NA	T0.19	t72_18O	t168_18O	-184332.240000612	-188715.263357677	-206238.721385053	-778856.971536316	463427.66114285	-3072.20400001019	-3145.25438929462	-3437.31202308421	-12980.9495256053	7723.79435238083	4185980.04986675	4192886.66122663	4185980.04986675	1783052.35096629	5537727.20130138	3448651.0898643	3438025.60779593	3448651.0898643	2121732.71118732	5538152.13019812	none	-247114.998280606	-252266.471730599	-262212.984920417	-836257.46332717	394660.712226725	-4118.58330467676	-4204.44119550998	-4370.21641534028	-13937.6243887862	6577.67853711208	NA	NA	NA	NA	NA
sip680	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip686	NA	NA	NA	NA	NA	NA	NA	NA	3898.5323194132	5151.24384177171	4305.9307166497	-25232.829312296	33624.4705881927	64.9755386568866	85.8540640295284	71.7655119441616	-420.547155204933	560.407843136545	NA	T0.19	t72_18O	t168_18O	-72016.4749436583	-74184.8403922644	-82506.3942098213	-305846.428733699	188092.320292792	-1200.2745823943	-1236.41400653774	-1375.10657016369	-5097.44047889498	3134.87200487986	1062383.7524001	1068293.89485475	1062383.7524001	65448.6311706818	1881251.6413033	774317.852625466	771554.53328569	774317.852625466	237115.741241694	1537997.12599129	none	-75915.0072630715	-79336.0842340361	-85510.6090393138	-314408.493981334	194298.687202006	-1265.25012105119	-1322.26807056727	-1425.1768173219	-5240.14156635555	3238.31145336677	NA	NA	NA	NA	NA
sip714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-626210.017275458	-625904.193461481	-626210.017275458	-895572.783257736	-356847.251293179	-10436.8336212576	-10431.7365576914	-10436.8336212576	-14926.2130542956	-5947.45418821965	2963708.32765563	2964477.459738	2963708.32765563	1836509.78903655	3735066.60097106	458868.258553798	460860.685892074	458868.258553798	42.8725540531373	918321.244395114	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip739	NA	NA	NA	NA	NA	NA	NA	NA	-451036.397423012	-463120.055082109	-473229.517019272	-1906967.42977236	1139449.6970378	-7517.27329038353	-7718.66758470181	-7887.15861698786	-31782.7904962061	18990.8282839633	NA	T0.19	t72_18O	t168_18O	-28108525.3330684	-28511048.7443357	-28108525.3330684	-85677098.789921	30581779.4319205	-468475.422217806	-475184.145738929	-468475.422217806	-1427951.64649868	509696.323865341	548603886.632947	549257605.601402	548603886.632947	302671604.298236	689903925.627218	436169785.300674	435213410.624059	436169785.300674	269392338.90915	536315103.40857	none	-27657488.9356454	-28047928.6892536	-27900109.2142222	-85356825.9408373	31511716.8846247	-460958.148927423	-467465.478154226	-465001.820237036	-1422613.76568062	525195.281410411	NA	NA	NA	NA	NA
sip755	NA	NA	NA	NA	NA	NA	NA	NA	99523.7924264937	100188.796397902	93276.185968496	-9344.92894775147	252989.467512376	1658.7298737749	1669.81327329836	1554.60309947493	-155.748815795858	4216.49112520626	NA	T0.19	t72_18O	t168_18O	-398669.24026078	-399794.773860149	-398669.24026078	-971417.096868476	126884.328347441	-6644.48733767967	-6663.24623100248	-6644.48733767967	-16190.2849478079	2114.73880579068	4331099.55526744	4338347.45515227	4331099.55526744	3215980.9244997	5655256.52740912	2736422.59422432	2739168.35971168	2736422.59422432	1097139.70049933	4624758.08748846	none	-498193.032687274	-499983.57025805	-496764.617721553	-1074250.61392832	63949.6483060016	-8303.21721145456	-8333.05950430084	-8279.41029535923	-17904.1768988054	1065.82747176669	NA	NA	NA	NA	NA
