taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip5460	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	815372.604485128	825373.029775886	815372.604485128	-673336.627795309	2494190.5410725	13589.5434080855	13756.2171629314	13589.5434080855	-11222.2771299218	41569.8423512083	695960.423479967	697544.202963744	695960.423479967	49308.8380411436	1325321.44328348	1511333.02796509	1522917.23273963	1511333.02796509	35.8729534933877	3190150.96455247	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5461	NA	NA	NA	NA	NA	NA	NA	NA	-25706.7835811001	-26755.7454950176	-26257.3055865518	-55291.4382114629	6368.19021097665	-428.446393018336	-445.929091583627	-437.621759775863	-921.523970191049	106.136503516278	NA	T0.18	t48_18O	t72_18O	-755183.656398985	-743398.033822968	-755183.656398985	-1956873.75163896	543012.875130157	-12586.3942733164	-12389.9672303828	-12586.3942733164	-32614.5625273161	9050.21458550262	2396822.91417356	2391212.9134294	2396822.91417356	1230783.24329296	3324078.79776745	1641639.25777457	1647814.87960644	1641639.25777457	715210.776012029	2516504.81612497	none	-729476.872817885	-716642.288327951	-729465.005651098	-1922113.21122812	561650.334810464	-12157.9478802981	-11944.0381387992	-12157.750094185	-32035.2201871354	9360.83891350773	1821586.74284227	1835105.09807156	1832399.33879026	992963.356549538	2649375.56298265
sip5462	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	1724266.81241429	1723249.80293748	1724266.81241429	-196905.229985024	3765086.30607703	28737.7802069048	28720.830048958	28737.7802069048	-3281.75383308373	62751.4384346172	1792308.93756775	1802518.56505304	1792308.93756775	48.1222545361999	3183313.30285036	3516575.74998204	3525768.36799052	3516575.74998204	2656492.10111467	4988184.36936726	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5464	NA	NA	NA	NA	NA	NA	NA	NA	610.460036009716	871.094224548903	59.959337391375	-14558.7224006619	19924.5980926078	10.1743339334953	14.518237075815	0.99932228985625	-242.645373344365	332.076634876797	NA	T0.18	t48_18O	t72_18O	-354353.239867035	-354946.12752291	-354353.239867035	-1431722.27708163	559346.940669964	-5905.88733111725	-5915.7687920485	-5905.88733111725	-23862.0379513604	9322.44901116606	933612.033433081	934313.696123004	933612.033433081	32872.5151471308	2157442.9792755	579258.793566046	579367.568600094	579258.793566046	222525.740641464	830856.274342252	none	-354963.699903045	-355817.221747459	-351424.426770543	-1439474.71942386	564430.179062983	-5916.06166505075	-5930.28702912431	-5857.07377950904	-23991.2453237309	9407.16965104971	574985.573313978	573269.909028252	572348.863642974	230967.234454903	905902.151179903
sip5465	NA	NA	NA	NA	NA	NA	NA	NA	-25314.7779844117	-26974.2272112494	-25307.3681100285	-87707.5955962853	32136.4050224888	-421.912966406861	-449.570453520823	-421.789468500475	-1461.79325993809	535.606750374813	NA	T0.18	t48_18O	t72_18O	-717178.582091369	-703143.929911079	-710140.107383452	-2239491.32305063	591197.795995549	-11952.9763681895	-11719.065498518	-11835.6684563909	-37324.8553841771	9853.29659992581	1788707.81017503	1779806.24061742	1788707.81017503	554206.311243747	3311020.55113429	1071529.22808366	1076662.31070635	1071529.22808366	668013.980544424	1864482.7737463	none	-691863.804106958	-676169.702699829	-675080.614395634	-2197284.10131964	616316.209862482	-11531.0634017826	-11269.4950449972	-11251.3435732606	-36621.4016886606	10271.9368310414	1248732.67397454	1265481.90118509	1249685.79635456	597916.067503688	2039505.90439541
sip5466	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	-51647.9958741877	-56999.482574928	-58837.8199382987	-1178770.15119263	1089853.80757248	-860.799931236461	-949.9913762488	-980.630332304979	-19646.1691865438	18164.2301262079	992145.208028731	994493.385827642	992145.208028731	59.4966056083926	1691601.87686349	940497.212154543	937493.903252714	940497.212154543	348463.220665617	1518151.55551525	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5467	NA	NA	NA	NA	NA	NA	NA	NA	-93044.7976000767	-87822.5420403225	-82914.3976282603	-181417.540277807	-34320.0188706762	-1550.74662666795	-1463.70903400538	-1381.90662713767	-3023.62567129679	-572.000314511269	NA	T0.18	t48_18O	t72_18O	-1723277.44606351	-1705641.78649195	-1723277.44606351	-3785447.82187464	338892.92974762	-28721.2907677251	-28427.3631081992	-28721.2907677251	-63090.797031244	5648.21549579366	3426264.77880839	3421784.68170612	3426264.77880839	2199884.45533538	5010166.9449035	1702987.33274488	1716142.89521417	1702987.33274488	282625.461165272	3658854.09903054	none	-1630232.64846343	-1617819.24445163	-1626901.21352897	-3628932.78128249	406370.460925855	-27170.5441410572	-26963.6540741938	-27115.0202254828	-60482.2130213749	6772.84101543092	2354300.91594542	2330900.68949643	2301234.79259563	840216.564942593	4084365.6633321
sip5468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	-81020.7554178296	-77373.9405260675	-81020.7554178296	-2002907.65046245	1840866.13962679	-1350.34592363049	-1289.56567543446	-1350.34592363049	-33381.7941743741	30681.1023271131	1715364.48642095	1719620.42728308	1715364.48642095	48.1222545361999	3372172.54003154	1634343.73100312	1642246.48675701	1634343.73100312	342651.360953392	2736187.62831024	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	1270742.32827654	1269453.55358683	1270742.32827654	-32907.4691133627	2446775.8560515	21179.038804609	21157.5592264471	21179.038804609	-548.457818556045	40779.5976008584	664184.595717893	671490.047637136	664184.595717893	48.1222545361999	1992446.16829354	1934926.92399443	1940943.60122396	1934926.92399443	1295406.01716717	2831119.64444537	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5474	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	2854487.8422249	2854524.94473834	2854487.8422249	-2448021.79665588	8313563.27274117	47574.7973704149	47575.415745639	47574.7973704149	-40800.3632775981	138559.387879019	2766034.18550724	2761507.51943202	2766034.18550724	1615618.9535406	4112935.10174693	5620522.02773214	5616032.46417037	5620522.02773214	35.8729534933877	9929182.22628177	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5475	NA	NA	NA	NA	NA	NA	NA	NA	-22927.4715254638	-21597.1526628541	-22261.7831453274	-42383.4499909968	4050.24144812312	-382.124525424397	-359.952544380902	-371.029719088789	-706.39083318328	67.5040241353853	NA	T0.18	t48_18O	t72_18O	45197.3356875798	50203.449091777	45197.3356875798	-454118.981613952	886341.546784966	753.28892812633	836.724151529616	753.28892812633	-7568.64969356587	14772.3591130828	731233.243587568	731642.394483609	731233.243587568	649701.535995945	781750.992432122	776430.579275148	781845.843575386	776430.579275148	321130.747452342	1624076.05373836	none	68124.8072130436	71800.6017546311	58274.2833201626	-434523.658027509	902723.906538689	1135.41345355073	1196.67669591052	971.238055336044	-7242.06096712515	15045.3984423114	936922.879953395	933025.912215364	932302.15554895	372976.232247422	1732445.47341194
sip5478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	-210133.032834279	-203779.001514938	-210133.032834279	-1412762.0228414	842299.475258172	-3502.21721390465	-3396.31669191564	-3502.21721390465	-23546.0337140233	14038.3245876362	1551810.19993465	1549898.55230701	1551810.19993465	1082529.45060299	2073334.7861787	1341677.16710037	1346119.55079207	1341677.16710037	35.8729534933877	2063841.23000092	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5479	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	-2235841.4991966	-2222978.71223444	-2213424.79995987	-7981396.9662259	1873831.53723776	-37264.02498661	-37049.6452039073	-36890.4133326644	-133023.282770432	31230.5256206294	3887202.8364425	3880484.29412046	3887202.8364425	606390.122753529	10381578.1661102	1651361.3372459	1657505.58188602	1651361.3372459	35.8729534933877	2502638.35922803	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5481	NA	NA	NA	NA	NA	NA	NA	NA	-23273.5646328955	-24369.2036346049	-24105.47712069	-51181.7391954417	7250.03327268816	-387.892743881592	-406.153393910081	-401.757952011501	-853.028986590694	120.833887878136	NA	T0.18	t48_18O	t72_18O	-39622.6744970297	-30705.7598749012	-39622.6744970297	-1652788.99546533	1573543.64647127	-660.377908283829	-511.762664581685	-660.377908283829	-27546.4832577556	26225.7274411879	2554680.1666575	2548323.89520149	2554680.1666575	1532303.3036785	3380096.6165582	2515057.49216047	2517618.13532659	2515057.49216047	937297.717832065	3512292.70883554	none	-16349.1098641342	-6336.55624029644	-5917.49050562625	-1614433.48840742	1584578.88538294	-272.485164402237	-105.609270671602	-98.6248417604382	-26907.2248067905	26409.6480897158	2677972.44459074	2688202.56076883	2702054.24630624	1243497.67516599	3877438.372626
sip5482	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5483	NA	NA	NA	NA	NA	NA	NA	NA	-8886.35132023596	-9213.10068526868	-8830.89258351035	-18760.3844588026	-1517.05817525848	-148.105855337266	-153.551678087811	-147.181543058506	-312.673074313377	-25.2843029209747	NA	T0.18	t48_18O	t72_18O	42516.954720703	60506.9846164688	62011.6762163248	-1760953.6298706	1632309.80960889	708.615912011716	1008.44974360781	1033.52793693875	-29349.22716451	27205.1634934815	1531156.19406745	1521739.39744044	1531156.19406745	318651.667964924	3315132.05716313	1573673.14878815	1582246.38205691	1573673.14878815	391602.165050284	2805533.52962599	none	51403.3060409389	69720.0853017378	77079.7805649632	-1749072.23842617	1641224.19346632	856.721767348982	1162.00142169563	1284.66300941606	-29151.2039737696	27353.736557772	1635877.6080298	1646738.0868538	1633326.40988144	481081.121450483	2846422.59808288
sip5485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	1652297.18351146	1647958.81098617	1652297.18351146	604643.38887668	2699950.97814625	27538.2863918577	27465.9801831028	27538.2863918577	10077.3898146113	44999.1829691041	320165.118939135	323686.356613811	320165.118939135	48.1222545361999	960387.737957262	1972462.3024506	1971645.16759998	1972462.3024506	1027954.93640515	2700002.89185114	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5489	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5491	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	-1527097.02371047	-1508846.59336487	-1527097.02371047	-4141945.68287453	927435.453959206	-25451.6170618411	-25147.4432227478	-25451.6170618411	-69032.4280479088	15457.2575659868	3330956.27168167	3325406.71293145	3330956.27168167	1583325.42844084	5945804.93084574	1803859.24797121	1816560.11956658	1803859.24797121	511893.250890054	3875955.44629887	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	923354.924027574	923605.411265947	923354.924027574	-416407.074743944	2234607.36588552	15389.2487337929	15393.4235210991	15389.2487337929	-6940.11791239907	37243.456098092	1221159.75220626	1225920.3472501	1221159.75220626	48.1222545361999	2001194.17278256	2144514.67623383	2149525.75851605	2144514.67623383	827597.602623047	2817227.99149601	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5493	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	2148288.43979746	2144757.46865927	2148288.43979746	91800.3152639368	4204776.56433097	35804.8073299576	35745.9578109878	35804.8073299576	1530.00525439895	70079.6094055162	813765.129469961	816598.313301392	813765.129469961	59.4966056083926	1523539.67568715	2962053.56926742	2961355.78196066	2962053.56926742	871429.118470861	4510714.96744042	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5496	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	2050030.75451705	2034564.66895281	2050030.75451705	241058.518752261	3858655.88170814	34167.1792419508	33909.4111492135	34167.1792419508	4017.64197920435	64310.9313618023	1070080.52792798	1081850.83510153	1070080.52792798	48.1222545361999	3210133.9649238	3120111.28244503	3116415.50405434	3120111.28244503	2381163.86945297	3858711.58686339	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	-1103791.60054955	-1113247.58571332	-1103791.60054955	-4141128.16166922	2091752.98648183	-18396.5266758258	-18554.1264285554	-18396.5266758258	-69018.802694487	34862.5497746971	3392740.4093368	3401876.75249155	3392740.4093368	48.1222545361999	6503880.12298318	2288948.80878725	2288629.16677822	2288948.80878725	1419556.24791046	2934601.32547768	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5498	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	332363.047326023	331987.98935327	332363.047326023	-1017983.61610214	1621550.98322	5539.38412210038	5533.13315588783	5539.38412210038	-16966.3936017023	27025.8497203334	1288680.73198788	1291005.19846381	1288680.73198788	48.1222545361999	2734777.09867114	1621043.77931391	1622993.18781708	1621043.77931391	918254.821196128	2020313.11000034	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	-2751184.56039217	-2735109.09791879	-2751184.56039217	-4937108.04031419	-218529.935721802	-45853.0760065362	-45585.1516319798	-45853.0760065362	-82285.1340052364	-3642.16559536336	2751238.61286401	2735163.25723175	2751238.61286401	218576.879224258	4937162.09278603	54.0524718388991	54.1593129658975	54.0524718388991	35.8729534933877	68.8294066143874	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5501	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5503	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	2012965.43789811	2007263.95426664	2012965.43789811	739817.435388364	3286109.64895749	33549.4239649684	33454.3992377774	33549.4239649684	12330.2905898061	54768.4941492915	711909.022493965	719739.443107744	711909.022493965	48.1222545361999	2135619.44862175	2724874.46039207	2727003.39737439	2724874.46039207	1783938.07044676	3286165.35411274	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5506	NA	NA	NA	NA	NA	NA	NA	NA	-10236.5942860014	-9443.21718434624	-9978.34641568956	-27296.0841037783	14328.2994004864	-170.60990476669	-157.386953072437	-166.305773594826	-454.934735062972	238.804990008106	NA	T0.18	t48_18O	t72_18O	-836543.397270926	-831904.135586638	-813352.477113092	-1801139.84850851	69091.9246560819	-13942.3899545154	-13865.068926444	-13555.8746185515	-30018.9974751418	1151.53207760136	1335155.16145112	1331102.19336186	1335155.16145112	368455.757827395	2360167.13355096	498611.764180196	499198.057775226	498611.764180196	437547.682483477	594797.494195197	none	-826306.802984925	-822460.918402291	-809327.436427155	-1801024.85540549	92134.3879552983	-13771.7800497487	-13707.6819733715	-13488.7906071192	-30017.0809234249	1535.5731325883	570267.924182206	565300.57806565	570816.102086618	394447.100072942	720178.225529502
sip5508	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	2394190.78715737	2393255.10469623	2394190.78715737	781001.080954637	4002579.80513386	39903.1797859562	39887.5850782705	39903.1797859562	13016.6846825773	66709.6634188977	639092.795806054	645939.933221676	639092.795806054	59.4966056083926	1889825.0628695	3033283.58296343	3039195.03791791	3033283.58296343	1223755.5921578	4011750.74551862	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	-1930223.29572768	-1905287.96290224	-1930223.29572768	-4455292.76214936	680578.89537684	-32170.3882621279	-31754.799381704	-32170.3882621279	-74254.879369156	11342.981589614	3268807.92414498	3259730.53609629	3268807.92414498	1203997.79403823	5277956.27500885	1338584.62841731	1354442.57319404	1338584.62841731	35.8729534933877	3758483.96529643	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5512	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	58702.4203799504	58118.6399643939	58702.4203799504	-1497584.0288556	1069371.55278948	978.373672999174	968.643999406566	978.373672999174	-24959.73381426	17822.859213158	1010717.25466407	1010508.99784604	1010717.25466407	48.1222545361999	2613652.10868427	1069419.67504402	1068627.63781044	1069419.67504402	952686.610774337	1161058.52300638	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5513	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	307373.714672501	307248.412653101	307373.714672501	30151.5086722552	582976.546672021	5122.89524454168	5120.80687755168	5122.89524454168	502.525144537587	9716.27577786701	171513.366450058	172961.455460423	171513.366450058	59.4966056083926	448735.572450304	478887.081122559	480209.868113523	478887.081122559	352842.941071271	691502.007512335	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5516	NA	NA	NA	NA	NA	NA	NA	NA	-17723.2921363507	-19451.8977044586	-17729.7484624972	-57154.3320812708	-364.301916941959	-295.388202272511	-324.19829507431	-295.495807708286	-952.572201354513	-6.07169861569932	NA	T0.18	t48_18O	t72_18O	-554778.076279656	-547675.531636344	-554778.076279656	-1801407.20343406	691851.050874748	-9246.30127132761	-9127.9255272724	-9246.30127132761	-30023.4533905677	11530.8508479125	1835594.47805338	1828121.24094247	1835594.47805338	637303.335929847	2813012.54735682	1280816.40177372	1280445.70930612	1280816.40177372	587402.820802941	1802209.12511914	none	-537054.784143306	-528223.633931885	-532438.526972811	-1779677.64326823	714881.166066536	-8950.9130690551	-8803.72723219809	-8873.97544954686	-29661.2940544706	11914.686101109	1404879.44672818	1416608.99323733	1404238.09511776	763822.766331675	2158295.18431803
sip5517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	-222449.972323228	-212775.440618159	-222449.972323228	-2309116.47497674	1647518.05494161	-3707.49953872047	-3546.25734363598	-3707.49953872047	-38485.2745829457	27458.6342490269	1559701.71082782	1554939.52594773	1559701.71082782	115040.702885004	3646368.21348133	1337251.73850459	1342164.08532957	1337251.73850459	35.8729534933877	2030110.59557066	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5520	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5521	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	-2338793.59443538	-2306602.25628199	-2338793.59443538	-5618924.69809066	1675719.27763025	-38979.8932405897	-38443.3709380332	-38979.8932405897	-93648.7449681776	27928.6546271709	4391726.23681046	4365041.94185285	4391726.23681046	36.4562534588044	7671857.34046573	2052932.64237507	2058439.68557086	2052932.64237507	1524819.88753466	2882754.38253232	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5522	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	-947102.325373201	-937592.501534033	-922789.0493017	-2248015.56814857	37179.9509844708	-15785.03875622	-15626.5416922339	-15379.8174883617	-37466.9261358095	619.66584974118	1111993.41584879	1104189.07086813	1111993.41584879	11482.4741120248	2412906.65862416	164891.090475593	166596.569334094	164891.090475593	35.8729534933877	421661.69730529	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5523	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	182042.495506676	182809.906594982	182042.495506676	-401857.749150443	645069.953175031	3034.04159177794	3046.83177658303	3034.04159177794	-6697.62915250739	10751.1658862505	376480.132973915	375510.006682512	376480.132973915	36.4562534588044	1036265.08443097	558522.628480591	558319.913277493	558522.628480591	409870.579543454	779942.019554933	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5529	NA	NA	NA	NA	NA	NA	NA	NA	-6796.89049197178	-6579.83561661574	-6234.27497504975	-14416.2650427867	-1056.34651506593	-113.28150819953	-109.663926943596	-103.904582917496	-240.271084046446	-17.6057752510989	NA	T0.18	t48_18O	t72_18O	-950622.805466682	-941187.391129799	-950622.805466682	-2743167.52900046	687103.942417926	-15843.7134244447	-15686.45651883	-15843.7134244447	-45719.4588166743	11451.7323736321	2042165.00353964	2038620.07141024	2042165.00353964	717449.251278032	4307810.52597378	1091542.19807296	1097432.68028044	1091542.19807296	617595.053315203	2005582.65329268	none	-943825.91497471	-934607.555513184	-934816.626889176	-2740038.3146879	695516.252830975	-15730.4319162452	-15576.7925918864	-15580.2771148196	-45667.3052447984	11591.9375471829	1139120.43151676	1143491.52959675	1134801.25812468	636375.989009994	2029342.00732451
sip5533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	31539.1293211943	38216.7784198673	31539.1293211943	-1622587.82491833	1684913.98573463	525.652155353238	636.946306997789	525.652155353238	-27043.1304153055	28081.8997622438	1277420.26039976	1278641.08665308	1277420.26039976	48.1222545361999	2960879.02985685	1308959.38972095	1316857.86507295	1308959.38972095	489502.066154127	2488795.72779212	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5534	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	437785.84698058	438224.517997719	437785.84698058	-809455.709816406	1634424.06667556	7296.43078300967	7303.74196662866	7296.43078300967	-13490.9284969401	27240.4011112593	1058130.94974639	1063129.15671956	1058130.94974639	550617.051749955	1938286.61386474	1495916.79672697	1501353.67471728	1495916.79672697	35.8729534933877	2274226.46443503	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	7465704.06378803	7433767.00477734	7465704.06378803	-2032325.17630882	17055689.5592278	124428.401063134	123896.116746289	124428.401063134	-33872.0862718137	284261.492653797	1295636.28662237	1285815.22061908	1295636.28662237	59.4966056083926	3610921.10062704	8761340.3504104	8719582.22539641	8761340.3504104	431171.459128013	17055749.0558334	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
