taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip1228	T0.18	t48_18O	t72_18O	609081.785275684	600432.021244591	609081.785275684	-250591.675038489	1468751.4541395	10151.3630879281	10007.2003540765	10151.3630879281	-4176.52791730815	24479.190902325	420892.300775314	425521.537450188	420892.300775314	48.1222545361999	1262569.2834658	1029974.086051	1025953.55869478	1029974.086051	489168.458753435	1805667.6784847	none
sip1229	T0.18	t48_18O	t72_18O	955609.270540939	974520.416283695	955609.270540939	-1468888.32636239	3380106.86744427	15926.8211756823	16242.0069380616	15926.8211756823	-24481.4721060399	56335.1144574045	1886186.27898532	1879656.35524721	1886186.27898532	59.4966056083926	4091657.24824839	2841795.54952626	2854176.77153091	2841795.54952626	1781163.86983719	4787185.17999073	none
sip1272	T0.18	t48_18O	t72_18O	1222255.94114687	1224847.29457172	1222255.94114687	196114.999147404	2248595.76992705	20370.9323524479	20414.1215761954	20370.9323524479	3268.5833191234	37476.5961654509	404110.464945527	408555.101426274	404110.464945527	48.1222545361999	1212223.77597644	1626366.4060924	1633402.395998	1626366.4060924	794067.780479935	2660314.95275644	none
sip1310	T0.18	t48_18O	t72_18O	-663517.608120352	-651117.07807631	-663517.608120352	-1908254.25547753	661027.104746948	-11058.6268020059	-10851.9513012718	-11058.6268020059	-31804.2375912922	11017.1184124491	1981381.6835845	1973224.12145994	1981381.6835845	471323.941454904	2799734.3219999	1317864.07546415	1322107.04338363	1317864.07546415	342651.360953392	1862489.94295912	none
sip1340	T0.18	t48_18O	t72_18O	963265.053880411	963590.178653682	963265.053880411	-205047.888329619	2131574.29942634	16054.4175646735	16059.8363108947	16054.4175646735	-3417.46480549365	35526.2383237724	582520.981771423	588928.133937254	582520.981771423	48.1222545361999	1747455.32645413	1545786.03565183	1552518.31259094	1545786.03565183	783203.476555598	2540735.0989861	none
sip1367	T0.18	t48_18O	t72_18O	-282499.950222101	-278807.838928028	-282499.950222101	-783609.82441953	249277.830713805	-4708.33250370168	-4646.79731546714	-4708.33250370168	-13060.1637403255	4154.63051189676	1167895.04635982	1164911.23603709	1167895.04635982	538955.91267973	1686088.14713605	885395.096137716	886103.397109066	885395.096137716	669882.593497974	1001692.96074699	none
sip1375	T0.18	t48_18O	t72_18O	74922309.2729557	75336121.4109805	74922309.2729557	-71435795.472941	209631201.879882	1248705.15454926	1255602.02351634	1248705.15454926	-1190596.59121568	3493853.3646647	286530133.948544	286346230.022746	286530133.948544	241062412.984024	337621939.93396	361452443.2215	361682351.433727	361452443.2215	201813126.494395	463974826.845114	none
sip1385	T0.18	t48_18O	t72_18O	-5544821.25007334	-5521048.09024803	-5544821.25007334	-20360125.7076666	4493250.53075455	-92413.6875012223	-92017.4681708006	-92413.6875012223	-339335.42846111	74887.5088459091	9287363.29561903	9281125.94522923	9287363.29561903	48.1222545361999	25014929.0369023	3742542.04554569	3760077.8549812	3742542.04554569	1130502.61924375	6229837.04707965	none
sip1399	T0.18	t48_18O	t72_18O	395270.25443028	391550.433774293	395270.25443028	14215.5848663497	718452.462899709	6587.837573838	6525.84056290488	6587.837573838	236.926414439162	11974.2077149951	196166.216381754	198323.466128299	196166.216381754	48.1222545361999	588391.030285118	591436.470812034	589873.899902592	591436.470812034	348463.220665617	718508.16805496	none
sip1407	T0.18	t48_18O	t72_18O	-6702898.76530572	-6650155.97646816	-6496604.37177331	-14573101.5674794	-46921.6704658465	-111714.979421762	-110835.932941136	-108276.739529555	-242885.026124656	-782.027841097442	9334615.05445737	9285741.71239721	9334615.05445737	2293953.01097533	17204817.856631	2631716.28915165	2635585.73592904	2631716.28915165	35.8729534933877	4317405.10210629	none
sip1421	T0.18	t48_18O	t72_18O	-885940.525592418	-878107.44537363	-885940.525592418	-3818313.00871025	1072939.42540752	-14765.6754265403	-14635.1240895605	-14765.6754265403	-63638.5501451708	17882.323756792	2182199.07719266	2172105.86548775	2182199.07719266	59.4966056083926	5114571.56031048	1296258.55160024	1293998.42011412	1296258.55160024	929235.255108313	1521610.18020531	none
sip1455	T0.18	t48_18O	t72_18O	-1003418.38234154	-993101.853166144	-1003418.38234154	-4942147.60877337	2935310.84409028	-16723.6397056924	-16551.6975527691	-16723.6397056924	-82369.1268128894	48921.8474015046	3537354.10032562	3540440.31979346	3537354.10032562	48.1222545361999	8267158.80478077	2533935.71798408	2547338.46662731	2533935.71798408	1350910.05239434	4652913.92298471	none
sip1483	T0.18	t48_18O	t72_18O	-13056.976349711	-10750.0812407346	-13056.976349711	-702049.06044222	672470.568482601	-217.616272495183	-179.16802067891	-217.616272495183	-11700.817674037	11207.8428080433	1745674.36872405	1745778.53328416	1745674.36872405	1284774.25061709	2430713.4980944	1732617.39237434	1735028.45204343	1732617.39237434	1122057.26176772	2039629.72730775	none
sip1493	T0.18	t48_18O	t72_18O	-3103751.83300334	-3059843.32606017	-2983120.37369058	-9484128.98504496	1679233.69357742	-51729.1972167223	-50997.3887676696	-49718.672894843	-158068.816417416	27987.2282262903	6935679.5198373	6907751.92713864	6935679.5198373	3564543.75484734	13316056.6718789	3831927.68683396	3847908.60107847	3831927.68683396	1076904.88695707	6036242.92760604	none
sip1494	T0.18	t48_18O	t72_18O	-71746.7007067338	-71737.9072229231	-71746.7007067338	-579063.279299742	284680.232108146	-1195.77834511223	-1195.63178704872	-1195.77834511223	-9651.0546549957	4744.67053513577	486044.623567739	485350.606056469	486044.623567739	201847.977896912	1000598.96351156	414297.922861005	413612.698833545	414297.922861005	316883.55723353	601888.892765145	none
sip1505	T0.18	t48_18O	t72_18O	86337.2840242	92269.4797775303	97890.1019060237	-897304.033091822	941803.793910024	1438.95473373667	1537.82466295884	1631.50169843373	-14955.067218197	15696.7298985004	652543.109466743	648649.975169156	652543.109466743	194299.703330807	1534371.46809315	738880.393490943	740919.454946687	738880.393490943	35.8729534933877	1159209.13300448	none
sip1539	T0.18	t48_18O	t72_18O	385690.607100557	382372.187554675	385690.607100557	17315.8267156709	675716.031351573	6428.17678500929	6372.86979257792	6428.17678500929	288.597111927849	11261.9338558595	202200.787872435	204424.417905377	202200.787872435	48.1222545361999	606494.744757161	587891.394972992	586796.605460052	587891.394972992	421661.69730529	685302.721906784	none
sip1541	T0.18	t48_18O	t72_18O	-29843.6934303252	-29884.3634345696	-29843.6934303252	-496269.251618582	459009.436678847	-497.39489050542	-498.072723909494	-497.39489050542	-8271.15419364303	7650.15727798079	488901.252363709	490714.301569832	488901.252363709	48.1222545361999	822587.020349387	459057.558933383	460829.938135262	459057.558933383	121448.067545232	698185.844015152	none
sip1556	T0.18	t48_18O	t72_18O	-2594628.62986011	-2529649.7358122	-2594628.62986011	-9879725.13018236	4932570.5250661	-43243.8104976684	-42160.8289302033	-43243.8104976684	-164662.085503039	82209.5087511017	12920349.0732607	12882166.107733	12920349.0732607	5310780.04314894	18297846.7902537	10325720.4434006	10352516.3719208	10325720.4434006	4171469.286222	13766000.0038958	none
sip1560	T0.18	t48_18O	t72_18O	-398953.399666326	-363454.328329233	-398953.399666326	-4434649.20189533	5151269.56466731	-6649.22332777209	-6057.57213882056	-6649.22332777209	-73910.8200315889	85854.4927444552	3856964.3999477	3860627.03478783	3856964.3999477	2189332.7744795	5577328.0914074	3458011.00028138	3497172.7064586	3458011.00028138	275852.212708541	9546533.81777392	none
sip1577	T0.18	t48_18O	t72_18O	10955.0854537191	15732.0082559371	10955.0854537191	-1213407.77755357	1203569.8950666	182.584757561986	262.200137598951	182.584757561986	-20223.4629592262	20059.4982511101	1326767.27463847	1323664.82145881	1326767.27463847	893909.658129882	1852511.63526144	1337722.36009219	1339396.82971475	1337722.36009219	35.8729534933877	2210803.17732789	none
sip1624	T0.18	t48_18O	t72_18O	-578402.067595993	-576531.96342415	-578402.067595993	-3384522.96437414	1679027.13870503	-9640.03445993322	-9608.86605706917	-9640.03445993322	-56408.7160729024	27983.7856450838	3142667.5564805	3141412.76833715	3142667.5564805	1263076.44235568	6323912.68821366	2564265.4888845	2564880.804913	2564265.4888845	1566406.9531112	3250756.87424867	none
sip1655	T0.18	t48_18O	t72_18O	-366653.927548405	-362047.714820693	-340990.735402643	-1750315.02454594	773635.807398666	-6110.89879247341	-6034.12858034488	-5683.17892337738	-29171.9170757657	12893.9301233111	1084930.36014268	1082656.59529978	1084930.36014268	248069.137662182	2501491.77741806	718276.432594274	720608.880479092	718276.432594274	35.8729534933877	1107425.28762272	none
sip1661	T0.18	t48_18O	t72_18O	787330.095083981	785967.796247334	787330.095083981	-75915.125001236	1649142.8495849	13122.1682513997	13099.4632707889	13122.1682513997	-1265.25208335393	27485.7141597483	314889.879498846	318353.089539679	314889.879498846	48.1222545361999	944562.019636395	1102219.97458283	1104320.88578701	1102219.97458283	183256.463273769	1649198.55474015	none
sip1666	T0.18	t48_18O	t72_18O	447280.542302429	454311.754217285	447280.542302429	-1274873.8545533	2275373.86008005	7454.67570504049	7571.86257028808	7454.67570504049	-21247.8975758883	37922.8976680008	1327980.52666555	1333056.78295498	1327980.52666555	48.1222545361999	2199509.69743097	1775261.06896798	1787368.53717226	1775261.06896798	636352.771354862	3603354.3867456	none
sip1686	T0.18	t48_18O	t72_18O	776522.552953411	777986.824759893	776522.552953411	143931.480750822	1294941.36676335	12942.0425492235	12966.4470793316	12942.0425492235	2398.8580125137	21582.3561127226	128663.737129282	130078.45960405	128663.737129282	48.1222545361999	385883.592527702	905186.290082693	908065.284363943	905186.290082693	143987.185906073	1294997.0719186	none
sip1705	T0.18	t48_18O	t72_18O	-1137328.28876968	-1119231.86898584	-1137328.28876968	-4851099.86078299	2146430.31988631	-18955.4714794946	-18653.8644830974	-18955.4714794946	-80851.6643463832	35773.8386647718	3345683.28793683	3342106.07792524	3345683.28793683	1468313.26786708	7059454.85995014	2208354.99916715	2222874.20893939	2208354.99916715	35.8729534933877	4260170.10683838	none
sip1731	T0.18	t48_18O	t72_18O	-24531.0163161624	-19241.7953241523	-24531.0163161624	-936182.034207022	847969.418412294	-408.85027193604	-320.69658873587	-408.85027193604	-15603.0339034504	14132.8236402049	2554732.17951488	2549036.95616441	2554732.17951488	1730888.5684066	3465546.9090899	2530201.16319872	2529795.16084025	2530201.16319872	2164154.3478842	3068266.16582402	none
sip1746	T0.18	t48_18O	t72_18O	-1819549.96391521	-1795656.3597107	-1729133.8689859	-5055024.60665745	600849.082435316	-30325.8327319202	-29927.6059951784	-28818.8978164317	-84250.4101109576	10014.1513739219	3767812.69830436	3751538.70471191	3767812.69830436	1754454.36921572	7003287.3410466	1948262.73438915	1955882.34500121	1948262.73438915	433355.379359642	2965713.27722745	none
sip1756	T0.18	t48_18O	t72_18O	1045278.85281478	1044813.1641559	1045278.85281478	630311.445717894	1452879.24387478	17421.3142135797	17413.5527359317	17421.3142135797	10505.1907619649	24214.6540645796	393798.989366362	395885.216418095	393798.989366362	48.1222545361999	663216.303629066	1439077.84218114	1440698.38057399	1439077.84218114	1065104.67285189	1646838.71276803	none
sip1798	T0.18	t48_18O	t72_18O	2328848.80599269	2360167.10102287	2328848.80599269	-1797021.21584653	5832058.48982754	38814.1467665448	39336.1183503811	38814.1467665448	-29950.3535974421	97200.974830459	2338843.28668508	2332967.15554238	2338843.28668508	962734.925482109	3752239.54324737	4667692.09267777	4693134.25656524	4667692.09267777	35.8729534933877	8130110.03730195	none
sip1799	T0.18	t48_18O	t72_18O	-2121946.76217892	-2076201.30715115	-2121946.76217892	-7295378.42119585	3987880.81082257	-35365.7793696487	-34603.3551191858	-35365.7793696487	-121589.640353264	66464.6801803762	6156871.82366156	6151244.59644068	6156871.82366156	4035409.41437999	9806524.18409112	4034925.06148264	4075043.28928953	4034925.06148264	587440.839658223	10342510.1205287	none
sip1803	T0.18	t48_18O	t72_18O	-2037583.70316307	-2025562.69136126	-2037583.70316307	-3446194.38844283	-644393.023923171	-33959.7283860512	-33759.3781893544	-33959.7283860512	-57436.5731407139	-10739.8837320528	3104937.35598364	3096512.05354893	3104937.35598364	1800077.04557091	4292469.25152169	1067353.65282057	1070949.36218766	1067353.65282057	489540.3695244	1733497.30494391	none
sip1832	T0.18	t48_18O	t72_18O	450718.48042457	451260.579614815	450718.48042457	-68299.0116007045	969735.972449844	7511.97467374283	7521.00966024692	7511.97467374283	-1138.31686001174	16162.2662074974	719334.104906165	720029.158292421	719334.104906165	458848.108058562	959684.857074285	1170052.58533074	1171289.73790724	1170052.58533074	587402.820802941	1522124.49435077	none
sip1843	T0.18	t48_18O	t72_18O	-1435555.7295839	-1438716.50902055	-1435555.7295839	-6047780.36258899	2777576.7663255	-23925.9288263984	-23978.6084836759	-23925.9288263984	-100796.339376483	46292.946105425	4213180.61816394	4220231.35991829	4213180.61816394	48.1222545361999	9067828.66855952	2777624.88858004	2781514.85089774	2777624.88858004	2142733.82467794	3320136.76421275	none
sip1890	T0.18	t48_18O	t72_18O	-1009946.17843592	-991345.242502667	-1009946.17843592	-7974217.61611231	5114353.41360104	-16832.4363072653	-16522.4207083778	-16832.4363072653	-132903.626935205	85239.2235600174	5824940.04652377	5825085.03584136	5824940.04652377	842051.304565852	13457463.6531673	4814993.86808785	4833739.7933387	4814993.86808785	1655195.20524609	7412681.63275554	none
sip1915	T0.18	t48_18O	t72_18O	565348.333539051	568828.836921112	565348.333539051	-391447.909911672	1526565.91784148	9422.47222565085	9480.48061535187	9422.47222565084	-6524.1318318612	25442.7652973579	339693.358470819	343429.406780343	339693.358470819	48.1222545361999	1018972.45655231	905041.69200987	912258.243701456	905041.69200987	287886.893325072	2038543.70296494	none
sip1933	T0.18	t48_18O	t72_18O	-1585076.14482136	-1566600.719164	-1551673.91905009	-3510401.93095369	171787.213382328	-26417.9357470227	-26110.0119860666	-25861.2319841681	-58506.6988492282	2863.1202230388	3375377.60174982	3368209.49043193	3375377.60174982	2473873.96475077	4773204.26927584	1790301.45692846	1801608.77126793	1790301.45692846	35.8729534933877	3376476.24951158	none
sip1967	T0.18	t48_18O	t72_18O	-4511921.62663097	-4436636.39606169	-4511921.62663097	-12316777.2284013	3498693.1393151	-75198.6937771829	-73943.9399343614	-75198.6937771829	-205279.620473355	58311.5523219184	19225974.1794201	19182996.8952936	19225974.1794201	11246253.0358685	23606341.3924884	14714052.5527891	14746360.4992319	14714052.5527891	7169534.7118804	18841290.6530988	none
sip1982	T0.18	t48_18O	t72_18O	860616.338170564	849245.138854075	860616.338170564	-605095.272758158	1912717.99579488	14343.6056361761	14154.0856475679	14343.6056361761	-10084.921212636	31878.633263248	802625.380206455	811453.680755072	802625.380206455	48.1222545361999	2407768.52175922	1663241.71837702	1660698.81960915	1663241.71837702	1304381.15434629	2052977.10206562	none
sip1984	T0.18	t48_18O	t72_18O	-1285948.99204886	-1121631.28745197	-1285948.99204886	-20398754.2717528	18708177.7073415	-21432.4832008143	-18693.8547908661	-21432.4832008143	-339979.237862546	311802.961789025	55601456.1002167	55571774.4730459	55601456.1002167	46425319.6231061	69098291.5330557	54315507.1081678	54450143.1855939	54315507.1081678	39644189.878396	74309633.8075582	none
sip1995	T0.18	t48_18O	t72_18O	-3633428.37989977	-3601239.61548473	-3633428.37989977	-10118308.1886868	2205574.12255369	-60557.1396649962	-60020.6602580788	-60557.1396649962	-168638.469811447	36759.5687092281	10796221.8404213	10789127.8371621	10796221.8404213	7115414.42358604	18096080.1569023	7162793.46052153	7187888.22167739	7162793.46052153	4338135.56283993	10874477.336884	none
sip2022	T0.18	t48_18O	t72_18O	-7607.20745604509	-261.810683567787	-7607.20745604509	-855568.26721	845628.887167678	-126.786790934085	-4.36351139279604	-126.786790934085	-14259.4711201667	14093.814786128	1149134.42030712	1146692.45024041	1149134.42030712	609225.043164076	1645174.04069877	1141527.21285107	1146430.63955684	1141527.21285107	293701.41040147	1817460.69673794	none
sip2042	T0.18	t48_18O	t72_18O	14908419.6144148	15276301.4428505	14908419.6144148	-48583396.6041543	73795923.6790447	248473.660240247	254605.024047508	248473.660240247	-809723.276735905	1229932.06131741	147445732.502743	147375138.078189	147445732.502743	119440218.590861	197206733.156221	162354152.117158	162651439.521039	162354152.117158	96778993.5084934	200972859.66258	none
sip2080	T0.18	t48_18O	t72_18O	194431.825337428	196086.446299963	194431.825337428	-1056277.10551788	1445140.75619273	3240.53042229046	3268.10743833272	3240.53042229046	-17604.618425298	24085.6792698789	1066531.42116834	1064286.87852231	1066531.42116834	471323.086979798	1790098.23529472	1260963.24650576	1260373.32482227	1260963.24650576	183256.463273769	2072080.4612561	none
sip2106	T0.18	t48_18O	t72_18O	-1317944.32471209	-1317445.81172078	-1317944.32471209	-2334373.73102366	-301514.918400523	-21965.7387452015	-21957.4301953463	-21965.7387452015	-38906.2288503943	-5025.24864000873	2022657.88576948	2025628.91570994	2022657.88576948	1010461.35968178	2894261.01656789	704713.561057395	708183.103989167	704713.561057395	35.8729534933877	1165524.43500208	none
