taxon	tube	Replicate	Hour	Isotope	unique.tube	unique.tmt	copies.ul	t.copies.ul	code
sip5377	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	3009637.118	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5377	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	2516275.032	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5377	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	2043847.853	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5377	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	1333379.7815	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5377	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	1356682.265	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5377	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	2144318.0084	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5377	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	938063.041	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5377	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	1058671.884	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5377	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	1477929.5756	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5377	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	975912.586	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5377	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	1246035.978	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5377	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	1611991.7245	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5377	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	804733.951	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5377	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	287332	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5377	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	873428.261	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5377	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	2095338.191	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5377	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	1418896.858	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5377	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	825686.534	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5377	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	947676.385	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5377	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	1037312.324	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5377	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	1885531.0774	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5377	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	2209776.869	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5377	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	507839.7832	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5377	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	3123549.298	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5377	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	1252066.2038	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5378	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	3322674.8794	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	1657296.0214	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	2578401.0326	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	869136.553	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	450246.003	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	618668.43	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	738958.255	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	1151258.3005	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	2219675.976	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	2882691.0088	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	1727490.781	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	1162914.605	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	1144804.843	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	1497739.512	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	476456.083	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	730324.842	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	483295.583	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	769026.784	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	332483.488	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	472793.109	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	584235.044	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	261481.806	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	492866.776	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	1019066.163	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	1530158.136	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	948406.441	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	745001.198	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	1158830.356	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	1318175.482	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	1266605.312	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	514455.838	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	850153.468	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5378	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	771680.163	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5379	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	970083.02	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	1067948.9	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	747714.009	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	714501.77	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	954222.566	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	992420.257	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	747220.3568	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	891174.096	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	1898602.016	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	1860352.0524	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	885605.645	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	1030955.497	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	1452661.526	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	888000.597	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	907749.706	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	960598.5744	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	1409552.872	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	825176.979	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	1398978.27	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	882608.599	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	1261222.742	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	844717.5918	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	1488343.048	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	1560595.384	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	1093553.86	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	1152957.018	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	509092.104	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	1312688.078	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	1806014.022	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	1894280.605	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	939087.825	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	1558299.236	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5379	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	975066.0178	d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera
sip5380	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	1721861.4941	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	1549190.36	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	2683194.345	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	1172258.299	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	939354.05	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	1009093.225	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	726917.198	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	1202828.141	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	2270042.088	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	2864620.9208	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	1469749.674	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	1254211.179	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	1459671.138	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	1255580.126	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	617389.062	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	767238.72	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	1221911.388	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	919826.021	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	383162.616	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	586044.046	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	314889.387	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	514895.5366	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	2009524.256	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	1843574.865	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	902914.798	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	950822.615	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	748378.632	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	842073.6231	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	2152651.364	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	1656498.764	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5380	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	436346.046	d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
