taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip62	NA	NA	NA	NA	NA	NA	NA	NA	-173802.954946658	228325.177616675	226754.965756604	-7941.01079504777	662987.70084495	-2896.71591577763	3805.41962694458	3779.24942927674	-132.350179917463	11049.7950140825	NA	T0.17	t24_18O	t48_18O	18805758.1775036	19062066.4577773	18805758.1775036	-1667139.59038922	54401137.7881856	313429.302958393	317701.107629622	313429.302958393	-27785.6598398203	906685.629803093	4485776.17392785	4468966.90276102	4485776.17392785	1059566.73051813	7070972.65502892	23291534.3514314	23531033.3605383	23291534.3514314	4410438.50904993	60309321.4306862	none	18979561.1324503	18833741.2801606	18568509.1495904	-2008454.31885486	53936132.9783171	316326.018874171	313895.688002677	309475.152493173	-33474.238647581	898935.549638619	NA	NA	NA	NA	NA
sip63	NA	NA	NA	NA	NA	NA	NA	NA	47922.1216531384	95474.8678933633	96452.9628956092	-10454.0724811417	169338.78480059	798.702027552307	1591.24779822272	1607.54938159349	-174.234541352363	2822.31308000983	NA	T0.17	t24_18O	t48_18O	585695.377464789	611304.726817154	585695.377464789	-3420763.17880722	4408005.54052157	9761.58962441315	10188.4121136192	9761.58962441315	-57012.719646787	73466.7590086928	6159963.66333788	6133369.82493438	6159963.66333788	1996607.96747349	9825376.68680228	6745659.04080267	6744674.55175154	6745659.04080267	5320997.31246902	7829275.23632871	none	537773.255811651	515829.858923791	474259.737989192	-3520467.91099757	4307308.90166488	8962.88759686084	8597.1643153965	7904.32896648655	-58674.4651832929	71788.4816944146	NA	NA	NA	NA	NA
sip64	NA	NA	NA	NA	NA	NA	NA	NA	98570.8784569907	746317.943946674	737096.553479512	107205.154260026	1507227.69977999	1642.84797428318	12438.6323991112	12284.9425579919	1786.75257100044	25120.4616629999	NA	T0.17	t24_18O	t48_18O	5668618.29655849	5770047.65545838	5668618.29655849	-7052601.4806236	20956976.6491184	94476.9716093082	96167.4609243064	94476.9716093082	-117543.358010393	349282.944151973	6653722.73190652	6647978.91450724	6653722.73190652	2897025.59352583	13758753.1138654	12322341.028465	12418026.5699656	12322341.028465	3085575.7931286	27746820.6792924	none	5570047.4181015	5023729.71151171	4871057.77130676	-7845546.65536478	19465888.5118565	92834.123635025	83728.8285251952	81184.296188446	-130759.110922746	324431.475197607	NA	NA	NA	NA	NA
sip65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip66	NA	NA	NA	NA	NA	NA	NA	NA	877802.736325678	1415806.00781505	1398794.17229114	402103.908674943	2540767.98572542	14630.045605428	23596.7667969175	23313.2362048524	6701.73181124905	42346.1330954237	NA	T0.17	t24_18O	t48_18O	-5214175.40382104	-5070354.85212594	-5214175.40382104	-17954632.1416493	7526281.33400721	-86902.9233970172	-84505.9142020989	-86902.9233970172	-299243.869027488	125438.022233454	12058086.3797504	11990840.2367226	12058086.3797504	1299707.44318631	20898015.3666082	6843910.97592939	6920485.38459671	6843910.97592939	636223.545908438	18743594.8456023	none	-6091978.14014671	-6486160.85994098	-6532525.2415536	-19275788.7056034	6068841.50357673	-101532.969002445	-108102.680999016	-108875.42069256	-321263.14509339	101147.358392946	NA	NA	NA	NA	NA
sip67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip71	NA	NA	NA	NA	NA	NA	NA	NA	8275.0192289833	184580.61047117	192814.761965926	-250267.969006665	612708.819530817	137.916987149722	3076.34350785283	3213.57936609876	-4171.13281677776	10211.813658847	NA	T0.17	t24_18O	t48_18O	632999.633412234	643617.932259757	632999.633412234	-705880.378703432	2044070.10615553	10549.9938902039	10726.9655376626	10549.9938902039	-11764.6729783905	34067.8351025922	3047743.65451729	3039898.31900094	3047743.65451729	1383341.69063432	4440891.18717621	3680743.28792952	3683516.25126069	3680743.28792952	3109604.3763584	4047714.02452997	none	624724.614183251	459037.321788587	451888.764976592	-988705.194670892	2012311.97368409	10412.0769030542	7650.62202980978	7531.47941627655	-16478.4199111815	33538.5328947348	NA	NA	NA	NA	NA
sip75	NA	NA	NA	NA	NA	NA	NA	NA	114056.202727	238827.808144416	234716.165772711	160784.51832566	338503.583585127	1900.93671211666	3980.4634690736	3911.93609621185	2679.74197209433	5641.72639308546	NA	T0.17	t24_18O	t48_18O	2908567.69852044	2967287.83018685	2908567.69852044	-1968378.97954612	8453351.83206116	48476.128308674	49454.7971697808	48476.128308674	-32806.3163257687	140889.197201019	5500129.4217751	5479957.01643725	5500129.4217751	2385305.8660266	8360773.67731814	8408697.12029554	8447244.8466241	8408697.12029554	4654751.39421363	14207660.5540417	none	2794511.49579344	2728460.02204243	2663628.39436127	-2145940.03104454	8252984.10781884	46575.1915965574	45474.3337007072	44393.8065726879	-35765.6671840758	137549.735130314	NA	NA	NA	NA	NA
sip78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip86	NA	NA	NA	NA	NA	NA	NA	NA	-77192.108149872	16526.6543619479	14448.9363337178	-56388.9912421375	88692.6914830447	-1286.5351358312	275.444239365798	240.815605561964	-939.816520702291	1478.21152471741	NA	T0.17	t24_18O	t48_18O	3456585.61026593	3508439.08150026	3456585.61026593	-3689826.26940612	10602997.489938	57609.7601710988	58473.9846916711	57609.7601710988	-61497.1044901019	176716.6248323	8732981.11271111	8699170.30790836	8732981.11271111	2095001.81532639	13208291.3326296	12189566.722977	12207609.3894086	12189566.722977	6035848.01821874	15631548.763548	none	3533777.7184158	3491912.42713832	3437774.02101411	-3656476.10076346	10614920.1095399	58896.29530693	58198.5404523053	57296.2336835685	-60941.2683460576	176915.335158999	NA	NA	NA	NA	NA
sip88	NA	NA	NA	NA	NA	NA	NA	NA	-28073.2188018405	4482.29319681694	5572.76707869006	-66966.2622366817	69268.5546300489	-467.886980030675	74.7048866136157	92.8794513115009	-1116.10437061136	1154.47591050081	NA	T0.17	t24_18O	t48_18O	5276379.19903567	5296602.65910691	5276379.19903567	-226083.726030273	10778842.1241016	87939.6533172611	88276.7109851152	87939.6533172611	-3768.06210050456	179647.368735027	3636874.98910852	3628642.8740003	3636874.98910852	1137494.03303329	7249914.10294682	8913254.18814419	8925245.53310722	8913254.18814419	3193165.17316422	12378243.7565723	none	5304452.41783751	5292120.3659101	5282350.18029214	-264624.080848656	10763806.727559	88407.5402972918	88202.0060985017	88039.1696715356	-4410.40134747761	179396.778792651	NA	NA	NA	NA	NA
sip89	NA	NA	NA	NA	NA	NA	NA	NA	307312.932206214	471103.843117514	456100.013819194	296737.629039522	726814.007541731	5121.8822034369	7851.73071862524	7601.66689698656	4945.62715065871	12113.5667923622	NA	T0.17	t24_18O	t48_18O	5994365.63194675	6197783.12197537	5994365.63194675	-15404149.0498188	28084126.3641666	99906.0938657792	103296.385366256	99906.0938657792	-256735.817496979	468068.77273611	25381326.622578	25284094.2789492	25381326.622578	6317806.04999487	38177523.8461535	31375692.2545248	31481877.4009245	31375692.2545248	11321244.2538717	45730808.6543726	none	5687052.69974054	5726679.27885785	5471059.29056903	-15928511.9519147	27556345.4116343	94784.2116623423	95444.654647631	91184.3215094839	-265475.199198579	459272.423527238	NA	NA	NA	NA	NA
sip93	NA	NA	NA	NA	NA	NA	NA	NA	45335.4300711162	77296.6357992212	75764.8022869134	-14525.8460698953	173971.830469291	755.590501185269	1288.27726332035	1262.74670478189	-242.097434498255	2899.53050782151	NA	T0.17	t24_18O	t48_18O	1130384.77290131	1151582.95189811	1130384.77290131	-1169827.95833272	3480981.12189129	18839.7462150218	19193.0491983019	18839.7462150218	-19497.1326388786	58016.3520315215	2904744.31861562	2893114.48638664	2904744.31861562	645604.83416044	4375214.74749358	4035129.09151693	4044697.43828475	4035129.09151693	1962183.48471648	5284362.61835329	none	1085049.34283019	1074286.31609889	1047925.45714894	-1233534.07622134	3353505.22213674	18084.1557138365	17904.7719349815	17465.4242858156	-20558.9012703555	55891.7537022791	NA	NA	NA	NA	NA
sip94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.17	t24_18O	t48_18O	2050417.77734387	2048227.13096927	2050417.77734387	-139670.38171515	4064503.1715235	34173.6296223979	34137.1188494879	34173.6296223979	-2327.8396952525	67741.7195253917	656366.047721177	662260.701858748	656366.047721177	44.9141042941996	1663267.16136684	2706783.82506505	2710487.83282802	2706783.82506505	1247105.8466396	4442952.73650259	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.17	t24_18O	t48_18O	2821831.31535704	2819863.85353344	2821831.31535704	1221738.80758045	4422572.74105675	47030.5219226173	46997.7308922239	47030.5219226173	20362.3134596742	73709.5456842791	638676.115648957	637847.030799005	638676.115648957	46.372354354236	1178148.17628324	3460507.431006	3457710.88433244	3460507.431006	2003852.99694065	4667899.33747296	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip103	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.17	t24_18O	t48_18O	4339125.52800188	4352896.09639461	4339125.52800188	1672156.52909703	7006094.52690673	72318.7588000314	72548.2682732435	72318.7588000314	27869.2754849506	116768.242115112	1390409.39775877	1388231.8049776	1390409.39775877	44.9141042941996	4031953.09134318	5729534.92576065	5741127.9013722	5729534.92576065	3285331.46470133	7254330.28417699	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip105	NA	NA	NA	NA	NA	NA	NA	NA	138236.42299755	231555.859366033	226027.859114769	144992.042219033	358790.939685737	2303.9403832925	3859.26432276722	3767.13098524615	2416.53403698388	5979.84899476228	NA	T0.17	t24_18O	t48_18O	2050512.36385525	2092189.63805738	2050512.36385525	-1405583.81286917	6550105.9022589	34175.2060642542	34869.8273009564	34175.2060642542	-23426.3968811529	109168.431704315	2767181.32281589	2755452.06145424	2767181.32281589	554791.407869925	4061469.06767012	4817693.68667114	4847641.69951162	4817693.68667114	2476898.62932985	9418896.65052832	none	1912275.9408577	1860633.77869135	1796235.26069073	-1621027.71510206	6305284.05326423	31871.2656809617	31010.5629781892	29937.2543448455	-27017.1285850343	105088.067554404	NA	NA	NA	NA	NA
sip106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip109	NA	NA	NA	NA	NA	NA	NA	NA	81890.9028169656	196445.362176789	195570.347081434	103994.047705823	303193.788277536	1364.84838028276	3274.08936961316	3259.50578469057	1733.23412843039	5053.22980462561	NA	T0.17	t24_18O	t48_18O	495185.904304575	501217.046254299	495185.904304575	-1751336.78929667	2741708.59790582	8253.09840507625	8353.61743757165	8253.09840507625	-29188.9464882779	45695.1432984304	2795551.26525609	2782643.29743744	2795551.26525609	576232.064576337	4205944.67198505	3290737.16956066	3283860.34369174	3290737.16956066	2042402.00177104	4327355.66069234	none	413295.001487609	304771.68407751	288230.896334549	-1941200.02701011	2595927.7660616	6888.25002479349	5079.5280679585	4803.84827224248	-32353.3337835019	43265.4627676935	NA	NA	NA	NA	NA
sip110	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip111	NA	NA	NA	NA	NA	NA	NA	NA	283996.242968286	356336.316281522	362102.636786016	188198.16382431	609395.435163929	4733.2707161381	5938.93860469203	6035.04394643359	3136.6360637385	10156.5905860655	NA	T0.17	t24_18O	t48_18O	5572989.40514626	5619374.87264596	5572989.40514626	-3430859.28997683	14576838.1002693	92883.1567524377	93656.2478774326	92883.1567524377	-57180.9881662804	242947.301671156	9979180.78395108	9936841.22081236	9979180.78395108	3013829.35052371	15189055.1813205	15552170.1890973	15556216.0934583	15552170.1890973	8393414.35152669	20497610.2739548	none	5288993.16217797	5263038.55636443	5217731.76593384	-3636499.26345763	14304242.5629014	88149.8860362996	87717.3092727406	86962.1960988973	-60608.3210576271	238404.042715022	NA	NA	NA	NA	NA
sip118	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip119	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip120	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.17	t24_18O	t48_18O	-513732.201184828	-491929.829483921	-513732.201184828	-3261893.50043885	2092405.40508979	-8562.20335308047	-8198.83049139869	-8562.20335308047	-54364.8916739808	34873.4234181631	3028126.39948022	3018569.36445623	3028126.39948022	973821.805030875	4801695.94476862	2514394.19829539	2526639.53497231	2514394.19829539	973436.803759952	4622920.30586085	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip122	NA	NA	NA	NA	NA	NA	NA	NA	115651.877511288	223974.933432163	234217.980862314	-18901.3362957202	403938.8367736	1927.5312918548	3732.91555720272	3903.63301437191	-315.022271595336	6732.31394622667	NA	T0.17	t24_18O	t48_18O	3003264.09731494	3040906.0212879	3003264.09731494	-3102337.00121603	9108865.19584591	50054.4016219157	50681.767021465	50054.4016219157	-51705.6166869338	151814.419930765	7568560.15269705	7537783.35159488	7568560.15269705	2555976.13029371	11449533.1548796	10571824.250012	10578689.3728828	10571824.250012	5694547.28871766	13712906.3403477	none	2887612.21980365	2816931.08785573	2891767.68181293	-3226743.43948537	8898438.49704431	48126.8703300609	46948.8514642622	48196.1280302155	-53779.0573247561	148307.308284072	NA	NA	NA	NA	NA
sip124	NA	NA	NA	NA	NA	NA	NA	NA	84928.177520932	163739.308074247	161199.113213875	85332.2188888649	285937.730735893	1415.46962534887	2728.98846790411	2686.65188689792	1422.20364814775	4765.62884559821	NA	T0.17	t24_18O	t48_18O	2548960.09107653	2585416.76919565	2548960.09107653	-2367183.3564396	7852070.8594584	42482.6681846088	43090.2794865941	42482.6681846088	-39453.05594066	130867.84765764	6432447.79004627	6403832.57022874	6432447.79004627	1129337.0216644	9320527.20648201	8981407.8811228	8989249.33942439	8981407.8811228	5351800.24666322	11167154.6003664	none	2464031.9135556	2421677.4611214	2386490.42989043	-2462791.0230581	7719093.0896373	41067.19855926	40361.29101869	39774.8404981738	-41046.5170509684	128651.551493955	NA	NA	NA	NA	NA
sip127	NA	NA	NA	NA	NA	NA	NA	NA	49121.991627432	283333.224934733	283847.337779855	158519.40233546	410696.658904089	818.6998604572	4722.22041557888	4730.78896299758	2641.99003892433	6844.94431506816	NA	T0.17	t24_18O	t48_18O	7893348.94595638	7972346.67632117	7893348.94595638	-2308726.71566295	16279088.0974836	131555.81576594	132872.444605353	131555.81576594	-38478.7785943825	271318.13495806	7321852.11142453	7285646.98530939	7321852.11142453	1894952.41509292	12759806.7247285	15215201.0573809	15257993.6616306	15215201.0573809	5326986.97128	20699266.0846367	none	7844226.95432895	7689013.45138644	7674850.59147371	-2446586.57108024	16001995.6858807	130737.115905483	128150.224189774	127914.176524562	-40776.4428513373	266699.928098011	NA	NA	NA	NA	NA
sip129	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip130	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip139	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.17	t24_18O	t48_18O	3846.20245893963	2190.36857397029	3846.20245893963	-703945.79350483	711638.198422709	64.1033743156605	36.5061428995046	64.1033743156605	-11732.4298917472	11860.6366403785	590515.19484276	594304.225435089	590515.19484276	16290.5601139629	1155708.98975709	594361.3973017	596494.59400906	594361.3973017	266375.544552306	984005.680502717	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.17	t24_18O	t48_18O	422350.613297147	426147.35043412	422350.613297147	91075.1393491027	1021155.60069787	7039.17688828579	7102.45584056867	7039.17688828579	1517.91898915171	17019.2600116312	39.9560537977802	39.8951961587261	39.9560537977802	28.5817027449049	46.372354354236	422390.569350945	426187.245630279	422390.569350945	91121.511703457	1021201.00088552	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip144	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.17	t24_18O	t48_18O	2249066.88512655	2255417.11353126	2249066.88512655	367038.265962569	4130003.61243787	37484.4480854424	37590.2852255211	37484.4480854424	6117.30443270948	68833.3935406311	728837.559043147	722784.420314702	728837.559043147	46.372354354236	2110522.63965752	2977904.44416969	2978201.53384597	2977904.44416969	1323231.58129225	4156440.97423261	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip149	NA	NA	NA	NA	NA	NA	NA	NA	243641.056004749	455286.318478459	451732.8934954	285257.96974573	633499.971842304	4060.68426674582	7588.10530797432	7528.88155825667	4754.29949576216	10558.3328640384	NA	T0.17	t24_18O	t48_18O	7291137.98602477	7416848.89977164	7291137.98602477	-3301593.45773515	19551825.2530001	121518.966433746	123614.148329527	121518.966433746	-55026.5576289192	325863.754216668	12941630.0798472	12898002.4548647	12941630.0798472	4558491.35608559	18195901.4409668	20232768.0658719	20314851.3546363	20232768.0658719	11713602.9033124	32493455.3328473	none	7047496.93002002	6961562.58129318	6804703.59201291	-3783172.91851676	19019489.1459065	117458.282167	116026.043021553	113411.726533549	-63052.8819752793	316991.485765107	NA	NA	NA	NA	NA
sip150	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip154	NA	NA	NA	NA	NA	NA	NA	NA	79068.8565540355	118253.874607476	119301.899989897	-2052.008505226	220350.313551665	1317.81427590059	1970.89791012459	1988.36499983162	-34.2001417537666	3672.50522586108	NA	T0.17	t24_18O	t48_18O	475614.565301325	509669.433183633	475614.565301325	-2875888.47288536	4408742.80852393	7926.90942168875	8494.49055306054	7926.90942168875	-47931.4745480893	73479.0468087323	5341794.20060678	5332456.02400426	5341794.20060678	3151566.47362913	7597512.01946305	5817408.76590811	5842125.4571879	5817408.76590811	3368183.33802011	9825454.71133959	none	396545.70874729	391415.558576157	379253.608272983	-3072884.80782745	4305943.51537089	6609.09514578816	6523.59264293595	6320.89347121638	-51214.7467971241	71765.7252561814	NA	NA	NA	NA	NA
sip155	NA	NA	NA	NA	NA	NA	NA	NA	85426.9365283454	124666.619512738	123234.264330428	11886.9125027765	242874.911267301	1423.78227547242	2077.77699187897	2053.90440550713	198.115208379608	4047.91518778834	NA	T0.17	t24_18O	t48_18O	3109420.9131306	3112030.55214446	3109420.9131306	769932.989246728	5801754.90768039	51823.68188551	51867.1758690744	51823.68188551	12832.2164874455	96695.9151280064	2706114.71890987	2700998.39624894	2706114.71890987	1756859.60581271	3225562.47307454	5815535.63204047	5813028.9483934	5815535.63204047	3446929.34132747	7665455.93350373	none	3023993.97660226	2987363.93263172	2971407.16111348	624682.906294533	5631121.83723418	50399.8996100376	49789.3988771954	49523.4526852246	10411.3817715756	93852.0306205697	NA	NA	NA	NA	NA
