taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip2534	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip2541	NA	NA	NA	NA	NA	NA	NA	NA	211364.466683478	196951.745281202	202986.002646814	-32453.5773748303	407663.630613316	3522.7411113913	3282.52908802004	3383.10004411356	-540.892956247171	6794.39384355527	NA	T0.16	t3_18O	t24_18O	3478423.20647866	3450558.29329726	3478423.20647866	-434360.776314109	7638327.76152574	57973.7201079777	57509.3048882876	57973.7201079777	-7239.34627190182	127305.462692096	927527.876856714	927367.441985885	927527.876856714	326767.107685468	1370323.70297088	3971148.18252554	3946605.94862098	3971148.18252554	265802.963024775	7607893.01969174	none	3267058.73979518	3253606.54801605	3229912.08475029	-643265.841901337	7544462.54417128	54450.9789965864	54226.7758002676	53831.8680791716	-10721.0973650223	125741.042402855	NA	NA	NA	NA	NA
sip2586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip2594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip2712	NA	NA	NA	NA	NA	NA	NA	NA	-7014.65577316996	-6500.39443595081	-6951.1398423656	-28511.3620595119	16061.8723387749	-116.910929552833	-108.339907265847	-115.852330706093	-475.189367658532	267.697872312916	NA	T0.16	t3_18O	t24_18O	744991.230224951	737007.143864814	744991.230224951	-586592.318829775	1998398.80882303	12416.5205037492	12283.4523977469	12416.5205037492	-9776.53864716291	33306.6468137172	923094.970360482	922688.452486574	923094.970360482	485990.526092512	1559587.11426287	1574962.29680731	1567569.70336829	1574962.29680731	426774.641335716	2610868.12480046	none	752005.885998121	743507.538300765	752014.735746227	-567939.130324911	2016546.69209906	12533.431433302	12391.7923050127	12533.5789291038	-9465.65217208184	33609.1115349844	NA	NA	NA	NA	NA
sip2754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	4480562.90814272	4468438.72895116	4480561.24157117	1069729.63317668	9029775.78490169	74676.0484690454	74473.9788158527	74676.0206928529	17828.8272196113	150496.263081695	39.1394337329715	39.2040050493014	39.1394337329715	19.7155419112642	49.58050469699	3920531.68405862	3909923.09183732	3920531.68405862	936043.773756739	7901100.47579346	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip2765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip2773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	-1413776.89387593	-1477811.48760772	-1413776.89387593	-10419183.5477877	6164453.07552849	-23562.9482312655	-24630.1914601287	-23562.9482312655	-173653.059129795	102740.884592141	3991733.3040192	4043625.39273013	3991733.3040192	19.7155419112642	11975129.1577609	2754678.52187776	2750540.34107337	2754678.52187776	11765.4144863211	7929509.64195394	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip2775	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip2792	NA	NA	NA	NA	NA	NA	NA	NA	-108476.704152971	-102373.278873629	-101819.86151045	-196701.880193426	-15538.3001304923	-1807.94506921618	-1706.22131456049	-1696.99769184083	-3278.36466989043	-258.971668841538	NA	T0.16	t3_18O	t24_18O	3545513.25605244	3499264.6907411	3545513.25605244	-1582482.69416173	8006564.77357478	59091.887600874	58321.0781790184	59091.887600874	-26374.7115693622	133442.746226246	4219060.33192144	4228701.13070375	4219060.33192144	3224622.78122706	5797074.26122117	7321384.43096732	7290557.73510222	7321384.43096732	2089475.34339663	10816422.9248096	none	3653989.96020541	3601637.96961473	3630300.7296436	-1486617.81859876	8100057.31088967	60899.8326700902	60027.2994935789	60505.0121607267	-24776.9636433128	135000.955181495	NA	NA	NA	NA	NA
sip2805	NA	NA	NA	NA	NA	NA	NA	NA	40193.8658238466	37528.9258236312	39446.4757530022	-184144.418443302	379193.648025728	669.897763730777	625.48209706052	657.441262550037	-3069.0736407217	6319.89413376214	NA	T0.16	t3_18O	t24_18O	3004533.53893103	2984620.79931322	3004533.53893103	-1032307.32894739	7142572.75521393	50075.5589821839	49743.6799885536	50075.5589821839	-17205.1221491231	119042.879253565	1939383.16255025	1934276.24077757	1939383.16255025	603360.632779043	3188006.19920022	4568350.0091149	4545819.44017664	4568350.0091149	1295710.06958487	8146548.2378158	none	2964339.67310719	2947091.87348958	2950961.774615	-1071772.84506538	7188570.49709117	49405.6612184531	49118.1978914931	49182.6962435834	-17862.8807510896	119809.508284853	NA	NA	NA	NA	NA
sip2816	NA	NA	NA	NA	NA	NA	NA	NA	-432059.19892275	-435845.323504714	-426821.280119767	-971641.948408591	-89016.6704587011	-7200.9866487125	-7264.08872507856	-7113.68800199611	-16194.0324734765	-1483.61117431169	NA	T0.16	t3_18O	t24_18O	-485185.597357399	-493907.429678728	-485185.597357399	-4085331.82622817	4296178.40288429	-8086.42662262332	-8231.79049464548	-8086.42662262332	-68088.8637704696	71602.9733814049	4343053.77638018	4347966.17011047	4343053.77638018	2936133.57842981	5086252.04543926	3918516.37869245	3915797.16914158	3918516.37869245	1227237.40351546	8686455.46762741	none	-53126.3984346494	-58062.1061740143	-148849.572701745	-3691735.9636642	4902738.52497794	-885.439973910824	-967.701769566908	-2480.82621169574	-61528.9327277366	81712.3087496323	NA	NA	NA	NA	NA
sip2822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip2872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip2886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	949489.361936091	943958.009045417	949489.361936091	101200.044566452	1968217.33327141	15824.8226989348	15732.6334840903	15824.8226989348	1686.66740944087	32803.6222211901	124515.275276131	123519.530760708	124515.275276131	46.6640044843304	373448.123069106	955318.46697021	949482.788675449	955318.46697021	88601.0777504491	1846705.44188861	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip2932	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	-668116.091490976	-664528.119622567	-668116.091490976	-1269693.68848247	-66538.4944994831	-11135.2681915163	-11075.4686603761	-11135.2681915163	-21161.5614747078	-1108.97490832472	769090.400531514	767979.80179767	769090.400531514	381069.873334132	1111027.37760981	184488.820476909	186517.697127925	184488.820476909	44.9141042941996	553375.17497208	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip2968	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip2984	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	1326914.51528501	1326458.48374476	1326914.51528501	1016153.3472499	1637674.01674856	22115.2419214168	22107.641395746	22115.2419214168	16935.8891208317	27294.5669458094	132295.444506738	131237.45863747	132295.444506738	46.6640044843304	396788.630760925	1293345.64538112	1291888.63191414	1293345.64538112	1053679.36111512	1472685.46045083	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	4563036.3274699	4529105.66144044	4563026.06138892	-387201.463393285	12113387.2511669	76050.6054578316	75485.0943573406	76050.4343564819	-6453.35772322142	201889.787519448	744841.209731342	741117.26395117	744841.209731342	19.7155419112642	1489653.72109991	4737497.9962675	4704084.71771155	4737497.9962675	584118.163021693	11344054.8299318	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3137	NA	NA	NA	NA	NA	NA	NA	NA	-21289.6910679211	-21179.4402304309	-21682.4555067098	-269890.896048595	261021.174680877	-354.828184465351	-352.990670507182	-361.374258445163	-4498.18160080992	4350.35291134796	NA	T0.16	t3_18O	t24_18O	1841959.24871791	1840503.43167411	1841959.24871791	-1132368.67839209	4746606.69286017	30699.3208119652	30675.0571945686	30699.3208119652	-18872.8113065348	79110.1115476695	2339324.88603564	2328691.05758479	2339324.88603564	673892.676096137	3235867.96225781	3951039.22866381	3939131.56029964	3951039.22866381	1348502.29244256	6283572.60464946	none	1863248.93978584	1861682.87190454	1914611.72018793	-1103966.9666508	4770791.13899279	31054.1489964306	31028.0478650757	31910.1953364656	-18399.4494441801	79513.1856498798	NA	NA	NA	NA	NA
sip3152	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3218	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	3309267.18497438	3295945.89029578	3380382.38403345	239829.05589966	5994952.1276477	55154.4530829063	54932.4315049297	56339.7064005575	3997.15093166099	99915.8687941283	522349.787769481	519551.594753126	522349.787769481	46.6640044843304	982427.112357789	3417958.57462206	3403504.24876193	3417958.57462206	390400.322661312	5873413.92588379	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	1560994.22884678	1554755.09554344	1560994.22884678	632370.441391173	2589897.71671917	26016.5704807796	25912.584925724	26016.5704807796	10539.5073565196	43164.9619453195	123671.381140246	125278.664853747	123671.381140246	19.7155419112642	370943.389124024	1489541.33138118	1485689.37345425	1489541.33138118	553375.17497208	2513462.66672593	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3314	NA	NA	NA	NA	NA	NA	NA	NA	-41228.8255998018	-36469.5692202427	-41433.3498331378	-379926.235625937	277078.536755021	-687.14709333003	-607.826153670712	-690.555830552296	-6332.10392709894	4617.97561258369	NA	T0.16	t3_18O	t24_18O	1118697.82042312	1103284.76337642	973781.774847244	-2154881.04066795	4866373.99431241	18644.9636737187	18388.0793896069	16229.6962474541	-35914.6840111325	81106.2332385402	1288443.96939165	1285263.14600355	1288443.96939165	39891.3314973395	2366888.84054326	2267304.56226188	2250637.31395791	2267304.56226188	184458.6233372	5542268.52024645	none	1159926.64602292	1139754.33259666	1051000.87745421	-2085969.51592674	4985487.7230146	19332.1107670487	18995.9055432776	17516.6812909035	-34766.1585987789	83091.4620502433	NA	NA	NA	NA	NA
sip3331	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	2398318.98321727	2366223.81904596	2398318.98321727	-786404.1024818	5337368.84073819	39971.9830536212	39437.0636507659	39971.9830536212	-13106.7350413633	88956.1473456364	938220.802191524	948194.458793036	938220.802191524	105886.76842935	2497053.14004133	3036749.91250664	3018640.30045825	3036749.91250664	69614.958801128	5287618.733507	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3395	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	1057943.91892361	1042560.11415353	1050500.50160051	-536774.946264542	3590153.65192318	17632.3986487269	17376.0019025589	17508.3416933418	-8946.24910440903	59835.8941987197	288214.221406778	291797.280768357	288214.221406778	7815.89651182352	841246.013439668	1213915.15046494	1204037.3806527	1213915.15046494	84656.6204055235	3429598.66683956	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3411	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	435889.928334936	429280.513355415	435889.928334936	-157794.275827223	1029574.13249709	7264.8321389156	7154.67522259026	7264.8321389156	-2629.90459712038	17159.5688749516	188856.010619895	191310.694516632	188856.010619895	19.7155419112642	566497.277562971	570259.697912964	566931.14370262	570259.697912964	63286.5227112596	1055261.31982876	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3527	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	-133508.980645901	-133113.005571288	-133508.980645901	-589941.152324869	386158.845664852	-2225.14967743168	-2218.5500928548	-2225.14967743168	-9832.35253874781	6435.98076108087	474410.172581169	474308.253214765	474410.172581169	303426.599993649	603560.495361305	357589.814516006	357834.373339888	357589.814516006	44.9141042941996	851222.240407459	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3568	NA	NA	NA	NA	NA	NA	NA	NA	-105921.800065664	-97430.8794947972	-107069.089790964	-311057.814085927	182298.738625419	-1765.36333442773	-1623.84799157995	-1784.4848298494	-5184.29690143211	3038.31231042366	NA	T0.16	t3_18O	t24_18O	1991808.69215087	1907826.90679043	1991808.69215087	-8287251.39838379	12287756.9775037	33196.8115358479	31797.1151131738	33196.8115358479	-138120.85663973	204795.949625061	16970604.5655792	16990276.2449087	16970604.5655792	10009802.7983112	20904979.2125215	18713437.1712112	18659624.7883503	18713437.1712112	9516556.00374254	24695964.8005692	none	2097730.49221654	2005257.78628523	2086433.67455556	-8310858.6280203	12368394.1626313	34962.1748702756	33420.9631047537	34773.8945759261	-138514.310467005	206139.902710524	NA	NA	NA	NA	NA
sip3615	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3700	NA	NA	NA	NA	NA	NA	NA	NA	10905.9829596081	8848.97263076566	11265.0981116017	-46733.1327120798	46011.3478458354	181.766382660135	147.482877179428	187.751635193362	-778.885545201329	766.85579743059	NA	T0.16	t3_18O	t24_18O	1153719.39644918	1132883.2002131	1153719.39644918	-2514273.57446638	4821712.36736475	19228.6566074864	18881.3866702184	19228.6566074864	-41904.5595744397	80361.8727894125	2395414.91577671	2394457.07988571	2395414.91577671	657405.557229825	3703857.00200507	3404919.38766975	3385729.88007218	3404919.38766975	463846.760514717	6167002.05048299	none	1142813.41348957	1124034.22758234	1138552.7027187	-2546273.55540028	4818186.81534858	19046.8902248262	18733.903793039	18975.8783786451	-42437.8925900048	80303.1135891431	NA	NA	NA	NA	NA
sip3719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3731	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	458205.546116748	458648.939919487	458205.546116748	-262091.797780714	1399869.67706092	7636.75910194579	7644.14899865811	7636.75910194579	-4368.19662967857	23331.1612843487	199246.252572999	197652.660239201	199246.252572999	46.6640044843304	597641.05495971	600176.105425153	598970.482668752	600176.105425153	130947.541475802	1424133.67825141	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3956	NA	NA	NA	NA	NA	NA	NA	NA	-233190.05186246	-217158.482094621	-216618.300828323	-672792.321380003	162875.032134287	-3886.50086437434	-3619.30803491034	-3610.30501380538	-11213.2053563334	2714.58386890479	NA	T0.16	t3_18O	t24_18O	288635.679690005	274623.573185514	288635.679690005	-1168407.98001587	2169101.82486655	4810.59466150008	4577.0595530919	4810.59466150008	-19473.4663335978	36151.6970811092	1659019.07330608	1666284.114034	1659019.07330608	56987.5389298207	2602853.93889754	1911575.29303483	1906579.74057133	1911575.29303483	1239062.36544376	2803573.76901063	none	521825.731552465	491782.055280134	440735.69610428	-1055622.33446033	2235232.47072904	8697.09552587442	8196.36758800224	7345.59493507134	-17593.7055743389	37253.8745121507	NA	NA	NA	NA	NA
sip3960	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4038	NA	NA	NA	NA	NA	NA	NA	NA	-40217.7276022822	-38904.2933314059	-37915.3115071652	-102307.589346245	-2668.23744976728	-670.295460038037	-648.404888856765	-631.921858452753	-1705.12648910409	-44.470624162788	NA	T0.16	t3_18O	t24_18O	157643.462223334	158010.907524918	157643.462223334	-200239.15556709	538219.365549339	2627.39103705557	2633.51512541529	2627.39103705557	-3337.31925945151	8970.32275915565	387816.604817171	386674.433062161	387816.604817171	185471.418209212	546679.850768397	525754.634262588	524933.977146464	525754.634262588	283740.427621117	806162.435998202	none	197861.189825616	196915.200856323	187412.379444119	-167730.614502891	590739.155215082	3297.6864970936	3281.92001427206	3123.53965740198	-2795.51024171486	9845.65258691804	NA	NA	NA	NA	NA
sip4042	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4217	NA	NA	NA	NA	NA	NA	NA	NA	-21523.9240930795	-21658.1600444441	-21917.4220813876	-41060.285091191	1384.33705007492	-358.732068217991	-360.969334074068	-365.290368023126	-684.338084853183	23.0722841679154	NA	T0.16	t3_18O	t24_18O	1168161.57626733	1167352.87803136	1168161.57626733	-165289.047477688	2901410.94097036	19469.3596044554	19455.8813005227	19469.3596044554	-2754.81745796148	48356.8490161727	717592.403356812	714922.039616934	717592.403356812	296754.821840339	949704.707441478	1739733.78259072	1736355.80789437	1739733.78259072	637447.82279155	3441418.79786821	none	1189685.5003604	1189011.0380758	1176214.40253473	-128073.975139627	2918973.4666126	19828.0916726734	19816.8506345967	19603.5733755788	-2134.56625232713	48649.5577768767	NA	NA	NA	NA	NA
sip4330	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4352	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4396	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4409	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4412	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4484	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4494	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4530	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
