taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip2290	T0.17	t24_18O	t48_18O	-1376130.15787382	-1366314.34012444	-1376130.15787382	-3484997.73829913	694228.377727186	-22935.5026312303	-22771.9056687407	-22935.5026312303	-58083.2956383188	11570.4729621198	2101433.50922239	2087939.48779946	2101433.50922239	122972.647237973	4210301.08964769	725303.351348567	721625.147675017	725303.351348567	59.4966056083926	1433219.072813	none
sip2318	T0.17	t24_18O	t48_18O	242082.152371254	306238.449216856	242082.152371256	-10807614.0185558	11256130.5755949	4034.7025395209	5103.97415361427	4034.70253952093	-180126.900309263	187602.176259915	8469487.72519063	8460109.35708675	8469487.72519063	1521774.68768305	21322515.8068659	8711569.87756188	8766347.80630361	8711569.87756188	4262120.74636247	17227354.3944773	none
sip2336	T0.17	t24_18O	t48_18O	2644725.55199812	2670066.75086389	2644725.55199812	111615.626510157	6446057.13529359	44078.7591999687	44501.1125143982	44078.7591999687	1860.26044183596	107434.285588226	39.9560537977802	39.8951961587261	39.9560537977802	28.5817027449049	46.372354354236	2644765.50805192	2670106.64606005	2644765.50805192	111649.664498836	6446102.53548124	none
sip2378	T0.17	t24_18O	t48_18O	1585991.98174531	1592251.07916559	1585991.98174531	-691024.138903752	3740530.61983728	26433.1996957551	26537.5179860932	26433.1996957551	-11517.0689817292	62342.176997288	1921637.41066125	1923655.86430553	1921637.41066125	44.9141042941996	4412136.56437685	3507629.39240656	3515906.94347112	3507629.39240656	2701310.48851502	4752834.75251837	none
sip2412	T0.17	t24_18O	t48_18O	33442.157161518	47887.9666859975	81855.5023050942	-2339937.8714418	2024358.44972327	557.3692860253	798.132778099958	1364.25837175157	-38998.9645240301	33739.3074953878	2769837.82655734	2755885.43935036	2769837.82655734	827334.879139173	5141926.87006109	2803279.98371886	2803773.40603635	2803279.98371886	2000021.24232873	3355998.9459733	none
sip2475	T0.17	t24_18O	t48_18O	-395962.201382991	-396105.959029132	-395962.201382991	-1129640.30203778	210867.481410291	-6599.37002304985	-6601.76598381886	-6599.37002304985	-18827.3383672963	3514.45802350485	598776.236192233	597297.946158394	598776.236192233	120244.068879507	1332458.12829738	202814.034809242	201191.987129262	202814.034809242	51.9137048935975	608334.485567582	none
sip2503	T0.17	t24_18O	t48_18O	156091.74024044	157156.117267595	156091.74024044	-211462.234745647	448752.680201241	2601.52900400733	2619.26862112659	2601.52900400733	-3524.37057909412	7479.21133668735	230344.358728059	229965.885232412	230344.358728059	44.9141042941996	671991.234067681	386436.098968499	387122.002500008	386436.098968499	311439.927692857	500297.604635502	none
sip2531	T0.17	t24_18O	t48_18O	5351475.80313851	5450135.30077982	5351475.80313851	-5733931.00338754	16514292.0029918	89191.2633856419	90835.5883463303	89191.2633856419	-95565.5167231257	275238.200049863	11145587.1678635	11102957.7448332	11145587.1678635	2296932.01556916	18157706.3042876	16497062.971002	16553093.045613	16497062.971002	6549868.72019215	24177543.0310335	none
sip2534	T0.17	t24_18O	t48_18O	1788417.82776768	1802912.47686714	1873012.84090882	-656056.665833744	3725916.4711571	29806.963796128	30048.541281119	31216.8806818137	-10934.2777638957	62098.6078526183	788121.614162148	781620.941962001	788121.614162148	28.5817027449049	2110522.63965752	2576539.44192982	2584533.41882914	2576539.44192982	135870.336611467	3895135.07914213	none
sip2541	T0.17	t24_18O	t48_18O	-506462.288964344	-450826.558676799	-506462.288964344	-5055151.97987902	4168222.13591856	-8441.03814940573	-7513.77597794665	-8441.03814940573	-84252.5329979836	69470.368931976	3971148.18252554	3946605.94862098	3971148.18252554	265802.963024775	7607893.01969174	3464685.8935612	3495779.38994419	3464685.8935612	419296.059872445	8139370.3184441	none
sip2712	T0.17	t24_18O	t48_18O	277571.426637495	296448.483710766	277571.426637495	-1310036.31437731	1927128.44412231	4626.19044395825	4940.80806184611	4626.19044395825	-21833.9385729552	32118.8074020384	1574962.29680731	1567569.70336829	1574962.29680731	426774.641335716	2610868.12480046	1852533.72344481	1864018.18707905	1852533.72344481	265412.194110084	3502090.74092962	none
sip2754	T0.17	t24_18O	t48_18O	8308521.07951822	8408644.76122648	8308521.07951822	-1259765.69483915	21200775.9097458	138475.351325304	140144.079353775	138475.351325304	-20996.0949139858	353346.26516243	3920531.68405862	3909923.09183732	3920531.68405862	936043.773756739	7901100.47579346	12229052.7635768	12318567.8530638	12229052.7635768	4044306.31572531	25784109.9367607	none
sip2773	T0.17	t24_18O	t48_18O	-56968.9538878519	-23549.104080192	-56968.9538878514	-5118262.77109874	4900659.83175414	-949.482564797532	-392.4850680032	-949.482564797524	-85304.3795183124	81677.663862569	2754678.52187776	2750540.34107337	2754678.52187776	11765.4144863211	7929509.64195394	2697709.56798991	2726991.23699318	2697709.56798991	275663.82660156	7266185.34641958	none
sip2775	T0.17	t24_18O	t48_18O	4496145.01931795	4513322.7484762	4496145.01931795	361440.75869529	8475401.12077027	74935.7503219659	75222.0458079367	74935.7503219659	6024.01264492151	141256.685346171	2539813.78652708	2538828.52721387	2539813.78652708	44.9141042941996	6674518.04714974	7035958.80584503	7052151.27569007	7035958.80584503	3958498.56927815	9221793.74058965	none
sip2792	T0.17	t24_18O	t48_18O	-1489405.04279746	-1411346.25565663	-1489405.04279746	-8283166.90813775	5890412.78924747	-24823.4173799577	-23522.4375942771	-24823.4173799577	-138052.781802296	98173.5464874579	7321384.43096732	7290557.73510222	7321384.43096732	2089475.34339663	10816422.9248096	5831979.38816986	5879211.47944559	5831979.38816986	1361144.08326259	13412554.0369763	none
sip2805	T0.17	t24_18O	t48_18O	1126694.9519392	1160770.8726215	1126694.9519392	-2451503.2767617	4399334.89146923	18778.2491989867	19346.1812103583	18778.2491989867	-40858.3879460283	73322.2481911539	4568350.0091149	4545819.44017664	4568350.0091149	1295710.06958487	8146548.2378158	5695044.9610541	5706590.31279814	5695044.9610541	3447279.55888957	7244642.68469858	none
sip2816	T0.17	t24_18O	t48_18O	5435391.90765193	5442900.77963566	5435391.90765193	-670452.32962779	11341485.0149705	90589.8651275322	90715.0129939277	90589.8651275322	-11174.2054937965	189024.750249508	3918516.37869245	3915797.16914158	3918516.37869245	1227237.40351546	8686455.46762741	9353908.28634438	9358697.94877725	9353908.28634438	3973942.87717319	12973346.5022535	none
sip2886	T0.17	t24_18O	t48_18O	-629561.276016144	-626331.190650521	-629561.276016144	-1541301.34131137	282178.789279084	-10492.6879336024	-10438.8531775087	-10492.6879336024	-25688.3556885229	4702.97982131806	955318.46697021	949482.788675449	955318.46697021	88601.0777504491	1846705.44188861	325757.190954066	323151.598024928	325757.190954066	51.9137048935975	977163.954002055	none
sip2968	T0.17	t24_18O	t48_18O	5024207.09913872	5051487.17860536	5024207.09913872	1544137.48085969	9325923.44517869	83736.7849856453	84191.4529767561	83736.7849856453	25735.6246809948	155432.057419645	1785351.9101853	1788101.07005067	1785351.9101853	44.9141042941996	3897556.55061077	6809559.00932402	6839588.24865603	6809559.00932402	4293149.65936506	11506867.4320599	none
sip2984	T0.17	t24_18O	t48_18O	-948509.163367363	-949810.377157997	-948509.163367363	-1432962.43145479	-363930.388089873	-15808.4860561227	-15830.1729526333	-15808.4860561227	-23882.7071909132	-6065.50646816454	1293345.64538112	1291888.63191414	1293345.64538112	1053679.36111512	1472685.46045083	344836.482013757	342078.254756141	344836.482013757	51.9137048935975	1034401.82718113	none
sip3007	T0.17	t24_18O	t48_18O	-2749850.25170931	-2695870.08241875	-2498807.18716952	-9356407.08537364	2573351.86169126	-45830.8375284885	-44931.1680403125	-41646.7864528254	-155940.118089561	42889.1976948543	4737497.9962675	4704084.71771155	4737497.9962675	584118.163021693	11344054.8299318	1987647.74455819	2008214.6352928	1987647.74455819	251091.186794327	5209717.79554612	none
sip3137	T0.17	t24_18O	t48_18O	-541457.629625696	-527058.805896391	-541457.629625696	-4178518.20193546	2982633.79713208	-9024.29382709493	-8784.31343160651	-9024.29382709493	-69641.9700322577	49710.5632855347	3951039.22866381	3939131.56029964	3951039.22866381	1348502.29244256	6283572.60464946	3409581.59903812	3412072.75440325	3409581.59903812	1417544.46413065	5976159.52697694	none
sip3152	T0.17	t24_18O	t48_18O	-368093.96352509	-341770.04264535	-368088.033307887	-5116742.01258392	2415594.06391194	-6134.89939208483	-5696.1673774225	-6134.80055513145	-85279.0335430652	40259.9010651991	2374361.50155796	2352992.54679079	2374361.50155796	28.5817027449049	7123009.55061679	2006267.53803287	2011222.50414544	2006267.53803287	1523539.67568715	2751640.57973581	none
sip3218	T0.17	t24_18O	t48_18O	-1210346.20625207	-1173467.90220562	-1210346.20625207	-4648023.84266249	2313887.1889535	-20172.4367708677	-19557.7983700936	-20172.4367708677	-77467.0640443748	38564.7864825583	3417958.57462206	3403504.24876193	3417958.57462206	390400.322661312	5873413.92588379	2207612.36837	2230036.34655632	2207612.36837	298827.027644136	5726404.14443212	none
sip3286	T0.17	t24_18O	t48_18O	62564.8276435751	57069.0957107254	62564.8276435751	-1613692.14946794	1738821.80475509	1042.74712739292	951.151595178756	1042.74712739292	-26894.8691577989	28980.3634125847	1489541.33138118	1485689.37345425	1489541.33138118	553375.17497208	2513462.66672593	1552106.15902475	1542758.46916498	1552106.15902475	59.4966056083926	2575000.63888498	none
sip3314	T0.17	t24_18O	t48_18O	-75604.5892918981	-65933.1544977075	-75604.5892918981	-3443097.66781401	3291888.48923021	-1260.0764881983	-1098.88590829512	-1260.0764881983	-57384.9611302335	54864.8081538369	2267304.56226188	2250637.31395791	2267304.56226188	184458.6233372	5542268.52024645	2191699.97296998	2184704.1594602	2191699.97296998	539992.086649809	3773256.41918901	none
sip3331	T0.17	t24_18O	t48_18O	323429.175910931	352969.753533794	323429.175910931	-2291358.48296869	3082037.59546936	5390.48626518218	5882.82922556323	5390.48626518218	-38189.3080494782	51367.2932578226	3036749.91250664	3018640.30045825	3036749.91250664	69614.958801128	5287618.733507	3360179.08841757	3371610.05399204	3360179.08841757	1976986.42254851	5034807.90651791	none
sip3395	T0.17	t24_18O	t48_18O	123853.233540472	128455.502002447	123853.233540472	-2187649.05538818	2435355.52246913	2064.22055900787	2140.92503337412	2064.22055900787	-36460.817589803	40589.2587078188	1213915.15046494	1204037.3806527	1213915.15046494	84656.6204055235	3429598.66683956	1337768.38400541	1332492.88265515	1337768.38400541	86853.955401855	2534289.99078939	none
sip3411	T0.17	t24_18O	t48_18O	-76231.6134496546	-75464.8750922155	-76231.6134496546	-870200.829140974	717737.602241665	-1270.52689082758	-1257.74791820359	-1270.52689082758	-14503.3471523496	11962.2933706944	570259.697912964	566931.14370262	570259.697912964	63286.5227112596	1055261.31982876	494028.08446331	491466.268610404	494028.08446331	59.4966056083926	957339.034448796	none
sip3527	T0.17	t24_18O	t48_18O	3526623.48541705	3543280.1739634	3526623.48541705	1731516.17603342	6003537.11816003	58777.0580902842	59054.6695660566	58777.0580902842	28858.6029338903	100058.951969334	39.9560537977802	39.8951961587261	39.9560537977802	28.5817027449049	46.372354354236	3526663.44147085	3543320.06915956	3526663.44147085	1731550.2140221	6003582.51834768	none
sip3568	T0.17	t24_18O	t48_18O	8134007.65487105	8264449.01703888	8134007.65487105	-2603294.06706411	19499840.5074808	135566.794247851	137740.816950648	135566.794247851	-43388.2344510685	324997.341791346	18713437.1712112	18659624.7883503	18713437.1712112	9516556.00374254	24695964.8005692	26847444.8260823	26924073.8053892	26847444.8260823	18413462.6347782	38213277.678692	none
sip3700	T0.17	t24_18O	t48_18O	2586065.24914694	2601771.607253	2586065.24914694	-2358203.01846129	7530333.51675517	43101.0874857824	43362.8601208833	43101.0874857824	-39303.3836410215	125505.558612586	3404919.38766975	3385729.88007218	3404919.38766975	463846.760514717	6167002.05048299	5990984.63681669	5987501.48732518	5990984.63681669	2045234.82253763	9034201.14110216	none
sip3825	T0.17	t24_18O	t48_18O	463023.980747771	459327.564947837	463023.980747771	-478382.052906427	1367217.65900342	7717.06634579618	7655.45941579729	7717.06634579618	-7973.03421510712	22786.9609833904	600176.105425153	598970.482668752	600176.105425153	130947.541475802	1424133.67825141	1063200.08617292	1058298.04761659	1063200.08617292	259066.271107742	1573544.07423525	none
sip3956	T0.17	t24_18O	t48_18O	5073025.73722002	5095986.67809283	5108205.6344813	344948.958490487	8349909.7057897	84550.428953667	84933.1113015471	85136.7605746883	5749.14930817479	139165.161763162	1911575.29303483	1906579.74057133	1911575.29303483	1239062.36544376	2803573.76901063	6984601.03025485	7002566.41866416	6984601.03025485	1738795.67849641	9775161.09489685	none
sip4038	T0.17	t24_18O	t48_18O	508953.077065176	503509.287245048	508953.077065176	-457821.600474537	1354675.91964658	8482.5512844196	8391.82145408413	8482.5512844196	-7630.36000790895	22577.9319941097	525754.634262588	524933.977146464	525754.634262588	283740.427621117	806162.435998202	1034707.71132776	1028443.26439151	1034707.71132776	59.4966056083926	1705620.63850283	none
sip4042	T0.17	t24_18O	t48_18O	942194.863310154	966265.486859475	1026470.37116005	-1435786.15716668	3038170.45357955	15703.2477218359	16104.4247809913	17107.8395193342	-23929.7692861114	50636.1742263259	1513162.27607355	1501518.11083566	1513162.27607355	28.5817027449049	3693413.37419285	2455357.1393837	2467783.59769514	2455357.1393837	811978.878942464	4252537.14788287	none
sip4217	T0.17	t24_18O	t48_18O	1518482.81331008	1545612.8603971	1518482.81331008	-1186559.06824533	5039037.38941907	25308.0468885014	25760.2143399517	25308.0468885014	-19775.9844707554	83983.9564903178	1739733.78259072	1736355.80789437	1739733.78259072	637447.82279155	3441418.79786821	3258216.5959008	3281968.66829147	3258216.5959008	1340417.94154806	6946400.14011674	none
sip4396	T0.17	t24_18O	t48_18O	3317259.49318034	3329851.45836228	3317259.49318034	608300.187524295	5084550.3165649	55287.6582196723	55497.5243060379	55287.6582196723	10138.3364587382	84742.5052760816	270253.978859848	269713.489956597	270253.978859848	28.5817027449049	810688.440772504	3587513.47204018	3599564.94831887	3587513.47204018	608334.485567582	5099563.02074302	none
sip4409	T0.17	t24_18O	t48_18O	2433838.64550257	2437686.76338914	2433838.64550257	1007771.99329027	3821843.52352497	40563.9774250429	40628.1127231523	40563.9774250429	16796.1998881711	63697.3920587496	791078.662516721	791886.439840267	791078.662516721	44.9141042941996	1821643.50848672	3224917.3080193	3229573.20322941	3224917.3080193	1732955.50927801	4043784.42877079	none
sip4530	T0.17	t24_18O	t48_18O	344412.160530541	349955.303054758	344412.160530541	-189482.799075368	1157773.22574712	5740.20267550902	5832.58838424596	5740.20267550902	-3158.04665125614	19296.2204291187	114928.615320663	114726.054264847	114928.615320663	44.9141042941996	338417.630072694	459340.775851204	464681.357319604	459340.775851204	11482.4741120248	1274794.63696135	none
sip4544	T0.17	t24_18O	t48_18O	52552.0712638484	48502.4579597328	40396.9123713244	-806106.699003221	978408.039695239	875.867854397473	808.37429932888	673.281872855407	-13435.1116500537	16306.8006615873	458792.203050751	458788.003609872	458792.203050751	19910.6945433026	1134963.62557268	511344.274314599	507290.461569605	511344.274314599	59.4966056083926	1497448.35305501	none
sip4596	T0.17	t24_18O	t48_18O	-600072.285683447	-605272.481492714	-641833.260347513	-1607279.46040959	548365.174505812	-10001.2047613908	-10087.8746915452	-10697.2210057919	-26787.9910068265	9139.41957509686	1403898.71386276	1404611.80903179	1403898.71386276	842449.442868133	2103106.39946267	803826.428179313	799339.327539076	803826.428179313	175077.264320614	2019563.78123264	none
sip4736	T0.17	t24_18O	t48_18O	-171433.179758413	-153534.945636385	-171433.179758413	-1854514.90689255	1571573.05692206	-2857.21966264022	-2558.91576060642	-2857.21966264022	-30908.5817815426	26192.8842820344	1518119.89945815	1510460.77165484	1518119.89945815	69614.958801128	2374222.09991581	1346686.71969974	1356925.82601845	1346686.71969974	346105.048353212	3001793.13629412	none
sip4860	T0.17	t24_18O	t48_18O	284799.631188399	283049.621356402	284799.631188399	-276855.528283139	881201.211776754	4746.66051980665	4717.49368927337	4746.66051980665	-4614.25880471899	14686.6868629459	266389.831112064	266035.506450842	266389.831112064	115037.899321662	546970.495703767	551189.462300463	549085.127807244	551189.462300463	133511.834956292	1291384.21502461	none
sip4900	T0.17	t24_18O	t48_18O	2371975.92026735	2410920.08335805	2371975.92026735	-1881038.793179	7877779.43407239	39532.9320044559	40182.0013893008	39532.9320044559	-31350.6465529833	131296.323901207	1344008.8623834	1341320.86371311	1344008.8623834	28.5817027449049	4031953.09134318	3715984.78265076	3752240.94707115	3715984.78265076	494674.109891018	9221793.74058965	none
sip4911	T0.17	t24_18O	t48_18O	3683547.62358577	3701797.57874706	3683547.62358577	-152502.566089688	7085721.58661395	61392.4603930962	61696.6263124509	61392.4603930962	-2541.70943482813	118095.359776899	2131468.83523664	2120893.78374354	2131468.83523664	46.372354354236	5103151.1600742	5815016.45882241	5822691.3624906	5815016.45882241	2273294.77559618	7946543.02625297	none
sip5086	T0.17	t24_18O	t48_18O	-177305.127796334	-178149.878028291	-177305.127796334	-452908.418263284	124280.330825997	-2955.08546327223	-2969.16463380484	-2955.08546327223	-7548.47363772141	2071.33884709995	355485.121679662	354904.896559046	355485.121679662	215201.611386813	507627.24225236	178179.993883329	176755.018530756	178179.993883329	51.9137048935975	534432.362789841	none
sip5221	T0.17	t24_18O	t48_18O	-566645.600692288	-563046.763051081	-566645.600692288	-1386431.55199917	42522.1885556769	-9444.09334487147	-9384.11271751801	-9444.09334487147	-23107.1925333194	708.703142594615	694355.305441398	689735.254760692	694355.305441398	69614.958801128	1514144.95341237	127709.70474911	126688.491709611	127709.70474911	51.9137048935975	383021.495387186	none
sip5280	T0.17	t24_18O	t48_18O	-70581.9218419503	-67460.8370741303	-50985.749912863	-776934.084250433	579171.58040311	-1176.3653640325	-1124.34728456884	-849.762498547717	-12948.9014041739	9652.85967338516	630130.181078809	626434.679120379	630130.181078809	148292.877035175	1319076.02718204	559548.259236859	558973.842046249	559548.259236859	244436.955473786	819040.711432963	none
sip5296	T0.17	t24_18O	t48_18O	6540709.76443093	6636139.86971787	6540709.76443093	-1484114.15065175	16506656.7739708	109011.829407182	110602.331161965	109011.829407182	-24735.2358441958	275110.946232846	11237769.8834945	11207500.1538259	11237769.8834945	5409618.47546143	14916889.7627783	17778479.6479254	17843640.0235438	17778479.6479254	12413786.0867768	27744426.6574652	none
sip5346	T0.17	t24_18O	t48_18O	40303631.4385815	40907580.5758654	40303631.4385815	-8631672.53268919	93002258.5788372	671727.190643024	681793.009597756	671727.190643024	-143861.208878153	1550037.64298062	86590378.4633375	86357372.3717148	86590378.4633375	46646794.675011	112269190.694768	126894009.901919	127264952.94758	126894009.901919	90114436.5529433	182587921.953954	none
sip5347	T0.17	t24_18O	t48_18O	44599198.7499845	44984611.2692833	44599198.7499845	3831985.36147182	82811395.6073761	743319.979166409	749743.521154721	743319.979166409	63866.422691197	1380189.9267896	65253269.5839393	65075165.3224031	65253269.5839393	33836815.159773	83238823.4545968	109852468.333924	110059776.591686	109852468.333924	67567037.1730282	137356272.767528	none
sip5348	T0.17	t24_18O	t48_18O	20169080.9186821	20526055.3778994	20169080.9186821	-10389410.1700163	50765181.2513798	336151.348644702	342100.92296499	336151.348644702	-173156.836166938	846086.354189663	53120210.5901503	52969671.8997864	53120210.5901503	26484747.1225581	68170931.4491492	73289291.5088324	73495727.2776858	73289291.5088324	50430124.6516205	103885391.84153	none
sip5349	T0.17	t24_18O	t48_18O	15962647.3600564	16247883.7426942	15962647.3600564	-7542217.28028636	39454681.724981	266044.122667606	270798.062378236	266044.122667606	-125703.621338106	657578.028749683	44401954.5243506	44270638.7944256	44401954.5243506	21675835.3345204	58474474.5682523	60364601.884407	60518522.5371198	60364601.884407	44233070.7161441	83329455.4751592	none
sip5350	T0.17	t24_18O	t48_18O	14284549.9805656	14516484.9063114	14284549.9805656	-4680721.35089189	33539448.1238288	238075.833009427	241941.41510519	238075.833009427	-78012.0225148648	558990.802063814	42512153.7319644	42401678.875622	42512153.7319644	23257255.5887012	54099424.1840843	56796703.71253	56918163.7819334	56796703.71253	45745977.4029923	75198260.8948357	none
sip5351	T0.17	t24_18O	t48_18O	16509663.9664416	16731789.4177323	16509663.9664416	-3135025.70746868	37148017.676398	275161.06610736	278863.156962205	275161.06610736	-52250.4284578113	619133.627939967	41388806.9540145	41285091.3852532	41388806.9540145	22211262.8868378	51732260.533967	57898470.9204561	58016880.8029855	57898470.9204561	42707571.2470533	75101634.7297934	none
sip5352	T0.17	t24_18O	t48_18O	8039699.59446959	8180121.34308706	8039699.59446959	-4149608.89342307	22362571.3155195	133994.99324116	136335.355718118	133994.99324116	-69160.1482237179	372709.521925326	38007848.2808878	37909490.3008513	38007848.2808878	20894709.7369515	48379725.2863488	46047547.8753574	46089611.6439384	46047547.8753574	41809706.0816019	52351869.0065646	none
sip5353	T0.17	t24_18O	t48_18O	13598764.5307044	13795556.1468244	13598764.5307044	-3649495.34539275	30847024.4068016	226646.07551174	229925.935780407	226646.07551174	-60824.9224232125	514117.073446693	32748136.5688104	32661062.6611922	32748136.5688104	16994284.6822376	40808372.0444039	46346901.0995148	46456618.8080167	46346901.0995148	34333669.2029933	62630980.5337327	none
sip5354	T0.17	t24_18O	t48_18O	11892082.8220997	12044712.5863445	11892082.8220997	-1429602.11288515	24259118.415625	198201.380368328	200745.209772409	198201.380368328	-23826.7018814191	404318.640260417	26805860.6425184	26727750.5533833	26805860.6425184	14438825.048993	37314261.3124093	38697943.464618	38772463.1397279	38697943.464618	29106268.8187009	49519276.875272	none
sip5355	T0.17	t24_18O	t48_18O	6889186.90669611	6955330.02377054	6889186.90669611	1133785.4585938	12974362.327389	114819.781778268	115922.167062842	114819.781778268	18896.4243098966	216239.37212315	14351185.5627306	14314612.5017955	14351185.5627306	7911394.28435868	18065742.1608025	21240372.4694267	21269942.5255661	21240372.4694267	17432969.6345286	25534148.0201635	none
sip5356	T0.17	t24_18O	t48_18O	6127571.31966473	6217523.70907502	6127571.31966473	-1496495.21452709	14342794.9224984	102126.188661079	103625.39515125	102126.188661079	-24941.5869087848	239046.58204164	13236253.7672603	13201152.1519154	13236253.7672603	7062227.50447597	16813754.4270551	19363825.086925	19418675.8609904	19363825.086925	14868175.6728866	27906040.3753604	none
sip5357	T0.17	t24_18O	t48_18O	9308050.62095984	9412921.3759215	9308050.62095984	-457702.298972017	19688019.5758408	155134.177015997	156882.022932025	155134.177015997	-7628.37164953362	328133.659597346	13727421.2568696	13700261.4992542	13727421.2568696	8100726.12546214	18163796.9400273	23035471.8778294	23113182.8751757	23035471.8778294	13285468.0869988	34362304.1370764	none
sip5358	T0.17	t24_18O	t48_18O	6284455.3962397	6348717.13644762	6284455.3962397	176342.627282023	12830456.5489044	104740.923270662	105811.952274127	104740.923270662	2939.04378803372	213840.942481741	13661987.9047884	13622664.6165067	13661987.9047884	6840048.17145153	17845509.0921732	19946443.3010281	19971381.7529543	19946443.3010281	15363281.7322179	23338991.6939299	none
sip5359	T0.17	t24_18O	t48_18O	6425904.92914843	6501528.45672671	6425904.92914843	116252.193807237	12929603.9246307	107098.415485807	108358.807612112	107098.415485807	1937.53656345395	215493.398743845	12497597.6495374	12465747.5401785	12497597.6495374	6793089.52253718	15553557.9960645	18923502.5786858	18967275.9969052	18923502.5786858	14987103.4643025	25563005.7628528	none
sip5360	T0.17	t24_18O	t48_18O	1401622.89425318	1438261.57671976	1401622.89425318	-4270745.49139291	6655559.24894754	23360.3815708863	23971.0262786626	23360.3815708863	-71179.0915232152	110925.987482459	11540617.4208487	11521191.655419	11540617.4208487	7127206.4181603	15825035.1015255	12942240.3151019	12959453.2321388	12942240.3151019	10169148.1572442	16133764.5039113	none
sip5361	T0.17	t24_18O	t48_18O	4012605.55106223	4081390.87327537	4012605.55106223	-1823768.67714311	9848979.77926756	66876.7591843704	68023.1812212562	66876.7591843704	-30396.1446190519	164149.662987793	12997164.0139674	12963997.5361521	12997164.0139674	7237933.66859783	16515655.2934109	17009769.5650296	17045388.4094275	17009769.5650296	14265969.211762	22491050.2472358	none
sip5362	T0.17	t24_18O	t48_18O	4731103.76933304	4785812.33714386	4731103.76933304	27581.2914556377	9618674.58507973	78851.729488884	79763.5389523977	78851.729488884	459.688190927294	160311.243084662	9153719.43211397	9131528.06993118	9153719.43211397	5120716.75447198	11174441.1091183	13884823.201447	13917340.407075	13884823.201447	10709923.82063	18775207.5759826	none
sip5363	T0.17	t24_18O	t48_18O	640164.597714139	680576.031118463	640164.597714139	-3304872.89282268	5746269.15576996	10669.4099619023	11342.9338519744	10669.4099619023	-55081.2148803779	95771.152596166	10115176.5754649	10082431.2217627	10115176.5754649	4284514.33854397	13320526.8649842	10755341.1731791	10763007.2528812	10755341.1731791	9141460.4562224	11764041.0040398	none
sip5364	T0.17	t24_18O	t48_18O	-609806.194914641	-562027.863095168	-556430.542552847	-8089236.94977914	5500717.07460136	-10163.4365819107	-9367.13105158614	-9273.84237588079	-134820.615829652	91678.6179100226	10733422.2596193	10688214.332703	10733422.2596193	4328209.53155088	18212853.0144838	10123616.0647047	10126186.4696078	10123616.0647047	7873465.07571623	11605924.8399097	none
sip5365	T0.17	t24_18O	t48_18O	1088467.08427171	1108562.08129844	1092290.26149319	-1598342.62558331	3706851.5253836	18141.1180711952	18476.0346883074	18204.8376915532	-26639.0437597218	61780.8587563934	6157800.37768947	6146135.0931727	6157800.37768947	3993296.20362314	7342690.36783731	7246267.46196118	7254697.17447114	7246267.46196118	5675922.47351089	8888860.89637607	none
sip5366	T0.17	t24_18O	t48_18O	1584736.59163134	1619090.11273038	1584736.59163134	-1585228.68634994	5245983.77399078	26412.276527189	26984.835212173	26412.276527189	-26420.4781058324	87433.0628998463	5506240.75541252	5494948.94224896	5506240.75541252	3024974.08633527	7756225.59696411	7090977.34704386	7114039.05497934	7090977.34704386	5014887.50591101	10752224.5294033	none
sip5367	T0.17	t24_18O	t48_18O	-4364574.01651882	-4285320.90746247	-4364574.01651882	-20082295.7131954	11353147.6801578	-72742.9002753136	-71422.0151243745	-72742.9002753136	-334704.928553257	189219.12800263	18948387.407946	18854075.6575531	18948387.407946	4131304.0041775	31850268.3978818	14583813.3914272	14568754.7500907	14583813.3914272	6772539.32670003	21061880.2902023	none
sip5368	T0.17	t24_18O	t48_18O	5855427.1157301	5894195.21739877	5855427.1157301	1557908.34599096	10236193.3544273	97590.451928835	98236.5869566462	97590.451928835	25965.1390998494	170603.222573788	7980260.57858296	7952206.55989532	7980260.57858296	3043487.58799773	10835118.7479128	13835687.6943131	13846401.7772941	13835687.6943131	10784926.1290472	15443788.6591697	none
sip5369	T0.17	t24_18O	t48_18O	281872.266654394	297669.381268122	281872.266654394	-1276216.95353775	2735318.35291173	4697.87111090656	4961.15635446869	4697.87111090656	-21270.2825589625	45588.6392151956	5027927.1519186	5013082.23194266	5027927.1519186	2377061.07895556	6466998.72038773	5309799.41857299	5310751.61321078	5309799.41857299	5112311.65459403	5509998.27348283	none
sip5370	T0.17	t24_18O	t48_18O	1297210.18881025	1323315.27630954	1297210.18881025	-1129712.07440183	3874028.75942155	21620.1698135041	22055.254605159	21620.1698135041	-18828.5345733639	64567.1459903592	3932760.94998998	3923171.90397712	3932760.94998998	2462600.17747654	5312053.52083002	5229971.13880022	5246487.18028667	5229971.13880022	3602970.34930674	7904601.62066574	none
