"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K00035",5.5094388024446,-1.37417950590243,1.39455826685826,-0.985386941915495,0.324434041306283,0.999431561618104
"K00036",2356.77572105441,-0.046374436267442,0.262127673534018,-0.176915453611668,0.859574799866349,0.999431561618104
"K00038",83.3755442556077,0.0944252066352071,0.327418652724253,0.28839287514487,0.773046020978816,0.999431561618104
"K00039",7.00962890839552,0.188638182608129,1.44054556554745,0.130949125886512,0.895815552401907,0.999431561618104
"K00040",162.803932121863,0.282831934859289,0.291859919727159,0.969067404403079,0.332511559604761,0.999431561618104
"K00041",136.998410355612,-0.0638633292757295,0.59959291782838,-0.106511146774434,0.915176811871043,0.999431561618104
"K00042",261.372892398787,-0.143738368532597,0.364898499641388,-0.393913290062467,0.693645057998765,0.999431561618104
"K00043",22.9755270531911,0.372793723576533,0.650113634976626,0.573428556978253,0.566354559353462,0.999431561618104
"K00045",88.0993774501207,0.00860171128863597,0.423190146408308,0.0203258780045808,0.983783412386797,0.999431561618104
"K00046",184.378085964345,-0.320254367149253,0.403733443784845,-0.79323219832123,0.427642551275392,0.999431561618104
"K00052",2330.5248560553,-0.522864345234721,0.465054001132796,-1.12430888447601,0.260882010608949,0.999431561618104
"K00053",6729.56912494039,-0.342233220743478,0.302236537683858,-1.1323356976166,0.257493327561562,0.999431561618104
"K00054",20.3569634967092,0.838347411343015,0.773908823703702,1.08326379757622,0.278691349376435,0.999431561618104
"K00055",34.4442057126268,0.543357167925438,0.477443648578338,1.13805507632862,0.255097485069524,0.999431561618104
"K00057",824.776934111263,0.245617686770058,0.263501635716163,0.93212964732648,0.3512695280112,0.999431561618104
"K00058",2677.16525018684,0.02040921386252,0.209221788627387,0.0975482238079312,0.922291039741918,0.999431561618104
"K00059",5505.11017648309,-0.0289832977228857,0.355658830947307,-0.0814918545553554,0.935050802458221,0.999431561618104
"K00060",83.327273643486,0.0994154990556114,0.333640568879197,0.297971854530698,0.765724645233668,0.999431561618104
"K00064",129.912791609641,0.360950079208213,0.248640151890844,1.45169666469104,0.146585967124395,0.999431561618104
"K00065",143.981263329584,-0.0358232178472578,0.628389608507509,-0.0570079730190665,0.954538843921342,0.999431561618104
"K00066",45.8274096207177,0.395506220095973,0.491592124071784,0.804541408881928,0.421084364592307,0.999431561618104
"K00067",139.76036442594,-0.371380600845159,0.277936545706294,-1.33620643482276,0.181481808403377,0.999431561618104
"K00074",875.201011550226,-0.041130202470423,0.19196366992012,-0.214260346697572,0.830344038707271,0.999431561618104
"K00075",443.674199420827,0.132148123567899,0.241374789975028,0.547481050450921,0.58404828564698,0.999431561618104
"K00076",4.79396383768018,-2.59883333838612,1.26545680048938,-2.05367211064107,0.0400074376113122,0.999431561618104
"K00077",400.920814223957,0.320989675992664,0.375704633600132,0.854367093950453,0.392901622494314,0.999431561618104
"K00078",61.1502516629469,-0.0955563335969105,0.410331781970912,-0.232875779540968,0.815857866548077,0.999431561618104
"K00088",3635.66880535885,0.0745105808503885,0.230027458018721,0.323920376689658,0.745998316646067,0.999431561618104
"K00090",94.5707509723048,-0.0443092703778873,0.417912303139602,-0.106025283402786,0.915562291992839,0.999431561618104
"K00091",32.2632483458401,0.3819431638255,0.491508216926832,0.777083984909978,0.43710922199555,0.999431561618104
"K00096",128.078139688017,0.0659613013943108,0.305377393914285,0.215999293689778,0.828988298124519,0.999431561618104
"K00097",46.766518050691,-0.374950790195712,0.480366022840467,-0.780552271325477,0.435065872736139,0.999431561618104
"K00098",126.07490446638,-0.0460439554583714,0.401116468210707,-0.114789491600192,0.908611978484152,0.999431561618104
"K00099",911.131436775357,-0.025361705182616,0.178124623867389,-0.142381803436101,0.886778434701968,0.999431561618104
"K00101",92.32299048974,-0.123387116164708,0.310453148653108,-0.39744198665731,0.691041558817398,0.999431561618104
"K00102",233.997664087156,-0.203363325598351,0.342512241297028,-0.593740313713323,0.552685815128817,0.999431561618104
"K00104",404.346473210455,0.0969905766530573,0.220533847984067,0.43979904916938,0.660082656365552,0.999431561618104
"K00108",563.183805559538,-0.0215265255290938,0.202189879655338,-0.106466879379862,0.915211932444046,0.999431561618104
"K00109",8.39527335597186,-1.06258588727068,0.960965696009322,-1.10574799046767,0.268835611958258,0.999431561618104
"K00111",1095.07330173657,-0.12875503373167,0.244826681513289,-0.525902785332985,0.598955753579215,0.999431561618104
"K00112",5.62814630052057,0.270526819230255,1.17484121626099,0.230266707948181,0.817884528751285,0.999431561618104
"K00113",449.657680349806,0.156382389255946,0.280168819253486,0.558171996700523,0.576726941071573,0.999431561618104
"K00114",131.916133541306,0.485735577188984,0.439851556023466,1.10431706001074,0.269455624933817,0.999431561618104
