taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip522	T0.1	t0_16O	t3_16O	3121310.91847103	3165742.75483975	3121310.91847103	-5720035.10219322	11962656.9391353	52021.8486411838	52762.3792473292	52021.8486411838	-95333.9183698869	199377.615652255	699161.62614272	694994.815922215	699161.62614272	0	1186494.41495149	1089325.4909516	1090712.66027718	1089325.4909516	0	1798995.60521747	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rA_t3_16O (t3_16O)
sip528	T0.1	t0_16O	t3_16O	-6985711.95071307	-6991256.86032835	-6985711.95071307	-13501739.3777774	-553318.802792686	-116428.532511885	-116520.947672139	-116428.532511885	-225028.989629623	-9221.98004654477	1888425.13732333	1891384.98712038	1888425.13732333	1455899.59797809	2338569.03084023	1015211.1434842	1017477.87957933	1015211.1434842	120814.263253916	1535234.66280964	none
sip550	T0.1	t0_16O	t3_16O	3462443.96980507	3468541.69553199	3462443.96980507	-8954617.8231564	15879505.7627665	57707.3994967511	57809.0282588665	57707.3994967511	-149243.63038594	264658.429379442	3278947.06781444	3270126.97542996	3278947.06781444	1740516.02977024	4201900.44765616	3711752.56404008	3703694.68737145	3711752.56404008	2430141.26115281	4443423.81553162	none
sip557	T0.1	t0_16O	t3_16O	6718340.92396268	6722516.40186282	6718340.92396268	-6269124.90405842	16945932.2948885	111972.348732711	112041.940031047	111972.348732711	-104485.41506764	282432.204914808	692384.147875087	686152.690544211	692384.147875087	0	2077152.44362526	1532176.76337042	1526467.24077706	1532176.76337042	598712.149141614	2118241.53686106	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O)
sip579	T0.1	t0_16O	t3_16O	-823495.91765792	-841265.400087965	-823495.91765792	-8547833.7105381	6410308.93875539	-13724.9319609653	-14021.0900014661	-13724.9319609653	-142463.895175635	106838.48231259	993957.587164729	998697.782650689	993957.587164729	361235.001253403	1747152.0761263	891020.597457489	893539.607639693	891020.597457489	0	1394590.46327655	Warning: no occurrences in rep rA_t3_16O (t3_16O)
sip616	T0.1	t0_16O	t3_16O	-2974178.20977468	-2983398.25267861	-2974178.20977468	-15256089.222053	9307732.80250362	-49569.636829578	-49723.3042113102	-49569.636829578	-254268.153700883	155128.880041727	2667088.55284593	2664659.71206155	2667088.55284593	1661726.23642946	3684900.17617377	2295316.27662409	2291734.93047672	2295316.27662409	1378861.66187121	3156163.83991078	none
sip652	T0.1	t0_16O	t3_16O	6547871.21547725	6501538.93719661	6547871.21547725	-3634595.94075291	15808255.7500947	109131.186924621	108358.98228661	109131.186924621	-60576.5990125485	263470.929168245	941215.683008168	937565.778500734	941215.683008168	205370.199637557	1479386.56088118	1759699.58494282	1750258.14565031	1759699.58494282	304691.193473892	2492575.53135546	none
sip657	T0.1	t0_16O	t3_16O	4550122.90526827	4546561.92422317	4550122.90526827	1911259.14257718	7188986.66795936	75835.3817544712	75776.0320703862	75835.3817544712	31854.3190429531	119816.444465989	114913.276627704	114683.450074448	114913.276627704	0	344739.829883111	683678.639786237	683003.690602345	683678.639786237	437982.078027477	898623.33349492	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O)
sip669	T0.1	t0_16O	t3_16O	-293362.533002952	-293075.26293129	-293362.533002952	-698017.12885802	45892.2227790378	-4889.3755500492	-4884.5877155215	-4889.3755500492	-11633.6188143003	764.87037965063	42406.8444727487	42445.5105758069	42406.8444727487	0	98725.1968020119	5736.52784737972	5811.10270939566	5736.52784737972	0	17209.5835421392	Warning: no occurrences in rep rB_t0_16O (t0_16O) and rep rA_t3_16O & rB_t3_16O (t3_16O)
sip680	T0.1	t0_16O	t3_16O	-7988993.87856466	-8035380.270374	-7988993.87856466	-18652652.4988661	1138237.72493573	-133149.897976078	-133923.004506233	-133149.897976078	-310877.541647769	18970.6287489289	2164439.94321636	2173316.49681557	2164439.94321636	1152682.50282665	3668082.92128556	1165815.70839578	1168893.96301882	1165815.70839578	692692.913579685	1600004.34643342	none
sip739	T0.1	t0_16O	t3_16O	25544262.7287636	26449187.9510206	25840582.8110393	-132779952.296304	153626019.214436	425737.712146061	440819.799183677	430676.380183988	-2212999.2049384	2560433.65357394	40736038.4112164	40630981.7209474	40736038.4112164	27148624.3604424	60526565.2893499	43929071.2523119	43937130.214825	43929071.2523119	36546358.249816	48813310.5033851	none
sip873	T0.1	t0_16O	t3_16O	553469.613248393	453228.768633183	553469.613248393	-18389239.6298315	15385771.0543077	9224.49355413988	7553.81281055306	9224.49355413988	-306487.327163858	256429.517571796	3215604.41358913	3213385.96015208	3215604.41358913	1955803.80112054	4367242.82725207	3284788.11524518	3270039.55623123	3284788.11524518	916949.459860199	4682838.19161952	none
sip886	T0.1	t0_16O	t3_16O	-3640145.66007795	-3642252.12259139	-3640145.66007795	-9903601.09116461	2463764.35703582	-60669.0943346326	-60704.2020431899	-60669.0943346326	-165060.018186077	41062.7392839304	1419497.39691743	1422857.1425158	1419497.39691743	1026363.40900788	1983135.77228169	964479.189407689	967575.627191877	964479.189407689	87169.990598079	1426067.06720421	none
sip901	T0.1	t0_16O	t3_16O	-4426673.7047185	-4326574.56169402	-4426673.7047185	-25480387.2407894	15007605.9562081	-73777.8950786417	-72109.5760282337	-73777.8950786417	-424673.120679823	250126.765936802	2512054.14836123	2499675.65484751	2512054.14836123	816585.668910472	4668395.62097394	1958719.93527142	1958853.83463576	1958719.93527142	274158.018314042	3167909.13283264	none
sip942	T0.1	t0_16O	t3_16O	3096714.96289255	3144776.34122645	3096714.96289255	-12407503.9065652	18600933.8323503	51611.9160482092	52412.9390204408	51611.9160482092	-206791.731776087	310015.563872506	1129048.49398175	1121585.39027975	1129048.49398175	65132.2448437738	2351677.04643708	1516137.86434331	1514682.43293306	1516137.86434331	0	2691983.62249444	Warning: no occurrences in rep rA_t3_16O (t3_16O)
sip958	T0.1	t0_16O	t3_16O	1333554.80605945	1311402.14731846	1333554.80605945	-1599680.742869	4211143.19066924	22225.9134343242	21856.7024553077	22225.9134343242	-26661.3457144833	70185.7198444874	818584.893514002	819657.082560549	818584.893514002	458886.345437779	1105307.74232271	985279.244271434	983582.350975357	985279.244271434	736608.971848668	1190150.90581191	none
sip971	T0.1	t0_16O	t3_16O	-2299162.8425523	-2389741.87705471	-2299162.8425523	-13105834.3936076	7853481.09057994	-38319.380709205	-39829.0312842452	-38319.380709205	-218430.573226794	130891.351509666	1269080.49164153	1275680.03349126	1269080.49164153	0	2703189.94117535	981685.136322492	976962.298859419	981685.136322492	306980.021801913	1656291.91227231	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip992	T0.1	t0_16O	t3_16O	-4809524.32127226	-4897933.10633426	-4809524.32127226	-15195691.8176768	3322521.62983405	-80158.738687871	-81632.2184389043	-80158.738687871	-253261.530294614	55375.3604972341	1454726.20766445	1463491.49910879	1454726.20766445	460912.422629083	2942355.27210975	853535.667505414	851249.86081701	853535.667505414	496800.533681888	1042893.79490015	none
sip1066	T0.1	t0_16O	t3_16O	4383763.39907485	4364449.70325522	4383763.39907485	-3255247.01230057	12022773.8104503	73062.7233179142	72740.828387587	73062.7233179142	-54254.1168716761	200379.563507505	765836.9061285	765920.807820807	765836.9061285	0	1251045.64126598	1313807.33101286	1311477.02072771	1313807.33101286	748331.231562745	1851668.41867946	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip1089	T0.1	t0_16O	t3_16O	49867602.6570056	50965549.6390797	55895746.3401845	-157235168.029356	207479980.25913	831126.710950093	849425.827317994	931595.772336407	-2620586.1338226	3457999.67098551	48662918.4580838	48552523.7566779	48662918.4580838	35099584.3899591	70785884.3626433	54896368.7902095	54923217.4615629	54896368.7902095	39713219.9815769	64370383.4101436	none
sip1100	T0.1	t0_16O	t3_16O	1030228.98569842	1007169.9699125	1030228.98569842	-3096496.987047	4895259.73612118	17170.4830949737	16786.1661652083	17170.4830949737	-51608.28311745	81587.6622686863	696102.584980624	695900.371374558	696102.584980624	640266.111009533	768972.393726823	824881.208192927	821796.61761362	824881.208192927	279072.747092648	1252173.57802468	none
sip1116	T0.1	t0_16O	t3_16O	2992877.01318163	2986907.3565666	2992877.01318163	-11559061.9150956	17544815.9414588	49881.2835530271	49781.78927611	49881.2835530271	-192651.031918259	292413.599024313	1543811.83954492	1547704.81052678	1543811.83954492	623815.105047802	2449756.34389739	1917921.46619262	1921068.2300976	1917921.46619262	0	3128266.75261074	Warning: no occurrences in rep rA_t3_16O (t3_16O)
sip1200	T0.1	t0_16O	t3_16O	5884852.37155898	5835978.29835101	5884852.37155898	-10420700.7198749	23097443.9327497	98080.8728593164	97266.3049725168	98080.8728593164	-173678.345331249	384957.398879162	1717226.09640137	1725923.77045373	1717226.09640137	0	2799721.44119216	2452832.64284624	2455421.05774761	2452832.64284624	566800.545392958	3671166.1075977	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip1347	T0.1	t0_16O	t3_16O	640191.742927697	622242.961545725	640191.742927697	-5943858.66979092	7227936.10574337	10669.8623821283	10370.7160257621	10669.8623821283	-99064.3111631821	120465.60176239	771801.002664224	772568.06783343	771801.002664224	0	1158411.879015	851824.970530186	850348.438026646	851824.970530186	414494.218183227	1570939.28174444	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip1367	T0.1	t0_16O	t3_16O	-2021522.73779225	-2049807.27981237	-2021522.73779225	-4594769.69872454	328614.973519229	-33692.0456298709	-34163.4546635395	-33692.0456298709	-76579.4949787424	5476.91622532049	693547.592872936	695417.418847746	693547.592872936	489554.505313831	1015203.46298947	440857.250648905	439191.508871199	440857.250648905	195982.766156406	637352.121399371	none
sip1375	T0.1	t0_16O	t3_16O	15682898.2107741	16167199.0795003	17189027.9362195	-70742637.1602003	81407825.534909	261381.636846235	269453.317991672	286483.798936992	-1179043.95267001	1356797.09224848	20595605.4783217	20533196.3632583	20595605.4783217	12003457.1314435	31385522.1469772	22555967.7546684	22554096.2481959	22555967.7546684	20270030.0690112	24310895.331674	none
sip1407	T0.1	t0_16O	t3_16O	3973830.70473282	4051810.09547985	3973830.70473282	-6382828.50365784	12202153.8817219	66230.511745547	67530.1682579976	66230.511745547	-106380.475060964	203369.231362031	1942114.71206321	1937907.33701272	1942114.71206321	1346436.88720035	2639016.63038244	2438843.55015481	2444383.5989477	2438843.55015481	1185128.35922958	3153232.48381647	none
sip1483	T0.1	t0_16O	t3_16O	2331974.74689662	2328701.09640123	2331974.74689662	-4641930.17964277	9026808.12021661	38866.2457816104	38811.6849400205	38866.2457816104	-77365.5029940461	150446.80200361	628503.548291769	630438.010556884	628503.548291769	148743.658677403	920181.317287432	920000.391653847	921525.647607037	920000.391653847	0	1499708.6771155	Warning: no occurrences in rep rA_t3_16O (t3_16O)
sip1505	T0.1	t0_16O	t3_16O	727310.223170588	750086.518803414	727310.223170588	-4347333.29000909	5801953.73635027	12121.8370528431	12501.4419800569	12121.8370528431	-72455.5548334849	96699.2289391711	440158.145857388	437439.472850241	440158.145857388	0	787867.163756714	531071.923753711	531200.287700667	531071.923753711	6525.0876713933	902779.974982266	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip1556	T0.1	t0_16O	t3_16O	-4467698.52935753	-4598999.24828226	-4467698.52935753	-26260581.8199888	18041059.7566717	-74461.6421559588	-76649.987471371	-74461.6421559588	-437676.36366648	300684.329277862	5673436.13908683	5685381.08263081	5673436.13908683	3279217.13240632	8303154.3230213	5114973.82291714	5110506.17659553	5114973.82291714	3881632.53997404	6253922.8784658	none
sip1577	T0.1	t0_16O	t3_16O	2418908.41625651	2480591.32480156	2418908.41625651	-5800849.01471672	10634294.3650456	40315.1402709419	41343.1887466927	40315.1402709419	-96680.8169119453	177238.239417427	746417.102487257	743128.818095473	746417.102487257	0	1469772.65597195	1048780.65451932	1053202.73369567	1048780.65451932	0	1610997.07482396	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rA_t3_16O (t3_16O)
sip1665	T0.1	t0_16O	t3_16O	-5378587.96486538	-5518662.16415803	-5378587.96486538	-27100789.2810354	17037772.560374	-89643.1327477564	-91977.7027359673	-89643.1327477564	-451679.821350591	283962.876006233	2158498.25704	2170138.51636483	2158498.25704	334882.17011698	4542802.78618725	1486174.76143183	1480305.74584508	1486174.76143183	0	2885579.62172999	Warning: no occurrences in rep rA_t3_16O (t3_16O)
sip1746	T0.1	t0_16O	t3_16O	-2095022.73984514	-2032552.16389642	-2095022.73984514	-10510527.6422446	6320482.16255428	-34917.0456640857	-33875.8693982737	-34917.0456640857	-175175.460704076	105341.369375905	1471243.08315113	1466770.8782428	1471243.08315113	722478.33642141	1997339.22851001	1209365.24067049	1212701.85775574	1209365.24067049	84570.028122458	1836349.72277421	none
sip1832	T0.1	t0_16O	t3_16O	83508.4571033511	84628.358364184	83508.4571033511	-6791774.54405114	6958791.45825784	1391.80761838919	1410.47263940306	1391.80761838919	-113196.242400852	115979.857637631	746262.217398969	748986.813596064	746262.217398969	0	1416143.42305279	756700.774536888	759565.358391587	756700.774536888	0	1144063.34199694	Warning: no occurrences in rep rC_t0_16O (t0_16O) and rep rA_t3_16O (t3_16O)
sip1843	T0.1	t0_16O	t3_16O	74684.251083916	78202.5566691823	74684.251083916	-4368933.00895277	5262054.06256022	1244.73751806527	1303.37594448637	1244.73751806527	-72815.5501492128	87700.9010426703	648421.226434538	648029.33985603	648421.226434538	0	1128678.01039314	657756.757820027	657804.659439678	657756.757820027	452668.462670356	938040.426515681	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip1890	T0.1	t0_16O	t3_16O	-12674052.3070903	-12581525.8107633	-12674052.3070903	-28937773.3301567	857854.392308999	-211234.205118172	-209692.096846056	-211234.205118172	-482296.222169278	14297.57320515	4721986.69976099	4719936.71525014	4721986.69976099	4041099.72028966	5788813.27931213	3137730.16137471	3147245.98890472	3137730.16137471	1006449.2403609	4368487.92954159	none
sip1915	T0.1	t0_16O	t3_16O	1799612.894863	1829512.09002649	1799612.894863	-1284553.57915687	4423391.01840699	29993.5482477167	30491.8681671081	29993.5482477167	-21409.2263192812	73723.1836401166	204186.359782009	202845.931950871	204186.359782009	0	399452.190674569	429137.971639884	431534.943204182	429137.971639884	0	757110.237082883	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rA_t3_16O (t3_16O)
sip1967	T0.1	t0_16O	t3_16O	2091059.47578468	2102841.05110529	2091059.47578468	-18753876.4881316	18679740.1180688	34850.991263078	35047.3508517549	34850.991263078	-312564.608135527	311329.001967813	1479056.9152048	1468183.5799151	1479056.9152048	166901.343240642	3702197.40571632	1740439.34967788	1731038.71130326	1740439.34967788	179530.823874644	2769315.9602771	none
sip1984	T0.1	t0_16O	t3_16O	5837826.15788506	6000927.42220392	5844249.11740141	-15299689.889574	24821568.8101087	97297.1026314177	100015.457036732	97404.1519566902	-254994.8314929	413692.813501812	4163172.96684122	4150040.8963194	4163172.96684122	2555412.58038384	6805362.4727736	4892901.23657686	4900156.82409489	4892901.23657686	3746275.8167909	6229834.20875073	none
sip1995	T0.1	t0_16O	t3_16O	6298006.59712012	6282138.97655593	6298006.59712012	4018643.25974757	8183079.70324957	104966.776618669	104702.316275932	104966.776618669	66977.3876624595	136384.661720826	45665.7386610593	45574.4071837372	45665.7386610593	0	136997.215983178	832916.563301074	830841.779253228	832916.563301074	502330.407468447	1022884.9629062	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O)
sip2042	T0.1	t0_16O	t3_16O	13984441.9073329	14289082.5432798	14213633.1517364	-32961595.4390709	55276439.7356264	233074.031788882	238151.37572133	236893.885862273	-549359.923984514	921273.995593773	13622650.8252252	13593460.6544947	13622650.8252252	9716123.10438129	18877743.9424545	15370706.0636418	15379595.9724047	15370706.0636418	11768615.3830218	17478332.1794874	none
sip2136	T0.1	t0_16O	t3_16O	9457628.71250796	9531900.77960639	9457628.71250796	-7805445.55992328	26720702.9849392	157627.145208466	158865.01299344	157627.145208466	-130090.759332055	445345.049748986	3863676.53270502	3856208.41086728	3863676.53270502	2884269.13645365	5245400.7272669	5045880.12176851	5047696.00831808	5045880.12176851	3008109.80502538	6416720.542218	none
sip2172	T0.1	t0_16O	t3_16O	9236739.33364919	9251679.44518318	9236739.33364919	688613.088931555	18007471.6594018	153945.65556082	154194.65741972	153945.65556082	11476.8848155259	300124.527656697	1111587.60613452	1105176.77919749	1111587.60613452	0	1794707.88204106	2266180.02284067	2261636.70984539	2266180.02284067	1656146.21695486	3149290.18280832	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip2182	T0.1	t0_16O	t3_16O	-5606826.50559372	-5753072.66885828	-5606826.50559372	-27729583.0022414	16569518.8120215	-93447.1084265621	-95884.5444809713	-93447.1084265621	-462159.716704024	276158.646867025	5159859.76729883	5178986.19869747	5159859.76729883	2387816.60259692	8081013.00137706	4459006.45409961	4459852.11509018	4459006.45409961	3192646.09138036	5326618.88325386	none
sip2318	T0.1	t0_16O	t3_16O	3714146.9592461	3687661.82158068	3714146.9592461	-4090004.72580313	10968882.1644776	61902.4493207683	61461.030359678	61902.4493207683	-68166.7454300521	182814.702741293	511250.590725391	508628.818511642	511250.590725391	211679.768405043	1078521.44088009	975518.960631153	969586.546209227	975518.960631153	0	1599431.38167218	Warning: no occurrences in rep rC_t3_16O (t3_16O)
sip2412	T0.1	t0_16O	t3_16O	5014360.37520305	5011018.19533398	5014360.37520305	-2015886.23846822	12044606.9888743	83572.6729200508	83516.969922233	83572.6729200508	-33598.1039744704	200743.449814572	919830.187167346	916048.202567567	919830.187167346	328399.193851522	1442308.88520083	1546625.23406773	1542425.47698431	1546625.23406773	831351.500043914	2054102.83032687	none
