taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip59	NA	NA	NA	NA	NA	NA	NA	NA	1976.22242049833	1672.50847074834	1657.34963791681	-5059.30840964632	9116.06051355833	32.9370403416388	27.875141179139	27.6224939652802	-84.3218068274386	151.934341892639	NA	T0.19	t72_18O	t168_18O	114923.030385585	115302.500443154	114923.030385585	-102355.255199171	332001.918907873	1915.38383975974	1921.70834071923	1915.38383975974	-1705.92091998617	5533.36531513121	1986100.64935018	1984294.32096012	1986100.64935018	1365418.44350352	2534722.7085762	2445792.77089252	2445504.32273274	2445792.77089252	2094195.74603466	3053276.23062405	none	112946.807965086	113629.991972406	114546.707188927	-109565.067013375	330121.973119842	1882.44679941811	1893.83319954009	1909.1117864821	-1826.08445022291	5502.03288533069	NA	NA	NA	NA	NA
sip61	NA	NA	NA	NA	NA	NA	NA	NA	-62753.7023255345	-55630.5259975738	-58858.1006428577	-103168.847200107	-11242.32521087	-1045.89503875891	-927.175433292897	-980.968344047629	-1719.48078666845	-187.372086847834	NA	T0.19	t72_18O	t168_18O	-41009.6481825411	-45574.6738325715	-41009.6481825411	-1539407.75482924	1457388.45846415	-683.494136375686	-759.577897209527	-683.494136375686	-25656.7959138206	24289.8076410692	5369003.2624116	5364096.71008839	5369003.2624116	1785545.81828277	8229642.10112747	5204964.66968144	5181798.01475811	5204964.66968144	194150.220967084	9593010.98457981	none	21744.0541429933	10055.8521650019	24928.4596302579	-1506402.51313452	1475513.00699658	362.400902383222	167.597536083375	415.474327170965	-25106.7085522419	24591.8834499431	NA	NA	NA	NA	NA
sip63	NA	NA	NA	NA	NA	NA	NA	NA	-2615.59414686342	-2348.35066468995	-3005.21976605064	-32993.6867107938	30283.7777043453	-43.5932357810571	-39.1391777448324	-50.0869961008441	-549.894778513229	504.729628405755	NA	T0.19	t72_18O	t168_18O	-117136.809892862	-122464.997844087	-117136.809892862	-1616324.15054657	1289765.6495289	-1952.28016488103	-2041.08329740144	-1952.28016488103	-26938.7358424429	21496.094158815	11528208.0683052	11526880.5074033	11528208.0683052	7053678.62240519	14833566.0515595	11059660.8287337	11037020.516027	11059660.8287337	6450766.12181137	14524940.2598929	none	-114521.215745998	-120116.647179397	-114892.213413041	-1624852.60228	1311570.02891122	-1908.68692909997	-2001.94411965661	-1914.87022355068	-27080.8767046667	21859.5004818537	NA	NA	NA	NA	NA
sip64	NA	NA	NA	NA	NA	NA	NA	NA	-123053.336532242	-111192.608354587	-115808.761045555	-180763.919514543	-4812.30461433776	-2050.88894220403	-1853.21013924312	-1930.14601742592	-3012.73199190904	-80.2050769056293	NA	T0.19	t72_18O	t168_18O	-731587.355039186	-740332.004145189	-731587.355039186	-2497735.9309859	1360065.6007102	-12193.1225839864	-12338.8667357532	-12193.1225839864	-41628.9321830983	22667.7600118367	13078358.8776956	13099542.8992788	13078358.8776956	3436875.35745956	18864762.4432477	10152009.4575389	10138214.882698	10152009.4575389	7728389.62092115	11562961.8356256	none	-608534.018506944	-629139.395790602	-649156.830558284	-2413353.69989618	1481778.62986219	-10142.2336417824	-10485.65659651	-10819.2805093047	-40222.5616649364	24696.3104977032	NA	NA	NA	NA	NA
sip66	NA	NA	NA	NA	NA	NA	NA	NA	-79837.3900200895	-78149.3591122673	-73137.5938549787	-146843.581575322	-29908.2941332404	-1330.62316700149	-1302.48931853779	-1218.95989758298	-2447.39302625537	-498.471568887339	NA	T0.19	t72_18O	t168_18O	-600034.720528626	-623917.327752256	-600034.720528626	-2836362.40715056	1841186.607974	-10000.5786754771	-10398.6221292043	-10000.5786754771	-47272.7067858427	30686.4434662333	11771000.7053259	11830070.454669	11771000.7053259	2739446.56091427	20110699.9051146	9370861.82321135	9334401.14365998	9370861.82321135	4749306.51892594	16413978.9229855	none	-520197.330508536	-545767.968639989	-550674.015327704	-2758686.3208436	1908445.15605938	-8669.95550847561	-9096.13281066648	-9177.90025546175	-45978.1053473934	31807.4192676565	NA	NA	NA	NA	NA
sip71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-1334570.94037734	-1329912.74650708	-1334570.94037734	-2489629.47719334	-179512.403561345	-22242.849006289	-22165.2124417847	-22242.849006289	-41493.8246198889	-2991.87339268908	7259863.87162961	7256368.3663295	7259863.87162961	4099662.82673547	11904411.8799533	1921580.11012025	1936717.38030117	1921580.11012025	0.0351767461661686	4380099.34228626	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip75	NA	NA	NA	NA	NA	NA	NA	NA	-79685.4796028858	-76679.0183558139	-78535.100992093	-133762.468356213	-7188.59330160348	-1328.09132671476	-1277.98363926357	-1308.91834986822	-2229.37447260356	-119.809888360058	NA	T0.19	t72_18O	t168_18O	-1798603.09279096	-1811657.76664901	-1798603.09279096	-3242677.87183806	-101707.672373697	-29976.7182131827	-30194.2961108169	-29976.7182131827	-54044.6311973009	-1695.12787289495	13514100.1310321	13558747.5032671	13514100.1310321	5834670.50941888	19675423.8999444	6319687.75986821	6312116.4366711	6319687.75986821	4779780.29661751	7474570.57039492	none	-1718917.61318808	-1734978.7482932	-1741688.15814268	-3136341.80926819	33469.4394776131	-28648.626886468	-28916.3124715533	-29028.1359690448	-52272.3634878031	557.823991293551	NA	NA	NA	NA	NA
sip78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	577912.63682277	574456.011615037	577912.63682277	-1638356.52705549	2794181.80070103	9631.8772803795	9574.26686025061	9631.8772803795	-27305.9421175915	46569.6966783505	5078699.90862589	5051940.99095856	5078699.90862589	0.0532161031549385	9702260.30060655	7390350.45591697	7349765.0374187	7390350.45591697	1942948.12914547	14667496.9197426	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip89	NA	NA	NA	NA	NA	NA	NA	NA	-134212.70597198	-137705.788461161	-136765.467228641	-213795.765022691	-60411.4751090397	-2236.87843286633	-2295.09647435268	-2279.42445381069	-3563.26275037819	-1006.857918484	NA	T0.19	t72_18O	t168_18O	-5247939.60834634	-5267731.87578193	-5247939.60834634	-8996423.76653218	-1401959.03114287	-87465.6601391057	-87795.5312630322	-87465.6601391057	-149940.39610887	-23365.9838523811	45084554.726348	45117513.7959463	45084554.726348	27703227.9296038	55806675.7685325	24092796.2929626	24046586.2928186	24092796.2929626	15939150.7879156	28754597.559592	none	-5113726.90237437	-5130026.08732077	-5127460.83924668	-8834952.5709949	-1230027.42867992	-85228.7817062394	-85500.4347886796	-85457.6806541113	-147249.209516582	-20500.4571446653	NA	NA	NA	NA	NA
sip93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip98	NA	NA	NA	NA	NA	NA	NA	NA	-7583.63480916619	-9154.32760903179	-8763.93543557876	-47264.2498611727	25616.2897326139	-126.393913486103	-152.572126817196	-146.065590592979	-787.737497686211	426.938162210232	NA	T0.19	t72_18O	t168_18O	-497904.962327904	-498984.661286406	-497904.962327904	-1225052.10781835	334339.516499473	-8298.4160387984	-8316.4110214401	-8298.4160387984	-20417.5351303058	5572.32527499122	7475013.3251223	7468075.22062126	7475013.3251223	6565836.92111413	8958059.40211258	5483393.47581069	5472136.57547564	5483393.47581069	2590597.03657534	8924140.30146222	none	-490321.327518738	-489830.333677375	-493567.143442483	-1219223.16584293	333533.325452407	-8172.0221253123	-8163.83889462291	-8226.11905737471	-20320.3860973822	5558.88875754011	NA	NA	NA	NA	NA
sip103	NA	NA	NA	NA	NA	NA	NA	NA	57745.6248339508	48655.9595796258	55404.9361910503	-29452.359409669	124715.409421282	962.427080565846	810.932659660431	923.415603184172	-490.872656827817	2078.59015702136	NA	T0.19	t72_18O	t168_18O	-1405641.1449253	-1426932.4908707	-1405641.1449253	-3523990.98162409	712708.691773491	-23427.3524154217	-23782.2081811783	-23427.3524154217	-58733.1830270682	11878.4781962249	11658818.4952158	11715341.6373028	11658818.4952158	1995610.5002215	19468807.5105462	6036253.91551463	6007611.67382002	6036253.91551463	793449.015727093	8740450.0457879	none	-1463386.76975925	-1475588.45045032	-1467030.77005962	-3568718.67938094	674298.843905806	-24389.7794959875	-24593.1408408387	-24450.512834327	-59478.6446563489	11238.3140650968	NA	NA	NA	NA	NA
sip105	NA	NA	NA	NA	NA	NA	NA	NA	29009.4313268278	21686.4037037485	27394.3084326913	-59454.525705088	103230.49718999	483.490522113797	361.440061729142	456.571807211522	-990.908761751467	1720.50828649983	NA	T0.19	t72_18O	t168_18O	-413843.673666878	-422895.830044427	-413843.673666878	-2002917.43755175	1204622.03118771	-6897.39456111463	-7048.26383407378	-6897.39456111463	-33381.9572925291	20077.0338531285	7384084.02753257	7417024.89770442	7384084.02753257	3412828.09479905	12990913.7737884	5728709.33286506	5725441.57752671	5728709.33286506	3009820.67511187	10665712.3459506	none	-442853.104993706	-444582.233748175	-451323.539949498	-2001186.0307249	1180954.60719734	-7380.88508322843	-7409.70389580292	-7522.05899915829	-33353.1005120816	19682.5767866223	NA	NA	NA	NA	NA
sip106	NA	NA	NA	NA	NA	NA	NA	NA	-25782.5145870753	-25788.2122691799	-23364.2221578925	-65085.187968479	2180.09743691957	-429.708576451256	-429.803537819666	-389.403702631542	-1084.75313280798	36.3349572819928	NA	T0.19	t72_18O	t168_18O	434946.392865897	432847.520970317	434946.392865897	-30873.6898831713	999217.638925769	7249.10654776494	7214.12534950529	7249.10654776494	-514.561498052856	16653.6273154295	1662344.76831804	1668497.7993112	1662344.76831804	1177760.67069774	2607085.9175744	3402130.33978163	3399887.88319247	3402130.33978163	1966998.97820643	6127514.72431859	none	460728.907452972	458635.733239497	455969.224168686	-16643.4932879513	1030792.40979804	7678.8151242162	7643.92888732495	7599.48706947809	-277.391554799189	17179.873496634	NA	NA	NA	NA	NA
sip107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip109	NA	NA	NA	NA	NA	NA	NA	NA	-42068.8926561861	-42592.6595066242	-40997.3288233119	-78350.7740961699	-16171.1418366522	-701.148210936434	-709.877658443737	-683.288813721865	-1305.84623493617	-269.519030610871	NA	T0.19	t72_18O	t168_18O	-485476.517337055	-497355.489588665	-485476.517337055	-1880387.12943545	839753.908743521	-8091.27528895092	-8289.25815981109	-8091.27528895092	-31339.7854905909	13995.8984790587	7279703.30868933	7311767.13550012	7279703.30868933	3683261.01187884	12024267.394352	5337797.23934111	5322345.17714546	5337797.23934111	1443662.67171452	9841583.63442213	none	-443407.624680869	-454762.830082041	-448038.761668399	-1837537.45579355	872091.65155334	-7390.12707801448	-7579.38050136735	-7467.31269447332	-30625.6242632258	14534.8608592224	NA	NA	NA	NA	NA
sip111	NA	NA	NA	NA	NA	NA	NA	NA	-84215.764822416	-86229.9610858805	-88122.7487638779	-168437.412584847	25890.5092678614	-1403.5960803736	-1437.16601809801	-1468.71247939797	-2807.29020974745	431.508487797691	NA	T0.19	t72_18O	t168_18O	-2117654.96158502	-2126450.20050869	-2117654.96158502	-3944245.46990019	-197212.852397221	-35294.2493597503	-35440.8366751448	-35294.2493597503	-65737.4244983364	-3286.88087328701	19735668.1303143	19771073.5084393	19735668.1303143	16294167.5182883	25451903.1254455	11265048.2839743	11265272.7064046	11265048.2839743	6233420.63381875	18954224.1079943	none	-2033439.1967626	-2040220.23942281	-2029236.02148916	-3866249.78732189	-129408.893515871	-33890.6532793767	-34003.6706570468	-33820.6003581526	-64437.4964553647	-2156.81489193118	NA	NA	NA	NA	NA
sip120	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-191217.800495803	-190400.116729922	-191217.800495803	-603914.766877164	221479.165885559	-3186.96334159671	-3173.33527883203	-3186.96334159671	-10065.2461146194	3691.31943142598	2097159.93042969	2102509.77740095	2097159.93042969	1314461.2511602	3059402.80656371	1332288.72844648	1340909.31048127	1332288.72844648	0.0351767461661686	2604267.59394462	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip122	NA	NA	NA	NA	NA	NA	NA	NA	-29590.7438185321	-29081.2988685031	-29306.9061563853	-65121.9525329163	8645.37717828508	-493.179063642202	-484.688314475051	-488.448435939755	-1085.36587554861	144.089619638085	NA	T0.19	t72_18O	t168_18O	-1672395.3790751	-1672901.72042522	-1672395.3790751	-1972690.45107524	-1372100.30707496	-27873.2563179184	-27881.6953404204	-27873.2563179184	-32878.1741845874	-22868.3384512494	13923219.1799706	13923388.0467533	13923219.1799706	13380053.4462788	14306124.0552676	7233637.66367022	7231781.16505239	7233637.66367022	5914636.78764874	8369463.02575966	none	-1642804.63525657	-1643820.42155672	-1646668.97001748	-1947565.93985881	-1335361.60116177	-27380.0772542762	-27397.0070259453	-27444.4828336247	-32459.4323309803	-22256.0266860296	NA	NA	NA	NA	NA
sip124	NA	NA	NA	NA	NA	NA	NA	NA	-34420.1220160765	-34708.9473077063	-35431.2503844795	-51601.352060671	-14156.3631790822	-573.668700267942	-578.482455128439	-590.520839741325	-860.022534344517	-235.939386318037	NA	T0.19	t72_18O	t168_18O	-847221.400142467	-848728.113722128	-847221.400142467	-1256294.82818448	-413556.857548133	-14120.3566690411	-14145.4685620355	-14120.3566690411	-20938.2471364081	-6892.61429246888	9844217.74570114	9850229.58142667	9844217.74570114	9079096.24115621	10882617.7755961	6455332.14513127	6455317.12653816	6455332.14513127	5310881.41215809	8219491.40965532	none	-812801.27812639	-814019.166414421	-814725.36382361	-1218681.02297486	-380252.390283771	-13546.6879687732	-13566.986106907	-13578.7560637268	-20311.3503829143	-6337.53983806284	NA	NA	NA	NA	NA
sip127	NA	NA	NA	NA	NA	NA	NA	NA	-49470.0689037905	-49640.9580494729	-46363.9207262977	-124583.380764563	1893.27770422538	-824.501148396509	-827.349300824549	-772.732012104962	-2076.38967940938	31.5546284037564	NA	T0.19	t72_18O	t168_18O	-1553343.4699872	-1568468.57815036	-1553343.4699872	-3173131.1867874	109893.160678663	-25889.05783312	-26141.1429691727	-25889.05783312	-52885.51977979	1831.55267797771	19822322.0073612	19864504.4580846	19822322.0073612	11433034.055023	25454515.8025403	13608948.1274124	13590630.1454831	13608948.1274124	10169476.2101406	15585447.0642256	none	-1503873.40108341	-1518827.62010089	-1511043.85305623	-3118822.01581367	172657.20001542	-25064.5566847235	-25313.7936683482	-25184.0642176038	-51980.3669302278	2877.620000257	NA	NA	NA	NA	NA
sip143	NA	NA	NA	NA	NA	NA	NA	NA	-28281.1880834609	-25635.2656972292	-25744.8779151783	-49728.4174766496	-674.138511078334	-471.353134724348	-427.254428287153	-429.081298586305	-828.80695794416	-11.2356418513056	NA	T0.19	t72_18O	t168_18O	-72343.2619578665	-72852.5330648255	-72343.2619578665	-1265478.44991569	1155973.73120616	-1205.72103263111	-1214.20888441376	-1205.72103263111	-21091.3074985949	19266.2288534361	4335946.1912786	4335014.97003615	4335946.1912786	758744.211771261	6971215.46772587	4046573.14344714	4043604.83777685	4046573.14344714	1624238.83613592	8458234.92476247	none	-44062.0738744056	-47217.2673675963	-46729.2677293061	-1257708.80721615	1186518.51367191	-734.36789790676	-786.954456126604	-778.82112882177	-20961.8134536025	19775.3085611986	NA	NA	NA	NA	NA
sip144	NA	NA	NA	NA	NA	NA	NA	NA	4804.50088992296	3036.22852004904	5752.04656542736	-31732.286360529	24097.3563170341	80.0750148320493	50.603808667484	95.8674427571226	-528.871439342151	401.622605283901	NA	T0.19	t72_18O	t168_18O	-12767.8907448378	-19891.5864455578	-12767.8907448378	-1055302.17184742	911353.193440382	-212.79817908063	-331.526440759296	-212.79817908063	-17588.3695307904	15189.219890673	3220386.04533985	3248377.47759603	3220386.04533985	841295.754207374	7611473.93653646	3169314.4823605	3168811.13181379	3169314.4823605	1378267.64908263	6040928.96741204	none	-17572.3916347608	-22927.8149656067	1259.40275112021	-1065264.40444213	912919.8595524	-292.87319391268	-382.130249426779	20.9900458520035	-17754.406740702	15215.33099254	NA	NA	NA	NA	NA
sip149	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip150	NA	NA	NA	NA	NA	NA	NA	NA	-35790.4913088296	-35384.6831017963	-32520.2052851684	-111158.752689242	27364.0277906313	-596.508188480493	-589.744718363272	-542.003421419474	-1852.64587815403	456.067129843856	NA	T0.19	t72_18O	t168_18O	-245953.572638404	-265062.97681293	-245953.572638404	-2582592.95521086	2090685.80993405	-4099.22621064006	-4417.71628021551	-4099.22621064006	-43043.215920181	34844.7634989008	7215740.2932221	7273688.61235092	7215740.2932221	398009.208253715	15737504.967197	6231926.00266849	6213436.7050992	6231926.00266849	884921.168174205	13585098.0001003	none	-210163.081329574	-229678.293711134	-227242.427632527	-2531060.66694143	2114967.81301911	-3502.71802215957	-3827.97156185224	-3787.37379387544	-42184.3444490239	35249.4635503184	NA	NA	NA	NA	NA
sip154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip155	NA	NA	NA	NA	NA	NA	NA	NA	39525.3533419006	29256.1905757449	33637.1406761561	-64704.3436851447	142056.35838678	658.755889031677	487.603176262416	560.619011269268	-1078.40572808574	2367.60597311301	NA	T0.19	t72_18O	t168_18O	-1343647.59702463	-1365564.17349289	-1343647.59702463	-3690413.13378662	1003117.93973736	-22394.1266170771	-22759.4028915481	-22394.1266170771	-61506.8855631103	16718.6323289561	11132541.5365225	11198628.2060649	11132541.5365225	1470448.79537469	20536637.6700679	5757951.14842397	5736371.51209334	5757951.14842397	1002251.44631193	10097249.0127626	none	-1383172.95036653	-1394820.36406863	-1380349.63897461	-3719785.73821853	934658.537050166	-23052.8825061088	-23247.0060678106	-23005.8273162434	-61996.4289703088	15577.6422841695	NA	NA	NA	NA	NA
sip156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-367578.136665028	-376928.053003952	-367578.136665028	-1236212.80537815	474224.092604215	-6126.30227775046	-6282.13421673253	-6126.30227775046	-20603.5467563026	7903.73487673691	3364456.89974132	3392369.52753248	3364456.89974132	0.0277355114256846	7455818.71960162	1894144.35308121	1884657.31551668	1894144.35308121	70600.1300284728	3038397.46271989	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip161	NA	NA	NA	NA	NA	NA	NA	NA	-27541.4391072898	-27488.6961321421	-27277.2847972275	-43961.8023634837	-10741.2621901297	-459.023985121497	-458.144935535701	-454.621413287126	-732.696706058062	-179.021036502162	NA	T0.19	t72_18O	t168_18O	-1427175.76915233	-1438035.19203737	-1427175.76915233	-2720792.19320165	-22103.2475991219	-23786.2628192056	-23967.2532006228	-23786.2628192056	-45346.5365533608	-368.387459985365	11368135.0817711	11398883.4264619	11368135.0817711	6570108.80773206	15693188.1512187	5659432.00516179	5646742.65831238	5659432.00516179	2243410.63648362	9981201.55163558	none	-1399634.33004504	-1410546.49590523	-1402035.77005464	-2700643.56397677	5085.1870869034	-23327.2388340841	-23509.1082650871	-23367.262834244	-45010.7260662796	84.753118115057	NA	NA	NA	NA	NA
sip164	NA	NA	NA	NA	NA	NA	NA	NA	-11533.1426909436	-11497.5786750751	-12326.1062265958	-37104.8682118165	20463.3506975191	-192.219044849059	-191.626311251251	-205.435103776598	-618.414470196942	341.055844958651	NA	T0.19	t72_18O	t168_18O	-799907.196817533	-805525.05957984	-799907.196817533	-1549463.56229052	-50350.8313445491	-13331.7866136255	-13425.417659664	-13331.7866136255	-25824.3927048419	-839.180522409151	6841607.47805824	6851190.4265222	6841607.47805824	4446259.72570313	8039540.92999203	3641978.69078811	3629090.18820284	3641978.69078811	809561.134287337	6210956.31567424	none	-788374.054126589	-794027.480904765	-780437.881387995	-1539200.58562758	-29238.9611570491	-13139.5675687765	-13233.7913484127	-13007.2980231332	-25653.343093793	-487.316019284152	NA	NA	NA	NA	NA
sip165	NA	NA	NA	NA	NA	NA	NA	NA	-36144.1902945922	-40040.0807426315	-38032.3887634702	-100548.590378573	9187.08355478493	-602.403171576537	-667.334679043859	-633.873146057836	-1675.80983964288	153.118059246415	NA	T0.19	t72_18O	t168_18O	-1538748.59898976	-1546489.43639759	-1538748.59898976	-2632518.68983204	64093.5827145498	-25645.8099831627	-25774.8239399599	-25645.8099831627	-43875.3114972007	1068.22637857583	8832824.39896064	8857254.37879905	8832824.39896064	1785545.81828277	12565304.4939827	2677830.00300158	2671296.63320868	2677830.00300158	1660246.04576378	3588046.85080481	none	-1502604.40869517	-1506449.35565496	-1518873.41460103	-2582317.4767996	118312.190495101	-25043.4068115862	-25107.489260916	-25314.5569100171	-43038.6246133267	1971.86984158503	NA	NA	NA	NA	NA
