taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip2685	T0.19	t72_18O	t168_18O	485533.477811911	487382.24162476	485533.477154226	178589.170578799	870278.559234524	8092.22463019852	8123.03736041267	8092.2246192371	2976.48617631331	14504.6426539087	0.0417911770367783	0.0418737822590983	0.0417911770367783	0.0277355114256846	0.0532161031549385	1942133.95303882	1949529.00837282	1942133.95303882	714356.721174976	3481114.28429141	none
sip2712	T0.19	t72_18O	t168_18O	120018.882301996	120449.327870158	120018.882301996	-109289.731894445	371400.353140062	2000.31470503327	2007.48879783597	2000.31470503327	-1821.49553157409	6190.0058856677	583506.44470438	580168.783436278	583506.44470438	0.0532161031549385	1026969.73263888	1063581.97391237	1061966.09491691	1063581.97391237	469266.065420892	2069107.85726463	none
sip2754	T0.19	t72_18O	t168_18O	-225453.056211177	-222557.174609062	-225453.056211177	-970016.864092571	519110.751670216	-3757.55093685296	-3709.28624348437	-3757.55093685296	-16166.9477348762	8651.84586117026	3885102.60503746	3885206.67386109	3885102.60503746	1999809.44041675	6487503.23115653	2983290.38019275	2994977.97542484	2983290.38019275	1722834.56135328	5001720.76206789	none
sip2775	T0.19	t72_18O	t168_18O	-185354.168278376	-182293.953491448	-185354.168278376	-1030329.55625752	659621.219700772	-3089.23613797293	-3038.2325581908	-3089.23613797293	-17172.1592709587	10993.6869950129	3264441.41197338	3245178.30565296	3264441.41197338	0.0532161031549385	5548582.92852017	2523024.73885988	2516002.49168717	2523024.73885988	890517.247716071	4177797.35382547	none
sip2792	T0.19	t72_18O	t168_18O	-668811.990842558	-670312.61338723	-668811.990842558	-1305641.16881077	-31982.8128743493	-11146.8665140426	-11171.8768897872	-11146.8665140426	-21760.6861468461	-533.046881239155	4267441.96703557	4276146.3997381	4267441.96703557	2859524.57281899	5883465.07768307	1592194.00366534	1594895.94618918	1592194.00366534	0.0351767461661686	3418197.9881455	none
sip2805	T0.19	t72_18O	t168_18O	-1308387.27106953	-1321679.66807417	-1308387.27106953	-2908110.26352544	313988.942480467	-21806.4545178254	-22027.9944679028	-21806.4545178254	-48468.5043920907	5233.14904134112	9953890.7778304	9985817.20525835	9953890.7778304	1575481.13634405	14231273.995129	4720341.6935523	4699098.53296167	4720341.6935523	709928.153740805	7074454.41131614	none
sip2816	T0.19	t72_18O	t168_18O	-2298983.03814275	-2300507.28392952	-2298983.03814275	-3088184.22631231	-1509781.8499732	-38316.3839690459	-38341.788065492	-38316.3839690459	-51469.7371052052	-25163.0308328866	11856598.9980361	11853949.2260186	11856598.9980361	9793983.24192669	13493475.4895297	2660666.84546508	2651920.09030056	2660666.84546508	692320.476448871	5252105.26000288	none
sip2818	T0.19	t72_18O	t168_18O	-116679.172066174	-117654.246851281	-116679.172066174	-422252.545206844	180142.076671583	-1944.65286776957	-1960.90411418801	-1944.65286776957	-7037.54242011407	3002.36794452639	1294764.32313813	1299464.19570074	1294764.32313813	690622.807327891	2108801.46189262	828047.634873434	828847.208295613	828047.634873434	0.0351767461661686	1917450.07544242	none
sip2932	T0.19	t72_18O	t168_18O	305823.475850168	301124.439003631	298167.786810366	-68551.423531891	768057.637642567	5097.05793083613	5018.74065006052	4969.4631135061	-1142.52372553152	12800.9606273761	1736049.41838548	1745295.83096227	1736049.41838548	429757.170667024	3059402.80656371	2959343.32178615	2949793.58697679	2959343.32178615	1587834.2736551	4504998.5792672	none
sip3137	T0.19	t72_18O	t168_18O	-397551.371817569	-394257.519278455	-397551.371817569	-1203717.53213709	413329.713731171	-6625.85619695948	-6570.95865464092	-6625.85619695948	-20061.9588689515	6888.82856218618	4414666.81204702	4422137.08371581	4414666.81204702	3212664.04803393	5799201.80715069	2824461.32477675	2845107.00660199	2824461.32477675	0.0351767461661686	6067985.6669717	none
sip3331	T0.19	t72_18O	t168_18O	-896234.101485471	-905474.773470119	-896234.101485471	-2060766.31096482	31580.4178114147	-14937.2350247579	-15091.246224502	-14937.2350247579	-34346.105182747	526.340296856912	7478038.33583281	7510392.30061128	7478038.33583281	4637174.54339649	12396888.5001706	3893101.92989093	3888493.2067308	3893101.92989093	2501264.99229905	5894611.82581371	none
sip3411	T0.19	t72_18O	t168_18O	-244712.961107626	-245344.862630146	-244712.961107626	-353007.77543397	-166560.620281058	-4078.54935179376	-4089.08104383576	-4078.54935179376	-5883.46292389951	-2776.01033801763	978851.873098048	981379.47912532	978851.873098048	666242.515624501	1412031.13555968	0.028667544825406	0.0286047377974758	0.028667544825406	0.0176785698711522	0.0351767461661686	none
sip3547	T0.19	t72_18O	t168_18O	28100.0981131343	23848.0614127411	28100.0981131343	-1687264.8964434	1743465.09266966	468.334968552238	397.467690212352	468.334968552238	-28121.0816073899	29057.7515444944	5581862.1488224	5570573.91241191	5581862.1488224	723652.775709822	9717693.16331946	5694262.54127494	5665966.15806288	5694262.54127494	1085772.30829822	9262659.19948537	none
sip3568	T0.19	t72_18O	t168_18O	-1767248.50481098	-1789181.42311718	-1767248.50481098	-3847310.92000823	425078.388594666	-29454.1417468497	-29819.6903852863	-29454.1417468497	-64121.8486668038	7084.63980991111	27787497.6859325	27838532.4302412	27787497.6859325	18728772.1072002	34783500.8075934	20718503.6666885	20681806.7377725	20718503.6666885	14332098.8992058	24585292.9196803	none
sip3700	T0.19	t72_18O	t168_18O	326876.83667432	320433.402414112	326876.83667432	-269791.102719714	921073.422999412	5447.94727790534	5340.55670690187	5447.94727790534	-4496.51837866189	15351.2237166569	2626285.15186031	2639200.67693621	2626285.15186031	840256.738656705	4481201.26231014	3933792.49855759	3920934.28659266	3933792.49855759	1592750.60454597	5111821.35362095	none
sip3768	T0.19	t72_18O	t168_18O	11401527.7408422	11305424.4709819	11401527.7394516	250562.851863038	30388429.3689874	190025.46234737	188423.741183031	190025.462324194	4176.04753105063	506473.822816457	802996.546076674	813435.500714991	802996.546076674	0.0277355114256846	2408989.56607259	46409107.5094454	46035133.3846424	46409107.5094454	1002251.44631193	122356714.022026	none
sip4038	T0.19	t72_18O	t168_18O	-292896.56399499	-293890.672766728	-292896.565284052	-402991.780131772	-154708.779863724	-4881.6093999165	-4898.17787944547	-4881.60942140087	-6716.52966886287	-2578.4796643954	1447961.84965544	1449450.90459451	1447961.84965544	1155353.76156479	1647369.65815296	276375.593675476	273888.213527598	276375.593675476	0.0176785698711522	829126.73020054	none
sip4042	T0.19	t72_18O	t168_18O	-275072.664993116	-274973.018075561	-275072.664993116	-622888.871048401	73535.480245111	-4584.54441655193	-4582.88363459269	-4584.54441655193	-10381.48118414	1225.59133741852	1949173.39310319	1949883.51848349	1949173.39310319	840256.738656705	2710606.23351982	848882.733130723	849991.446181246	848882.733130723	0.0351767461661686	1898999.25678555	none
sip4196	T0.19	t72_18O	t168_18O	-53486.260980985	-53431.0632316289	-53486.260980985	-307002.297218871	191323.170248849	-891.437683016416	-890.517720527147	-891.437683016416	-5116.70495364784	3188.71950414749	754368.776252941	750941.522962933	754368.776252941	124176.071309535	1890578.15925213	540423.732329001	537217.270036417	540423.732329001	158850.155952848	1205985.21588064	none
sip4352	T0.19	t72_18O	t168_18O	-1632253.84567865	-1640808.98830601	-1632253.84567865	-2640474.20056289	-510395.947811463	-27204.2307613108	-27346.8164717668	-27204.2307613108	-44007.9033427148	-8506.59913019106	7512389.7311937	7543217.98811815	7512389.7311937	2676049.51231636	11844375.8487883	983374.348479116	979982.034894122	983374.348479116	334083.999183391	1384640.95289774	none
sip4409	T0.19	t72_18O	t168_18O	-123317.520375574	-125807.203795679	-123317.520375574	-1344500.30366972	1097865.26291858	-2055.29200625956	-2096.78672992798	-2055.29200625956	-22408.3383944954	18297.7543819763	3894553.0452598	3884839.57813011	3894553.0452598	840256.738656705	6640070.77390081	3401282.96375751	3381610.76294739	3401282.96375751	1052429.47457354	7470069.6881803	none
sip4596	T0.19	t72_18O	t168_18O	-59936.2784773671	-59472.1095199325	-59936.2784773671	-205242.496808785	70371.2456481371	-998.937974622786	-991.201825332208	-998.937974622786	-3420.70828014641	1172.85409413562	860036.278192832	857519.141600094	860036.278192832	372528.125084771	1321012.48890181	620291.164283363	619630.703520364	620291.164283363	500042.501666675	680804.159045779	none
sip4736	T0.19	t72_18O	t168_18O	166352.145834097	166503.91279545	166352.145834097	107708.574733198	221549.873367133	2772.53576390162	2775.0652132575	2772.53576390162	1795.14291221997	3692.49788945221	0.0417911770367783	0.0418737822590983	0.0417911770367783	0.0277355114256846	0.0532161031549385	665408.625127566	666015.693055582	665408.625127566	430834.340723969	886199.540821842	none
sip4860	T0.19	t72_18O	t168_18O	62038.4491974562	61792.1097955319	62038.4491974562	-89108.3998061807	224841.319315536	1033.97415329094	1029.8684965922	1033.97415329094	-1485.13999676968	3747.3553219256	367998.891719933	367902.835510615	367998.891719933	44196.7511250794	607192.449333874	616152.688509758	615071.274692743	616152.688509758	211800.390085418	1307981.90528724	none
sip5078	T0.19	t72_18O	t168_18O	173267.731230967	170421.132934077	173267.731230967	-284221.933722965	630757.396184898	2887.79552051611	2840.35221556795	2887.79552051611	-4737.03222871608	10512.6232697483	1360621.20042219	1362290.2812057	1360621.20042219	0.0277355114256846	2250565.33716748	2053692.12534605	2043974.81294201	2053692.12534605	242868.340286201	3062911.90949751	none
sip5296	T0.19	t72_18O	t168_18O	-942507.454243409	-948677.803879978	-942507.454243409	-2003618.32196808	82430.182183045	-15708.4575707235	-15811.296731333	-15708.4575707235	-33393.638699468	1373.83636971742	15482601.6934327	15487823.5791413	15482601.6934327	13111248.3141829	16905141.0390798	11712571.876459	11693112.3636213	11712571.876459	7468128.40556034	15499762.0057363	none
sip5346	T0.19	t72_18O	t168_18O	-8083303.65081378	-8176924.60068099	-8083303.65081378	-19698914.4562557	3556422.80435967	-134721.727513563	-136282.076678017	-134721.727513563	-328315.240937596	59273.7134059946	137123305.615688	137321190.981743	137123305.615688	86802358.4368781	162472580.464016	104790091.012433	104613492.579019	104790091.012433	68746689.675958	132086194.796278	none
sip5347	T0.19	t72_18O	t168_18O	-4160927.37756523	-4216955.54648575	-4160927.37756523	-10559349.8493115	2024165.16874295	-69348.7896260872	-70282.5924414291	-69348.7896260872	-175989.164155191	33736.0861457159	101459573.730899	101556106.325389	101459573.730899	79976495.4764034	113967826.436829	84815864.2206381	84688284.1394461	84815864.2206381	59546663.6843559	102336402.384885	none
sip5348	T0.19	t72_18O	t168_18O	-6504272.45162235	-6558888.63769011	-6504272.45162235	-12405862.3737205	-602682.529524155	-108404.540860372	-109314.810628169	-108404.540860372	-206764.372895342	-10044.7088254026	90649106.7664703	90772389.7121602	90649106.7664703	64268969.4161902	106799574.823086	64632016.9599809	64536835.1613998	64632016.9599809	46722212.83586	75010686.4941429	none
sip5349	T0.19	t72_18O	t168_18O	-5260483.62055085	-5296853.78992363	-5260483.62055085	-9947646.12273029	-142124.193335852	-87674.7270091809	-88280.8964987271	-87674.7270091809	-165794.102045505	-2368.73655559753	71474650.0786732	71571829.3338719	71474650.0786732	45584491.1085544	84774250.7127181	50432715.5964698	50384414.1741774	50432715.5964698	40827741.3836843	57174889.5077027	none
sip5350	T0.19	t72_18O	t168_18O	-2871051.97527423	-2901000.80483226	-2871051.97527423	-6883387.67587884	1141283.72533038	-47850.8662545705	-48350.013413871	-47850.8662545705	-114723.127931314	19021.3954221731	62918208.199887	62959360.6506809	62918208.199887	48860801.2716963	70784532.6039178	51434000.2987901	51355357.4313519	51434000.2987901	36331334.0513539	60880389.2465169	none
sip5351	T0.19	t72_18O	t168_18O	-3035176.68039318	-3068662.79663894	-3035176.68039318	-6684512.2752705	575197.027614567	-50586.2780065529	-51144.3799439823	-50586.2780065529	-111408.537921175	9586.61712690946	62246695.0953681	62299274.4649785	62246695.0953681	48764106.2745309	69063044.2653975	50105988.3737954	50024623.2784227	50105988.3737954	35134753.3730514	58010190.3590562	none
sip5352	T0.19	t72_18O	t168_18O	-2687162.40686054	-2728920.01880224	-2687162.40686054	-6914094.05957653	1076915.99765732	-44786.0401143423	-45482.0003133706	-44786.0401143423	-115234.900992942	17948.5999609553	54525068.9199668	54604544.9189479	54525068.9199668	41029984.4982697	65521888.0131905	43776419.2925247	43688864.8437389	43776419.2925247	27247445.9376751	53478722.2553462	none
sip5353	T0.19	t72_18O	t168_18O	-3948241.1717976	-3981390.44583047	-3948241.1717976	-6877712.75508155	-1194214.28370515	-65804.0195299599	-66356.5074305078	-65804.0195299599	-114628.545918026	-19903.5713950859	45991340.843153	46072659.81122	45991340.843153	34979690.7750206	57709227.1762888	30198376.1559626	30147098.0278981	30198376.1559626	22160348.6539688	37246951.3942088	none
sip5354	T0.19	t72_18O	t168_18O	-3022628.02723693	-3044360.0421958	-3022628.02723693	-5896940.64601797	-145833.281775021	-50377.1337872822	-50739.3340365967	-50377.1337872822	-98282.3441002995	-2430.55469625036	44083258.2863898	44128639.5992815	44083258.2863898	32188867.5423266	50152467.5520079	31992746.177442	31951199.4304982	31992746.177442	23154631.1318493	39438754.7603672	none
sip5355	T0.19	t72_18O	t168_18O	-1140139.30293566	-1151009.70622852	-1140139.30293566	-2641698.07229449	366336.878544685	-19002.3217155944	-19183.4951038087	-19002.3217155944	-44028.3012049082	6105.61464241141	22319733.4832142	22345253.3697338	22319733.4832142	15526712.4663356	25808032.7443201	17759176.2714716	17741214.5448197	17759176.2714716	13805034.3418907	21358841.790879	none
sip5356	T0.19	t72_18O	t168_18O	-1027840.32942895	-1044708.38530264	-1027840.32942895	-3000489.14734488	964656.172476983	-17130.6721571492	-17411.8064217106	-17130.6721571492	-50008.152455748	16077.6028746164	22789461.9179516	22819346.9131428	22789461.9179516	14316422.5128224	27248601.7554804	18678100.6002358	18640513.3719322	18678100.6002358	11894580.4679261	22188946.7703307	none
sip5357	T0.19	t72_18O	t168_18O	-1882677.90913641	-1899430.19792945	-1882677.90913641	-3339062.88472853	-426292.933544279	-31377.9651522734	-31657.1699654908	-31377.9651522734	-55651.0480788089	-7104.88222573798	25005512.7343674	25041387.8322639	25005512.7343674	21103552.6440556	30334369.0353956	17474801.0978217	17443667.0405461	17474801.0978217	11877660.5408815	20423278.8959366	none
sip5358	T0.19	t72_18O	t168_18O	-249219.430995975	-261804.435955923	-249219.430995975	-1980532.24522074	1658746.62682942	-4153.65718326624	-4363.40726593205	-4153.65718326624	-33008.870753679	27645.7771138237	19362630.0950196	19365276.3655749	19362630.0950196	16048364.3528998	21609251.4334769	18365752.3710357	18318058.6217512	18365752.3710357	10894082.4433494	24929972.1986747	none
sip5359	T0.19	t72_18O	t168_18O	-1360053.84742838	-1373476.51838514	-1360053.84742838	-2903227.90864501	155950.52364741	-22667.5641238063	-22891.2753064189	-22667.5641238063	-48387.1318107501	2599.1753941235	20701685.4671255	20734851.9127254	20701685.4671255	15321485.7735524	25332726.4515181	15261470.0774119	15240945.8391848	15261470.0774119	10775520.0374969	19282368.0941306	none
sip5360	T0.19	t72_18O	t168_18O	132365.288425419	130578.546978812	132365.288425419	-728557.204040809	993287.780891647	2206.08814042365	2176.30911631353	2206.08814042365	-12142.6200673468	16554.7963481941	12402966.327939	12397637.8219732	12402966.327939	10386615.0063148	14155248.1694349	12932427.4816406	12919952.0098884	12932427.4816406	10230724.2982157	15304948.6833225	none
sip5361	T0.19	t72_18O	t168_18O	-753191.360492064	-763878.964991376	-753191.360492064	-2271915.58441556	765532.86343143	-12553.1893415344	-12731.3160831896	-12553.1893415344	-37865.2597402593	12758.8810571905	18926708.1653228	18939680.7242265	18926708.1653228	13836512.0240459	21882263.2171506	15913942.7233545	15884164.864261	15913942.7233545	10179136.9455085	19537162.477107	none
sip5362	T0.19	t72_18O	t168_18O	-168593.655434837	-175550.671645384	-168593.655434837	-1427643.41987208	945414.923191921	-2809.89425724729	-2925.84452742307	-2809.89425724729	-23794.056997868	15756.915386532	13827058.3461819	13829798.0822141	13827058.3461819	11427913.7481602	15407566.331851	13152683.7244426	13127595.3956326	13152683.7244426	8116484.66669359	16789682.9708902	none
sip5363	T0.19	t72_18O	t168_18O	-844736.780997046	-848369.584137667	-844736.780997046	-1811774.81966602	228359.250140335	-14078.9463499508	-14139.4930689611	-14078.9463499508	-30196.2469944336	3805.98750233891	11765159.2356421	11760247.9096378	11765159.2356421	9578862.24606125	13617002.9505781	8386212.11165391	8366769.57308713	8386212.11165391	6035450.39726913	12353028.3135597	none
sip5364	T0.19	t72_18O	t168_18O	-1555256.71504927	-1567440.46087773	-1555256.71504927	-3061271.54612993	-29058.6711384566	-25920.9452508212	-26124.0076812955	-25920.9452508212	-51021.1924354989	-484.311185640944	17874371.8547659	17909670.0945419	17874371.8547659	11117798.1528279	22631316.2004355	11653344.9945688	11639908.251031	11653344.9945688	8403954.81944969	15178712.550108	none
sip5365	T0.19	t72_18O	t168_18O	-261142.499223703	-267909.826082599	-261142.499223703	-1682214.81075616	1159929.81230875	-4352.37498706172	-4465.16376804331	-4352.37498706172	-28036.9135126026	19332.1635384792	7911253.5902102	7939776.96447949	7911253.5902102	4246189.43345468	12054305.2756322	6866683.59331539	6868137.6601491	6866683.59331539	3092623.74022838	12337375.6364403	none
sip5366	T0.19	t72_18O	t168_18O	271154.68848756	266896.68615899	271154.68848756	-461076.765680281	1003386.1426554	4519.244808126	4448.27810264983	4519.244808126	-7684.61276133802	16723.10237759	5437970.85981746	5438528.31292204	5437970.85981746	3470625.28140193	6827861.93841889	6522589.6137677	6506115.057558	6522589.6137677	3671933.09215957	8289037.30636939	none
sip5367	T0.19	t72_18O	t168_18O	-494449.166968458	-479566.04753893	-494449.166968458	-3770551.78446839	3221125.18261872	-8240.81944947431	-7992.76745898217	-8240.81944947431	-62842.5297411398	53685.419710312	14862297.4515648	14773166.9413529	14862297.4515648	0.0532161031549385	24784920.4431943	12884500.783691	12854902.7511972	12884500.783691	9221740.7110922	18767103.1462029	none
sip5368	T0.19	t72_18O	t168_18O	-1489552.39551472	-1462308.27473641	-1489552.39551472	-4551448.53076248	1769796.42875203	-24825.8732585787	-24371.8045789401	-24825.8732585787	-75857.475512708	29496.6071458672	17057164.7556375	16971094.855659	17057164.7556375	4019769.45857048	24902692.9516806	11098955.1735786	11121861.7567134	11098955.1735786	1012799.71596371	18065097.0539645	none
sip5369	T0.19	t72_18O	t168_18O	-185253.098646761	-188382.166423725	-185253.098646761	-646380.156667143	226885.291736527	-3087.55164411268	-3139.70277372874	-3087.55164411268	-10773.0026111191	3781.42152894211	6209471.06324098	6212269.2256533	6209471.06324098	5687661.13472013	6588863.14387427	5468458.66865394	5458740.5599584	5468458.66865394	3406101.62396679	7196003.64110233	none
sip5370	T0.19	t72_18O	t168_18O	-698144.755984132	-693897.505456479	-698144.755984132	-1303312.00583111	26391.7684019735	-11635.7459330689	-11564.9584242746	-11635.7459330689	-21721.8667638519	439.862806699559	6174889.00036769	6157932.50307724	6174889.00036769	3252116.03314524	8316784.48281103	3382309.97643116	3382342.48125133	3382309.97643116	3103536.45948658	3558637.03942051	none
sip5371	T0.19	t72_18O	t168_18O	-726262.293525213	-730070.891281464	-726262.293525213	-1421933.98797301	-30590.5990774198	-12104.3715587535	-12167.8481880244	-12104.3715587535	-23698.8997995501	-509.843317956997	7492977.84543467	7507254.48157308	7492977.84543467	4793624.77146334	9422525.02284117	4587928.67133382	4586970.91644723	4587928.67133382	3209873.62872269	6929033.71071837	none
sip5372	T0.19	t72_18O	t168_18O	-218110.525028297	-227672.397614918	-218110.525028297	-1148780.41783322	712559.367776624	-3635.17541713828	-3794.53996024863	-3635.17541713828	-19146.3402972203	11875.9894629437	6821623.64325108	6849243.83175024	6821623.64325108	2849672.45568942	10762996.5285173	5949181.54313789	5938554.24129057	5949181.54313789	3924555.31988629	7179269.96071749	none
sip5373	T0.19	t72_18O	t168_18O	-1662239.37578021	-1665590.38014058	-1662239.37578021	-4253451.50279033	928972.751229905	-27703.9895963369	-27759.8396690096	-27703.9895963369	-70890.8583798388	15482.8791871651	16555919.7846829	16533233.9547671	16555919.7846829	9382547.52686924	22997012.5217603	9906962.28156205	9870872.43420478	9906962.28156205	5595183.80129581	17366451.114185	none
sip5374	T0.19	t72_18O	t168_18O	-877217.592084835	-888024.189145185	-877217.592084835	-2219999.10329945	557096.212840177	-14620.2932014139	-14800.4031524198	-14620.2932014139	-36999.9850549909	9284.93688066961	11259304.2690802	11283502.3148384	11259304.2690802	4448320.73599972	14834012.0564045	7750433.90074087	7731405.55825768	7750433.90074087	4523726.56051418	9912981.33311658	none
sip5375	T0.19	t72_18O	t168_18O	-226945.313071142	-211429.58204235	-226945.313071142	-2065449.42497455	1357262.45743817	-3782.42188451904	-3523.8263673725	-3782.42188451904	-34424.1570829092	22621.0409573028	7040727.92123793	7007928.56430545	7040727.92123793	2800418.54677058	14398228.6069124	6132946.66895336	6162210.23613605	6132946.66895336	2270494.22030025	10806295.4695304	none
sip5376	T0.19	t72_18O	t168_18O	-525606.500940173	-531028.309061063	-525606.500940173	-1368865.47993592	159802.72366899	-8760.10834900288	-8850.47181768438	-8760.10834900288	-22814.4246655986	2663.3787278165	10220339.5433053	10240855.0627196	10220339.5433053	8063391.7795106	13593634.8815116	8117913.53954465	8116741.82647536	8117913.53954465	7532964.98267946	9287032.38660517	none
sip5377	T0.19	t72_18O	t168_18O	-1488406.73422596	-1495240.91086977	-1488406.73422596	-2770932.2175669	-271440.112867759	-24806.778903766	-24920.6818478295	-24806.778903766	-46182.203626115	-4524.00188112932	9906015.71410246	9939607.28041374	9906015.71410246	7095061.0030095	15036117.6474662	3952388.77719863	3958643.63693465	3952388.77719863	759127.087440337	7421669.89928199	none
sip5378	T0.19	t72_18O	t168_18O	-1398252.24040898	-1398380.71728757	-1398252.24040898	-1704886.06928237	-1091618.41153559	-23304.2040068164	-23306.3452881261	-23304.2040068164	-28414.7678213729	-18193.6401922599	8621353.40716531	8620162.11418706	8621353.40716531	7394667.16231935	9573476.41612325	3028344.44552937	3026639.24503679	3028344.44552937	2684431.20569918	3507668.12530602	none
sip5379	T0.19	t72_18O	t168_18O	-541692.412746825	-531956.355867411	-541692.412746825	-1354172.21468394	270787.389190295	-9028.20687911375	-8865.93926445685	-9028.20687911375	-22569.5369113991	4513.12315317159	6364830.53521891	6344211.14247011	6364830.53521891	3294741.32915699	8563688.04764733	4198060.88423161	4216385.71900047	4198060.88423161	2283302.85270166	7395845.35237414	none
sip5380	T0.19	t72_18O	t168_18O	-924952.348069682	-923940.800068551	-924952.348069682	-1644432.41261263	-206931.644246631	-15415.872467828	-15399.0133344758	-15415.872467828	-27407.2068768772	-3448.86073744386	7568102.50868145	7561826.44274503	7568102.50868145	4812354.26706646	9907035.45742673	3868293.11640272	3866063.24247083	3868293.11640272	3101645.53467165	4701095.13431241	none
sip5381	T0.19	t72_18O	t168_18O	-2406477.83348133	-2423040.90099051	-2406477.83348133	-4062564.57879801	-750391.088164644	-40107.9638913554	-40384.0150165086	-40107.9638913554	-67709.4096466335	-12506.5181360774	18699231.0415108	18738479.6344363	18699231.0415108	11560405.5881762	24050858.9535368	9073319.70758545	9046316.0304742	9073319.70758545	4158906.95266511	11541494.5311048	none
sip5383	T0.19	t72_18O	t168_18O	-623440.92857348	-622149.561051337	-623440.92857348	-981069.362233887	-213066.051426432	-10390.6821428913	-10369.1593508556	-10390.6821428913	-16351.1560372314	-3551.1008571072	8118454.11684841	8108121.39951957	8118454.11684841	6476954.60826022	9051547.03013743	5624690.40255449	5619523.15531423	5624690.40255449	4902583.26321203	6498168.81817526	none
sip5384	T0.19	t72_18O	t168_18O	514127.798407113	503436.502995546	514127.798407113	-585710.54341699	1471100.31637523	8568.79664011855	8390.60838325911	8568.79664011855	-9761.84239028316	24518.3386062538	6968991.36242965	6986298.9692127	6968991.36242965	4726445.39813034	9479834.83222201	9025502.5560581	9000044.98119489	9025502.5560581	4357851.68326864	11451258.6797947	none
sip5386	T0.19	t72_18O	t168_18O	-1007497.46890561	-1003707.39007648	-1007497.46890561	-2097689.05351554	8940.00315134483	-16791.6244817601	-16728.4565012747	-16791.6244817601	-34961.4842252591	149.000052522414	9095463.77188632	9077538.0860606	9095463.77188632	5799201.80715069	11910267.0692744	5065473.8962639	5062708.52575468	5065473.8962639	3038397.46271989	6797879.15445122	none
sip5387	T0.19	t72_18O	t168_18O	-211369.715030901	-210444.375876215	-211369.715030901	-351263.151803336	-72197.4239126395	-3522.82858384835	-3507.40626460358	-3522.82858384835	-5854.38586338894	-1203.29039854399	2136849.3131692	2136155.65512513	2136849.3131692	1756308.67910171	2450220.77355494	1291370.45304559	1294378.15162027	1291370.45304559	809767.773959182	1726130.22000175	none
sip5389	T0.19	t72_18O	t168_18O	-1295174.07170973	-1305287.36979812	-1322433.75124994	-2559201.61163075	293199.756858432	-21586.2345284955	-21754.7894966354	-22040.5625208324	-42653.3601938459	4886.66261430719	9949206.27132253	9974206.98682573	9949206.27132253	3316788.11358237	13350357.4128459	4768509.98448362	4753057.50763324	4768509.98448362	2834628.12285541	7799505.17733747	none
sip5390	T0.19	t72_18O	t168_18O	157612.169581263	158802.948748184	157612.169581263	-197065.348471334	544975.682356843	2626.86949302105	2646.71581246973	2626.86949302105	-3284.42247452223	9082.92803928071	1915880.33084748	1908995.33897621	1915880.33084748	908099.150014112	2754185.11711912	2546329.00917253	2544207.13396894	2546329.00917253	1685738.8107487	4095783.06027485	none
sip5393	T0.19	t72_18O	t168_18O	-888722.511517873	-884451.235937469	-888722.511517873	-1339896.86247035	-407391.520361365	-14812.0418586312	-14740.8539322911	-14812.0418586312	-22331.6143745059	-6789.85867268941	5144566.29049532	5135544.46610998	5144566.29049532	3690400.34525807	6015067.34934473	1589676.24442383	1597739.5223601	1589676.24442383	0.0331473184388971	3355554.60881053	none
sip5394	T0.19	t72_18O	t168_18O	-323735.627951431	-320614.431888885	-323735.627951431	-1642586.69714295	995115.441240091	-5395.59379919051	-5343.57386481475	-5395.59379919051	-27376.4449523825	16585.2573540015	4584329.48889693	4557731.71779421	4584329.48889693	0.0532161031549385	7943284.28313816	3289386.97709121	3275273.99023867	3289386.97709121	1087932.1772768	6837280.62485137	none
sip5395	T0.19	t72_18O	t168_18O	-812557.654119253	-821438.935832249	-824281.125677688	-1896725.62760681	621906.401746015	-13542.6275686542	-13690.6489305375	-13738.0187612948	-31612.0937934468	10365.1066957669	6696749.79265642	6723114.74674	6696749.79265642	0.0277355114256846	10068571.6182337	3446519.1761794	3437359.003411	3446519.1761794	2243408.03128376	5137958.23640245	none
sip5396	T0.19	t72_18O	t168_18O	-1179504.09585294	-1192882.98773179	-1179504.09585294	-2600142.08587273	13070.8361372467	-19658.401597549	-19881.3831288632	-19658.401597549	-43335.7014312122	217.847268954111	8342727.24489762	8384669.40917448	8342727.24489762	4607471.54015524	14986218.6687825	3624710.86148586	3613137.45824731	3624710.86148586	1239876.94771075	5478492.08432149	none
sip5397	T0.19	t72_18O	t168_18O	-364686.284716056	-364332.97153305	-364686.284716056	-592307.966382995	-113784.454879132	-6078.1047452676	-6072.21619221751	-6078.1047452676	-9871.79943971659	-1896.40758131887	2531456.83196172	2535618.77072236	2531456.83196172	1700493.47533304	3086619.39929598	1072711.6930975	1078286.88459016	1072711.6930975	340132.698918819	1964828.73299896	none
