taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip792	T0.18	t48_18O	t72_18O	10126.4849113673	19450.3266877722	10126.4849113673	-2201205.83555836	1806901.96172003	168.774748522788	324.172111462871	168.774748522788	-36686.7639259727	30115.0326953339	2450816.43053577	2439203.49363701	2450816.43053577	1064643.9447907	4853469.05647837	2460942.91544714	2458653.82032478	2460942.91544714	1855938.84936445	3474725.09328137	none
sip811	T0.18	t48_18O	t72_18O	3861823.35266065	3891208.67644055	3861823.35266065	1335585.47103872	6677217.14836122	64363.7225443442	64853.4779406758	64363.7225443442	22259.7578506454	111286.952472687	2951177.78503183	2942856.83163326	2951177.78503183	1914177.88527073	4591443.71343606	6813001.13769248	6834065.5080738	6813001.13769248	4623657.18857492	9958838.87639334	none
sip814	T0.18	t48_18O	t72_18O	-366581.513243222	-368631.227328356	-350418.068443901	-2049944.36017371	1180231.13937483	-6109.69188738703	-6143.85378880594	-5840.30114073169	-34165.7393362285	19670.5189895805	1834064.58965746	1826804.73455047	1834064.58965746	982909.138409313	3364713.79747619	1467483.07641424	1458173.50722211	1467483.07641424	0.0532161031549385	2277581.40756918	none
sip819	T0.18	t48_18O	t72_18O	1861132.45480709	1894551.10733504	1950077.91663216	-2679119.71786484	5899964.98496705	31018.8742467848	31575.8517889173	32501.298610536	-44651.9952977473	98332.7497494508	2673746.1179637	2659600.97640866	2673746.1179637	624407.933034576	6127587.17142327	4534878.57277079	4554152.0837437	4534878.57277079	0.0277355114256846	6991317.31075015	none
sip821	T0.18	t48_18O	t72_18O	3009322.72943773	3050750.77115255	3009322.72943773	-4523495.93821957	10099932.9372467	50155.3788239623	50845.8461858758	50155.3788239623	-75391.5989703262	168332.215620778	4715261.22805932	4689988.52056185	4715261.22805932	1803055.06797255	10138038.7153838	7724583.95749705	7740739.2917144	7724583.95749705	325643.567456107	12170744.560452	none
sip827	T0.18	t48_18O	t72_18O	5838208.18622865	5933122.56801926	5838208.18622865	-3605432.39832678	18197650.4842289	97303.4697704775	98885.3761336544	97303.4697704775	-60090.5399721129	303294.174737148	5524204.36073326	5517478.32009248	5524204.36073326	1843207.27888622	8925758.56005043	11362412.5469619	11450600.8881117	11362412.5469619	4279622.38946122	25042001.4997544	none
sip873	T0.18	t48_18O	t72_18O	5978743.0499444	6038197.28806063	5978743.0499444	-2547536.84778549	14505022.9476743	99645.7174990733	100636.621467677	99645.7174990733	-42458.9474630916	241750.382461238	7981300.30558033	7967900.71385924	7981300.30558033	1580279.53563786	14151902.5642074	13960043.3555247	14006098.0019199	13960043.3555247	7562312.63700854	20569529.3016287	none
sip886	T0.18	t48_18O	t72_18O	1845136.37190967	1856638.12829863	1845136.37190967	-91229.1529902848	4220981.70126093	30752.2728651611	30943.9688049771	30752.2728651611	-1520.48588317141	70349.6950210155	695115.228938904	699087.025093806	695115.228938904	0.0372061737477092	1237390.77682925	2540251.60084857	2555725.15339243	2540251.60084857	1016349.65582298	5045908.89821582	none
sip890	T0.18	t48_18O	t72_18O	-1152994.84271633	-1154948.26854489	-1152994.84271633	-2005905.29445671	-300084.390975957	-19216.5807119389	-19249.1378090815	-19216.5807119389	-33431.7549076118	-5001.40651626596	1649584.87783255	1648372.00971256	1649584.87783255	697842.313851953	2450147.76241806	496590.035116218	493423.741167672	496590.035116218	0.0532161031549385	765398.67066789	none
sip901	T0.18	t48_18O	t72_18O	5147264.63668403	5219195.65795535	5147264.63668403	-4531946.43672423	12861310.4637167	85787.7439447338	86986.5942992558	85787.7439447338	-75532.4406120705	214355.174395279	6165930.60993314	6132926.95321308	6165930.60993314	1855732.96328552	12305702.1461848	11313195.2466172	11352122.6111684	11313195.2466172	2460858.75889011	16325699.9238724	none
sip920	T0.18	t48_18O	t72_18O	-494747.172014274	-496038.569381693	-494747.172014274	-1235107.76142253	86999.7312122552	-8245.78620023789	-8267.30948969488	-8245.78620023789	-20585.1293570422	1449.99552020425	678045.064639814	677870.079283163	678045.064639814	223058.483116566	1418405.65697947	183297.89262554	181831.50990147	183297.89262554	0.047353312071454	549893.5802386	none
sip933	T0.18	t48_18O	t72_18O	2982445.91717889	2969302.9635962	2982445.91717889	-2779557.8170957	9155948.85993361	49707.4319529815	49488.3827266033	49707.4319529815	-46325.9636182616	152599.14766556	1719267.38466011	1708901.77202517	1719267.38466011	247477.70751535	3428349.11350922	4701713.301839	4678204.73562137	4701713.301839	0.0277355114256846	9403426.56744896	none
sip953	T0.18	t48_18O	t72_18O	8868011.69038856	8941353.72460548	8876830.18936367	-1461725.71665479	16697444.5715167	147800.194839809	149022.562076758	147947.169822728	-24362.0952775798	278290.742858611	4628636.28822025	4604945.90251228	4628636.28822025	1565374.02135113	9092743.09602215	13496647.9786088	13546299.6271178	13496647.9786088	2310707.52312958	19907599.3208539	none
sip958	T0.18	t48_18O	t72_18O	498890.531483792	505213.457377027	498890.531483792	-688698.890677903	1708885.4106707	8314.84219139654	8420.22428961712	8314.84219139654	-11478.3148446317	28481.4235111783	1823836.80095654	1823353.12629126	1823836.80095654	796836.360730257	2563938.28689576	2322727.33244034	2328566.58366829	2322727.33244034	1701766.42864193	3285494.07485901	none
sip961	T0.18	t48_18O	t72_18O	1086290.9620938	1073770.38856177	1086290.9620938	-965786.379947281	3574596.25016401	18104.8493682301	17896.1731426961	18104.8493682301	-16096.439665788	59576.6041694001	1658908.16319096	1663357.4077547	1658908.16319096	1227291.64658714	2453248.01511283	2745199.12528476	2737127.79631646	2745199.12528476	1101773.90608557	5641582.42635281	none
sip962	T0.18	t48_18O	t72_18O	-304059.804540057	-301772.734073543	-304059.796046527	-870845.573718087	232645.172472236	-5067.66340900096	-5029.54556789238	-5067.66326744211	-14514.0928953014	3877.41954120393	501644.441165194	498369.447807115	501644.441165194	51069.0802822919	1068430.21013089	197584.636625137	196596.713733572	197584.636625137	0.0277355114256846	395169.237021232	none
sip968	T0.18	t48_18O	t72_18O	1002952.44111989	998731.880624273	1002952.44111989	408296.029510815	1597608.84979756	16715.8740186648	16645.5313437379	16715.8740186648	6804.93382518024	26626.8141632927	286681.574451561	289835.071323152	286681.574451561	0.0372061737477092	860044.64014815	1289634.01557145	1288566.95194742	1289634.01557145	945289.079626067	1597608.89286653	none
sip973	T0.18	t48_18O	t72_18O	-612402.323736823	-620910.085620588	-612402.323736823	-1667656.98644542	367056.623588274	-10206.7053956137	-10348.5014270098	-10206.7053956137	-27794.2831074236	6117.6103931379	1403436.38371574	1406623.55717541	1403436.38371574	423977.436390646	2224323.03422902	791034.05997892	785713.471554818	791034.05997892	0.0532161031549385	1365418.44350352	none
sip992	T0.18	t48_18O	t72_18O	-681435.362787123	-668906.70081232	-681435.362787123	-3078215.085342	1573831.00087718	-11357.256046452	-11148.4450135387	-11357.256046452	-51303.5847557	26230.5166812864	2572235.41478038	2566401.10827471	2572235.41478038	231260.419849443	4969015.13733526	1890800.05199326	1897494.40746239	1890800.05199326	796017.89761225	2824062.27111935	none
sip997	T0.18	t48_18O	t72_18O	3112938.8646815	3150023.53861946	3112938.8646815	-189227.427969965	8635275.7950144	51882.3144113584	52500.3923103243	51882.3144113584	-3153.79046616608	143921.26325024	433509.664952107	432642.64565753	433509.664952107	0.0281864952806493	1300528.92946365	3546448.52963361	3582666.18427699	3546448.52963361	462815.486295817	9068785.46297307	none
sip1004	T0.18	t48_18O	t72_18O	1092356.73509402	1098460.81283129	1092356.73509402	-663260.901307421	2721992.47560937	18205.9455849004	18307.6802138549	18205.9455849004	-11054.3483551237	45366.5412601562	892573.079418882	885613.076909115	892573.079418882	0.0281864952806493	2217795.63131602	1984929.8145129	1984073.88974041	1984929.8145129	968577.379154636	3458027.39981632	none
sip1005	T0.18	t48_18O	t72_18O	-1142499.42329109	-1121729.96282916	-1098920.90525205	-4627279.68098557	1545631.60918382	-19041.6570548514	-18695.499380486	-18315.3484208675	-77121.3280164262	25760.5268197303	3601884.61685484	3589389.13448794	3601884.61685484	1124257.0743035	7086664.87454933	2459385.19356376	2467659.17165878	2459385.19356376	1591798.45595294	3693783.75313182	none
sip1016	T0.18	t48_18O	t72_18O	7235788.14291275	7329935.16981533	7350126.37684201	-6012448.91163534	18522835.9009291	120596.469048546	122165.586163589	122502.1062807	-100207.481860589	308713.931682152	7055854.34903468	7013896.48738568	7055854.34903468	883850.874771249	13575502.8892621	14291642.4919474	14343831.657201	14291642.4919474	506556.891107357	21348139.5784668	none
sip1028	T0.18	t48_18O	t72_18O	-1706636.47679893	-1702381.73698076	-1706636.47679893	-3907926.11026069	496301.58651777	-28443.9412799822	-28373.0289496794	-28443.9412799822	-65132.1018376782	8271.6931086295	2888131.23484173	2877676.87162423	2888131.23484173	620904.407182128	4885480.79208614	1181494.7580428	1175295.13464347	1181494.7580428	114130.268691811	1961258.92986988	none
sip1030	T0.18	t48_18O	t72_18O	6637301.38003323	6670303.20996018	6637301.38003323	3676504.23794853	9906254.55034275	110621.68966722	111171.720166003	110621.68966722	61275.0706324756	165104.242505712	1496340.86800837	1487025.72381786	1496340.86800837	316628.68293221	3297651.46308622	8133642.2480416	8157328.93377804	8133642.2480416	5176903.08360831	11588633.3433759	none
sip1036	T0.18	t48_18O	t72_18O	-1854395.05720279	-1844508.67368339	-1854395.05427139	-4016591.93191068	-737181.817512174	-30906.5842867131	-30741.8112280564	-30906.5842378565	-66943.198865178	-12286.3636252029	1854395.09899396	1844508.71555717	1854395.09899396	737181.853806984	4016591.97370186	0.0417911770367783	0.0418737822590983	0.0417911770367783	0.0277355114256846	0.0532161031549385	none
sip1066	T0.18	t48_18O	t72_18O	2269991.22840397	2266975.68619494	2269991.22840397	-566226.828289522	5109316.48474546	37833.1871400661	37782.928103249	37833.1871400661	-9437.11380482537	85155.2747457577	1590690.84767204	1587532.65550575	1590690.84767204	963585.082706013	2472038.41984279	3860682.076076	3854508.3417007	3860682.076076	1104722.79743341	6194082.3537239	none
sip1084	T0.18	t48_18O	t72_18O	2915784.30382894	2956896.18027682	2922457.81367336	-1440364.82742691	7265259.92524036	48596.4050638156	49281.6030046137	48707.6302278893	-24006.0804571152	121087.665420673	3490328.34697921	3474005.03236835	3490328.34697921	1671436.21589378	7108092.07961682	6406112.65080815	6430901.21264517	6406112.65080815	2205675.18216022	9837466.71220472	none
sip1087	T0.18	t48_18O	t72_18O	670242.904218592	676304.940849724	670242.904218592	-538619.538420385	1783275.97972481	11170.7150703099	11271.7490141621	11170.7150703099	-8976.99230700642	29721.2663287469	1057442.89209016	1052911.02740271	1057442.89209016	491454.569204656	1948549.44420925	1727685.79630875	1729215.96825243	1727685.79630875	630192.056717981	2435310.61136408	none
sip1089	T0.18	t48_18O	t72_18O	173176977.17131	174402827.834057	173176977.17131	32792428.2047358	313413339.514264	2886282.95285516	2906713.79723428	2886282.95285516	546540.470078931	5223555.65857107	411014080.408209	410476345.954056	411014080.408209	307867453.956765	475261104.203842	584191057.579518	584879173.788112	584191057.579518	417835775.160176	671151211.941964	none
sip1100	T0.18	t48_18O	t72_18O	2073483.27338586	2073867.67175852	2073483.27338586	1165533.67953016	2981432.86724156	34558.054556431	34564.4611959754	34558.054556431	19425.5613255027	49690.5477873593	1053085.39276095	1055318.23787038	1053085.39276095	269803.823157684	1662160.70853801	3126568.66614681	3129185.90962891	3126568.66614681	2310707.52312958	3570399.29820906	none
sip1116	T0.18	t48_18O	t72_18O	3047644.55250893	3096513.21729877	3047644.55250893	-1205669.881666	7452255.19934466	50794.0758751488	51608.5536216461	50794.0758751488	-20094.4980277666	124204.253322411	2564546.58085258	2545745.61694778	2564546.58085258	0.0281864952806493	5859373.22796219	5612191.13336151	5642258.83424654	5612191.13336151	1972154.12934566	10016801.7801972	none
sip1123	T0.18	t48_18O	t72_18O	183168.481112184	188689.893098647	183168.481112184	-4043900.69361154	4224345.27285792	3052.8080185364	3144.83155164411	3052.8080185364	-67398.3448935256	70405.7545476319	4366408.04676985	4349240.54877797	4366408.04676985	1773002.47040877	8627246.37018561	4549576.52788203	4537930.44187662	4549576.52788203	2793147.70272858	7877407.67081843	none
sip1135	T0.18	t48_18O	t72_18O	-359935.070374464	-369146.837801851	-359935.070374464	-2123763.56630802	1403893.42555909	-5998.91783957441	-6152.44729669752	-5998.9178395744	-35396.059438467	23398.2237593182	2005784.03405838	2004140.75442971	2005784.03405838	539607.646315367	3205290.63039266	1645848.96368392	1634993.91662786	1645848.96368392	0.0532161031549385	2625802.55693948	none
sip1209	T0.18	t48_18O	t72_18O	102679.63865683	92218.5526874239	102679.63865683	-1122325.54290685	1323954.10784082	1711.32731094716	1536.97587812373	1711.32731094716	-18705.4257151142	22065.901797347	1122325.59612296	1124409.2519501	1122325.59612296	308347.226465924	1719766.39957454	1225005.23477979	1216627.80463752	1225005.23477979	0.0532161031549385	2252404.28765946	none
sip1220	T0.18	t48_18O	t72_18O	242109.811322594	284702.540315186	242109.811322594	-3350728.9013891	4139422.80116224	4035.16352204323	4745.04233858643	4035.16352204323	-55845.4816898183	68990.3800193706	2450576.97230184	2433698.9819035	2450576.97230184	212124.389085299	5526875.2027582	2692686.78362443	2718401.52221869	2692686.78362443	361826.128407321	6589999.77346407	none
sip1247	T0.18	t48_18O	t72_18O	42677.4172604405	45720.3970188159	42677.4172604405	-3273612.53119865	3682157.85374203	711.290287674009	762.006616980263	711.290287674009	-54560.2088533108	61369.2975623671	3113219.97000822	3098863.68287375	3113219.97000822	883850.874771249	5125657.56505508	3155897.38726866	3144584.07989257	3155897.38726866	938085.598818438	7096968.1232839	none
sip1272	T0.18	t48_18O	t72_18O	20654.1687730753	22490.1990486178	20654.1687730753	-450435.575169358	426657.273940622	344.236146217922	374.836650810297	344.236146217922	-7507.25958615597	7110.95456567703	1622423.8136385	1622288.24072511	1622423.8136385	1446513.25706474	1924341.49607297	1643077.98241158	1644778.43977373	1643077.98241158	1155353.76156479	1900853.39957028	none
sip1310	T0.18	t48_18O	t72_18O	2063538.50757671	2066636.09551647	2063538.50757671	896328.034106988	3084666.44230219	34392.3084596118	34443.9349252745	34392.3084596118	14938.8005684498	51411.1073717031	577944.479602612	576823.807261446	577944.479602612	368590.070943493	695811.786700141	2641482.98717932	2643459.90277791	2641482.98717932	1365418.44350352	3453256.51324568	none
sip1324	T0.18	t48_18O	t72_18O	64327.7882306385	60318.2403246763	64327.7882306385	-1280080.85028768	1454161.82192642	1072.12980384397	1005.30400541127	1072.12980384397	-21334.6808381279	24236.0303654403	1166123.54079613	1165768.96702963	1166123.54079613	810542.680772841	1450437.16478631	1230451.32902677	1226087.20735431	1230451.32902677	0.0277355114256846	2361561.80620726	none
sip1347	T0.18	t48_18O	t72_18O	-636013.818576123	-639760.58948329	-636013.818576123	-3158719.11053148	2131945.04777813	-10600.230309602	-10662.6764913882	-10600.230309602	-52645.318508858	35532.4174629688	2332680.22861695	2327943.66776548	2332680.22861695	1261387.72758096	3739504.48201168	1696666.41004083	1688183.07828219	1696666.41004083	0.0277355114256846	3393332.78385261	none
sip1367	T0.18	t48_18O	t72_18O	1454660.54630064	1442186.01090873	1454660.54630064	-725005.33321483	2917798.65507565	24244.342438344	24036.4335151455	24244.342438344	-12083.4222202472	48629.9775845942	732103.618428475	729987.332810533	732103.618428475	481186.923107073	1212642.31307865	2186764.16472912	2172173.34371926	2186764.16472912	0.0532161031549385	3657000.50550167	none
sip1375	T0.18	t48_18O	t72_18O	113809857.649723	114423216.409742	113809857.649723	46275071.7133572	175485396.156379	1896830.96082872	1907053.60682904	1896830.96082872	771251.195222621	2924756.60260632	225211479.531781	225004861.810213	225211479.531781	189508927.065146	247457191.337381	339021337.181504	339428078.219955	339021337.181504	257328878.000922	393196100.39322	none
sip1407	T0.18	t48_18O	t72_18O	4343988.1281416	4359062.07857533	4343988.1281416	648315.14108532	7283174.81739575	72399.8021356934	72651.0346429221	72399.8021356934	10805.252351422	121386.246956596	4663354.44605876	4641570.57532946	4663354.44605876	1626285.11694355	8359027.43311504	9007342.57420036	9000632.65390478	9007342.57420036	7908000.31830462	9702281.82473067	none
sip1455	T0.18	t48_18O	t72_18O	-1095816.83867259	-1109819.83195118	-1095816.84160399	-2792404.87157739	1400054.13765547	-18263.6139778765	-18496.9971991863	-18263.6140267331	-46540.0811929565	23334.2356275912	2492758.87753042	2495586.33491508	2492758.87753042	1958788.30075782	2857726.42495864	1396942.03885783	1385766.5029639	1396942.03885783	0.047353312071454	4190826.01893548	none
sip1483	T0.18	t48_18O	t72_18O	1881401.88167114	1907427.58909035	1881401.88167114	-2397577.75984691	5544646.67720287	31356.6980278524	31790.4598181725	31356.6980278524	-39959.6293307819	92410.7779533811	2274564.98159954	2261028.51439225	2274564.98159954	459602.09660065	4705262.71258477	4155966.86327068	4168456.1034826	4155966.86327068	0.0277355114256846	6463651.78827303	none
sip1493	T0.18	t48_18O	t72_18O	4532067.174768	4523559.98519306	4532067.174768	3112399.02816515	5959781.1807117	75534.4529127999	75392.6664198843	75534.4529127999	51873.3171360858	99329.686345195	1187175.7473391	1193319.94162383	1187175.7473391	0.0372061737477092	1965818.27681863	5719242.9221071	5716879.92681688	5719242.9221071	4831477.7390997	6491684.18151332	none
sip1505	T0.18	t48_18O	t72_18O	617522.56111459	616038.092443295	617522.56111459	136946.845203329	1098098.27702585	10292.0426852432	10267.3015407216	10292.0426852432	2282.44742005548	18301.6379504308	463899.352086654	465528.183905986	463899.352086654	0.0372061737477092	801706.339749229	1081421.91320124	1081566.27634928	1081421.91320124	774922.819418017	1294762.19493149	none
sip1541	T0.18	t48_18O	t72_18O	2919525.84527404	2938626.46170053	2919525.84527404	1097993.87464917	5524474.41555993	48658.7640879007	48977.1076950088	48658.7640879007	18299.8979108195	92074.5735926656	319552.213335891	317994.738662183	319552.213335891	38512.1470729349	735849.457462992	3239078.05860993	3256621.20036271	3239078.05860993	1649991.85811508	6027878.10289291	none
sip1556	T0.18	t48_18O	t72_18O	4172533.3158511	4209258.22259276	4313044.4231122	-1959002.46470992	8405290.4508764	69542.2219308517	70154.3037098793	71884.0737185367	-32650.0410784986	140088.174181273	7123840.17296367	7098915.91640926	7123840.17296367	3442459.7154242	13255375.9535247	11296373.4888148	11308174.139002	11296373.4888148	10194077.3258952	13079432.4928706	none
sip1560	T0.18	t48_18O	t72_18O	-542199.360386346	-539552.319884257	-542199.360386346	-4026715.73271047	2942317.01193778	-9036.65600643911	-8992.53866473762	-9036.65600643911	-67111.9288785079	49038.6168656297	2806889.85339548	2791942.42952638	2806889.85339548	742321.712091801	5378730.67773248	2264690.49300914	2252390.10964212	2264690.49300914	0.0532161031549385	4203737.2101197	none
sip1566	T0.18	t48_18O	t72_18O	1385353.2785596	1381299.97464199	1385353.2785596	1217.13170336909	2769489.42541583	23089.2213093266	23021.6662440331	23089.2213093266	20.2855283894848	46158.1570902638	827357.838301296	829658.33282473	827357.838301296	0.0372061737477092	1569332.64227036	2212711.11686089	2210958.30746672	2212711.11686089	1155353.76156479	3073736.39536239	none
sip1577	T0.18	t48_18O	t72_18O	2894053.93047229	2916177.94772685	2894053.93047229	307387.305533104	5568257.8497697	48234.2321745382	48602.9657954476	48234.2321745382	5123.12175888507	92804.2974961617	1183843.13388681	1179951.65905314	1183843.13388681	0.0281864952806493	2898477.07859967	4077897.0643591	4096129.60678	4077897.0643591	1890578.15925213	6752100.98365652	none
sip1624	T0.18	t48_18O	t72_18O	1401657.37985926	1425138.76592566	1401657.37985926	-2173899.91126988	4214758.42806088	23360.9563309877	23752.3127654277	23360.9563309877	-36231.6651878312	70245.9738010146	2542109.24478274	2539902.53005167	2542109.24478274	2006425.10324024	3126900.47873115	3943766.624642	3965041.29597733	3943766.624642	0.0277355114256846	6832250.74771285	none
sip1628	T0.18	t48_18O	t72_18O	-307990.499856356	-305828.849257296	-307990.496924961	-757272.292944409	-51069.0439874814	-5133.17499760593	-5097.1474876216	-5133.17494874934	-12621.2048824068	-851.150733124691	307990.541647533	305828.891131078	307990.541647533	51069.0802822919	757272.334735586	0.0417911770367783	0.0418737822590983	0.0417911770367783	0.0277355114256846	0.0532161031549385	none
sip1649	T0.18	t48_18O	t72_18O	-130393.951482447	-129636.740260725	-130393.951482447	-756934.862506192	496146.959541297	-2173.23252470745	-2160.61233767874	-2173.23252470745	-12615.5810417699	8269.11599235495	496859.894505126	494270.353859851	496859.894505126	112352.086673042	892577.099363366	366465.943022678	364633.613599126	366465.943022678	0.0277355114256846	732931.849816315	none
sip1655	T0.18	t48_18O	t72_18O	-536669.604940417	-534951.667362232	-536669.604940417	-1108740.85403085	-111804.041693755	-8944.49341567361	-8915.86112270386	-8944.49341567361	-18479.0142338475	-1863.40069489591	655220.397709048	652909.706458581	655220.397709048	308347.226465924	1227291.64658714	118550.792768631	117958.039096349	118550.792768631	0.0277355114256846	237101.54930822	none
sip1665	T0.18	t48_18O	t72_18O	2197390.66755572	2188207.75876476	2197390.66755572	-637133.800158977	5031915.13527041	36623.1777925953	36470.1293127461	36623.1777925953	-10618.8966693163	83865.2522545069	921476.917014242	931613.162654023	921476.917014242	0.0372061737477092	2764430.66783619	3118867.58456996	3119820.92141879	3118867.58456996	396698.855038231	5031915.17540798	none
sip1687	T0.18	t48_18O	t72_18O	-314890.328705604	-312371.16599919	-314890.328705604	-3523475.96895187	2893695.31154066	-5248.17214509341	-5206.18609998651	-5248.17214509341	-58724.5994825311	48228.2551923443	2045794.25829719	2034620.57623438	2045794.25829719	374889.451491424	4807934.69214256	1730903.92959159	1722249.41023519	1730903.92959159	0.0277355114256846	3461807.82295414	none
sip1696	T0.18	t48_18O	t72_18O	4439148.40985616	4483787.02731952	4439148.40985616	-620791.227193716	9636802.30083216	73985.806830936	74729.7837886587	73985.806830936	-10346.5204532286	160613.371680536	1537025.57458694	1530546.18325706	1537025.57458694	0.0281864952806493	3151645.13720923	5976173.9844431	6014333.21057658	5976173.9844431	429757.170667024	11411642.2043937	none
sip1705	T0.18	t48_18O	t72_18O	785231.720646361	798161.662663646	785231.720646361	-676326.408497428	2246789.84979015	13087.195344106	13302.6943777274	13087.195344106	-11272.1068082905	37446.4974965025	913060.081436812	907670.858534844	913060.081436812	0.046000360269895	2314932.53976573	1698291.80208317	1705832.52119849	1698291.80208317	1008377.83752784	2899599.428206	none
sip1746	T0.18	t48_18O	t72_18O	-516053.258891818	-484745.975944012	-469328.988047183	-5357830.93990846	3589294.93135627	-8600.88764819697	-8079.09959906687	-7822.14980078638	-89297.1823318077	59821.5821892712	4934556.07916966	4910267.8181387	4934556.07916966	1711675.89470518	9358461.89271681	4418502.82027784	4425521.84219469	4418502.82027784	1723535.6392589	5974922.34452206	none
sip1799	T0.18	t48_18O	t72_18O	-3746632.38166655	-3764853.80922535	-3746632.38166655	-6416579.94490863	-1076684.80993093	-62443.8730277758	-62747.5634870892	-62443.8730277758	-106942.99908181	-17944.7468321822	5429220.48440061	5439028.97173731	5429220.48440061	3915627.36874893	6877705.88444069	1682588.10273407	1674175.16251196	1682588.10273407	0.0277355114256846	3365176.16923909	none
sip1832	T0.18	t48_18O	t72_18O	342314.866111829	347048.08899045	342314.866111829	-609274.351931512	1293904.08415517	5705.24776853048	5784.13481650751	5705.24776853048	-10154.5725321919	21565.0680692528	1484593.90883001	1482859.89803799	1484593.90883001	739169.71602569	2229221.25295533	1826908.77494184	1829907.98702844	1826908.77494184	1372003.40254171	2372399.80041752	none
sip1840	T0.18	t48_18O	t72_18O	1546776.82548894	1602369.88700174	1546776.82548894	-3186290.82762457	7319947.19956555	25779.6137581491	26706.1647833624	25779.6137581491	-53104.8471270762	121999.119992759	2710484.86690087	2698332.11914379	2710484.86690087	549216.087376886	3905020.4579606	4257261.69238982	4300702.00614554	4257261.69238982	566861.361939052	11071201.0357742	none
sip1843	T0.18	t48_18O	t72_18O	1210660.02677583	1223029.03815135	1210660.02677583	-176869.252450481	2632717.90917315	20177.6671129305	20383.8173025225	20177.6671129305	-2947.82087417468	43878.6318195525	1518600.61055976	1516069.09445633	1518600.61055976	735577.000736598	2407293.37245929	2729260.63733559	2739098.13260768	2729260.63733559	1707713.93260558	4198585.39856183	none
sip1890	T0.18	t48_18O	t72_18O	1019001.69322865	1074604.41982492	1019001.69322865	-7678113.78142245	8723348.17214504	16983.3615538108	17910.0736637487	16983.3615538108	-127968.563023708	145389.136202417	6801336.33610322	6769295.10974048	6801336.33610322	2559262.03897803	12655152.5111894	7820338.02933187	7843899.5295654	7820338.02933187	0.0277355114256846	12159387.6841778	none
sip1915	T0.18	t48_18O	t72_18O	1881885.14493629	1899567.09018739	1881885.14493629	243269.304008555	4530012.36722831	31364.7524156048	31659.4515031231	31364.7524156048	4054.48840014258	75500.2061204718	973079.191946093	973043.420183894	973079.191946093	892577.099363366	1105183.58719618	2854964.33688238	2872610.51037128	2854964.33688238	1155353.76156479	5512724.82247952	none
sip1918	T0.18	t48_18O	t72_18O	311798.118705355	366558.898911692	311798.118705355	-4271198.46734052	6198727.93870034	5196.63531175592	6109.31498186153	5196.63531175592	-71186.641122342	103312.132311672	3294418.76978241	3279070.09764355	3294418.76978241	183849.019172251	5603758.5691554	3606216.88848777	3645628.99655524	3606216.88848777	0.0277355114256846	9573865.42294114	none
sip1967	T0.18	t48_18O	t72_18O	-1062803.42107288	-1081060.250091	-1062803.42107288	-9600591.83120373	6025592.25821254	-17713.3903512147	-18017.67083485	-17713.3903512147	-160009.863853395	100426.537636876	7820517.26536667	7799223.7049147	7820517.26536667	2844519.92976327	14248949.6013052	6757713.84429379	6718163.45482369	6757713.84429379	186264.062542385	11098116.7722657	none
sip1984	T0.18	t48_18O	t72_18O	15730010.1645398	15839010.5810257	15730010.1645398	250882.72190136	31189246.5207442	262166.836075663	263983.509683762	262166.836075663	4181.37869835599	519820.775345737	44543118.1081141	44495026.49323	44543118.1081141	33674720.5959322	54984990.335481	60273128.2726538	60334037.0742558	60273128.2726538	44018248.45909	68628941.382342	none
sip1995	T0.18	t48_18O	t72_18O	1725287.14424383	1695700.78051398	1725287.14424383	-1865080.05762387	5475110.09831362	28754.7857373971	28261.6796752331	28754.7857373971	-31084.6676270645	91251.8349718937	4898529.94717076	4906867.1214393	4898529.94717076	1938541.78125182	7185101.94552371	6623817.09141459	6602567.90195329	6623817.09141459	3574560.9387418	9577469.6366793	none
sip2042	T0.18	t48_18O	t72_18O	49017798.2644321	49395149.0557431	49017798.2644321	8264119.06208846	89771477.4667758	816963.304407202	823252.484262385	816963.304407202	137735.317701474	1496191.29111293	121610710.296562	121449572.87388	121610710.296562	92167288.0575788	136675878.401396	170628508.560994	170844721.929623	170628508.560994	120568245.57095	198320692.834164	none
sip2050	T0.18	t48_18O	t72_18O	2478326.8996301	2530110.20535345	2612815.45327968	-6562318.21972496	9740753.15221407	41305.4483271683	42168.5034225575	43546.924221328	-109371.970328749	162345.885870235	5625871.12468274	5586927.22351647	5625871.12468274	813141.99865865	13378188.9618956	8104198.02431284	8117037.42886992	8104198.02431284	1995610.5002215	11802655.4274296	none
sip2080	T0.18	t48_18O	t72_18O	2483877.26790442	2507498.37729043	2520284.02062157	-537142.326680013	4835329.41323242	41397.9544650737	41791.6396215072	42004.7336770262	-8952.37211133355	80588.8235538736	1297736.39756117	1291223.23668821	1297736.39756117	368590.070943493	2363533.59368567	3781613.66546559	3798721.61397864	3781613.66546559	180913.323651251	6032821.69400393	none
