taxonID	comparisonID	trt.code.1	trt.code.2	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24	f25	f26	f27	f28	f29	f30	f31	f32	f33	f34	f35	f36	f37	f38	f39	f40	f41	f42	f43	f44	f45	f46	f47	f48	f49	f50	f51	f52	f53	f54	f55	f56	f57	f58	f59	f60	f61	f62	f63	f64	f65	f66	f67	f68	f69	f70	f71	f72	f73	f74	f75	f76	f77	f78	f79	f80	f81	f82	f83	f84	f85	f86	f87	f88	f89	f90	f91	f92	f93	f94	f95	f96	f97	f98	f99	f100	f101	f102	f103	f104	f105	f106	f107	f108	f109	f110	f111	f112	f113	f114	f115	f116	f117	f118	f119	f120	f121	f122	f123	f124	f125	f126	f127	f128	f129	f130	f131	f132	f133	f134	f135	f136	f137	f138	f139	f140	f141	f142	f143	f144	f145	f146	f147	f148	f149	f150	f151	f152	f153	f154	f155	f156	f157	f158	f159	f160	f161	f162	f163	f164	f165	f166	f167	f168	f169	f170	f171	f172	f173	f174	f175	f176	f177	f178	f179	f180	f181	f182	f183	f184	f185	f186	f187	f188	f189	f190	f191	f192	f193	f194	f195	f196	f197	f198	f199	f200	f201	f202	f203	f204	f205	f206	f207	f208	f209	f210	f211	f212	f213	f214	f215	f216	f217	f218	f219	f220	f221	f222	f223	f224	f225	f226	f227	f228	f229	f230	f231	f232	f233	f234	f235	f236	f237	f238	f239	f240	f241	f242	f243	f244	f245	f246	f247	f248	f249	f250	f251	f252	f253	f254	f255	f256	f257	f258	f259	f260	f261	f262	f263	f264	f265	f266	f267	f268	f269	f270	f271	f272	f273	f274	f275	f276	f277	f278	f279	f280	f281	f282	f283	f284	f285	f286	f287	f288	f289	f290	f291	f292	f293	f294	f295	f296	f297	f298	f299	f300	f301	f302	f303	f304	f305	f306	f307	f308	f309	f310	f311	f312	f313	f314	f315	f316	f317	f318	f319	f320	f321	f322	f323	f324	f325	f326	f327	f328	f329	f330	f331	f332	f333	f334	f335	f336	f337	f338	f339	f340	f341	f342	f343	f344	f345	f346	f347	f348	f349	f350	f351	f352	f353	f354	f355	f356	f357	f358	f359	f360	f361	f362	f363	f364	f365	f366	f367	f368	f369	f370	f371	f372	f373	f374	f375	f376	f377	f378	f379	f380	f381	f382	f383	f384	f385	f386	f387	f388	f389	f390	f391	f392	f393	f394	f395	f396	f397	f398	f399	f400	f401	f402	f403	f404	f405	f406	f407	f408	f409	f410	f411	f412	f413	f414	f415	f416	f417	f418	f419	f420	f421	f422	f423	f424	f425	f426	f427	f428	f429	f430	f431	f432	f433	f434	f435	f436	f437	f438	f439	f440	f441	f442	f443	f444	f445	f446	f447	f448	f449	f450	f451	f452	f453	f454	f455	f456	f457	f458	f459	f460	f461	f462	f463	f464	f465	f466	f467	f468	f469	f470	f471	f472	f473	f474	f475	f476	f477	f478	f479	f480	f481	f482	f483	f484	f485	f486	f487	f488	f489	f490	f491	f492	f493	f494	f495	f496	f497	f498	f499	f500	f501	f502	f503	f504	f505	f506	f507	f508	f509	f510	f511	f512	f513	f514	f515	f516	f517	f518	f519	f520	f521	f522	f523	f524	f525	f526	f527	f528	f529	f530	f531	f532	f533	f534	f535	f536	f537	f538	f539	f540	f541	f542	f543	f544	f545	f546	f547	f548	f549	f550	f551	f552	f553	f554	f555	f556	f557	f558	f559	f560	f561	f562	f563	f564	f565	f566	f567	f568	f569	f570	f571	f572	f573	f574	f575	f576	f577	f578	f579	f580	f581	f582	f583	f584	f585	f586	f587	f588	f589	f590	f591	f592	f593	f594	f595	f596	f597	f598	f599	f600	f601	f602	f603	f604	f605	f606	f607	f608	f609	f610	f611	f612	f613	f614	f615	f616	f617	f618	f619	f620	f621	f622	f623	f624	f625	f626	f627	f628	f629	f630	f631	f632	f633	f634	f635	f636	f637	f638	f639	f640	f641	f642	f643	f644	f645	f646	f647	f648	f649	f650	f651	f652	f653	f654	f655	f656	f657	f658	f659	f660	f661	f662	f663	f664	f665	f666	f667	f668	f669	f670	f671	f672	f673	f674	f675	f676	f677	f678	f679	f680	f681	f682	f683	f684	f685	f686	f687	f688	f689	f690	f691	f692	f693	f694	f695	f696	f697	f698	f699	f700	f701	f702	f703	f704	f705	f706	f707	f708	f709	f710	f711	f712	f713	f714	f715	f716	f717	f718	f719	f720	f721	f722	f723	f724	f725	f726	f727	f728	f729	f730	f731	f732	f733	f734	f735	f736	f737	f738	f739	f740	f741	f742	f743	f744	f745	f746	f747	f748	f749	f750	f751	f752	f753	f754	f755	f756	f757	f758	f759	f760	f761	f762	f763	f764	f765	f766	f767	f768	f769	f770	f771	f772	f773	f774	f775	f776	f777	f778	f779	f780	f781	f782	f783	f784	f785	f786	f787	f788	f789	f790	f791	f792	f793	f794	f795	f796	f797	f798	f799	f800	f801	f802	f803	f804	f805	f806	f807	f808	f809	f810	f811	f812	f813	f814	f815	f816	f817	f818	f819	f820	f821	f822	f823	f824	f825	f826	f827	f828	f829	f830	f831	f832	f833	f834	f835	f836	f837	f838	f839	f840	f841	f842	f843	f844	f845	f846	f847	f848	f849	f850	f851	f852	f853	f854	f855	f856	f857	f858	f859	f860	f861	f862	f863	f864	f865	f866	f867	f868	f869	f870	f871	f872	f873	f874	f875	f876	f877	f878	f879	f880	f881	f882	f883	f884	f885	f886	f887	f888	f889	f890	f891	f892	f893	f894	f895	f896	f897	f898	f899	f900	f901	f902	f903	f904	f905	f906	f907	f908	f909	f910	f911	f912	f913	f914	f915	f916	f917	f918	f919	f920	f921	f922	f923	f924	f925	f926	f927	f928	f929	f930	f931	f932	f933	f934	f935	f936	f937	f938	f939	f940	f941	f942	f943	f944	f945	f946	f947	f948	f949	f950	f951	f952	f953	f954	f955	f956	f957	f958	f959	f960	f961	f962	f963	f964	f965	f966	f967	f968	f969	f970	f971	f972	f973	f974	f975	f976	f977	f978	f979	f980	f981	f982	f983	f984	f985	f986	f987	f988	f989	f990	f991	f992	f993	f994	f995	f996	f997	f998	f999	f1000
sip1	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	56839.4064220361	62130.7980011878	69379.7335699724	61875.5879154594	75961.2154550134	58695.0054661054	61587.6316079592	63974.0712629072	82683.1967231713	82942.5767838846	59391.9107160397	71269.5003246703	59458.3667026797	67603.9535958139	78614.7769108058	59872.0154386666	54866.4548495507	61496.6426893169	77214.6093068042	47791.686615824	65967.2825865605	64913.954069374	43072.6409707084	64799.9865881786	56536.944346164	66411.6032589039	76883.146532413	76633.8976662925	65930.801038837	78522.5302377295	62713.0784395093	88626.1140779564	60203.0010525918	61575.7752209351	61253.6760661233	53802.5392025589	63294.1026067872	64472.6190984377	51909.3140763016	51837.9431439079	68986.7005514163	72671.3038321267	74090.5087198023	69855.728100654	47874.1418809	63884.0615954739	47063.5653231225	79300.8090629522	51722.1060142786	67404.9214025146	51103.7670410183	67290.3010162809	65468.9425507573	47647.1979969229	67202.4359894278	73199.5074827634	70142.7971921326	49301.6572926691	83020.7330611015	58573.3189876914	82911.5201353168	50865.6630916284	66557.499979567	69208.1937863314	41004.5353717459	78340.1966492324	52027.7054150684	58854.3436894477	61957.5512762729	76257.9131330183	80836.2574968805	70950.295063399	45383.6466354173	74285.4890230271	83405.0787690284	61445.3262208005	64754.6908217866	63257.9459191664	50339.7540967489	68696.5011833724	53613.6873875152	65155.5689722854	66665.6502038989	53820.0054887838	52468.4990125779	71936.6436426006	57538.3065068995	67680.8329804055	73837.2703339311	63928.0466561017	67171.5397684435	51116.1812306238	71433.3925628452	62909.9600817457	52369.2425438589	83038.7250595643	44877.6445397803	54487.3374429339	62309.2341475747	60217.0656290444	63973.2265995148	75293.2535506173	69328.6467116255	73159.2141333619	68901.1158731131	102069.51206633	69439.1377588936	88844.268446957	71115.9724083315	68363.9224419563	67658.103333442	64114.4518251149	81760.9484087289	72845.1320254881	53800.8280190467	64680.0537599454	72164.1779481869	84199.5086166318	62208.737426373	60571.2678427312	97073.8017169039	54684.1579821703	63059.1253462158	45651.6631229818	60990.1667383842	63375.4246633318	80113.0162234033	72667.3161231861	49765.964149005	82663.6402499572	76303.0965607799	68749.7417408645	87022.876561802	73635.2937171956	85929.1312441055	86608.6292018785	71291.7921220028	64683.1189072147	43801.5035055832	80608.6161111674	77793.9277914299	74130.6501240744	83662.6226730646	51553.5855379417	65883.7661855244	37106.7627734422	72765.2512477365	72535.9423701815	50027.6065542045	54975.9610856963	65260.1274672564	68617.7436563217	74110.0392476012	66673.0142436646	67337.9214024754	62976.1447876369	58869.5905266927	71271.1715157451	78861.4313168751	73332.385621314	81320.4377573023	66446.6735824782	65178.5411053588	67717.5275666567	58088.0644844843	58377.1853820363	66076.7230387903	71110.6403250597	59286.1462677618	61519.4954909687	69984.5958406668	57396.697765307	66324.7733899719	78811.809901062	90035.711903091	74285.0966332593	59041.6000207309	60646.0025609928	83802.0316785168	69442.142938454	83408.999480388	67030.2095137703	71381.3620909818	63133.2451737474	55953.7254462798	62723.3473592053	64193.0851004236	83332.7725644492	57791.0005535622	62891.0815872635	56088.3622696638	63207.8974534585	58650.274448398	69973.891778398	50951.693812705	77311.9397237311	59297.9809996141	73291.510428838	57208.9582904224	77562.3936321839	66171.4803580145	67429.4977701682	58798.6424695578	68477.6958736901	60875.0749639146	75973.6464805362	56666.9833004564	68035.4488271657	62631.8622508924	59864.280777167	42304.7599510329	61780.6663180973	71468.9150535704	62346.9469198636	63631.5191634454	53560.4538431035	61560.2813839242	67253.0753273487	72745.191344482	61610.5248340188	66824.1679142427	59406.330376283	71118.9610309733	68759.6296008593	59718.8092008209	72042.4580257511	49414.6028130124	82497.2834487673	57384.8650838711	55966.3468953813	50515.0683036172	70336.586839903	65324.8969377882	55187.8954274272	76856.3842107127	57331.0585497877	74655.0174372885	88711.55711837	58102.2715410281	82533.9390068808	80404.1819159512	89101.7997850799	67863.2801534742	81734.0426019645	55360.8621832046	61826.6179561286	60799.0917444936	62241.198266967	58627.0130009643	62823.711936459	69253.4274427724	66299.8576143468	74867.79200018	63790.3589960467	67071.1342490854	60002.987854064	68867.3416794551	63301.9167872909	76321.0904711946	52238.343198967	54600.6197652389	62699.7712732483	65234.7836634193	75557.2480764096	58227.3796293846	72405.4454728343	77982.0036202393	75368.8204949225	63690.3629378334	66017.2590229016	86426.7588987309	68938.4170994099	54176.587633093	50895.6654931202	69231.2463261726	57095.0588887219	55072.0226976091	76517.9195768304	66068.3452956616	61535.409217134	80438.3061812533	79891.1240770593	63086.3862445566	58435.7712500581	49606.1280125914	72613.9866909351	57161.9099859915	50721.1234540188	66212.6615412681	60911.6569732534	91461.9917579533	71300.344971804	67025.9387580032	72540.44431616	66334.6936531851	82771.3653451215	86783.8969186935	72557.5659657504	45936.0458694875	75495.0726310999	70222.2504336347	70713.9167393076	92468.5622282279	79372.7666081818	61864.2067255118	46269.0767613842	77881.8122371009	52205.046766476	47925.8858849498	69537.1696868846	75982.1287995193	64408.6402572961	68618.3944281014	81579.7967972892	73091.5189267196	72958.6156925555	51551.0173426695	57247.0142230708	87609.7118741663	56384.4268791892	67228.8299878853	62270.4692348996	51783.6838028133	54302.6554693942	64338.0666073353	47004.4530784031	81083.8642786232	55063.021383124	60960.8888951305	81079.8039358633	57023.5179891664	64625.1168113581	55891.2717189731	62708.3554429034	84394.8142097986	70970.7122205234	58732.9428828639	63265.7156081352	61112.1406015106	61960.6330822615	57964.5030338765	73896.1724096095	69360.5979736312	62525.0300463271	78598.3385953863	62593.4141142129	68057.1419242679	90122.9873771229	55576.839020475	66301.8208992614	59155.7777329625	79846.4956743822	66610.9008527111	76572.4390547603	78110.8496778369	52842.7393855315	82754.259962114	64419.415922984	76791.229736254	58350.4961419254	70300.109941095	63115.4396438933	48013.6986794181	84766.590598477	64511.0091243472	63470.7779048258	80599.5310786002	50373.9696529298	70553.0111674496	83994.1481001977	58461.796056525	66943.7456312337	62013.574174411	74060.6264055699	54772.7074089004	59223.1008577917	63381.9391800993	72881.2906187669	95044.7880598034	60605.3567143241	73090.2612822103	66227.3463417827	60363.7085929523	64469.8877135169	83999.5686562014	59203.7587091907	62379.9217129235	72584.2962320184	60762.2689401214	71393.4276590347	84928.1774983567	51431.9788121527	81217.6612349034	90670.7678632429	49808.7999826312	64649.390522779	69704.6861357515	52026.0070058292	42181.0165469727	79803.4364797421	83706.4135151422	78657.8065179792	67236.1901588157	67650.8417292083	58970.7460444909	74554.5768189368	67934.8765201037	67128.197263893	75773.7765370608	63827.562569871	55735.8587584478	68219.0483701004	68875.2664115098	53044.5682995572	64336.2763043495	57477.9566270372	49878.8336935848	60014.7393722279	54412.8689475658	95651.0089127808	50084.2011226247	75728.4617876981	77650.659212607	72402.3447058432	60462.8025552302	49480.1890318079	72243.9709794601	81684.9682375078	66114.9986743952	74747.7319871028	45900.7834202113	56638.6552665069	65319.1291240424	45072.1590725449	85036.9255590197	62830.8374466418	54382.2405717445	69582.8281366334	62433.8073400839	63144.0602718815	71465.5217890752	58115.1166527433	56527.2630176882	60972.6355676322	76608.4205679113	58799.6918826923	48463.8514320366	53870.8893168079	67010.7135264753	48487.868890553	46208.0207743445	75735.2932431752	75647.2589348851	62230.8810616665	69092.9468382717	44860.3410734498	75455.4772597152	77685.6187231057	59363.5101887989	56565.244076621	73236.8279804592	64323.4715017599	76295.6038624428	65227.8625559488	66515.2819287866	54164.2780194632	78037.1543872933	57789.6142422072	49266.7284564587	61827.4610527857	71201.0878547086	62860.7384195544	57321.4999965073	55572.2671708137	58312.8201148032	55402.4476544842	62968.2924522821	51293.7714573829	60802.5422184386	48125.5719251491	76056.6040863102	51144.0909003866	77398.9929952356	65686.7198466093	49216.5688539026	65748.1339354599	81290.0205337867	60967.8840013122	61298.6377747987	81187.3064732367	70821.1136498873	61707.8616823618	78140.7360275341	45661.316339443	72295.4669422954	57745.5349029413	61681.142014128	54014.9586496237	60705.7540739991	45951.715014959	59110.3095466193	76131.4261826664	72902.1677488415	61408.9165812789	69490.0205801835	52682.0657148652	60191.4478911312	78600.9271676662	74372.5094480308	69784.9109238607	58896.4857181249	62369.9804961918	68081.0609172203	59195.8418894376	55733.8569541488	52881.8596210987	91460.0084613599	59632.7808338783	64536.1183470846	75387.6085303446	85559.761395737	50553.074060907	58052.6174079581	65823.4568795957	52622.8320263968	54774.0001085239	67352.8514353155	53534.4849057552	74606.6066032023	52371.397941819	49810.2348314621	53759.3279523595	62366.0017820461	46439.8207649212	87658.6497572013	64314.6985588335	53310.6917404136	67304.6284040672	55083.7386687488	79946.6009014881	52540.6368188189	45657.4245278808	63131.6590572964	59625.7211677691	59442.2758528424	77208.9392179857	69481.4987678803	86450.4148300315	75870.5508079743	50727.4145788772	85792.483717654	67542.097077232	83746.1306265023	61212.5075038779	54170.2196716615	60704.0712539812	70827.9485757617	60799.7049074997	71412.3986872232	71835.032849605	65393.195446649	84655.5383966811	55435.0970694756	72324.8767278245	70374.6594647749	66878.1739515909	67243.0688332158	63584.7297093557	67077.1328171201	62905.9190176198	64371.3540988118	78532.8998067775	65340.1468528833	65777.1786240741	55712.8628364753	53207.6269258593	72771.3743499448	60559.0398285296	58464.2517976568	79727.3891243953	66123.7997973049	52936.9357706445	71413.2739450513	67707.8304671202	47616.434547805	66487.1403569458	62089.6210620344	70050.4915321732	46347.677112185	61902.9564823342	64856.5611805446	55898.0943505596	48891.0481313262	70509.238325984	67883.9344774388	83023.348116913	69319.7172747564	71969.7841962264	84737.4619293217	55133.7169464408	77198.8861088642	65039.4783536505	67468.7471898281	53749.8639529337	63296.9976090282	63973.3097693503	56662.2384866169	57255.9086670027	81965.6346718877	54918.5222948757	53153.1943346406	59331.1735095476	56464.4392363389	79805.5101009626	52933.2945648161	61429.9687980215	70731.6313145318	73605.6943294639	63053.2622258742	43864.5938889315	51561.6749391239	61602.097870243	63331.8255576195	53109.9931472539	85133.8553951321	83455.110737664	57729.086922785	66461.0626599778	73420.5275949704	86893.7857186011	84484.7497912516	55017.8292111068	66612.7389529777	67459.6874369874	56435.7819599451	72852.3571350986	49405.7788277847	60679.4311320031	50352.7185454902	68906.4093247052	73105.9955165171	57272.6373780028	82175.3950994459	50040.4677477596	81427.3733479551	67364.5865961796	71139.3299016585	67104.5927190769	79778.9347987653	62025.2013568444	63822.0740883339	61537.2851271204	60893.4316533653	81323.2805491474	50794.6538967649	60412.0059868825	77383.6315623685	82283.281478484	60514.6787536336	57944.912233986	54773.8696104206	51815.9519317431	49988.2786811781	67535.8429198752	57600.1349252415	62682.268462588	72224.6597225157	58265.1003210086	51641.5094811576	72762.230491768	76131.4755535918	66214.9112078615	53777.3561037243	60184.956026088	55615.3414905639	68732.3325321469	71386.065104591	54850.3019361221	78926.1927526043	75862.2232303989	70160.7174214649	69095.3661610976	63238.7585608867	62660.5207066032	58055.6422508078	53326.9597771383	67968.1338354511	68361.3069463984	73494.4687776199	60275.8426320815	74719.4853242218	57020.5259321448	50987.5748949705	57214.9749868053	63400.7169941392	61443.7790641191	61980.5547699302	92123.5750944646	69220.4274760426	68355.6307055184	67043.0277337324	72488.1311159841	52893.1069315414	69562.4008819305	67124.3701226886	60886.7853011309	62688.4291750436	52313.4382293202	87981.9342221358	71252.0131931877	67408.6815612739	54327.5308395534	66074.4987995095	65508.6045354867	73915.8548698365	100465.279984374	105899.178563768	60327.3921923545	67281.5007450175	69642.4576425611	63033.6497394923	53329.1250115292	69159.5003602418	62095.8760976675	75818.8003887003	58944.4236161572	64765.0004108087	62128.3533551093	60820.1508526306	64156.231518287	76230.6175718145	79293.8470479286	93998.135149828	60222.2127386792	62643.2574283296	45366.2271185221	57398.1907583077	77662.0201716174	64290.1474060877	61143.6110592019	78425.5722446984	49439.8586024265	67342.2885707329	62371.9132494537	65997.7024101712	78695.2190540436	85723.5259870069	49253.8758645465	65762.3690280084	65507.4129208991	60465.332587418	60526.3339890613	49613.6469141925	45571.1747218327	74708.7306625178	76590.7104964738	60227.1245167693	80749.1951471306	56129.4096128828	57397.2665765165	76417.2528238505	49654.8734988771	55280.9460348154	55205.3081467411	80070.4360534753	97573.8606123292	59949.2287257526	74141.8737752494	65364.261404491	58911.0400950833	65296.5815634411	62158.6255889163	64398.3458203375	74552.687009394	63208.6589821514	68481.1923716391	62135.623151796	70002.3304726342	94061.6798935303	85842.4123946486	57319.7930120874	65380.4313999083	71348.6763843736	59123.7006471843	81526.7438849065	62915.7436505568	56608.7423414678	63767.3752355435	56896.7820960195	68906.7997860973	57362.552865831	78715.9212377301	59364.252519143	75605.1071588981	61403.727005648	68876.2143174935	74319.6076288753	95773.4827353998	93855.0465291082	56249.9225457405	68028.4740765369	64559.1477432646	78707.1623751672	81851.7664865221	66836.7156834426	93336.8131194809	62971.7068946996	68126.9854484013	73019.3260212757	74917.4745124142	69485.9192297375	73400.5156241147	62909.501364513	66928.6092188012	57110.9952963435	55288.7080300384	61626.4866301483	73914.6634862287	69274.5286057183	60291.6182462236	55076.9600359136	60985.4099177739	74348.5430762519	47488.2397253111	61783.7194127673	76089.3891548218	56081.6552004392	58701.6145959069	58372.8523423483	55489.1780292075	82402.2391685634	56570.6090504492	60217.7326267205	72276.4376217057	59886.5413392882	49251.0818807017	71511.1800710506	62990.8624991598	87951.5379835642	62740.9543614673	74888.6308275838	66378.0706484708	60900.6788648942	86493.3097642255	82301.3337384998	64744.9574149015	57349.6451920282	53954.1895032619	78535.9663186005	64563.3270284992	66950.0281607719	63578.7526306606	69341.0048153991	58693.319266564	51683.3974510238	54653.9409054424	49249.5289161124	53774.2961654787	50623.1483431389	60493.827427119	67041.8442164654	77893.3780179163	74962.7758014685	48722.5502526903	67080.6018883225	73638.8345391016	45309.4553624401	53835.9986719874	55844.0317258937	52452.1559601559	47956.0219961718	66568.0016148175	56569.5893842797	42553.2972188809	68287.9320437378	70347.8026693549	58676.794758722	66434.3564023573	55169.8209548203	54841.7966658734	75097.0431647742	52141.3028747943	55645.6198481768	61228.1711151347	74062.7442394027	78007.6110984636	65588.1194859631	51528.6589623056	76594.4030001008	75907.5919941347	70976.4899028918	48247.7244890291	63383.4841790457	73666.2487481876	55780.4578806516	64145.820296272	73080.5809299735	63856.1721418329	79393.835227072	86572.0988253363	49547.5896115481	60781.0994432877	63513.904465835	55876.5613587579	49997.2478726118	68222.3740828559	61170.414359711	64431.948339295	53456.1597436855	61653.8671537261	72126.2922732508	49464.6611527456	58409.2051196823	68269.6832372708	68713.8901544747	53230.7200977423	72417.1990178797	61228.4408180859	71109.315538544	67531.1137004853	72204.0167353537	45472.3008032353	58425.9175155192	95380.3598293218	57139.1046842603	69642.8411656781	64323.8487004849	42971.1268364894	77292.417466215	74560.3930067336	68402.2571098624	82465.5486065181	57432.2417210691	79182.3981644204	57578.0610123939	65466.7066432648	47871.1009423483	64753.8142796832	61033.6809286763	67255.384099757	83630.9839534026	70204.8946158969	69991.8434199368	63364.2741402313	66495.5874784561	63952.3706466808	63402.476501159	58325.8469417047	62763.870381058	49690.5766557003	66663.1403919281	59288.326630676	54769.4672410385	60072.9190606734	70072.0528667982	81825.7652348912	73658.2227568785	87805.4863000283	72240.4451989874	64788.0435382831	63463.4188307576	58019.8031038767	83912.0745355107	64388.4642869709	83464.8815379887	85316.4856801485	70461.6488472798	63044.4673740746	48649.3441709213	58707.4915116192	65645.6531783447	72862.7991744861	59153.8494870883	54763.1144181896	61305.501128637	66324.8730677067	85057.5298527415	50128.9405636508	61850.3337166714	62317.7255790267	64654.2169634385	65954.7617311105	62119.5711473518	57309.3106819474	53409.8248141057	69696.2615021077	78284.6505901954	55245.0247639928	70536.1510121824	67435.4313572277	55424.3418238236	86271.4282393806	70352.2042135183	59347.8011275966	57982.2932731209	58616.1618363396	63866.2312527944	63326.4050196028	80904.3609865438	81698.9159798583
