taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip5378	T0.16	t3_18O	t24_18O	2474138.48439219	2463605.28322377	2474138.48439219	182364.856702938	4987549.36024369	41235.6414065365	41060.0880537295	41235.6414065365	3039.41427838229	83125.8226707281	4940896.14484362	4950696.59003188	4940896.14484362	3636282.72501572	6655181.8258112	7105767.31868679	7106351.21285268	7105767.31868679	5995406.5531469	8679269.8427734	none
sip5379	T0.16	t3_18O	t24_18O	3846714.49354478	3871171.25002655	3846714.49354478	599643.87669831	6711537.88825584	64111.9082257463	64519.5208337759	64111.9082257463	9994.06461163851	111858.964804264	1965469.27848698	1959442.44081839	1965469.27848698	946778.316170766	3839567.35466249	5331344.46033865	5346717.28459162	5331344.46033865	3345564.78445731	7809653.30862524	none
sip5380	T0.16	t3_18O	t24_18O	2560797.49346125	2526878.62604811	2560797.49346125	-859157.323834619	5732993.04852894	42679.9582243542	42114.6437674684	42679.9582243542	-14319.288730577	95549.8841421491	3603383.65741676	3622049.18312684	3603383.65741676	1845834.86439117	6595655.16856088	5844081.46419536	5833067.98091893	5844081.46419536	3654142.63970719	7380985.27283552	none
sip5381	T0.16	t3_18O	t24_18O	11586247.4944433	11518205.5044191	11586247.4944433	2889628.04695143	20282866.9419351	193104.124907388	191970.091740318	193104.124907388	48160.4674491904	338047.782365585	3449711.29932824	3478283.85913043	3449711.29932824	0.0152432566792758	7636852.7190127	13587677.8569661	13556713.6754971	13587677.8569661	6208605.34481376	21400378.6907104	none
sip5383	T0.16	t3_18O	t24_18O	1726579.19604779	1715893.10484529	1726579.19604779	-1340681.37533639	4793839.76743196	28776.3199341298	28598.2184140881	28776.3199341298	-22344.6895889398	79897.3294571994	4000159.54999935	4013691.91235756	4000159.54999935	2260660.19410519	6344017.10323512	5510916.34654117	5515098.37909718	5510916.34654117	4014677.26209676	6847738.19429773	none
sip5384	T0.16	t3_18O	t24_18O	4031111.61388095	4041201.89035328	4031111.61388095	1675496.47968234	6386726.74807956	67185.1935646825	67353.3648392214	67185.1935646825	27924.9413280391	106445.445801326	1704255.05421491	1706390.92613797	1704255.05421491	750948.231893883	2859920.50642417	5231477.71636074	5242442.58019709	5231477.71636074	3512842.90386717	6836412.16417544	none
sip5386	T0.16	t3_18O	t24_18O	3925491.61941558	3916624.72644214	3925491.61941558	1869191.23100922	5750364.59436419	65424.860323593	65277.0787740357	65424.860323593	31153.187183487	95839.4099060699	3075311.77788026	3084603.23169599	3075311.77788026	2137313.51790527	4588492.85233781	6510116.94486889	6511649.86733287	6510116.94486889	5352902.21737568	7936695.95701741	none
sip5387	T0.16	t3_18O	t24_18O	-321558.707462773	-326592.399846322	-321558.707462773	-1173532.50485167	639372.513383052	-5359.31179104621	-5443.20666410537	-5359.31179104621	-19558.8750808612	10656.2085563842	1175931.33783173	1178684.67953089	1175931.33783173	616104.915699144	1541517.21733704	894567.468801802	892916.32966536	894567.468801802	352611.411951544	1735382.2870419	none
sip5388	T0.16	t3_18O	t24_18O	679922.606912623	649678.322823773	679922.606912623	-2855786.67115973	4383824.4434396	11332.0434485437	10827.9720470629	11332.0434485437	-47596.4445193288	73063.7407239933	3449954.68091955	3468160.94560628	3449954.68091955	1268721.26099563	6543700.29923286	4044886.96196809	4036629.47807708	4044886.96196809	2303192.66193812	5482234.72304966	none
sip5389	T0.16	t3_18O	t24_18O	4239898.71658726	4192941.84793336	4239898.71658726	-2272773.39722866	8751358.6844646	70664.9786097876	69882.3641322227	70664.9786097876	-37879.5566204777	145855.97807441	2529445.61306314	2538148.05744986	2529445.61306314	1570564.47026119	3820039.4870489	6239356.990077	6206972.17439155	6239356.990077	0.0220982123256996	10186884.4619697	none
sip5390	T0.16	t3_18O	t24_18O	1052433.16299707	1057071.4402979	1052433.16299707	-709904.947238401	2918431.76517985	17540.5527166178	17617.8573382984	17540.5527166178	-11831.74912064	48640.5294196641	801362.365293723	799920.249159497	801362.365293723	216946.127881022	1303558.32199321	1722241.38291616	1724857.75942016	1722241.38291616	245450.517691969	3390448.13618365	none
sip5393	T0.16	t3_18O	t24_18O	2152767.33577489	2152056.59825989	2152767.33577489	732325.774079147	3573208.89747063	35879.4555962481	35867.6099709981	35879.4555962481	12205.4295679858	59553.4816245105	680670.369015191	687634.88691641	680670.369015191	89723.6767460486	1772840.11626852	2564341.78781822	2570684.41039381	2564341.78781822	1498045.19321915	3453864.21586305	none
sip5394	T0.16	t3_18O	t24_18O	3528273.12978624	3532546.20108653	3528273.12978624	1521100.58583984	5417281.6023801	58804.552163104	58875.7700181088	58804.552163104	25351.676430664	90288.026706335	1118009.56504719	1120915.75141088	1118009.56504719	704179.874161626	1636468.99459026	4205248.55361015	4211893.67736159	4205248.55361015	2192892.20063701	5906341.8398671	none
sip5395	T0.16	t3_18O	t24_18O	1464158.61077467	1407691.84547406	1464158.61077467	-4521654.19709378	6931913.54710781	24402.6435129112	23461.530757901	24402.6435129112	-75360.9032848963	115531.892451797	3454507.86437495	3481564.5700253	3454507.86437495	1065085.21027661	7732629.56595599	4735646.64880279	4713294.93481511	4735646.64880279	0.0220982123256996	8686759.58752461	none
sip5396	T0.16	t3_18O	t24_18O	1637435.69863207	1638779.3148999	1638139.96037755	-867739.961508364	3681365.49546616	27290.5949772012	27312.988581665	27302.3326729591	-14462.3326918061	61356.0915911026	2481952.38223653	2489213.92343847	2481952.38223653	1675388.3504777	3692106.54438843	3914708.6185396	3923145.82397588	3914708.6185396	1751126.82361978	5296248.58696626	none
sip5397	T0.16	t3_18O	t24_18O	110566.952938256	92756.1055560336	110566.952938256	-1464142.2984784	1576168.824522	1842.78254897094	1545.93509260056	1842.78254897094	-24402.3716413066	26269.4804087	1321619.57931018	1331144.84196443	1321619.57931018	418710.166652808	2758678.45290816	1418365.66313116	1412306.43432596	1418365.66313116	354352.966754771	2039154.42923195	none
sip5399	T0.16	t3_18O	t24_18O	3313805.39338748	3331646.22708343	3313805.39338748	-301289.054127362	7469981.50240001	55230.0898897912	55527.4371180572	55230.0898897912	-5021.48423545603	124499.691706667	1191444.07806866	1200928.15858823	1191444.07806866	380295.980109729	2681134.67974961	4091023.7972827	4116118.60728623	4091023.7972827	1350041.76554103	8406220.39639068	none
sip5403	T0.16	t3_18O	t24_18O	3188152.34586862	3186238.91158541	3188152.34586862	252568.197630063	6103568.02711652	53135.8724311436	53103.9818597569	53135.8724311436	4209.46996050105	101726.133785275	1953618.37940193	1960500.70549243	1953618.37940193	1175470.14554842	3105714.72840981	4743251.68203697	4748459.75312967	4743251.68203697	2174615.55232824	7493137.01404345	none
sip5404	T0.16	t3_18O	t24_18O	127789.361337626	129345.933104496	127789.361337626	-641922.280185409	897501.00286066	2129.82268896043	2155.7655517416	2129.82268896043	-10698.7046697568	14958.3500476777	587506.426455361	585856.781921708	587506.426455361	265604.715715483	896029.477210889	699322.117625783	699034.473388142	699322.117625783	294137.933547463	1389061.84027884	none
sip5409	T0.16	t3_18O	t24_18O	1994060.97232181	1975153.77280149	1930460.81525639	97728.6553689915	4386926.2431413	33234.3495386969	32919.2295466916	32174.3469209399	1628.81092281652	73115.4373856883	1012507.39639745	1018726.4409684	1012507.39639745	330645.328471871	2045586.24323783	2757310.74717904	2746985.9921697	2757310.74717904	1502082.65146936	4851067.85914608	none
sip5418	T0.16	t3_18O	t24_18O	4157447.74409964	4150263.118998	4157447.74409964	2288887.8060482	6319407.03855762	69290.795734994	69171.0519833	69290.795734994	38148.1301008033	105323.450642627	149539.361753328	148343.047151314	149539.361753328	0.0360787140033481	448618.009720177	3787306.13784051	3779823.27627457	3787306.13784051	2002776.86862581	5679020.5216187	none
sip5424	T0.16	t3_18O	t24_18O	1953570.42848839	1945981.31198139	1953570.42848839	346811.869292732	4468838.34643375	32559.5071414732	32433.0218663565	32559.5071414732	5780.19782154553	74480.6391072292	1669638.51144253	1667437.70182615	1669638.51144253	1363724.80942735	2034965.91572675	3379012.63636987	3370171.34980987	3379012.63636987	2033371.95298285	5579872.06457206	none
sip5427	T0.16	t3_18O	t24_18O	4967474.91092657	4979501.19430749	4967474.91092657	2490256.51652455	6408884.25129565	82791.2485154429	82991.6865717916	82791.2485154429	41504.2752754092	106814.737521594	0.0302610213484582	0.0303109452690568	0.0302610213484582	0.0152432566792758	0.0383336335762832	4346540.57732177	4357063.57533	4346540.57732177	2178974.48112073	5607773.75818914	none
sip5431	T0.16	t3_18O	t24_18O	-700402.908079195	-705212.205876737	-700402.908079195	-2971012.52485376	1647804.04930507	-11673.3818013199	-11753.5367646123	-11673.3818013199	-49516.8754142293	27463.4008217512	1911951.04107965	1913560.97967421	1911951.04107965	1224266.09239568	2740288.77044506	1299098.49651035	1296500.29953206	1299098.49651035	0.0220982123256996	3897295.43270709	none
sip5433	T0.16	t3_18O	t24_18O	1653990.80910662	1639079.93325766	1653990.80910662	-1820677.20653238	5261733.84007737	27566.5134851104	27317.9988876276	27566.5134851104	-30344.620108873	87695.5640012894	2465972.47638304	2476386.9108086	2465972.47638304	1265911.80671119	4217799.53070501	3913214.43435133	3910581.85240904	3913214.43435133	1840059.31350851	7710202.76079117	none
sip5434	T0.16	t3_18O	t24_18O	402574.801642021	392054.902428699	402574.801642021	-1346806.15313224	1943541.77164095	6709.58002736701	6534.24837381165	6709.58002736701	-22446.7692188707	32392.3628606824	1648065.44034111	1657524.08048262	1648065.44034111	719056.593037223	3178773.77576859	2000318.39177788	2000572.12010773	2000318.39177788	1338224.95527891	2960370.98719512	none
sip5439	T0.16	t3_18O	t24_18O	1356239.69587261	1350308.84254636	1356239.69587261	-1206587.30814458	3919066.6998898	22603.9949312101	22505.1473757727	22603.9949312101	-20109.7884690764	65317.7783314967	2167372.04463747	2173622.84053936	2167372.04463747	1407441.99310577	3233695.30169817	3354081.778526	3355143.07776743	3354081.778526	1505503.07468878	5953133.80563881	none
sip5446	T0.16	t3_18O	t24_18O	318375.879078014	317193.347135005	318375.879078014	-350886.07148148	1439862.03668321	5306.26465130023	5286.55578558341	5306.26465130023	-5848.10119135801	23997.7006113868	467683.018170109	467127.711295865	467683.018170109	381766.759934025	511690.748718269	746261.912363371	744671.890038994	746261.912363371	149983.77484166	1768475.59483515	none
sip5447	T0.16	t3_18O	t24_18O	688971.333436661	690102.768212783	688971.333436661	25366.6703587241	1352575.9965146	11482.8555572777	11501.7128035464	11482.8555572777	422.777839312068	22542.9332752433	982453.349330479	983561.425591153	982453.349330479	659944.471126437	1343767.46833043	1585303.26608756	1587401.34777734	1585303.26608756	1089487.87375677	1863923.47972423	none
sip5450	T0.16	t3_18O	t24_18O	-241960.086727121	-245320.95926646	-241960.086727121	-1826189.8481935	2089286.35147317	-4032.66811211868	-4088.682654441	-4032.66811211869	-30436.4974698917	34821.4391912196	1338056.77128321	1338744.85137907	1338056.77128321	1078197.39488052	1644932.82354386	1126341.69539698	1124089.01202091	1126341.69539698	0.0220982123256996	3379025.02936695	none
sip5457	T0.16	t3_18O	t24_18O	3088740.43642139	3075419.00192196	3082044.39016255	1404475.65074641	4839880.07112634	51479.0072736899	51256.983365366	51367.4065027092	23407.9275124401	80664.6678521057	467632.751710959	472658.698412817	467632.751710959	0.0152432566792758	1227351.7459427	3170280.63357968	3163650.32509453	3170280.63357968	1605546.23441983	4799389.56611723	none
sip5459	T0.16	t3_18O	t24_18O	-25005.2751731439	-31197.6896554384	-25005.2751731439	-767302.373021407	699786.316010939	-416.754586219065	-519.961494257307	-416.754586219065	-12788.3728836901	11663.105266849	1272215.53743438	1274223.99928147	1272215.53743438	970360.267382602	1636468.99459026	1250335.92165788	1246926.02083296	1250335.92165788	600833.429078522	1644671.26120633	none
sip5461	T0.16	t3_18O	t24_18O	1929055.37421596	1924753.7679876	1929055.37421596	1029999.08449088	2654242.14413931	32150.9229035993	32079.2294664599	32150.9229035993	17166.6514081814	44237.3690689886	0.0302610213484582	0.0303109452690568	0.0302610213484582	0.0152432566792758	0.0383336335762832	1687923.48269998	1684159.57730009	1687923.48269998	901249.222390834	2322461.91220061	none
sip5465	T0.16	t3_18O	t24_18O	779276.084797112	788277.343759206	779276.084797112	-506038.819527625	2047829.85154955	12987.9347466185	13137.9557293201	12987.9347466185	-8433.98032546042	34130.4975258258	1046136.68931711	1043796.23037432	1046136.68931711	473406.892881607	2019182.47998137	1728003.26351459	1733538.90616362	1728003.26351459	1003668.71645919	2615432.9648778	none
sip5466	T0.16	t3_18O	t24_18O	1693852.71313741	1681161.8248984	1693852.71313741	84403.8933198266	3247837.63815965	28230.8785522901	28019.3637483067	28230.8785522901	1406.73155533044	54130.6273026609	704133.886022367	713287.626197189	704133.886022367	0.0152432566792758	2112401.60336275	2186255.0100176	2184304.22298329	2186255.0100176	1459587.48583621	3426396.35011794	none
sip5472	T0.16	t3_18O	t24_18O	3632114.74216851	3629744.8510444	3632114.74216851	1697170.9841948	7155849.22673159	60535.2457028085	60495.7475174067	60535.2457028085	28286.1830699133	119264.15377886	0.0302610213484582	0.0303109452690568	0.0302610213484582	0.0152432566792758	0.0383336335762832	3178100.42965847	3176026.7749748	3178100.42965847	1485024.6403322	6261368.10946885	none
sip5475	T0.16	t3_18O	t24_18O	340451.572561062	341316.301589234	340451.572561062	-649096.909655186	1717642.85965444	5674.1928760177	5688.60502648724	5674.1928760177	-10818.2818275864	28627.3809942406	461659.443783675	460269.354441665	461659.443783675	222487.81476376	636087.340500079	759554.569774604	758921.118332245	759554.569774604	0.0347257622112375	2074281.1103942	none
sip5477	T0.16	t3_18O	t24_18O	416202.244501664	413794.994181245	416202.244501664	-936845.256685005	1767245.33299264	6936.70407502773	6896.58323635409	6936.70407502773	-15614.0876114168	29454.0888832107	670104.026893129	666753.506959892	670104.026893129	0.0152432566792758	1340208.03159785	1034280.99083209	1028824.12686848	1034280.99083209	98054.4510676884	1634230.54424234	none
sip5478	T0.16	t3_18O	t24_18O	1994751.0702578	1974979.07509464	1994751.0702578	-201646.087099669	4140312.10321577	33245.8511709633	32916.317918244	33245.8511709633	-3360.76811832781	69005.2017202629	1115253.24718425	1126279.76348815	1115253.24718425	165322.677389634	2849791.74884494	2860660.43365982	2854386.45419596	2860660.43365982	1313628.73725259	4591902.65316905	none
sip5481	T0.16	t3_18O	t24_18O	1511984.74913219	1509414.85049708	1511984.74913219	1067339.11496511	2002594.04828127	25199.7458188698	25156.9141749514	25199.7458188698	17788.9852494185	33376.5674713544	87789.5214360283	87350.5740300772	87789.5214360283	0.0152432566792758	175579.020683647	1410776.17692669	1408088.56821502	1410776.17692669	1021711.24008535	1840059.31350851	none
sip5500	T0.16	t3_18O	t24_18O	2567577.37660297	2580972.66532855	2567577.37660297	1232979.87284018	4471588.22457764	42792.9562767162	43016.2110888092	42792.9562767162	20549.6645473364	74526.4704096274	274054.494298605	272504.774985181	274054.494298605	0.0360787140033481	488293.278409996	2520684.6988262	2530855.85714766	2520684.6988262	1507614.61919628	4400932.97491543	none
sip5501	T0.16	t3_18O	t24_18O	1146667.00741297	1146995.58855913	1146667.00741297	122148.313886902	2171130.88577994	19111.1167902162	19116.5931426521	19111.1167902162	2035.80523144836	36185.514762999	720132.016796506	719214.893590129	720132.016796505	0.0152432566792758	1291178.64049476	1723465.64828286	1722836.03357936	1723465.64828286	1396187.84784139	2372265.6574599	none
sip5506	T0.16	t3_18O	t24_18O	1777391.45142036	1772113.88350274	1777391.45142036	532998.501764271	3139008.94275897	29623.1908570059	29535.2313917123	29623.1908570059	8883.30836273784	52316.8157126495	835694.657529935	839476.997856176	835694.657529935	473377.483104135	1444356.13871964	2390912.17752275	2390076.64592107	2390912.17752275	1548412.65333757	3879880.27665617	none
sip5511	T0.16	t3_18O	t24_18O	-1306195.04002802	-1307031.44954537	-1306195.04002802	-1983870.95528619	-770295.233115	-21769.9173338003	-21783.8574924229	-21769.9173338003	-33064.5159214366	-12838.25388525	1142920.69091691	1143652.54919755	1142920.69091691	674008.364462423	1735887.12134343	0.03089239883295	0.0308453461768692	0.03089239883295	0.0220982123256996	0.0358532219619128	none
sip5512	T0.16	t3_18O	t24_18O	281651.500513222	275840.010952392	281651.500513222	-1050544.40314489	1613847.40417134	4694.19167522038	4597.3335158732	4694.19167522038	-17509.0733857482	26897.456736189	652579.541525981	657168.347372751	652579.541525981	285794.109378901	1363724.80942735	899024.604475051	898528.356956094	899024.604475051	0.0347257622112375	2396657.98538708	none
sip5513	T0.16	t3_18O	t24_18O	-53841.5388909909	-54355.7430175936	-53841.5388909909	-213928.662421852	94326.8275291986	-897.358981516515	-905.929050293227	-897.358981516515	-3565.47770703087	1572.11379215331	105865.797931857	106827.633405429	105865.797931857	5802.26966341829	249494.455482416	58754.4514022399	59266.3582650343	58754.4514022399	0.0347257622112375	145249.810759762	none
sip5522	T0.16	t3_18O	t24_18O	561462.055267593	552056.222449503	544525.521355044	-682960.846128303	2057857.61524555	9357.70092112655	9200.93704082505	9075.42535591739	-11382.6807688051	34297.6269207592	818512.46756268	820437.928508331	818512.46756268	89723.529202109	1237889.98162025	1309791.76592182	1303487.12315165	1309791.76592182	500694.217156452	2509171.79114797	none
sip5523	T0.16	t3_18O	t24_18O	146817.997893364	147689.198740007	146817.997893364	-161619.038350209	455255.034136938	2446.96663155607	2461.48664566679	2446.96663155607	-2693.65063917015	7587.5839022823	114411.113975232	113847.496514109	114411.113975232	0.0152432566792758	228353.433121811	242876.862131926	243075.545411616	242876.862131926	40521.9150360203	508342.177735663	none
sip5533	T0.16	t3_18O	t24_18O	537793.793087967	526747.250682124	537793.793087967	-1007382.36583978	2082969.95201571	8963.22988479946	8779.12084470207	8963.22988479946	-16789.7060973297	34716.1658669286	818155.601328028	825799.873105748	818155.601328028	185463.314542953	2010949.18108742	1288725.17028	1286703.71745261	1288725.17028	164608.423176246	2322618.98000636	none
sip5535	T0.16	t3_18O	t24_18O	1040086.01618656	1031627.05877387	1040086.01618656	-875302.501294203	3788601.66578629	17334.7669364427	17193.7843128978	17334.7669364427	-14588.37502157	63143.3610964381	866928.923943625	863622.218939338	866928.923943625	272744.185162911	1349186.55926326	1777004.18810686	1766295.89536648	1777004.18810686	548223.753735443	4181955.38150663	none
sip5546	T0.16	t3_18O	t24_18O	521391.181368269	522969.674121566	521391.181368269	41400.1605897233	1001382.20214681	8689.85302280448	8716.16123535943	8689.85302280448	690.002676495389	16689.7033691136	453793.046081187	453803.868281688	453793.046081187	71009.2179127184	729646.799730575	910010.329778422	911402.333138058	910010.329778422	669112.477639457	1101527.64623497	none
sip5547	T0.16	t3_18O	t24_18O	1174982.7403687	1164186.62342824	1157078.15229308	-167793.89680138	2921983.93393278	19583.0456728117	19403.1103904707	19284.6358715513	-2796.56494668967	48699.732232213	193715.049009301	194300.282554832	193715.049009301	82656.3204006103	272744.185162911	1221824.94683192	1212963.57805455	1221824.94683192	0.0220982123256996	2750450.99120048	none
sip5552	T0.16	t3_18O	t24_18O	1383311.80957399	1382532.91425004	1383311.80957399	-203554.59990295	2929369.00606562	23055.1968262332	23042.2152375007	23055.1968262332	-3392.57666504917	48822.8167677603	1138773.71968765	1142005.20224134	1138773.71968765	551075.053234807	1763096.03881962	2349171.55306489	2351721.50221013	2349171.55306489	1170946.83586905	3573375.1613875	none
sip5553	T0.16	t3_18O	t24_18O	-609990.30322285	-609815.179894094	-609990.30322285	-649992.875534832	-568073.174746219	-10166.5050537142	-10163.5863315682	-10166.5050537142	-10833.2145922472	-9467.88624577031	533741.546212392	533588.313252679	533741.546212392	497064.054219732	568743.788191191	0.03089239883295	0.0308453461768692	0.03089239883295	0.0220982123256996	0.0358532219619128	none
sip5556	T0.16	t3_18O	t24_18O	272637.587004839	276135.465634857	272637.587004839	-530388.78316089	1075663.95717057	4543.95978341398	4602.25776058094	4543.95978341398	-8839.8130526815	17927.7326195095	466340.827777726	466038.341240544	466340.827777726	163249.552287345	909273.865932236	704898.71640696	707656.873671044	704898.71640696	123456.638183764	1322127.03339766	none
sip5572	T0.16	t3_18O	t24_18O	874747.813559474	865465.544112849	874747.813559474	-622521.154219257	2303383.21314794	14579.1302259912	14424.4257352141	14579.1302259912	-10375.3525703209	38389.7202191323	807339.640465201	808022.666640578	807339.640465201	516674.523920059	1157258.55757567	1572743.97732974	1565305.01773932	1572743.97732974	0.0220982123256996	2878172.5963825	none
sip5577	T0.16	t3_18O	t24_18O	-274043.574000945	-272897.083333641	-274043.574000945	-664715.955735102	115523.260157248	-4567.39290001576	-4548.28472222734	-4567.39290001576	-11078.5992622517	1925.38766928747	291872.129496361	290419.541547518	291872.129496361	1640.74803156346	581626.497121437	52084.0022455339	51634.5936305824	52084.0022455339	0.0358532219619128	153349.872643252	none
sip5596	T0.16	t3_18O	t24_18O	157555.588547334	151004.937220229	157555.588547334	-872179.686019748	915749.72838282	2625.92647578889	2516.74895367049	2625.92647578889	-14536.3281003291	15262.495473047	811376.920019521	817295.785512706	811376.920019521	220430.22775038	1772840.11626852	949238.059998438	949425.105580407	949238.059998438	822334.223450782	1021711.24008535	none
sip5655	T0.16	t3_18O	t24_18O	50758.0915870867	45017.0402920325	50758.0915870867	-1322302.15530454	1423818.33847872	845.968193118112	750.284004867208	845.968193118112	-22038.3692550757	23730.3056413119	860062.430034678	865174.362048064	860062.430034678	417151.702443753	1665145.45455453	904475.760173379	904564.272303593	904475.760173379	0.0347257622112375	2275551.00004351	none
sip5670	T0.16	t3_18O	t24_18O	1277731.51789445	1273954.18599685	1277731.51789445	722463.876184702	1893715.88007774	21295.5252982408	21232.5697666142	21295.5252982408	12041.0646030784	31561.9313346291	15779.799030618	15653.5609303852	15779.799030618	0.0360787140033481	47339.3215520468	1133794.87718826	1130363.47367763	1133794.87718826	632155.929995248	1672781.19409864	none
sip5718	T0.16	t3_18O	t24_18O	36050.9151025764	36054.3297692116	36050.9151025764	-54310.7282824271	138922.847289071	600.84858504294	600.905496153527	600.84858504294	-905.178804707119	2315.38078815118	24745.1347747803	24629.5675852276	24745.1347747803	1757.94249930714	47521.917658473	56289.6854895347	56177.1061332878	56289.6854895347	0.0220982123256996	168868.99964463	none
sip5778	T0.16	t3_18O	t24_18O	426287.125645167	410782.985698784	397408.176401366	-1042174.1256023	2334731.0825377	7104.78542741944	6846.38309497974	6623.46960668944	-17369.5687600383	38912.1847089616	800838.33274721	805421.410757422	800838.33274721	413305.912685522	1500095.93110561	1173839.56768673	1164856.52324386	1173839.56768673	0.0220982123256996	2843728.02996769	none
sip5781	T0.16	t3_18O	t24_18O	641304.3016084	642135.757293797	641304.3016084	314693.760168205	967914.843048596	10688.4050268067	10702.2626215633	10688.4050268067	5244.89600280342	16131.9140508099	208164.73294348	208556.357119827	208164.73294348	97949.6453756853	330645.302164476	769305.99685083	770425.1447519	769305.99685083	503502.127653287	1030209.53623042	none
sip5854	T0.16	t3_18O	t24_18O	589869.933434573	599145.383548412	589869.933434573	-357418.723025729	1933267.31527307	9831.16555724289	9985.75639247353	9831.16555724289	-5956.97871709549	32221.1219212178	159556.348906685	158759.311455399	159556.348906685	351.588499861427	318423.226229409	675692.540661937	683011.522060259	675692.540661937	0.0358532219619128	2010032.12709334	none
sip5934	T0.16	t3_18O	t24_18O	207237.518545452	204950.55498497	207237.50931961	-116295.574862007	530770.621178754	3453.95864242421	3415.84258308284	3453.95848866016	-1938.25958103345	8846.1770196459	112165.647936072	113623.801015772	112165.647936072	0.0152432566792758	336496.889103867	293498.476663343	292955.536627621	293498.476663343	100229.492163173	613006.988497144	none
sip6005	T0.16	t3_18O	t24_18O	-731537.275826847	-731516.04045288	-731537.275826847	-1039170.09195912	-510537.756689523	-12192.2879304475	-12191.934007548	-12192.2879304475	-17319.501532652	-8508.96261149205	640095.14724089	640076.566241616	640095.14724089	446720.57259013	909273.865932236	0.03089239883295	0.0308453461768692	0.03089239883295	0.0220982123256996	0.0358532219619128	none
sip6043	T0.16	t3_18O	t24_18O	135745.35858037	134854.166186288	135745.35858037	-103977.896176585	406546.834005067	2262.42264300617	2247.56943643814	2262.42264300617	-1732.96493627641	6775.78056675111	110298.188958808	110145.800112451	110298.188958808	61929.5916624106	188992.311858261	229075.377716633	228143.195525453	229075.377716633	0.0220982123256996	484069.740406584	none
sip6094	T0.16	t3_18O	t24_18O	98994.9162582264	98189.7390815892	98994.9162582264	-80726.5835692952	348790.548535938	1649.91527097044	1636.49565135982	1649.91527097044	-1345.44305948825	5813.1758089323	44099.745845889	43879.9914099066	44099.745845889	351.588499861427	87510.0201078166	130720.297571837	129796.013106297	130720.297571837	7753.36155337335	349291.475814835	none
sip6123	T0.16	t3_18O	t24_18O	941423.119498226	938872.605006406	941423.119498226	457777.115345361	1227802.58441863	15690.3853249704	15647.8767501068	15690.3853249704	7629.61858908936	20463.3764069772	7315.26524346665	7278.68911847835	7315.26524346665	0.0152432566792758	14630.5082985242	831060.494804414	828792.218499083	831060.494804414	400555.005234382	1088957.76271968	none
sip6161	T0.16	t3_18O	t24_18O	-102547.472941081	-102529.420011331	-102547.472941081	-240869.044171231	35774.1030995646	-1709.12454901801	-1708.82366685552	-1709.12454901801	-4014.48406952052	596.23505165941	135414.605101455	135307.4376701	135414.605101455	60068.7660365028	247983.261603284	45685.5662780087	45594.1951601849	45685.5662780087	0.0220982123256996	137056.642010052	none
