taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip5379	NA	NA	NA	NA	NA	NA	NA	NA	83599.5730585969	84472.1246890987	83040.709167341	-27643.5734647261	210884.877966181	1393.32621764328	1407.86874481831	1384.01181945568	-460.726224412102	3514.74796610302	NA	T0.16	t3_18O	t24_18O	3846714.49354478	3871171.25002655	3846714.49354478	599643.87669831	6711537.88825584	64111.9082257463	64519.5208337759	64111.9082257463	9994.06461163851	111858.964804264	1965469.27848698	1959442.44081839	1965469.27848698	946778.316170766	3839567.35466249	5331344.46033865	5346717.28459162	5331344.46033865	3345564.78445731	7809653.30862524	none	3763114.92048618	3786699.12533745	3792478.57052617	579815.562439181	6662485.11714856	62718.582008103	63111.6520889576	63207.9761754362	9663.59270731969	111041.418619143	NA	NA	NA	NA	NA
sip5380	NA	NA	NA	NA	NA	NA	NA	NA	10244.2729207239	8905.53763775875	9464.40531650807	-18371.2677675372	44841.4160631397	170.737882012066	148.425627295979	157.740088608468	-306.18779612562	747.356934385662	NA	T0.16	t3_18O	t24_18O	2560797.49346125	2526878.62604811	2560797.49346125	-859157.323834619	5732993.04852894	42679.9582243542	42114.6437674684	42679.9582243542	-14319.288730577	95549.8841421491	3603383.65741676	3622049.18312684	3603383.65741676	1845834.86439117	6595655.16856088	5844081.46419536	5833067.98091893	5844081.46419536	3654142.63970719	7380985.27283552	none	2550553.22054053	2517973.08841035	2549311.06852278	-875954.931648132	5702796.74249854	42509.2203423422	41966.2181401725	42488.5178087131	-14599.2488608022	95046.6123749757	NA	NA	NA	NA	NA
sip5381	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	11586247.4944433	11518205.5044191	11586247.4944433	2889628.04695143	20282866.9419351	193104.124907388	191970.091740318	193104.124907388	48160.4674491904	338047.782365585	3449711.29932824	3478283.85913043	3449711.29932824	0.0152432566792758	7636852.7190127	13587677.8569661	13556713.6754971	13587677.8569661	6208605.34481376	21400378.6907104	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5383	NA	NA	NA	NA	NA	NA	NA	NA	-14168.0863206041	-15224.8008116062	-14861.5128428672	-78522.4050534646	60421.8421009615	-236.134772010069	-253.746680193437	-247.691880714454	-1308.70675089108	1007.03070168269	NA	T0.16	t3_18O	t24_18O	1726579.19604779	1715893.10484529	1726579.19604779	-1340681.37533639	4793839.76743196	28776.3199341298	28598.2184140881	28776.3199341298	-22344.6895889398	79897.3294571994	4000159.54999935	4013691.91235756	4000159.54999935	2260660.19410519	6344017.10323512	5510916.34654117	5515098.37909718	5510916.34654117	4014677.26209676	6847738.19429773	none	1740747.28236839	1731117.90565689	1743618.65685248	-1321406.33804936	4784082.26246265	29012.4547061398	28851.9650942816	29060.3109475413	-22023.4389674894	79734.7043743775	NA	NA	NA	NA	NA
sip5384	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	4031111.61388095	4041201.89035328	4031111.61388095	1675496.47968234	6386726.74807956	67185.1935646825	67353.3648392214	67185.1935646825	27924.9413280391	106445.445801326	1704255.05421491	1706390.92613797	1704255.05421491	750948.231893883	2859920.50642417	5231477.71636074	5242442.58019709	5231477.71636074	3512842.90386717	6836412.16417544	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5386	NA	NA	NA	NA	NA	NA	NA	NA	-7824.13271836145	-9239.56644690153	-7922.84070180367	-77503.1528514571	60852.0480855242	-130.402211972691	-153.992774115026	-132.047345030061	-1291.71921419095	1014.2008014254	NA	T0.16	t3_18O	t24_18O	3925491.61941558	3916624.72644214	3925491.61941558	1869191.23100922	5750364.59436419	65424.860323593	65277.0787740357	65424.860323593	31153.187183487	95839.4099060699	3075311.77788026	3084603.23169599	3075311.77788026	2137313.51790527	4588492.85233781	6510116.94486889	6511649.86733287	6510116.94486889	5352902.21737568	7936695.95701741	none	3933315.75213394	3925864.29288904	3938373.40013773	1897464.19581265	5822333.16209432	65555.2625355657	65431.0715481507	65639.5566689621	31624.4032635442	97038.8860349054	NA	NA	NA	NA	NA
sip5387	NA	NA	NA	NA	NA	NA	NA	NA	-6503.47206865989	-4956.80624462724	-5900.41295942474	-21931.4220069972	9152.70215578991	-108.391201144332	-82.6134374104541	-98.3402159904123	-365.523700116621	152.545035929832	NA	T0.16	t3_18O	t24_18O	-321558.707462773	-326592.399846322	-321558.707462773	-1173532.50485167	639372.513383052	-5359.31179104621	-5443.20666410537	-5359.31179104621	-19558.8750808612	10656.2085563842	1175931.33783173	1178684.67953089	1175931.33783173	616104.915699144	1541517.21733704	894567.468801802	892916.32966536	894567.468801802	352611.411951544	1735382.2870419	none	-315055.235394113	-321635.593601695	-328130.498459437	-1177079.93374951	638249.71958283	-5250.92058990188	-5360.59322669492	-5468.84164099061	-19617.9988958253	10637.4953263805	NA	NA	NA	NA	NA
sip5388	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	679922.606912623	649678.322823773	679922.606912623	-2855786.67115973	4383824.4434396	11332.0434485437	10827.9720470629	11332.0434485437	-47596.4445193288	73063.7407239933	3449954.68091955	3468160.94560628	3449954.68091955	1268721.26099563	6543700.29923286	4044886.96196809	4036629.47807708	4044886.96196809	2303192.66193812	5482234.72304966	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5389	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	4239898.71658726	4192941.84793336	4239898.71658726	-2272773.39722866	8751358.6844646	70664.9786097876	69882.3641322227	70664.9786097876	-37879.5566204777	145855.97807441	2529445.61306314	2538148.05744986	2529445.61306314	1570564.47026119	3820039.4870489	6239356.990077	6206972.17439155	6239356.990077	0.0220982123256996	10186884.4619697	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5390	NA	NA	NA	NA	NA	NA	NA	NA	21484.7753947012	18655.1125407639	20923.0080616068	-14809.1585824635	40526.8037246044	358.079589911686	310.918542346064	348.71680102678	-246.819309707726	675.446728743406	NA	T0.16	t3_18O	t24_18O	1052433.16299707	1057071.4402979	1052433.16299707	-709904.947238401	2918431.76517985	17540.5527166178	17617.8573382984	17540.5527166178	-11831.74912064	48640.5294196641	801362.365293723	799920.249159497	801362.365293723	216946.127881022	1303558.32199321	1722241.38291616	1724857.75942016	1722241.38291616	245450.517691969	3390448.13618365	none	1030948.38760237	1038416.32775714	1028422.35035974	-715743.750326939	2883515.31184184	17182.4731267062	17306.9387959523	17140.3725059956	-11929.062505449	48058.5885306972	NA	NA	NA	NA	NA
sip5393	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	2152767.33577489	2152056.59825989	2152767.33577489	732325.774079147	3573208.89747063	35879.4555962481	35867.6099709981	35879.4555962481	12205.4295679858	59553.4816245105	680670.369015191	687634.88691641	680670.369015191	89723.6767460486	1772840.11626852	2564341.78781822	2570684.41039381	2564341.78781822	1498045.19321915	3453864.21586305	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5394	NA	NA	NA	NA	NA	NA	NA	NA	-9049.02841315359	-8833.35538227177	-7790.45700589777	-64006.9614382184	41795.7782333339	-150.817140219226	-147.22258970453	-129.840950098296	-1066.78269063697	696.596303888898	NA	T0.16	t3_18O	t24_18O	3528273.12978624	3532546.20108653	3528273.12978624	1521100.58583984	5417281.6023801	58804.552163104	58875.7700181088	58804.552163104	25351.676430664	90288.026706335	1118009.56504719	1120915.75141088	1118009.56504719	704179.874161626	1636468.99459026	4205248.55361015	4211893.67736159	4205248.55361015	2192892.20063701	5906341.8398671	none	3537322.15819939	3541379.5564688	3538139.9154571	1517068.10672965	5443825.47716812	58955.3693033232	59022.9926078134	58968.9985909517	25284.4684454941	90730.4246194686	NA	NA	NA	NA	NA
sip5395	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	1464158.61077467	1407691.84547406	1464158.61077467	-4521654.19709378	6931913.54710781	24402.6435129112	23461.530757901	24402.6435129112	-75360.9032848963	115531.892451797	3454507.86437495	3481564.5700253	3454507.86437495	1065085.21027661	7732629.56595599	4735646.64880279	4713294.93481511	4735646.64880279	0.0220982123256996	8686759.58752461	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5396	NA	NA	NA	NA	NA	NA	NA	NA	36886.0701298734	36039.1572049876	36266.5799611502	-12604.0647607967	80184.3675618417	614.76783549789	600.652620083126	604.442999352504	-210.067746013278	1336.4061260307	NA	T0.16	t3_18O	t24_18O	1637435.69863207	1638779.3148999	1638139.96037755	-867739.961508364	3681365.49546616	27290.5949772012	27312.988581665	27302.3326729591	-14462.3326918061	61356.0915911026	2481952.38223653	2489213.92343847	2481952.38223653	1675388.3504777	3692106.54438843	3914708.6185396	3923145.82397588	3914708.6185396	1751126.82361978	5296248.58696626	none	1600549.6285022	1602740.15769491	1638442.64550826	-910712.068524093	3669954.95169191	26675.8271417034	26712.3359615818	27307.3774251377	-15178.5344754016	61165.9158615317	NA	NA	NA	NA	NA
sip5397	NA	NA	NA	NA	NA	NA	NA	NA	-26635.8169017822	-21340.3162838832	-24255.0426535192	-38234.7611316056	-644.167091909172	-443.930281696369	-355.67193806472	-404.250710891987	-637.246018860093	-10.7361181984862	NA	T0.16	t3_18O	t24_18O	110566.952938256	92756.1055560336	110566.952938256	-1464142.2984784	1576168.824522	1842.78254897094	1545.93509260056	1842.78254897094	-24402.3716413066	26269.4804087	1321619.57931018	1331144.84196443	1321619.57931018	418710.166652808	2758678.45290816	1418365.66313116	1412306.43432596	1418365.66313116	354352.966754771	2039154.42923195	none	137202.769840038	114096.421839917	134848.028419362	-1454369.46331364	1606572.72392835	2286.71283066731	1901.60703066528	2247.46714032271	-24239.4910552273	26776.2120654724	NA	NA	NA	NA	NA
sip5399	NA	NA	NA	NA	NA	NA	NA	NA	4971.87971816894	3787.47433460672	2861.49798144579	-34087.8958607961	50110.0791444881	82.8646619694823	63.1245722434453	47.6916330240965	-568.131597679936	835.167985741468	NA	T0.16	t3_18O	t24_18O	3313805.39338748	3331646.22708343	3313805.39338748	-301289.054127362	7469981.50240001	55230.0898897912	55527.4371180572	55230.0898897912	-5021.48423545603	124499.691706667	1191444.07806866	1200928.15858823	1191444.07806866	380295.980109729	2681134.67974961	4091023.7972827	4116118.60728623	4091023.7972827	1350041.76554103	8406220.39639068	none	3308833.51366931	3327858.75274882	3311749.68542498	-304605.179760546	7470293.73485803	55147.2252278218	55464.3125458137	55195.8280904163	-5076.75299600909	124504.895580967	NA	NA	NA	NA	NA
sip5403	NA	NA	NA	NA	NA	NA	NA	NA	-6655.51632696074	-6053.77109951626	-6590.12475253685	-42924.1231298439	28043.0138004032	-110.925272116012	-100.896184991938	-109.835412542281	-715.402052164065	467.383563340053	NA	T0.16	t3_18O	t24_18O	3188152.34586862	3186238.91158541	3188152.34586862	252568.197630063	6103568.02711652	53135.8724311436	53103.9818597569	53135.8724311436	4209.46996050105	101726.133785275	1953618.37940193	1960500.70549243	1953618.37940193	1175470.14554842	3105714.72840981	4743251.68203697	4748459.75312967	4743251.68203697	2174615.55232824	7493137.01404345	none	3194807.86219558	3192292.68268493	3194817.29569954	229593.245755944	6104094.37166337	53246.7977032596	53204.8780447488	53246.9549283256	3826.5540959324	101734.906194389	NA	NA	NA	NA	NA
sip5404	NA	NA	NA	NA	NA	NA	NA	NA	7265.8106103576	7168.13026031104	7246.2021673496	-5220.32771366104	20059.1272167999	121.09684350596	119.468837671851	120.770036122493	-87.0054618943507	334.318786946665	NA	T0.16	t3_18O	t24_18O	127789.361337626	129345.933104496	127789.361337626	-641922.280185409	897501.00286066	2129.82268896043	2155.7655517416	2129.82268896043	-10698.7046697568	14958.3500476777	587506.426455361	585856.781921708	587506.426455361	265604.715715483	896029.477210889	699322.117625783	699034.473388142	699322.117625783	294137.933547463	1389061.84027884	none	120523.550727268	122177.802844185	124516.324852229	-643993.570069694	891909.624624	2008.72584545447	2036.29671406975	2075.27208087048	-10733.2261678282	14865.1604104	NA	NA	NA	NA	NA
sip5406	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5408	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5409	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	1994060.97232181	1975153.77280149	1930460.81525639	97728.6553689915	4386926.2431413	33234.3495386969	32919.2295466916	32174.3469209399	1628.81092281652	73115.4373856883	1012507.39639745	1018726.4409684	1012507.39639745	330645.328471871	2045586.24323783	2757310.74717904	2746985.9921697	2757310.74717904	1502082.65146936	4851067.85914608	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5410	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5411	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5415	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5418	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	4157447.74409964	4150263.118998	4157447.74409964	2288887.8060482	6319407.03855762	69290.795734994	69171.0519833	69290.795734994	38148.1301008033	105323.450642627	149539.361753328	148343.047151314	149539.361753328	0.0360787140033481	448618.009720177	3787306.13784051	3779823.27627457	3787306.13784051	2002776.86862581	5679020.5216187	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5419	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5424	NA	NA	NA	NA	NA	NA	NA	NA	32458.5168776703	32181.0294682834	31521.0569649274	4311.66385608729	61398.464533062	540.975281294506	536.350491138056	525.350949415457	71.8610642681215	1023.3077422177	NA	T0.16	t3_18O	t24_18O	1953570.42848839	1945981.31198139	1953570.42848839	346811.869292732	4468838.34643375	32559.5071414732	32433.0218663565	32559.5071414732	5780.19782154553	74480.6391072292	1669638.51144253	1667437.70182615	1669638.51144253	1363724.80942735	2034965.91572675	3379012.63636987	3370171.34980987	3379012.63636987	2033371.95298285	5579872.06457206	none	1921111.91161072	1913800.2825131	1906406.57051384	315199.755900239	4428230.16378877	32018.5318601787	31896.6713752184	31773.4428418973	5253.32926500398	73803.8360631462	NA	NA	NA	NA	NA
sip5425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5427	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	4967474.91092657	4979501.19430749	4967474.91092657	2490256.51652455	6408884.25129565	82791.2485154429	82991.6865717916	82791.2485154429	41504.2752754092	106814.737521594	0.0302610213484582	0.0303109452690568	0.0302610213484582	0.0152432566792758	0.0383336335762832	4346540.57732177	4357063.57533	4346540.57732177	2178974.48112073	5607773.75818914	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5429	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5430	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5431	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	-700402.908079195	-705212.205876737	-700402.908079195	-2971012.52485376	1647804.04930507	-11673.3818013199	-11753.5367646123	-11673.3818013199	-49516.8754142293	27463.4008217512	1911951.04107965	1913560.97967421	1911951.04107965	1224266.09239568	2740288.77044506	1299098.49651035	1296500.29953206	1299098.49651035	0.0220982123256996	3897295.43270709	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5432	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5433	NA	NA	NA	NA	NA	NA	NA	NA	-13748.3579233166	-12356.6076456673	-13256.0819806131	-33955.1462209832	9280.07218839843	-229.139298721943	-205.943460761122	-220.934699676885	-565.919103683054	154.66786980664	NA	T0.16	t3_18O	t24_18O	1653990.80910662	1639079.93325766	1653990.80910662	-1820677.20653238	5261733.84007737	27566.5134851104	27317.9988876276	27566.5134851104	-30344.620108873	87695.5640012894	2465972.47638304	2476386.9108086	2465972.47638304	1265911.80671119	4217799.53070501	3913214.43435133	3910581.85240904	3913214.43435133	1840059.31350851	7710202.76079117	none	1667739.16702994	1651436.54090332	1661145.69193409	-1820966.13423721	5284559.53897817	27795.6527838324	27523.9423483887	27685.7615322348	-30349.4355706201	88075.9923163027	NA	NA	NA	NA	NA
sip5434	NA	NA	NA	NA	NA	NA	NA	NA	40973.988280817	37632.5250743678	39446.1798428902	-9106.24787801842	77583.344639087	682.899804680284	627.208751239463	657.436330714837	-151.770797966974	1293.05574398478	NA	T0.16	t3_18O	t24_18O	402574.801642021	392054.902428699	402574.801642021	-1346806.15313224	1943541.77164095	6709.58002736701	6534.24837381165	6709.58002736701	-22446.7692188707	32392.3628606824	1648065.44034111	1657524.08048262	1648065.44034111	719056.593037223	3178773.77576859	2000318.39177788	2000572.12010773	2000318.39177788	1338224.95527891	2960370.98719512	none	361600.813361204	354422.377354331	374202.629515102	-1374566.95470999	1915541.54535285	6026.68022268673	5907.03962257218	6236.71049191836	-22909.4492451665	31925.6924225473	NA	NA	NA	NA	NA
sip5435	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5436	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5439	NA	NA	NA	NA	NA	NA	NA	NA	49631.4494399309	48704.5697567854	47863.5754369787	25066.8904314864	77368.659162799	827.190823998848	811.742829279757	797.726257282978	417.78150719144	1289.47765271332	NA	T0.16	t3_18O	t24_18O	1356239.69587261	1350308.84254636	1356239.69587261	-1206587.30814458	3919066.6998898	22603.9949312101	22505.1473757727	22603.9949312101	-20109.7884690764	65317.7783314967	2167372.04463747	2173622.84053936	2167372.04463747	1407441.99310577	3233695.30169817	3354081.778526	3355143.07776743	3354081.778526	1505503.07468878	5953133.80563881	none	1306608.24643268	1301604.27278958	1306128.15578356	-1229876.67505677	3889725.8921415	21776.8041072113	21693.404546493	21768.8025963926	-20497.9445842795	64828.7648690251	NA	NA	NA	NA	NA
sip5441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5446	NA	NA	NA	NA	NA	NA	NA	NA	12522.2744187027	10389.961658383	10410.0924496306	251.012079662699	21199.6086039049	208.704573645045	173.166027639717	173.501540827177	4.18353466104498	353.326810065082	NA	T0.16	t3_18O	t24_18O	318375.879078014	317193.347135005	318375.879078014	-350886.07148148	1439862.03668321	5306.26465130023	5286.55578558341	5306.26465130023	-5848.10119135801	23997.7006113868	467683.018170109	467127.711295865	467683.018170109	381766.759934025	511690.748718269	746261.912363371	744671.890038994	746261.912363371	149983.77484166	1768475.59483515	none	305853.604659311	306803.385476622	304970.988065723	-362997.322864698	1430767.49421067	5097.56007765519	5113.38975794369	5082.84980109538	-6049.95538107831	23846.1249035113	NA	NA	NA	NA	NA
sip5447	NA	NA	NA	NA	NA	NA	NA	NA	10590.5408517157	10519.705066562	10347.5600103006	830.562306109339	27983.453576506	176.509014195262	175.328417776033	172.459333505011	13.8427051018223	466.390892941766	NA	T0.16	t3_18O	t24_18O	688971.333436661	690102.768212783	688971.333436661	25366.6703587241	1352575.9965146	11482.8555572777	11501.7128035464	11482.8555572777	422.777839312068	22542.9332752433	982453.349330479	983561.425591153	982453.349330479	659944.471126437	1343767.46833043	1585303.26608756	1587401.34777734	1585303.26608756	1089487.87375677	1863923.47972423	none	678380.792584946	679583.063146221	679404.962689143	11028.9433217682	1333000.99034208	11306.3465430824	11326.3843857703	11323.4160448191	183.81572202947	22216.683172368	NA	NA	NA	NA	NA
sip5448	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5450	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	-241960.086727121	-245320.95926646	-241960.086727121	-1826189.8481935	2089286.35147317	-4032.66811211868	-4088.682654441	-4032.66811211869	-30436.4974698917	34821.4391912196	1338056.77128321	1338744.85137907	1338056.77128321	1078197.39488052	1644932.82354386	1126341.69539698	1124089.01202091	1126341.69539698	0.0220982123256996	3379025.02936695	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5457	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	3088740.43642139	3075419.00192196	3082044.39016255	1404475.65074641	4839880.07112634	51479.0072736899	51256.983365366	51367.4065027092	23407.9275124401	80664.6678521057	467632.751710959	472658.698412817	467632.751710959	0.0152432566792758	1227351.7459427	3170280.63357968	3163650.32509453	3170280.63357968	1605546.23441983	4799389.56611723	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
