taxon	tube	Replicate	Hour	Isotope	unique.tube	unique.tmt	copies.ul	t.copies.ul	code
sip961	1	rC	t48	18O	rC_t48_18O	t48_18O	578700000	207845.836	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Nocardioidaceae;g_unclassified_Nocardioidaceae
sip961	1	rA	t72	18O	rA_t72_18O	t72_18O	1377300000	1500376.962	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Nocardioidaceae;g_unclassified_Nocardioidaceae
sip961	1	rB	t72	18O	rB_t72_18O	t72_18O	1284500000	118112.341	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Nocardioidaceae;g_unclassified_Nocardioidaceae
sip961	1	rC	t72	18O	rC_t72_18O	t72_18O	1.034e+09	260960.976	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Nocardioidaceae;g_unclassified_Nocardioidaceae
sip968	1	rA	t0	16O	rA_t0_16O	t0_16O	280700000	0	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rB	t0	16O	rB_t0_16O	t0_16O	268033000	0	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rC	t0	16O	rC_t0_16O	t0_16O	168282200	28829.544	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rA	t168	16O	rA_t168_16O	t168_16O	233308000	81167.501	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rB	t168	16O	rB_t168_16O	t168_16O	237971000	0	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rC	t168	16O	rC_t168_16O	t168_16O	239460000	101363.1828	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rA	t24	16O	rA_t24_16O	t24_16O	255420000	76227.7168	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rB	t24	16O	rB_t24_16O	t24_16O	324410175	0	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rC	t24	16O	rC_t24_16O	t24_16O	359100000	4256.8899	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rA	t3	16O	rA_t3_16O	t3_16O	285420000	231733.2499	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rB	t3	16O	rB_t3_16O	t3_16O	354420000	0	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rC	t3	16O	rC_t3_16O	t3_16O	222230000	21607.04	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rA	t48	16O	rA_t48_16O	t48_16O	396650000	8535.088	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rB	t48	16O	rB_t48_16O	t48_16O	268970000	0	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rC	t48	16O	rC_t48_16O	t48_16O	320730000	0	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rA	t72	16O	rA_t72_16O	t72_16O	68926000	11339.2161	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rB	t72	16O	rB_t72_16O	t72_16O	447750000	0	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rC	t72	16O	rC_t72_16O	t72_16O	326747000	0	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rA	t168	18O	rA_t168_18O	t168_18O	1.525e+09	639174.329	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rB	t168	18O	rB_t168_18O	t168_18O	1038200000	136796.591	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rC	t168	18O	rC_t168_18O	t168_18O	1223400000	112688.625	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rA	t24	18O	rA_t24_18O	t24_18O	1258590000	243600.75	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rB	t24	18O	rB_t24_18O	t24_18O	897500000	71064.544	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rC	t24	18O	rC_t24_18O	t24_18O	1450430000	0	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rA	t3	18O	rA_t3_18O	t3_18O	984521000	0	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rB	t3	18O	rB_t3_18O	t3_18O	409400000	0	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rC	t3	18O	rC_t3_18O	t3_18O	795521000	0	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rA	t48	18O	rA_t48_18O	t48_18O	911800000	225068.928	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rB	t48	18O	rB_t48_18O	t48_18O	1158700000	0	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rC	t48	18O	rC_t48_18O	t48_18O	578700000	0	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rA	t72	18O	rA_t72_18O	t72_18O	1377300000	251399.315	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rB	t72	18O	rB_t72_18O	t72_18O	1284500000	310382.548	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip968	1	rC	t72	18O	rC_t72_18O	t72_18O	1.034e+09	146149.606	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip992	1	rA	t0	16O	rA_t0_16O	t0_16O	280700000	785712.355	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rB	t0	16O	rB_t0_16O	t0_16O	268033000	76664.1311	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rC	t0	16O	rC_t0_16O	t0_16O	168282200	169146.9137	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rA	t168	16O	rA_t168_16O	t168_16O	233308000	163471.63675	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rB	t168	16O	rB_t168_16O	t168_16O	237971000	286959.2765	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rC	t168	16O	rC_t168_16O	t168_16O	239460000	55194.1952	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rA	t24	16O	rA_t24_16O	t24_16O	255420000	375816.2743	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rB	t24	16O	rB_t24_16O	t24_16O	324410175	475879.053833125	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rC	t24	16O	rC_t24_16O	t24_16O	359100000	430684.8095	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rA	t3	16O	rA_t3_16O	t3_16O	285420000	328080.905	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rB	t3	16O	rB_t3_16O	t3_16O	354420000	186277.994	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rC	t3	16O	rC_t3_16O	t3_16O	222230000	96161.2081	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rA	t48	16O	rA_t48_16O	t48_16O	396650000	441661.301	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rB	t48	16O	rB_t48_16O	t48_16O	268970000	198120.38276	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rC	t48	16O	rC_t48_16O	t48_16O	320730000	98763.2032	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rA	t72	16O	rA_t72_16O	t72_16O	68926000	56377.9943	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rB	t72	16O	rB_t72_16O	t72_16O	447750000	500626.9033	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rC	t72	16O	rC_t72_16O	t72_16O	326747000	70233.6194	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rA	t168	18O	rA_t168_18O	t168_18O	1.525e+09	566775.478	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rB	t168	18O	rB_t168_18O	t168_18O	1038200000	874796.218	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rC	t168	18O	rC_t168_18O	t168_18O	1223400000	452397.534	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rA	t24	18O	rA_t24_18O	t24_18O	1258590000	401108.535	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rB	t24	18O	rB_t24_18O	t24_18O	897500000	473544.206	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rC	t24	18O	rC_t24_18O	t24_18O	1450430000	922801.68	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rA	t3	18O	rA_t3_18O	t3_18O	984521000	879999.792	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rB	t3	18O	rB_t3_18O	t3_18O	409400000	84394.464	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rC	t3	18O	rC_t3_18O	t3_18O	795521000	826587.042	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rA	t48	18O	rA_t48_18O	t48_18O	911800000	658536	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rB	t48	18O	rB_t48_18O	t48_18O	1158700000	985124.086	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rC	t48	18O	rC_t48_18O	t48_18O	578700000	37083.072	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rA	t72	18O	rA_t72_18O	t72_18O	1377300000	211700.694	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rB	t72	18O	rB_t72_18O	t72_18O	1284500000	340787.307	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip992	1	rC	t72	18O	rC_t72_18O	t72_18O	1.034e+09	391441.464	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae
sip997	1	rA	t0	16O	rA_t0_16O	t0_16O	280700000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rB	t0	16O	rB_t0_16O	t0_16O	268033000	86226.0596	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rC	t0	16O	rC_t0_16O	t0_16O	168282200	45551.1203	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rA	t168	16O	rA_t168_16O	t168_16O	233308000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rB	t168	16O	rB_t168_16O	t168_16O	237971000	507364.2899	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rC	t168	16O	rC_t168_16O	t168_16O	239460000	506449.7463	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rA	t24	16O	rA_t24_16O	t24_16O	255420000	122352.3964	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rB	t24	16O	rB_t24_16O	t24_16O	324410175	61125.12	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rC	t24	16O	rC_t24_16O	t24_16O	359100000	456659.582	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rA	t3	16O	rA_t3_16O	t3_16O	285420000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rB	t3	16O	rB_t3_16O	t3_16O	354420000	52847.0706	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rC	t3	16O	rC_t3_16O	t3_16O	222230000	246982.1757	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rA	t48	16O	rA_t48_16O	t48_16O	396650000	157415.814	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rB	t48	16O	rB_t48_16O	t48_16O	268970000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rC	t48	16O	rC_t48_16O	t48_16O	320730000	512739.23812	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rA	t72	16O	rA_t72_16O	t72_16O	68926000	13149.8472	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rB	t72	16O	rB_t72_16O	t72_16O	447750000	428004.3842	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rC	t72	16O	rC_t72_16O	t72_16O	326747000	733130.59353	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rA	t168	18O	rA_t168_18O	t168_18O	1.525e+09	457630.219	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rB	t168	18O	rB_t168_18O	t168_18O	1038200000	408430.06	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rC	t168	18O	rC_t168_18O	t168_18O	1223400000	2095869.653	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rA	t24	18O	rA_t24_18O	t24_18O	1258590000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rB	t24	18O	rB_t24_18O	t24_18O	897500000	376062	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rC	t24	18O	rC_t24_18O	t24_18O	1450430000	1862841.855	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rA	t3	18O	rA_t3_18O	t3_18O	984521000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rB	t3	18O	rB_t3_18O	t3_18O	409400000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rC	t3	18O	rC_t3_18O	t3_18O	795521000	420539.928	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rA	t48	18O	rA_t48_18O	t48_18O	911800000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rB	t48	18O	rB_t48_18O	t48_18O	1158700000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rC	t48	18O	rC_t48_18O	t48_18O	578700000	208542.4214	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rA	t72	18O	rA_t72_18O	t72_18O	1377300000	123085.624	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rB	t72	18O	rB_t72_18O	t72_18O	1284500000	183940.767	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip997	1	rC	t72	18O	rC_t72_18O	t72_18O	1.034e+09	1257018.549	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6
sip1016	1	rA	t0	16O	rA_t0_16O	t0_16O	280700000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rB	t0	16O	rB_t0_16O	t0_16O	268033000	590255.6329	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rC	t0	16O	rC_t0_16O	t0_16O	168282200	249856.1315	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rA	t168	16O	rA_t168_16O	t168_16O	233308000	390988.18	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rB	t168	16O	rB_t168_16O	t168_16O	237971000	790012.2081	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rC	t168	16O	rC_t168_16O	t168_16O	239460000	515472.1645	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rA	t24	16O	rA_t24_16O	t24_16O	255420000	224113.07	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rB	t24	16O	rB_t24_16O	t24_16O	324410175	130460.4225	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rC	t24	16O	rC_t24_16O	t24_16O	359100000	965655.4137	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rA	t3	16O	rA_t3_16O	t3_16O	285420000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rB	t3	16O	rB_t3_16O	t3_16O	354420000	691605.3702	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rC	t3	16O	rC_t3_16O	t3_16O	222230000	579890.67537	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rA	t48	16O	rA_t48_16O	t48_16O	396650000	236927.054	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rB	t48	16O	rB_t48_16O	t48_16O	268970000	637445.5975	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rC	t48	16O	rC_t48_16O	t48_16O	320730000	599945.433	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rA	t72	16O	rA_t72_16O	t72_16O	68926000	64942.7216	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rB	t72	16O	rB_t72_16O	t72_16O	447750000	1658243.0173	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rC	t72	16O	rC_t72_16O	t72_16O	326747000	962906.61998	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rA	t168	18O	rA_t168_18O	t168_18O	1.525e+09	1510644.559	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rB	t168	18O	rB_t168_18O	t168_18O	1038200000	3761552.7865	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rC	t168	18O	rC_t168_18O	t168_18O	1223400000	4249644.216	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rA	t24	18O	rA_t24_18O	t24_18O	1258590000	118280.8832	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rB	t24	18O	rB_t24_18O	t24_18O	897500000	2187548.4024	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rC	t24	18O	rC_t24_18O	t24_18O	1450430000	3116182.862	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rA	t3	18O	rA_t3_18O	t3_18O	984521000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rB	t3	18O	rB_t3_18O	t3_18O	409400000	724761.4656	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rC	t3	18O	rC_t3_18O	t3_18O	795521000	237746.4444	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rA	t48	18O	rA_t48_18O	t48_18O	911800000	231298.888	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rB	t48	18O	rB_t48_18O	t48_18O	1158700000	2691389.4416	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rC	t48	18O	rC_t48_18O	t48_18O	578700000	1075674.8085	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rA	t72	18O	rA_t72_18O	t72_18O	1377300000	134718.636	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rB	t72	18O	rB_t72_18O	t72_18O	1284500000	3599303.2868	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1016	1	rC	t72	18O	rC_t72_18O	t72_18O	1.034e+09	2868149.5695	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3
sip1066	1	rA	t0	16O	rA_t0_16O	t0_16O	280700000	279442.985	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Hyphomicrobiaceae;g_Pedomicrobium
