taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip3331	NA	NA	NA	NA	NA	NA	NA	NA	-40174.5384904306	-2008.89115448942	-5481.20541925323	-79462.1571621929	103240.640676305	-669.575641507176	-33.4815192414902	-91.3534236542204	-1324.36928603655	1720.67734460509	NA	T0.17	t24_18O	t48_18O	-2880029.02077611	-2845518.47826892	-2825035.43312157	-10320982.7067481	3358930.24655481	-48000.4836796018	-47425.3079711487	-47083.9238853594	-172016.378445802	55982.1707759135	7112246.14993818	7095480.29584763	7112246.14993818	1661336.95033897	15500906.3956986	4232217.12916208	4249961.81757871	4232217.12916208	1928384.78452842	6805693.14116153	none	-2839854.48228568	-2843509.58711443	-2808503.99741636	-10259818.9020666	3285259.12197526	-47330.9080380946	-47391.8264519072	-46808.3999569393	-170996.981701111	54754.3186995876	NA	NA	NA	NA	NA
sip3411	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3540	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.17	t24_18O	t48_18O	2134979.90939796	2134024.27226252	2134979.90939796	636372.021312859	3270398.79525218	35582.998489966	35567.0712043753	35582.998489966	10606.2003552143	54506.6465875364	0.03089239883295	0.0308453461768692	0.03089239883295	0.0220982123256996	0.0358532219619128	2134979.94029036	2134024.30310787	2134979.94029036	636372.04762965	3270398.8173504	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.17	t24_18O	t48_18O	385201.578799513	378410.517767006	385201.578799513	-653527.859871333	1224766.4361196	6420.02631332522	6306.84196278344	6420.02631332522	-10892.1309978556	20412.7739353267	583835.017860812	590257.202670412	583835.017860812	0.0347257622112375	1751504.98300345	969036.596660325	968667.720437418	969036.596660325	713306.722099468	1351499.20935281	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3568	NA	NA	NA	NA	NA	NA	NA	NA	-31371.8938309784	-21006.9425959755	-16825.1627913785	-102832.597569832	103108.07798156	-522.864897182974	-350.115709932925	-280.419379856309	-1713.87662616386	1718.46796635933	NA	T0.17	t24_18O	t48_18O	-772406.801237695	-735610.092165373	-771822.584135136	-7912095.85766863	5482064.54465183	-12873.4466872949	-12260.1682027562	-12863.7097355856	-131868.264294477	91367.7424108638	19076383.1300072	19056447.8248098	19076383.1300072	13461537.2331667	26575097.7506715	18303976.3287695	18320837.7326445	18303976.3287695	14896432.8795604	20546286.3997242	none	-741034.907406716	-714603.149569397	-675597.383315694	-7952517.90709503	5427614.60448554	-12350.5817901119	-11910.0524928233	-11259.9563885949	-132541.96511825	90460.2434080923	NA	NA	NA	NA	NA
sip3700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.17	t24_18O	t48_18O	-746301.826139702	-755963.399009109	-746301.826139702	-4284046.22815657	2791442.57587717	-12438.363768995	-12599.3899834852	-12438.363768995	-71400.7704692762	46524.0429312861	3928560.35365878	3920002.82590307	3928560.35365878	2102914.23809398	5477180.21711151	3182258.52751907	3164039.42689396	3182258.52751907	0.046000360269895	5595247.60319677	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3768	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.17	t24_18O	t48_18O	-971318.074116368	-973108.632398013	-971318.074116368	-1401943.39940972	-508342.143536048	-16188.6345686061	-16218.4772066335	-16188.6345686061	-23365.7233234953	-8472.36905893414	971318.111247378	973108.669591183	971318.111247378	508342.177735663	1401943.43954729	0.0371310097660845	0.0371931703835928	0.0371310097660845	0.0281864952806493	0.046000360269895	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3948	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.17	t24_18O	t48_18O	214631.087813582	215344.755570753	214631.087813582	-220928.014424286	651554.816714079	3577.18479689304	3589.07925951255	3577.18479689304	-3682.1335737381	10859.2469452346	249150.348679211	247698.747665533	249150.348679211	0.0220982123256996	408557.319462381	463781.436492794	463043.503236286	463781.436492794	106028.605755188	763154.772942606	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4038	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4042	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4352	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.17	t24_18O	t48_18O	439659.634823843	452814.573755337	439659.634823843	-5007044.67123754	6123993.69303307	7327.66058039738	7546.90956258895	7327.66058039738	-83450.7445206257	102066.561550551	3931271.34324792	3911699.32670722	3931271.34324792	0.0220982123256996	6775468.02908959	4370930.97807176	4364513.90046255	4370930.97807176	132779.938889959	7788322.15132564	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4396	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.17	t24_18O	t48_18O	872137.38197323	854513.538256108	872137.38197323	-873905.824087192	2618180.58765783	14535.6230328872	14241.8923042685	14535.6230328872	-14565.0970681199	43636.3431276305	960308.073709623	970871.46213356	960308.073709623	0.0347257622112375	2880924.15054989	1832445.45568285	1825385.00038967	1832445.45568285	655237.856240089	2618180.62313523	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4409	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.17	t24_18O	t48_18O	1338112.15609823	1337009.54114934	1338112.15609823	-3351641.57444493	6027865.8866414	22301.8692683039	22283.4923524889	22301.8692683039	-55860.6929074154	100464.431444023	2102717.31430159	2089631.20849988	2102717.31430159	0.0358532219619128	5432399.41554983	3440829.47039983	3426640.74964922	3440829.47039983	546025.614939241	6319783.40771079	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4462	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.17	t24_18O	t48_18O	602605.320324517	605686.979907423	602605.320324517	276616.94919048	1110058.39541196	10043.4220054086	10094.782998457	10043.4220054086	4610.28248650799	18500.973256866	0.03089239883295	0.0308453461768692	0.03089239883295	0.0220982123256996	0.0358532219619128	602605.351216915	605687.010752769	602605.351216915	276616.985043702	1110058.43051354	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4596	NA	NA	NA	NA	NA	NA	NA	NA	11650.7155327847	6233.96530688977	6958.07460454826	-8695.73334339978	18451.7821085457	194.178592213078	103.899421781496	115.967910075804	-144.928889056663	307.529701809095	NA	T0.17	t24_18O	t48_18O	849494.775011402	850116.736622498	849494.775011402	362414.432398075	1323736.7865659	14158.24625019	14168.6122770416	14158.24625019	6040.24053996792	22062.2797760983	311105.942556273	310689.136498952	311105.942556273	194443.75039023	465795.324178939	1160600.71756767	1160805.87312145	1160600.71756767	647308.707384541	1519914.08304572	none	837844.059478617	843882.771315609	842954.805684462	354538.385700021	1311598.62567666	13964.067657977	14064.7128552601	14049.2467614077	5908.97309500035	21859.9770946109	NA	NA	NA	NA	NA
sip4736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4860	NA	NA	NA	NA	NA	NA	NA	NA	9694.62784465953	2066.09819174288	2961.34133646743	-4581.89243031714	7299.55748557953	161.577130744325	34.4349698623813	49.3556889411238	-76.364873838619	121.659291426326	NA	T0.17	t24_18O	t48_18O	-60423.2647686946	-53961.0229215115	-60423.2647686946	-604927.400570577	484080.871033188	-1007.05441281158	-899.350382025192	-1007.05441281158	-10082.123342843	8068.01451721979	805524.5687974	802497.178249198	805524.5687974	272654.296489102	1113361.44088273	745101.304028705	748536.155327686	745101.304028705	480832.883024699	1273558.37427789	none	-70117.8926133542	-56027.1211132543	-61791.405618429	-607855.54080613	480968.933740137	-1168.6315435559	-933.785351887574	-1029.85676030715	-10130.9256801021	8016.14889566896	NA	NA	NA	NA	NA
sip5078	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.17	t24_18O	t48_18O	-512059.390442135	-505335.791205149	-512059.390442135	-1894144.03629841	978337.474319585	-8534.32317403558	-8422.26318675248	-8534.32317403558	-31569.0672716402	16305.6245719931	1490396.88685993	1483512.93706241	1490396.88685993	0.0220982123256996	2798409.44438294	978337.496417798	978177.145857259	978337.496417798	368590.070943493	1427619.0015125	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.17	t24_18O	t48_18O	400179.540233322	397907.264573976	400179.540233322	-205544.796438155	1005903.8769048	6669.6590038887	6631.7877428996	6669.6590038887	-3425.74660730258	16765.06461508	370648.499012387	371054.262731589	370648.499012387	0.0347257622112375	847239.124252907	770828.039245709	768961.527305565	770828.039245709	416272.306666823	1094139.3460748	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5221	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.17	t24_18O	t48_18O	481552.454087299	479367.821257139	481552.454087299	-120127.206809846	1083232.11498444	8025.87423478831	7989.46368761898	8025.87423478831	-2002.12011349743	18053.8685830741	472413.13181049	473204.043821858	472413.13181049	0.0347257622112375	1016684.35547133	953965.585897789	952571.865078996	953965.585897789	681206.150805536	1216750.47321308	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5296	NA	NA	NA	NA	NA	NA	NA	NA	-55624.409634447	-37360.0136639971	-37418.5788620819	-74571.3488804893	-3660.03666172003	-927.07349390745	-622.666894399951	-623.642981034699	-1242.85581467482	-61.0006110286671	NA	T0.17	t24_18O	t48_18O	96696.0543428268	138868.701022397	96696.0543428268	-5983509.99835342	6145056.51674033	1611.60090571378	2314.47835037329	1611.60090571378	-99725.1666392236	102417.608612339	12091366.3996016	12069672.2542191	12091366.3996016	6709172.47378427	18171572.4522979	12188062.4539445	12208540.9552415	12188062.4539445	8264545.02294569	14947226.4316246	none	152320.463977274	176228.714686394	145459.149263334	-5944226.77378484	6163500.54460496	2538.67439962123	2937.14524477324	2424.3191543889	-99070.4462297473	102725.00907675	NA	NA	NA	NA	NA
sip5346	NA	NA	NA	NA	NA	NA	NA	NA	-259044.257172932	-157564.700058556	-139701.737882482	-531900.810455968	268281.742534206	-4317.40428621552	-2626.07833430927	-2328.36229804137	-8865.01350759947	4471.36237557009	NA	T0.17	t24_18O	t48_18O	4922737.40281822	5179227.64281455	4922737.40281822	-31277073.6106416	41122548.416278	82045.6233803036	86320.4607135757	82045.6233803036	-521284.56017736	685375.806937967	95471740.4899235	95340197.1697466	95471740.4899235	64794250.6558589	126746002.797156	100394477.892742	100519424.812561	100394477.892742	69406644.7777315	116054325.676813	none	5181781.65999115	5336792.3428731	5156191.67584502	-31253293.3710839	41350708.7040873	86363.0276665191	88946.539047885	85936.5279307502	-520888.222851399	689178.478401455	NA	NA	NA	NA	NA
sip5347	NA	NA	NA	NA	NA	NA	NA	NA	-145077.774751936	-67256.0972614586	-54795.5350557757	-305570.807841083	309685.927081972	-2417.96291253226	-1120.93495435764	-913.258917596262	-5092.84679735138	5161.43211803287	NA	T0.17	t24_18O	t48_18O	-1325402.30528326	-1181482.38214742	-1325402.30528326	-24911869.5781075	21380705.4943415	-22090.0384213877	-19691.3730357904	-22090.0384213877	-415197.826301792	356345.091572359	72373528.7808789	72293688.5197203	72373528.7808789	52142226.0616099	95959996.0537031	71048126.4755956	71112206.1375729	71048126.4755956	54903281.6742113	79148310.9445226	none	-1180324.53053133	-1114226.28488596	-1228313.84369635	-24807276.5508162	21451671.6045695	-19672.0755088555	-18570.4380814327	-20471.8973949391	-413454.60918027	357527.860076159	NA	NA	NA	NA	NA
sip5348	NA	NA	NA	NA	NA	NA	NA	NA	-220130.560167481	-159789.885276949	-149585.780194023	-370355.581103689	120184.596180834	-3668.84266945801	-2663.16475461581	-2493.09633656706	-6172.59301839481	2003.0766030139	NA	T0.17	t24_18O	t48_18O	2079076.98594353	2237760.69809406	2079076.98594353	-21766003.6547933	25924157.6266803	34651.2830990588	37296.0116349011	34651.2830990588	-362766.727579888	432069.293778005	59362790.6054039	59262495.838095	59362790.6054039	38060998.4631568	77241582.165149	61441867.5913474	61500256.536189	61441867.5913474	42017491.1172751	72226753.6647535	none	2299207.54611101	2397550.58337101	2185050.44630929	-21617577.7508465	26123432.7736786	38320.1257685168	39959.1763895169	36417.5074384881	-360292.962514108	435390.546227976	NA	NA	NA	NA	NA
sip5349	NA	NA	NA	NA	NA	NA	NA	NA	-116637.321409358	-61928.937324938	-56810.6770262601	-172023.18072049	120260.413365153	-1943.95535682264	-1032.14895541563	-946.844617104335	-2867.05301200816	2004.34022275256	NA	T0.17	t24_18O	t48_18O	-224286.136727847	-117247.478438549	-224286.136727847	-16627357.899541	16178785.6260854	-3738.10227879745	-1954.12464064252	-3738.10227879745	-277122.631659018	269646.427101423	47487506.758619	47414519.8194774	47487506.758619	31223015.6516698	62677364.5749257	47263220.6218911	47297272.3410388	47263220.6218911	36449303.903523	53181509.4102857	none	-107648.815318489	-55318.5411136099	-172494.521295586	-16468149.3400078	16342791.0952647	-1794.14692197481	-921.975685226901	-2874.90868825976	-274469.155666797	272379.851587744	NA	NA	NA	NA	NA
sip5350	NA	NA	NA	NA	NA	NA	NA	NA	-127452.302348033	-83179.9978159413	-72786.1898810768	-293445.361363027	147348.722886762	-2124.20503913388	-1386.33329693235	-1213.10316468461	-4890.75602271713	2455.81204811271	NA	T0.17	t24_18O	t48_18O	2733663.08255165	2864278.35065015	2733663.08255165	-14768419.6103761	20235745.7754794	45561.0513758608	47737.9725108358	45561.0513758608	-246140.326839602	337262.429591324	44112070.9074769	44053654.9678287	44112070.9074769	30425390.3119502	58181469.9026291	46845733.9900285	46917933.3184789	46845733.9900285	31585397.4943727	56335565.9824771	none	2861115.38489968	2947458.34846609	2868247.85922169	-14694117.74123	20156232.3827805	47685.2564149947	49124.3058077682	47804.1309870281	-244901.962353834	335937.206379677	NA	NA	NA	NA	NA
sip5351	NA	NA	NA	NA	NA	NA	NA	NA	-117737.383253532	-69443.8720539211	-59539.7682476885	-251769.139226937	209364.689724905	-1962.2897208922	-1157.39786756535	-992.329470794808	-4196.15232044895	3489.41149541509	NA	T0.17	t24_18O	t48_18O	-13088.1815130562	76330.5921314584	-13088.1815130562	-15128772.0878133	14733261.122627	-218.136358550936	1272.17653552432	-218.136358550936	-252146.201463555	245554.352043784	43054838.0412717	43001250.142822	43054838.0412717	29726163.9066043	58170521.947572	43041749.8597587	43077580.7349534	43041749.8597587	32995671.8271833	48306646.4835762	none	104649.201740476	145774.464185378	167638.934720317	-14905613.7860403	14812117.5307043	1744.15336234126	2429.57440308966	2793.98224533861	-248426.896434005	246868.62551174	NA	NA	NA	NA	NA
sip5352	NA	NA	NA	NA	NA	NA	NA	NA	-63727.8673507656	-27711.6802451561	-25058.4823115351	-189569.061489777	166999.981553844	-1062.13112251276	-461.861337419268	-417.641371858918	-3159.48435816296	2783.3330258974	NA	T0.17	t24_18O	t48_18O	2252961.07259721	2310175.16465967	2376958.48518664	-11011569.1798628	13151692.2543575	37549.3512099534	38502.9194109945	39615.9747531107	-183526.152997713	219194.870905958	36645308.349631	36612250.1686873	36645308.349631	27000596.5253075	50033836.0146804	38898269.4222282	38922425.333347	38898269.4222282	32580297.4642124	42119254.1075309	none	2316688.93994797	2337886.84490483	2404613.74696886	-10974357.60325	13182133.6571179	38611.4823324662	38964.7807484137	40076.8957828143	-182905.960054166	219702.227618631	NA	NA	NA	NA	NA
sip5353	NA	NA	NA	NA	NA	NA	NA	NA	-102186.259828405	-84983.1144969329	-77652.0199594085	-256356.319428366	119262.694486268	-1703.10433047342	-1416.38524161555	-1294.20033265681	-4272.60532380611	1987.71157477114	NA	T0.17	t24_18O	t48_18O	1307741.69949467	1407342.56634786	1307741.69949467	-12513318.4108585	14961677.1552593	21795.6949915779	23455.709439131	21795.6949915779	-208555.306847642	249361.285920988	33123866.5357387	33082179.4040391	33123866.5357387	22096128.0810319	46765777.1064891	34431608.2352334	34489521.970387	34431608.2352334	25862117.6992229	42655649.0048254	none	1409927.95932308	1492325.6808448	1420251.51586285	-12443927.7615859	15080401.8881448	23498.7993220513	24872.0946807466	23670.8585977143	-207398.796026432	251340.03146908	NA	NA	NA	NA	NA
sip5354	NA	NA	NA	NA	NA	NA	NA	NA	-77230.3683864038	-62628.2105373208	-57698.8251729565	-234023.688839278	125709.88525841	-1287.17280644006	-1043.80350895535	-961.647086215941	-3900.39481398796	2095.16475430684	NA	T0.17	t24_18O	t48_18O	686892.194538563	740701.38561999	686892.194538563	-9073351.15834616	9140889.38687046	11448.2032423094	12345.0230936665	11448.2032423094	-151222.519305769	152348.156447841	28771979.854409	28752166.8172333	28771979.854409	22383939.1045439	38532223.2072937	29458872.0489475	29492868.2028533	29458872.0489475	23983228.212784	34212290.3938744	none	764122.562924967	803329.596157311	828355.983542042	-8979296.30470629	9194018.22880848	12735.3760487495	13388.8266026219	13805.933059034	-149654.938411771	153233.637146808	NA	NA	NA	NA	NA
sip5355	NA	NA	NA	NA	NA	NA	NA	NA	-36070.2537199868	-24459.7178108579	-23329.3401541315	-90334.9230627113	64229.0682431482	-601.170895333114	-407.661963514298	-388.822335902191	-1505.58205104519	1070.48447071914	NA	T0.17	t24_18O	t48_18O	1193493.27675717	1221475.83175429	1193493.27675717	-4217561.5434765	6044754.32043833	19891.5546126195	20357.9305292382	19891.5546126195	-70292.6923912751	100745.905340639	15333694.9063656	15320041.050395	15333694.9063656	11391747.3236912	20744749.7265993	16527188.1831228	16541516.8821493	16527188.1831228	13151991.1146614	18352771.8427967	none	1229563.53047715	1245935.54956515	1238056.64953871	-4166756.4332826	6035899.96754993	20492.7255079526	20765.5924927525	20634.2774923118	-69445.9405547101	100598.332792499	NA	NA	NA	NA	NA
sip5356	NA	NA	NA	NA	NA	NA	NA	NA	-42242.9606746222	-10757.2774135033	-9522.74912130646	-58162.5254864797	44610.0358233629	-704.049344577037	-179.287956891722	-158.712485355108	-969.375424774661	743.500597056049	NA	T0.17	t24_18O	t48_18O	659668.041721944	713834.077070237	659668.041721944	-5826120.46915341	7358262.78052473	10994.4673620324	11897.2346178373	10994.4673620324	-97102.0078192236	122637.713008745	14653990.9252475	14621694.998535	14653990.9252475	7638084.56976645	20858326.2070179	15313658.9669694	15335529.0756053	15313658.9669694	11437029.5991579	18312572.1783148	none	701911.002396566	724591.35448374	678242.29350601	-5818033.21418133	7381727.67565505	11698.5167066094	12076.522574729	11304.0382251002	-96967.2202363557	123028.79459425	NA	NA	NA	NA	NA
sip5357	NA	NA	NA	NA	NA	NA	NA	NA	-52495.0085018445	-21587.9705704517	-18790.588671037	-113465.00883424	68131.1394963248	-874.916808364075	-359.799509507528	-313.176477850617	-1891.08348057067	1135.51899160541	NA	T0.17	t24_18O	t48_18O	-388584.051299946	-350242.3400379	-388584.051299946	-6020461.86276123	5243293.76016133	-6476.40085499911	-5837.37233396499	-6476.40085499911	-100341.03104602	87388.2293360222	15890514.2884218	15869723.2352085	15890514.2884218	10678511.8013322	21871498.5887064	15501930.2371218	15519480.8951706	15501930.2371218	12168885.8704665	17871532.5174762	none	-336089.042798102	-328654.369467448	-344363.979774395	-6064958.55501956	5230182.15319684	-5601.48404663503	-5477.57282445745	-5739.39966290659	-101082.642583659	87169.7025532807	NA	NA	NA	NA	NA
sip5358	NA	NA	NA	NA	NA	NA	NA	NA	-10834.0929936623	9010.48301452441	10642.6880798888	-25810.468737767	51276.5306694122	-180.568216561038	150.17471690874	177.378134664813	-430.174478962783	854.608844490204	NA	T0.17	t24_18O	t48_18O	54118.7149787098	89009.2706320235	54118.7149787098	-3421680.85086962	3740797.33557216	901.978582978497	1483.48784386706	901.978582978497	-57028.0141811603	62346.6222595361	14372530.4947258	14350260.8477732	14372530.4947258	10307763.1981721	16442016.9337738	14426649.2097045	14439270.1184052	14426649.2097045	11623189.7672642	16062890.7527536	none	64952.8079723721	79998.7876174991	35198.9971214555	-3428707.10858938	3747494.75479776	1082.54679953954	1333.31312695832	586.649952024259	-57145.1184764896	62458.2459132961	NA	NA	NA	NA	NA
sip5359	NA	NA	NA	NA	NA	NA	NA	NA	-41127.4211359689	-26086.6520242134	-25205.33134331	-77690.2104102847	36281.4856328663	-685.457018932816	-434.77753373689	-420.088855721833	-1294.83684017141	604.691427214438	NA	T0.17	t24_18O	t48_18O	1360195.95156384	1388793.74196541	1360195.95156384	-3454605.29847726	6174997.20160493	22669.932526064	23146.5623660902	22669.932526064	-57576.754974621	102916.620026749	13449944.10006	13433405.4626281	13449944.10006	9298157.89017446	18224202.9432009	14810140.0516238	14822199.2045935	14810140.0516238	11335578.1168354	16649592.9506561	none	1401323.37269981	1414880.39398963	1396391.05085403	-3430463.92958225	6210312.93530768	23355.3895449968	23581.3398998271	23273.1841809006	-57174.3988263708	103505.215588462	NA	NA	NA	NA	NA
sip5360	NA	NA	NA	NA	NA	NA	NA	NA	11286.8447743851	6195.63361567247	12222.2366706837	-57351.7745156879	80654.3759602859	188.114079573085	103.260560261208	203.703944511394	-955.862908594799	1344.2395993381	NA	T0.17	t24_18O	t48_18O	2635681.99822595	2715832.32530779	2635681.99822595	-4288055.52648783	10685738.2919901	43928.0333037658	45263.8720884632	43928.0333037658	-71467.5921081305	178095.638199835	11500056.2897034	11454288.8013123	11500056.2897034	3326521.38034885	15935272.1970603	14135738.2879293	14170121.1266201	14135738.2879293	11414917.7021194	19453900.8439589	none	2624395.15345156	2709636.69169212	2645047.42447244	-4294506.57992824	10663429.518058	43739.9192241927	45160.611528202	44084.1237412074	-71575.1096654707	177723.825300967	NA	NA	NA	NA	NA
