taxonID	comparisonID	trt.code.1	trt.code.2	r1	r2	r3	r4	r5	r6	r7	r8	r9	r10	r11	r12	r13	r14	r15	r16	r17	r18	r19	r20	r21	r22	r23	r24	r25	r26	r27	r28	r29	r30	r31	r32	r33	r34	r35	r36	r37	r38	r39	r40	r41	r42	r43	r44	r45	r46	r47	r48	r49	r50	r51	r52	r53	r54	r55	r56	r57	r58	r59	r60	r61	r62	r63	r64	r65	r66	r67	r68	r69	r70	r71	r72	r73	r74	r75	r76	r77	r78	r79	r80	r81	r82	r83	r84	r85	r86	r87	r88	r89	r90	r91	r92	r93	r94	r95	r96	r97	r98	r99	r100	r101	r102	r103	r104	r105	r106	r107	r108	r109	r110	r111	r112	r113	r114	r115	r116	r117	r118	r119	r120	r121	r122	r123	r124	r125	r126	r127	r128	r129	r130	r131	r132	r133	r134	r135	r136	r137	r138	r139	r140	r141	r142	r143	r144	r145	r146	r147	r148	r149	r150	r151	r152	r153	r154	r155	r156	r157	r158	r159	r160	r161	r162	r163	r164	r165	r166	r167	r168	r169	r170	r171	r172	r173	r174	r175	r176	r177	r178	r179	r180	r181	r182	r183	r184	r185	r186	r187	r188	r189	r190	r191	r192	r193	r194	r195	r196	r197	r198	r199	r200	r201	r202	r203	r204	r205	r206	r207	r208	r209	r210	r211	r212	r213	r214	r215	r216	r217	r218	r219	r220	r221	r222	r223	r224	r225	r226	r227	r228	r229	r230	r231	r232	r233	r234	r235	r236	r237	r238	r239	r240	r241	r242	r243	r244	r245	r246	r247	r248	r249	r250	r251	r252	r253	r254	r255	r256	r257	r258	r259	r260	r261	r262	r263	r264	r265	r266	r267	r268	r269	r270	r271	r272	r273	r274	r275	r276	r277	r278	r279	r280	r281	r282	r283	r284	r285	r286	r287	r288	r289	r290	r291	r292	r293	r294	r295	r296	r297	r298	r299	r300	r301	r302	r303	r304	r305	r306	r307	r308	r309	r310	r311	r312	r313	r314	r315	r316	r317	r318	r319	r320	r321	r322	r323	r324	r325	r326	r327	r328	r329	r330	r331	r332	r333	r334	r335	r336	r337	r338	r339	r340	r341	r342	r343	r344	r345	r346	r347	r348	r349	r350	r351	r352	r353	r354	r355	r356	r357	r358	r359	r360	r361	r362	r363	r364	r365	r366	r367	r368	r369	r370	r371	r372	r373	r374	r375	r376	r377	r378	r379	r380	r381	r382	r383	r384	r385	r386	r387	r388	r389	r390	r391	r392	r393	r394	r395	r396	r397	r398	r399	r400	r401	r402	r403	r404	r405	r406	r407	r408	r409	r410	r411	r412	r413	r414	r415	r416	r417	r418	r419	r420	r421	r422	r423	r424	r425	r426	r427	r428	r429	r430	r431	r432	r433	r434	r435	r436	r437	r438	r439	r440	r441	r442	r443	r444	r445	r446	r447	r448	r449	r450	r451	r452	r453	r454	r455	r456	r457	r458	r459	r460	r461	r462	r463	r464	r465	r466	r467	r468	r469	r470	r471	r472	r473	r474	r475	r476	r477	r478	r479	r480	r481	r482	r483	r484	r485	r486	r487	r488	r489	r490	r491	r492	r493	r494	r495	r496	r497	r498	r499	r500	r501	r502	r503	r504	r505	r506	r507	r508	r509	r510	r511	r512	r513	r514	r515	r516	r517	r518	r519	r520	r521	r522	r523	r524	r525	r526	r527	r528	r529	r530	r531	r532	r533	r534	r535	r536	r537	r538	r539	r540	r541	r542	r543	r544	r545	r546	r547	r548	r549	r550	r551	r552	r553	r554	r555	r556	r557	r558	r559	r560	r561	r562	r563	r564	r565	r566	r567	r568	r569	r570	r571	r572	r573	r574	r575	r576	r577	r578	r579	r580	r581	r582	r583	r584	r585	r586	r587	r588	r589	r590	r591	r592	r593	r594	r595	r596	r597	r598	r599	r600	r601	r602	r603	r604	r605	r606	r607	r608	r609	r610	r611	r612	r613	r614	r615	r616	r617	r618	r619	r620	r621	r622	r623	r624	r625	r626	r627	r628	r629	r630	r631	r632	r633	r634	r635	r636	r637	r638	r639	r640	r641	r642	r643	r644	r645	r646	r647	r648	r649	r650	r651	r652	r653	r654	r655	r656	r657	r658	r659	r660	r661	r662	r663	r664	r665	r666	r667	r668	r669	r670	r671	r672	r673	r674	r675	r676	r677	r678	r679	r680	r681	r682	r683	r684	r685	r686	r687	r688	r689	r690	r691	r692	r693	r694	r695	r696	r697	r698	r699	r700	r701	r702	r703	r704	r705	r706	r707	r708	r709	r710	r711	r712	r713	r714	r715	r716	r717	r718	r719	r720	r721	r722	r723	r724	r725	r726	r727	r728	r729	r730	r731	r732	r733	r734	r735	r736	r737	r738	r739	r740	r741	r742	r743	r744	r745	r746	r747	r748	r749	r750	r751	r752	r753	r754	r755	r756	r757	r758	r759	r760	r761	r762	r763	r764	r765	r766	r767	r768	r769	r770	r771	r772	r773	r774	r775	r776	r777	r778	r779	r780	r781	r782	r783	r784	r785	r786	r787	r788	r789	r790	r791	r792	r793	r794	r795	r796	r797	r798	r799	r800	r801	r802	r803	r804	r805	r806	r807	r808	r809	r810	r811	r812	r813	r814	r815	r816	r817	r818	r819	r820	r821	r822	r823	r824	r825	r826	r827	r828	r829	r830	r831	r832	r833	r834	r835	r836	r837	r838	r839	r840	r841	r842	r843	r844	r845	r846	r847	r848	r849	r850	r851	r852	r853	r854	r855	r856	r857	r858	r859	r860	r861	r862	r863	r864	r865	r866	r867	r868	r869	r870	r871	r872	r873	r874	r875	r876	r877	r878	r879	r880	r881	r882	r883	r884	r885	r886	r887	r888	r889	r890	r891	r892	r893	r894	r895	r896	r897	r898	r899	r900	r901	r902	r903	r904	r905	r906	r907	r908	r909	r910	r911	r912	r913	r914	r915	r916	r917	r918	r919	r920	r921	r922	r923	r924	r925	r926	r927	r928	r929	r930	r931	r932	r933	r934	r935	r936	r937	r938	r939	r940	r941	r942	r943	r944	r945	r946	r947	r948	r949	r950	r951	r952	r953	r954	r955	r956	r957	r958	r959	r960	r961	r962	r963	r964	r965	r966	r967	r968	r969	r970	r971	r972	r973	r974	r975	r976	r977	r978	r979	r980	r981	r982	r983	r984	r985	r986	r987	r988	r989	r990	r991	r992	r993	r994	r995	r996	r997	r998	r999	r1000
sip1	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	9914369.00210296	9575066.96615146	5503599.81940824	14264183.7447207	4732009.73995173	7959886.11111941	9400962.21630459	5633842.60600032	19176525.4911532	6872522.33645224	8116346.71394518	15373884.2752814	14119172.2000809	14301922.0853763	20298779.0382043	10183773.3758292	8666917.85493109	9050737.20341785	4922298.72434371	13514674.7192777	19993468.4188811	13325079.6903617	8294526.17164782	19698376.4817911	7863276.0854773	10699667.3390371	17297193.6964182	11159510.891139	6438645.60264372	8741763.82190821	7441197.32918047	10972991.4656749	6960440.62626844	9282248.17063544	4038527.06888124	8543279.90015288	7559562.42418698	12941826.0224229	8445006.40388075	11359692.6594923	3173055.84491016	10209374.3739832	9720431.32571829	4140902.0392825	13474956.289345	12732235.5167416	5136304.83961274	11920390.6786344	8101515.53157386	7615626.48561028	11362033.0691682	8841547.73517692	9909881.25466131	1353531.32883827	9921063.79965149	9842065.61687961	11161274.9091288	10256010.8950079	6993242.79187926	2994458.47253155	6443620.20994233	13552879.4325363	10240421.9911421	9188697.51503105	429395.665662831	11279869.4760991	5931053.84862941	5646531.59536314	8938986.15042629	5498754.94141638	7322173.8488463	11562733.5694505	2380778.52932288	11813120.1861708	9335607.19719815	9376462.26488444	7500786.51530994	12619802.2911742	7710885.84291232	6001233.67755952	15712768.4925201	3687252.82097925	13964344.6821492	2470284.63486252	7880962.30131285	10020119.2833603	9170358.65126785	9674830.10906282	16309330.5878771	12927003.3734213	14149269.9139042	7261690.08964203	4776545.17614642	9491306.03966664	11481618.6134086	8499645.29229708	9101193.11420444	12478653.9708417	11084104.1340057	10451266.6139648	11492779.9674628	10868662.5687207	14706110.9864149	10318585.4374533	4631619.07084621	11900219.7320535	9596738.04282416	14073615.4418656	15222882.1865859	10996792.0617468	5743011.59834362	13000928.937882	8643618.93077688	15944855.3974611	15573114.990935	5052085.28579846	15704948.0551879	6467270.54152894	15020587.6743221	5454699.72826172	16721455.3757784	10221897.636785	9716846.42949512	9594642.66291098	3555084.63714237	9704425.34907331	11992979.1028461	10178054.630997	6023987.59121849	7918139.46904786	16752421.656021	2065682.4650633	14962607.8850996	9832361.28597405	6052362.58497178	8482551.83205301	3771130.53169383	10232333.5150623	9000363.60812259	7829190.04449627	11549209.9626075	7324855.39408424	9393164.75726204	6329227.18301615	7553251.46694971	9486395.44562728	8196643.14210692	11969757.7665139	13968729.4375906	12450305.1486621	10222555.8222506	5762974.66176978	4497513.74644408	10556209.6837631	7959965.70348889	7147375.29678504	8149197.65040254	5316878.44734493	17958633.6793187	5660658.87491766	17593979.9663101	8011585.58161983	8509537.59913828	8724642.46808629	11155842.2381668	10736128.3552397	9915841.37309484	13080283.2800332	11426197.1693315	8165107.96944117	6631183.31840311	7353969.03891781	13722696.8589841	7485831.51713546	14677815.1580687	5884281.47933587	13953203.8346458	9114109.06686262	15701655.5758912	14834446.8663568	7181812.69119142	12390555.3281168	6760990.32025166	9320196.52386793	9011194.08722634	9475264.07714441	3736956.73185951	15122365.9020708	8280130.33427435	9457481.20010909	6943444.42637274	9382449.37981685	1306242.67731065	9465060.14761145	7316119.1692449	12846902.5885461	5499440.64242722	16105449.0738649	12051246.9644743	9743268.240494	15903896.6583879	13328725.1298109	8086024.58027737	5435735.88487532	12181107.049038	10703961.9498074	4974004.69289511	14376099.8237936	8602401.28621567	14206328.986326	8342084.61302016	4252534.67760856	15486036.8320445	18592741.9964843	9875327.11485614	6685067.12620173	5481506.19355575	4772031.81178768	8330302.00646356	4133111.99904968	9810020.720813	16832534.1760973	4607750.91432941	10292530.2549677	8085451.37390173	10005863.3261261	7776981.23181706	8458917.03119317	6018757.42712412	12964849.7741913	14199874.8094395	9612280.8854504	9839551.39825372	12343574.7540631	6296522.52368452	4898377.0961079	18976382.6664235	14369089.6026058	13457922.9097712	12405481.5100902	13898964.0308783	9794282.18377306	13183946.217128	14188551.7725486	8950323.48306747	9209664.02627992	8913345.77745606	4711983.26026977	5139626.86479819	9317755.10767258	10289148.3272066	5392816.1317583	13054832.320084	9153568.7719084	8735544.33012529	11804323.7334303	2416181.65519047	9380569.9926472	7339523.0218773	11667530.9242364	7511571.85455975	6709965.02416829	6139327.84708077	6580655.20521554	11374778.3708034	15676863.8414687	13484773.4368713	10316806.3382669	12087195.0546962	15939085.8083261	7400773.77643571	5708245.25281517	6497579.709566	11125614.7759287	11030623.7756598	7614511.32096854	15809123.7540768	10190743.9076182	9135049.21177946	14704016.5556498	6959014.5393343	18255381.4965702	15303632.9235043	16543519.8885294	10818359.6237925	12506964.8576662	2835076.71607549	10793824.0863135	5976745.27208441	7066136.73081896	21939180.7055369	11310901.7607423	16551657.1626106	12472405.5758377	5953704.76009036	19246062.739367	10263239.0200363	15895891.5740391	6083093.14755899	10722919.8800366	6711110.06099303	9378485.74664813	15612372.8624174	7227952.80892761	3440546.64029263	4350446.9107893	12243930.0602467	6131643.21732638	7001845.99272515	11337483.6049185	10733333.9849577	7501714.6002062	9733357.45922776	14237642.4175847	9963605.1758651	16020697.9121762	14360676.8345908	8170749.06597331	8713841.96287615	13039777.2265776	10462434.7212268	9209833.29153277	8502311.5576858	11509346.5618659	6213200.6097929	12302131.6980825	5837708.3107961	4025767.14736945	3410353.18703881	12469012.8876451	10248156.6062295	19312779.4748292	5981593.74427791	2988314.0970718	13316301.5838182	4841397.07154146	13630337.6300544	12794558.2903987	12243501.2957938	11037867.6877911	13140063.5365644	15706376.1310284	8492559.71204808	9475789.21287189	17629071.3721671	8551632.72234888	7189599.22015482	14643171.3022536	7459845.47122891	11940399.7217993	13871189.3420897	16382486.2380182	2901037.40272262	7312908.04879227	9487321.46323373	14986796.7569238	9747729.593396	9864056.88391935	10883473.7939846	8040323.15608062	8173466.05336865	3253245.95306255	7078352.10912279	12897532.7575389	15608780.5891216	15497961.8105387	7368365.76107416	11065950.242171	9662974.23106721	7755763.362533	9486077.94879475	9320923.54512523	8772213.37853862	12330798.3271925	12500866.4295647	8317282.9672456	7542454.28931191	7501759.94215139	9877161.18029532	5476425.07268911	4457597.72239333	10395443.0324388	13605335.9960275	12080150.2082855	15726142.7838538	13913965.2594087	8939946.8464593	7917926.59534731	9185810.18336386	6716950.80076796	19970644.3552579	6400709.7916168	9613662.2366587	11263872.7596728	10926649.4134019	810828.497860171	14577074.3574407	10442041.1947174	8148659.16399309	9349446.4585963	12797649.5797384	11764040.2271774	10755184.416558	9741072.02827607	11528334.5329995	8637587.60660189	5822949.28322654	12325751.523854	15641048.7475962	15208501.4635126	6489715.88033052	11183297.9148446	14710375.7190382	7860083.27365077	9231538.02832471	11131927.7346179	2357315.32461038	14181650.0343465	12372305.9735585	18952167.651806	10544507.8934157	16887356.9846575	11463812.9712455	7235094.46640854	13369496.8061842	8330298.71025155	5945636.11226283	12578792.295533	10087370.2676927	7011541.41003535	4802169.16324612	8389967.89785654	10173529.3596219	9284484.40331848	8239897.8785569	15235223.7871783	3179829.7153784	5019602.34894372	9447018.53004317	5544909.57302828	15543118.5260874	3413700.20375208	12682485.9293561	3277898.83654548	6198009.12100892	9818456.88343472	10424713.6134429	7090166.55455344	5458815.30856806	8105535.15398822	9365081.29381648	5916144.23370303	5026698.76176559	9109119.96095747	5125034.09326028	9238150.07155575	13045157.3147729	13533606.3480334	13919705.7111721	13029224.1813969	11948027.7857098	6988857.99396889	10949832.3622483	10386565.557403	7953231.89072754	8846054.03791699	11628797.6932707	10071097.7305136	10431655.6620709	7943329.40083704	11718988.8455336	15194840.600574	13422210.632523	12095294.5679354	7457552.76170635	6024193.81290166	9701677.31648842	14506870.0233229	6078632.99626273	7736162.26374476	6002505.539605	8223076.87336957	9084433.10930049	8085415.8039639	13039524.8811159	13635619.5211302	9410753.30057483	12168489.6163061	12083962.1781665	11803008.1298409	10998338.3732318	5391304.51187556	8291889.7865073	1210079.7372183	3946151.76720826	8650938.54819838	12259908.7853835	1933232.6990622	12117260.0493101	5783785.75613472	8595997.6403801	6810042.65090497	18685203.9636564	18032949.2102557	10531620.5816984	6539837.54619022	11719690.3766174	10403004.8380137	16467111.0501401	11300080.261191	11558489.947121	3823413.92523431	14387250.1872212	11538436.579796	10247059.8846657	11899026.7326278	9664366.81790196	8197252.03496588	13261892.1967098	10098843.1770096	9887622.60261428	8995484.41835481	13659656.1398255	9255538.25557977	6294503.37075067	10205716.5689703	4893974.76611921	11994058.373237	10712990.4553392	11492474.9926014	8566845.52577076	12209196.4469171	3339425.86301253	6183134.4577205	16206743.3614366	8893912.66137246	15133654.3348112	6507327.91143399	7156236.72296299	20546867.9008972	4436699.99136211	11553342.8279675	15196641.8655516	7184989.70077621	2433635.90443695	10790465.0720005	11347799.2921557	8999709.69499855	11053291.1206282	2925592.99335327	13341403.607739	8228907.7017437	14560510.0094464	17733663.8118461	14990328.1954131	14550450.2226373	11721524.1751315	12056507.0358093	9762206.1023578	9223759.91348702	7066966.10643516	19702834.9348935	8576910.37890668	6678462.30740546	15165314.4699111	3351121.78232254	14151069.8621142	6886233.17437403	10722901.3417668	12823179.9929019	13231001.3651958	11760469.8738194	11001152.3879497	4933879.32279889	4272254.00247425	154007.870338884	11553863.277891	14369158.8438744	7206702.4043422	8335440.5240398	8118594.12663568	5006572.04082838	11816933.5370711	10324917.6743222	8879191.27533824	6748010.32956868	18945129.1732411	6754736.25602404	6481814.63359325	9889358.7390621	10307253.3816515	6106876.66767448	6841424.63829946	15035854.6936652	11066810.9358136	7307781.81542037	6126937.01953196	8961807.51266936	7036709.41125829	9859804.19377479	11404435.6091744	15659239.7647749	16627867.9788898	9065316.88095101	4613189.41460843	12999681.0372906	13030862.7659926	6654114.46922324	12682171.0592803	7875463.33383881	4836863.87633796	7740943.49924542	16475289.0303026	12103859.7385213	14940833.6555244	12350303.160755	7704003.4440607	12793121.0142353	7296452.47438806	12083712.4476696	14855566.6876881	6718428.50191086	6480908.10915236	5385694.64101432	10224868.2407229	14206370.76972	4267602.79982051	10257667.2932206	11952735.809994	16366238.6227216	13166271.0898808	7769924.6529494	13301913.5969171	8882817.37925944	10570157.1451649	12483473.822877	10547366.5086221	8555778.75349849	7644018.40098313	10956154.8023451	6394258.00630115	13214975.7378668	12723711.6712609	10705750.0584398	12439292.20698	8834389.18865138	15076007.454954	10313768.8703061	12086994.0622571	18042916.8780709	7801764.9166708	14467948.7405456	7117635.96922618	12444589.7044644	11262752.4993338	6937423.50615754	11453009.3760806	12534451.3477155	2957540.60921291	13543648.0480999	12367128.1432165	9421399.80568384	8073655.49158733	7824275.35981975	8165172.24775464	11731248.4657737	6594517.51050039	7471956.47812413	7656897.49315009	10093756.4964925	9764228.2306088	4163546.5908604	15347481.9570626	9017546.90208444	12001292.2959689	7656697.23862143	9856060.20755077	7388932.78298297	8399002.48822778	16970055.4369167	11777541.9147453	14773696.0521065	6118147.55227244	6618075.93014438	10095684.4807024	12092915.8198303	6289832.81575751	10217596.5663555	10415010.4392352	14333426.1089323	15358936.8760187	5575407.43513426	4341293.28460159	5524204.47975203	12720708.7217219	9285886.96207698	5906687.05564544	18048445.4149226	7387438.4755121	10423005.5949123	16701586.2230401	11935263.4649018	7906241.41472496	11487866.0261264	16561361.5506763	12065797.93734	9580860.11691836	11724404.3896957	14333568.7555176	5926213.36268605	11265128.953034	7173527.1972267	13726324.9021074	10271591.8053916	5615467.84520881	11655236.8128727	19367016.2270085	10809673.9455059	10633092.8448526	14924248.8009058	4871404.4255261	15323136.6511143	9197827.165226	14689438.1771028	24134072.7023598	6402679.22979335	19466844.3998672	6777949.30326809	14453318.577713	9859143.14068731	6456871.17404563	11944108.713453	11211261.3183037	17489648.101223	9374098.8356641	1416734.31276976	10740879.6160004	7447402.86710031	13176492.1755834	12274408.4400066	14130699.1341855	10820510.3795072	10984421.6607417	8147084.46445112	8139675.94887231	7716781.21489284	13708019.3635646	10588583.9379958	16235331.1505307	9480275.94071342	7859676.17425666	7427992.61008643	7933170.78952006	11887314.6033569	12985818.6175452	11229498.6065735	4237404.13859505	7420639.62882042	7476612.7552295	3199708.89206048	12218151.7665705	5999282.6851456	15388305.9688569	15890137.8072506	9203643.08868102	16723252.307334	17735088.892476	12775017.0917075	5741861.24081586	11585013.8064947	9566076.04096486	9232956.78665196	14489334.1273519	16022953.3736025	5764409.6764698	2851082.0954838	12582649.3209468	11216106.6818735	10725539.5380901	13569006.3935072	3034065.1193286	13582071.3476048	11736362.2756169	10764195.3681837	12341600.3391832	12796463.3973443	12395933.3797645	9184742.14391417	5545745.52658692	11381234.3925809	13001518.8663476	9039951.25716529	7998522.47578327	13361781.6998637	8384596.13827428	9163397.7477737	5050942.10651869	15994536.8921115	10072825.5380958	12723872.0767498	3968774.64975811	19674662.8334609	8030973.08442047	14564805.076776	5500323.83123974	9764209.52424101	15223667.4145669	6122032.13793032	3571404.6044111	13162297.3286691	11556444.1312705	10260649.1489822	9425464.40838628	8747920.1910422	10271874.2623711	3767430.12477448	10559438.0698123	11424895.3676678	4483698.71362945	2598110.86123804	5302391.49564442	7245503.0487587	8694472.84419283	10038322.8691979	14619776.739107	16926383.8971986	12999514.3046864	13725145.2742556	5131580.81581473	7716179.30433229	7673713.36552144	12956091.8787778	17498850.1387459	18513193.793468	14137208.2148002	7567822.32613818	12177345.660341	12831775.264752	7414248.53850253	15111233.5442304	7098879.72632325	15374073.9353064	11973935.2643736	9635481.82671945	12690811.4972863	13301801.8855778	11060762.6163237	12173048.9420387	11241370.0784937	13341141.8489416	14060295.4601528	9654088.17155815	8632688.78422173	13398335.0330248	7969618.09650807	10233059.8584114	13399072.9723838	11456383.4387486	7084043.89069574	3451673.25338434	3848055.24613132	7549658.58097721	10427343.6650482	5035617.79589126	6356710.28603329	12296561.7394448	9367572.07687262	9832616.85880973	16190647.5990925	8760193.67981458	4193389.03522107	9941335.75858307	8922902.32387008	5597248.91238283	5045774.61709268	11007595.2432472	6768606.51983233	10154712.4277529	9527744.60229949	16019500.742761	7297175.04075021	8715211.06087258	4735380.07613805	8282214.98798195	8917204.68884297	13086605.6759772	6217727.86035571	9239645.1513807	17168838.9186733	3621513.4445493	11958423.0070176	5051122.35692507	5152602.06691906	8335556.83448814	16561687.9357153	11003962.914764	9964786.89736027	9488821.99102986	6961881.76064064	9180238.32047733	7024029.80887289	17189825.2972599	7603127.70281023	6252870.75398093	8208574.67542956	14189870.7748626	5853041.40648401	8001526.91666872	6015545.07485426	8368118.85187336	7064450.2837437	8073513.04370387	7337362.25332804	9087484.36762483	14333665.450022	12063008.9923652	11790805.2410451	7052751.99697227	17856804.9110022	6951211.07145141	15758488.1241709	8072547.95256355	13782996.3298465	11282526.1244838	6929669.90581535	5846197.64140401	4876862.2867966	8440556.96446404	12591133.1453003	11966701.6137815	10519247.9320815	10602913.9593375	13364491.4800704	11810077.954452	16616233.8771863	13609610.3394174	4014122.60176783	2078991.72513961	9130977.25142031	10059298.9003727	8790947.53814461	11294235.433127	11342061.5317508	12916876.4916634	13644115.4269382	12539032.8813012	10832192.8722477	5430928.07943009	1292585.33077352	13699693.1265022	3869778.32326292	5896179.06940677	7191326.83962578	3279627.32143865	8799558.35563265	12126333.6948674	10448810.523311	14186551.8689057	8519044.20289456	9840334.95769778	9307137.73072076	16942986.8112872	7436398.48912126	4932093.56772303	13021012.7629395	16059471.7520912	4657475.67665459	6793449.50129114	5849749.02181705	11407939.5732338	7630653.56962748	15962563.9988984	5028502.87288858	3714776.67544731	3463155.90184707	16416251.710236	12418169.0322663	11015036.9089975	9125841.4296292	7491299.38614036	7368558.04148311	2459448.84395392	15018581.9358629	11091785.086012	15020670.8945327	14962146.0942142	7021914.56531497	12699908.5410618	8910488.99443369	16767669.6826387	10492505.9693038	8395299.6291385	11728747.4322624	4992235.47189409	10938094.3938496	8579126.74750294	15459133.5982917	7738557.72318982	8427231.02434035	11932554.0082957
