taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip5432	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	2265975.22175207	2272594.42146855	2265975.22175207	-924249.258607401	4621738.95005648	37766.2536958679	37876.5736911425	37766.2536958679	-15404.1543101234	77028.9825009413	1163620.12031949	1163576.95367205	1163620.12031949	732324.66285657	1450437.16478631	3429595.34207156	3436171.3751406	3429595.34207156	0.0277355114256846	5541190.12081224	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	1232719.21655548	1246090.88333801	1232719.21655548	-2468580.52801788	4934018.96112883	20545.3202759246	20768.1813889669	20545.3202759246	-41143.0088002979	82233.6493521472	2433564.14556432	2422421.85627941	2433564.14556432	982909.138409313	4514757.3972355	3666283.36211979	3668512.73961743	3666283.36211979	0.0277355114256846	6190300.35375108	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5434	NA	NA	NA	NA	NA	NA	NA	NA	4088.6749172231	4891.27858144351	3487.50600682131	-18215.2872662547	41457.5858244289	68.1445819537183	81.5213096907252	58.1251001136885	-303.588121104245	690.959763740482	NA	T0.18	t48_18O	t72_18O	644466.703697239	654861.478164468	644466.703697239	-664802.430652982	2313394.12565046	10741.1117282873	10914.3579694078	10741.1117282873	-11080.040510883	38556.5687608409	1473933.51530503	1474383.04772055	1473933.51530503	719749.554113776	1896723.22775135	2118400.21900227	2129244.52588502	2118400.21900227	1201455.64253124	3817792.79552261	none	640378.028780016	649970.199583025	638210.201124671	-656052.278358287	2292555.65271748	10672.9671463336	10832.8366597171	10636.8366854112	-10934.2046393048	38209.2608786246	2089779.49458171	2095005.57581492	2086858.57988886	1020134.93109858	3661666.27924534
sip5435	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5436	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	1114737.62377518	1131651.84692696	1114737.62377518	-818733.779701949	3477179.83709198	18578.960396253	18860.8641154494	18578.960396253	-13645.5629950325	57952.9972848663	698402.198517039	697005.394155332	698402.198517039	0.0281864952806493	2095206.53015845	1813139.82229222	1828657.24108229	1813139.82229222	470374.330156143	4175582.03861557	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5439	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	-29830.8656245633	-28018.9279848228	-29830.8656245633	-4523596.69954202	4463934.9682929	-497.181093742722	-466.982133080378	-497.181093742722	-75393.2783257004	74398.916138215	2696019.98967156	2680877.10670315	2696019.98967156	749778.902982847	6232509.14128136	2666189.124047	2652858.17871832	2666189.124047	0.0277355114256846	5332378.21186495	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	277362.621535162	275220.298057862	277362.621535162	-139424.82584184	694150.068912163	4622.71035891936	4587.00496763104	4622.71035891936	-2323.74709736401	11569.1678152027	171592.997489851	173020.992775115	171592.997489851	0.046000360269895	445849.823300815	448955.619025012	448241.290832977	448955.619025012	132590.450028992	717126.473968529	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	3993625.38467349	4037963.32093838	3993625.38467349	-1133841.67625962	10444506.2046114	66560.4230778916	67299.3886823064	66560.4230778916	-18897.3612709936	174075.10341019	1419796.31604554	1421292.81404557	1419796.31604554	309340.337729815	2782844.43652575	5413421.70071904	5459256.13498395	5413421.70071904	0.0277355114256846	12150257.1327073	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5444	NA	NA	NA	NA	NA	NA	NA	NA	-2131.25161663143	71.7111092333853	-1103.34062815854	-8678.46105050346	13418.0022617669	-35.5208602771906	1.19518515388976	-18.389010469309	-144.641017508391	223.633371029448	NA	T0.18	t48_18O	t72_18O	-271070.344035124	-248706.977909196	-112710.112044496	-5989480.58874979	4417409.60156891	-4517.83906725207	-4145.1162984866	-1878.50186740826	-99824.6764791632	73623.4933594818	3742555.2177158	3719391.76705205	3742555.2177158	312408.280769548	9446668.32629362	3471484.87368068	3470684.78914286	3471484.87368068	840256.738656705	5416265.44552156	none	-268939.092418493	-248778.68901843	-117419.226207505	-6004454.0031096	4409170.62665544	-4482.31820697488	-4146.3114836405	-1956.9871034584	-100074.23338516	73486.1771109239	3486403.6349971	3470182.81137822	3474894.33675318	870811.134042916	5475913.25942048
sip5446	NA	NA	NA	NA	NA	NA	NA	NA	-2814.69152056855	-2990.85067979593	-2441.79166765885	-15426.8505099565	5602.47185664236	-46.9115253428091	-49.8475113299321	-40.6965277943142	-257.114175165942	93.3745309440393	NA	T0.18	t48_18O	t72_18O	556291.862008373	555419.403338587	556291.862008373	-227352.889783982	1339936.61380073	9271.53103347288	9256.99005564312	9271.53103347288	-3789.21482973303	22332.2768966788	670023.605333581	670818.945840011	670023.605333581	216938.968528497	1183536.77585759	1226315.46734195	1226238.3491786	1226315.46734195	593323.119270246	1687760.95002461	none	559106.553528941	558410.254018383	558948.113351294	-224031.31311399	1342474.38739861	9318.44255881569	9306.83756697305	9315.80188918823	-3733.8552185665	22374.5731233102	1246018.30798593	1247174.30393717	1241821.65151797	637677.209446485	1782465.00616685
sip5447	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5448	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5450	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	406971.783420886	409980.070573003	406971.783420887	-4142529.03825747	4956472.60509924	6782.86305701477	6833.00117621672	6782.86305701478	-69042.1506376244	82607.876751654	2374250.05322355	2357335.65717977	2374250.05322355	106028.605755188	5410865.66954407	2781221.83664443	2767315.72775277	2781221.83664443	0.0277355114256846	5562443.63705983	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5457	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5459	NA	NA	NA	NA	NA	NA	NA	NA	10300.6504428236	12458.0555928767	10502.7580863903	-21216.9617326252	40000.8252521207	171.677507380393	207.634259881278	175.045968106504	-353.616028877087	666.680420868679	NA	T0.18	t48_18O	t72_18O	1851749.39724974	1857176.49195822	1851749.39724974	-1094241.78775917	4797740.58225865	30862.4899541624	30952.941532637	30862.4899541624	-18237.3631293194	79962.3430376442	1490558.63382709	1481814.14102708	1490558.63382709	459602.09660065	3323564.83612779	3342308.03107684	3338990.6329853	3342308.03107684	840256.738656705	5333644.9695767	none	1841448.74680692	1844718.43636535	1843340.92712661	-1089815.13316792	4788057.60742141	30690.812446782	30745.3072727558	30722.3487854435	-18163.5855527986	79800.9601236902	3270203.47797707	3251784.24383517	3263898.79543155	797561.129951092	5475890.78281771
sip5461	NA	NA	NA	NA	NA	NA	NA	NA	2684.38366691535	2511.32241210547	2267.51036531467	-12792.0438451038	22472.3728639622	44.7397277819226	41.8553735350912	37.7918394219112	-213.20073075173	374.539547732704	NA	T0.18	t48_18O	t72_18O	110169.771341957	126573.467957595	202970.430466057	-2211916.91803755	1982800.92049815	1836.16285569929	2109.55779929324	3382.84050776761	-36865.2819672925	33046.6820083024	1844495.65926615	1835504.70313142	1844495.65926615	346890.629774165	4166582.34864566	1954665.43060811	1962078.17108902	1954665.43060811	945289.079626067	3021892.78559543	none	107485.387675042	124062.145545489	194445.425685624	-2216557.97362596	1975388.81722733	1791.42312791736	2067.70242575815	3240.7570947604	-36942.6328937659	32923.1469537887	1935874.7449397	1944498.91420428	1944315.83268505	1005824.971358	2913332.19275951
sip5464	NA	NA	NA	NA	NA	NA	NA	NA	38701.3273665863	39556.59661935	38139.3927787667	15758.2984814434	73550.071427069	645.022122776439	659.2766103225	635.656546312778	262.638308024057	1225.83452378448	NA	T0.18	t48_18O	t72_18O	-660887.185555032	-653065.91318818	-660887.185555032	-3280615.54535853	1117594.72121837	-11014.7864259172	-10884.4318864697	-11014.7864259172	-54676.9257559756	18626.5786869729	1682656.23702366	1670181.48608728	1682656.23702366	214490.522367626	4302384.59682717	1021769.05146863	1017115.5728991	1021769.05146863	244564.890855856	1543153.95659171	none	-699588.512921618	-692622.50980753	-681771.958456523	-3328607.1001108	1090279.23702478	-11659.8085486936	-11543.7084967922	-11362.8659742754	-55476.7850018468	18171.3206170797	750859.759902528	740219.396563649	743061.946660565	1468.85705555607	1397083.6054595
sip5465	NA	NA	NA	NA	NA	NA	NA	NA	-733.564395737718	-683.891294177263	-1132.1643058303	-12427.5466401433	12183.6887659167	-12.2260732622953	-11.3981882362877	-18.8694050971717	-207.125777335722	203.061479431944	NA	T0.18	t48_18O	t72_18O	899883.665180285	907166.687780832	899883.665180285	-212067.261692365	2248117.80475222	14998.0610863381	15119.4447963472	14998.0610863381	-3534.45436153942	37468.6300792037	1037376.27010679	1038859.52617643	1037376.27010679	231260.419849443	1542005.22814253	1937259.93528708	1946026.21395726	1937259.93528708	1260386.10253415	3285494.07485901	none	900617.229576023	907850.579075009	898959.949154382	-212449.317811279	2245931.42564499	15010.2871596004	15130.8429845835	14982.6658192397	-3540.8219635213	37432.1904274165	1942394.88605724	1950813.4530165	1944215.06633906	1203880.90829092	3246734.53794143
sip5466	NA	NA	NA	NA	NA	NA	NA	NA	22577.0305850857	23487.6402861159	22561.1907635822	5454.40184302622	46999.6795167946	376.283843084761	391.460671435265	376.019846059703	90.9066973837704	783.327991946577	NA	T0.18	t48_18O	t72_18O	2897824.91246871	2888533.88153609	2897824.91246871	1355260.22584488	4750908.82393168	48297.0818744785	48142.2313589348	48297.0818744785	22587.670430748	79181.8137321947	1053591.90660576	1056776.44215356	1053591.90660576	584309.585670233	1535794.24482455	3951416.81907447	3945310.32368964	3951416.81907447	2726013.68550208	6117859.26439178	none	2875247.88188362	2865046.24124997	2851187.13277762	1344331.68124131	4733148.71165744	47920.7980313937	47750.7706874995	47519.7855462936	22405.5280206885	78885.8118609574	3793377.60497887	3780896.84168683	3779623.5508317	2391624.99086197	5907542.32909905
sip5468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	2131704.05206374	2129236.34820229	2131704.05206374	1000908.66840092	3233975.79700415	35528.4008677291	35487.2724700382	35528.4008677291	16681.8111400154	53899.5966167359	671719.694622841	675434.139900266	671719.694622841	0.0372061737477092	1167204.17388106	2803423.74668659	2804670.48810256	2803423.74668659	1680513.47731341	3545151.08479111	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5472	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	732605.846123385	744860.462135952	732605.846123385	-979810.025459032	2910616.48392124	12210.0974353897	12414.3410355992	12210.0974353897	-16330.1670909839	48510.2747320207	995123.453121972	996744.03607797	995123.453121972	0.0372061737477092	2152101.87237759	1727729.29924536	1741604.49821392	1727729.29924536	544767.254639446	3905739.93704321	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	-945167.410608053	-948064.448810961	-945167.410608053	-1421714.39820202	-409529.476040739	-15752.7901768009	-15801.0741468494	-15752.7901768009	-23695.2399700337	-6825.49126734565	1281061.9986643	1282279.56421849	1281061.9986643	1004148.61510463	1426105.9224049	335894.588056252	334215.115407531	335894.588056252	0.0277355114256846	671789.139883461	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5474	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	876656.349850091	863033.820836222	876656.349850091	-1511764.17077975	3464841.70726543	14610.9391641682	14383.897013937	14610.9391641682	-25196.0695129958	57747.3617877572	1165104.85962696	1168518.58288501	1165104.85962696	618680.675459629	1658658.74308572	2041761.20947705	2031552.40372123	2041761.20947705	0.0277355114256846	4083522.38272506	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5475	NA	NA	NA	NA	NA	NA	NA	NA	-11119.1056456331	-10341.7810333231	-10818.8044906892	-15247.6822584199	-1655.82177260776	-185.318427427218	-172.363017222052	-180.313408178153	-254.128037640331	-27.5970295434627	NA	T0.18	t48_18O	t72_18O	84652.2921626226	79499.1125201286	84652.2921626226	-482587.617503773	550423.900794105	1410.87153604371	1324.98520866881	1410.87153604371	-8043.12695839622	9173.73167990174	436101.161418095	439754.830961559	436101.161418095	58433.6454040597	1116335.22354267	520753.453580717	519253.943481688	520753.453580717	288734.083325975	639635.074583513	none	95771.3978082557	89840.8935534518	96833.9263433684	-474771.109542677	557976.226320111	1596.18996347093	1497.34822589086	1613.89877238948	-7912.85182571129	9299.60377200184	598587.193100149	591646.41071495	595671.254161698	376038.949580716	731851.571661598
sip5477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	76029.737867028	102619.841490211	76029.737867028	-2618091.95648429	2660531.7739176	1267.1622977838	1710.33069150352	1267.1622977838	-43634.8659414048	44342.19623196	1744765.33398921	1734376.85481729	1744765.33398921	346890.629774165	4211655.76751707	1820795.07185624	1836996.6963075	1820795.07185624	0.0277355114256846	4217599.97304655	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	1610603.16018073	1624211.42245155	1610603.16018073	-407318.888466936	3406050.58741869	26843.3860030122	27070.1903741926	26843.3860030122	-6788.64814111559	56767.5097903115	491398.106760038	490889.742782568	491398.106760038	368590.070943493	624407.933034576	2102001.26694077	2115101.16523412	2102001.26694077	0.0277355114256846	3934984.10929825	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5481	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	810147.074815679	808035.384099656	810147.074815679	-30237.2010091399	1730578.55906789	13502.451246928	13467.2564016609	13502.451246928	-503.953350152331	28842.9759844649	1045485.57388751	1047331.12729394	1045485.57388751	0.046000360269895	1688238.51961229	1855632.64870319	1855366.51139359	1855632.64870319	1380904.11062972	2213277.5545115	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5482	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	-456051.380067157	-446698.115600826	-456051.380067157	-1629321.20573922	685429.509656813	-7600.85633445262	-7444.9685933471	-7600.85633445262	-27155.3534289871	11423.8251609469	1557824.57071567	1554258.68935284	1557824.57071567	737181.853806984	2374283.17781246	1101773.19064851	1107560.57375201	1101773.19064851	0.0277355114256846	1882708.18074624	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	155668.374011421	155330.604252369	155668.374011421	-2498066.80902584	2809403.55704868	2594.47290019035	2588.84340420615	2594.47290019035	-41634.4468170974	46823.3926174781	1528679.77107588	1520595.80040106	1528679.77107588	501064.243007127	3409225.46554413	1684348.14508731	1675926.40465343	1684348.14508731	0.0277355114256846	3368696.25394557	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	3311780.21745321	3322069.93693016	3311780.21745321	-442255.793909495	7065816.22881592	55196.3369575536	55367.8322821694	55196.3369575536	-7370.92989849159	117763.603813599	1343348.06835283	1332351.36349242	1343348.06835283	0.0281864952806493	3561432.36250772	4655128.28580605	4654421.30042258	4655128.28580605	1155353.76156479	7222020.18572835	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5491	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	263011.789295883	261719.989071235	263011.789295883	-926388.395895645	1675321.84302963	4383.52982159805	4361.99981785392	4383.52982159805	-15439.8065982608	27922.0307171605	625718.37232134	622566.522029463	625718.37232134	102138.435694584	1004148.61510463	888730.161617223	884286.511100698	888730.161617223	0.0277355114256846	1777460.2870054	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5493	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5498	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	-500731.374980455	-500866.817528228	-500731.374980455	-1764075.4325596	555472.591597815	-8345.52291634091	-8347.78029213713	-8345.52291634091	-29401.2572093266	9257.87652663025	1191239.23559514	1186976.85007952	1191239.23559514	231260.419849443	2454583.29317429	690507.86061469	686110.032551287	690507.86061469	0.0532161031549385	1065919.32587662	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5501	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5506	NA	NA	NA	NA	NA	NA	NA	NA	8852.37396491492	8729.42554970849	8543.49266179687	4014.6086229466	14878.8761372365	147.539566081915	145.490425828475	142.391544363281	66.9101437157766	247.981268953942	NA	T0.18	t48_18O	t72_18O	1876244.17547689	1894291.05958937	1876244.17547689	-14985.1238710728	4327940.31018646	31270.7362579481	31571.5176598229	31270.7362579481	-249.75206451788	72132.3385031077	724677.388571396	723073.413623435	724677.388571396	324982.782722299	1225075.12456735	2600921.56404828	2617364.47321281	2600921.56404828	1009723.04531534	5252984.6541388	none	1867391.80151197	1885561.63403967	1867866.36598407	-28685.4686114487	4318174.76172953	31123.1966918662	31426.0272339944	31131.1060997344	-478.091143524146	71969.5793621589	2538954.94629388	2556258.49436485	2537300.70623307	900741.146407194	5179357.37040015
sip5507	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	4260414.89606569	4257586.74655904	4260414.89606569	1322706.75175062	7198123.04038076	71006.9149344281	70959.7791093173	71006.9149344281	22045.112529177	119968.717339679	1450436.36060971	1437382.43365947	1450436.36060971	0.0281864952806493	4351309.00764228	5710851.2566754	5694969.18021851	5710851.2566754	3426799.05599449	7888614.50948391	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5512	NA	NA	NA	NA	NA	NA	NA	NA	21700.5806136264	20433.9004584737	20360.0326473791	10189.683720793	32402.9426905786	361.67634356044	340.565007641229	339.333877456318	169.828062013217	540.049044842977	NA	T0.18	t48_18O	t72_18O	1131354.80203106	1138138.75969406	1131354.80203106	-257465.855690522	1963627.21673699	18855.9133671843	18968.9793282343	18855.9133671843	-4291.09759484203	32727.1202789499	705457.518273175	704860.186528672	705457.518273175	571288.590306944	832797.993389606	1836812.32030423	1842998.94622273	1836812.32030423	361826.128407321	2622085.60807149	none	1109654.22141743	1117704.85923559	1112167.53361992	-276380.648329199	1940950.08826818	18494.2370236238	18628.4143205931	18536.125560332	-4606.34413882	32349.1681378031	1684908.25600885	1699961.64301342	1699153.17276157	265454.174297784	2496180.91627389
sip5513	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	-211353.635097879	-211741.136667247	-211353.635097879	-388578.848699959	-39416.679814759	-3522.56058496464	-3529.01894445412	-3522.56058496464	-6476.31414499931	-656.944663579316	225200.386442597	225518.654546803	225200.386442597	53263.4226659471	416272.306666823	13846.7513447187	13777.5178795562	13846.7513447187	0.0277355114256846	27693.4664603953	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	676525.406843171	673343.409532372	676525.406843171	-1352473.60284901	2789602.38513028	11275.4234473862	11222.3901588729	11275.4234473862	-22541.2267141501	46493.3730855046	972597.581711991	970424.753765182	972597.581711991	187444.725745712	1808871.13011153	1649122.98855516	1643768.16329755	1649122.98855516	0.0277355114256846	3137646.5301254	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5522	NA	NA	NA	NA	NA	NA	NA	NA	4673.1026114797	5544.25901175782	4397.2200555584	-5824.59135921399	21925.3399754753	77.8850435246616	92.4043168626304	73.2870009259733	-97.0765226535666	365.422332924589	NA	T0.18	t48_18O	t72_18O	2424727.868755	2440161.71852166	2424727.868755	133826.677297655	4367735.97002338	40412.1311459167	40669.361975361	40412.1311459167	2230.44462162759	72795.5995003896	396505.955373975	395569.745243287	396505.955373975	122915.855861105	776959.040830204	2821233.82412897	2835731.46376494	2821233.82412897	315097.022908087	4819817.62992052	none	2420054.76614352	2434617.4595099	2429374.18478303	126644.860330423	4361779.79235432	40334.246102392	40576.9576584983	40489.5697463839	2110.74767217372	72696.3298725719	2788522.10584862	2796921.65068264	2797978.77200098	323538.96007254	4727359.70436588
sip5523	NA	NA	NA	NA	NA	NA	NA	NA	-2631.66682948866	-2325.78531720496	-2642.39735680979	-8533.547600517	4216.93118458495	-43.8611138248111	-38.7630886200827	-44.0399559468298	-142.22579334195	70.2821864097491	NA	T0.18	t48_18O	t72_18O	78967.2422564684	77152.3037188624	77226.8650347381	-115662.748900281	273597.233413218	1316.12070427447	1285.87172864771	1287.11441724563	-1927.71248167136	4559.9538902203	251734.405725943	252476.39975016	251734.405725943	182223.594080521	385534.897351596	330701.647982411	329628.703469022	330701.647982411	149011.250033908	457561.204715469	none	81598.9090859571	79478.0890360674	79273.3768800192	-112239.878443726	275573.840857653	1359.98181809928	1324.63481726779	1321.22294800032	-1870.66464072877	4592.89734762754	349123.315788832	345909.200689457	345729.328637045	179027.822994062	517209.504148245
