taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip5594	T0.17	t24_18O	t48_18O	78836.1318048824	70317.5932289461	68315.5942644847	-1060113.2547724	1240277.89598683	1313.93553008137	1171.9598871491	1138.59323774141	-17668.5542462066	20671.2982664472	970121.290624142	975447.452137072	970121.290624142	0.0347257622112375	1676862.50197049	1048957.42242902	1045765.04536602	1048957.42242902	423977.436390646	1651445.03086273	none
sip5596	T0.17	t24_18O	t48_18O	-586517.167785528	-588824.977086292	-586517.167785528	-943223.839456024	-234693.968637832	-9775.2861297588	-9813.74961810486	-9775.2861297588	-15720.3973242671	-3911.56614396387	949238.059998438	949425.105580407	949238.059998438	822334.223450782	1021711.24008535	362720.89221291	360600.128494115	362720.89221291	0.046000360269895	623055.242514611	none
sip5606	T0.17	t24_18O	t48_18O	-322579.156148197	-320070.308361784	-322579.156148197	-1763207.4294743	1118049.11717791	-5376.31926913662	-5334.50513936307	-5376.31926913662	-29386.7904912383	18634.1519529651	1159200.08436886	1154657.31469775	1159200.08436886	0.0220982123256996	2524298.9746676	836620.928220664	834587.006335969	836620.928220664	163421.442085334	1435816.21735697	none
sip5610	T0.17	t24_18O	t48_18O	289469.729745478	288474.288637674	289469.729745478	-746516.951880469	1325456.41137142	4824.49549575796	4807.90481062791	4824.49549575796	-12441.9491980078	22090.9401895237	761186.489746474	758493.17002687	761186.489746474	0.0220982123256996	1781725.08891162	1050656.21949195	1046967.45866455	1050656.21949195	578151.049623608	1904386.02768804	none
sip5619	T0.17	t24_18O	t48_18O	1960734.87758993	1953526.91949582	1960734.87758993	318186.557311158	3547461.9066215	32678.9146264989	32558.781991597	32678.9146264989	5303.1092885193	59124.3651103583	0.03089239883295	0.0308453461768692	0.03089239883295	0.0220982123256996	0.0358532219619128	1960734.90848233	1953526.95034117	1960734.90848233	318186.583627949	3547461.92871971	none
sip5623	T0.17	t24_18O	t48_18O	445864.634674222	445497.319525004	445864.634674222	46823.7173429986	773568.481561388	7431.07724457036	7424.95532541674	7431.07724457036	780.395289049976	12892.8080260231	8595.57866411617	8518.21868711806	8595.57866411617	0.0220982123256996	25786.6780409142	454460.213338338	454015.538212122	454460.213338338	46823.7441408392	773568.5036596	none
sip5625	T0.17	t24_18O	t48_18O	-169483.739710791	-167112.756904034	-169483.739710791	-900759.679762212	561792.20034063	-2824.72899517986	-2785.21261506723	-2824.72899517986	-15012.6613293702	9363.20333901049	729210.404479529	725019.774482635	729210.404479529	0.0220982123256996	1170946.83586905	559726.664768738	557907.017578601	559726.664768738	204410.640203719	900687.00022988	none
sip5636	T0.17	t24_18O	t48_18O	190249.488434398	190904.921316456	190249.488434398	83581.3721325788	303564.278771226	3170.82480723996	3181.7486886076	3170.82480723996	1393.02286887631	5059.4046461871	8614.88247499015	8597.65272477231	8614.88247499015	0.0220982123256996	25844.5906009959	198864.370909388	199502.574041228	198864.370909388	109425.962733575	312179.165455399	none
sip5670	T0.17	t24_18O	t48_18O	-1056708.04877422	-1052274.51691475	-1056708.04576766	-1595694.36568461	-632155.895795634	-17611.8008129037	-17537.9086152459	-17611.8007627944	-26594.9060947434	-10535.9315965939	1133794.87718826	1130363.47367763	1133794.87718826	632155.929995248	1672781.19409864	77086.8284140374	78088.9567628774	77086.8284140374	0.0281864952806493	231260.419849443	none
sip5685	T0.17	t24_18O	t48_18O	217668.786219774	222803.244229022	217668.786219774	-781690.680813321	1217028.24904369	3627.8131036629	3713.38740381703	3627.8131036629	-13028.1780135554	20283.8041507281	593908.381911863	592720.565162772	593908.381911863	0.0220982123256996	1781725.08891162	811577.168131637	815523.809391794	811577.168131637	406126.05670301	1456951.4924369	none
sip5687	T0.17	t24_18O	t48_18O	800161.725670096	790669.621821771	800161.725294276	-270601.252871814	1870924.70421201	13336.0287611683	13177.8270303629	13336.0287549046	-4510.0208811969	31182.0784035334	437876.269277191	442692.907852371	437876.269277191	0.0347257622112375	1313628.73725259	1238037.99494729	1233362.52967414	1238037.99494729	416272.306666823	1870924.73931359	none
sip5689	T0.17	t24_18O	t48_18O	983124.012277637	976027.24631213	983124.012277637	-336407.31797594	2302655.34290703	16385.4002046273	16267.1207718688	16385.4002046273	-5606.78863293232	38377.5890484506	233656.956375226	236227.182508484	233656.956375226	0.0347257622112375	700970.798546693	1216780.96865286	1212254.42882061	1216780.96865286	61457.9279305525	2302655.3776328	none
sip5693	T0.17	t24_18O	t48_18O	123196.831283642	122594.24192197	123196.831283642	-29446.6646848917	268114.272058711	2053.28052139403	2043.23736536616	2053.28052139403	-490.777744748195	4468.57120097851	165263.890487368	165936.667090114	165263.890487368	0.0358532219619128	324022.730021225	288460.72177101	288530.909012083	288460.72177101	264171.20438422	316693.342685512	none
sip5706	T0.17	t24_18O	t48_18O	201135.700181624	203476.058266976	201135.700181624	-25389.931720427	427661.341253682	3352.26166969374	3391.26763778293	3352.26166969374	-423.165528673784	7127.6890208947	78187.1647200936	77483.4804685917	78187.1647200936	0.0220982123256996	234561.436208847	279322.864901718	280959.538735568	279322.864901718	72639.0372510429	517654.532601572	none
sip5758	T0.17	t24_18O	t48_18O	256791.185007633	255826.730022082	256791.185007633	-312140.119108704	825722.493333154	4279.85308346055	4263.77883370137	4279.85308346055	-5202.3353184784	13762.0415555526	274111.426758252	273563.203919468	274111.426758252	0.0220982123256996	822334.223450782	530902.611765885	529389.93394155	530902.611765885	231260.419849443	825722.515431366	none
sip5767	T0.17	t24_18O	t48_18O	610299.286034604	609007.506877181	610299.286034604	385434.006303356	779346.983589111	10171.6547672434	10150.1251146197	10171.6547672434	6423.90010505593	12989.1163931519	0.03089239883295	0.0308453461768692	0.03089239883295	0.0220982123256996	0.0358532219619128	610299.316927003	609007.537722527	610299.316927003	385434.033082405	779347.005687324	none
sip5781	T0.17	t24_18O	t48_18O	-531134.964076969	-533936.42143511	-531134.964076969	-866391.315828624	-191747.65348316	-8852.24940128282	-8898.94035725184	-8852.24940128282	-14439.8552638104	-3195.79422471934	769305.99685083	770425.1447519	769305.99685083	503502.127653287	1030209.53623042	238171.032773861	236488.723316789	238171.032773861	0.046000360269895	491454.569204656	none
sip5847	T0.17	t24_18O	t48_18O	79944.8292982034	80173.4717614747	79944.8292982034	57699.1480968799	116867.255706537	1332.41382163672	1336.22452935791	1332.41382163672	961.652468281331	1947.78759510895	0.03089239883295	0.0308453461768692	0.03089239883295	0.0220982123256996	0.0358532219619128	79944.8601906022	80173.5026068208	79944.8601906022	57699.1839501018	116867.290808119	none
sip5852	T0.17	t24_18O	t48_18O	1878561.97436457	1870896.43959912	1878561.97436457	501064.216228077	2996711.0783261	31309.3662394094	31181.607326652	31309.3662394094	8351.07027046795	49945.1846387683	0.03089239883295	0.0308453461768692	0.03089239883295	0.0220982123256996	0.0358532219619128	1878562.00525696	1870896.47044447	1878562.00525696	501064.243007127	2996711.10042431	none
sip5854	T0.17	t24_18O	t48_18O	-602861.640529787	-610104.079326083	-602861.640529787	-1907237.4829254	104643.083299929	-10047.6940088298	-10168.4013221014	-10047.6940088298	-31787.29138209	1744.05138833215	675692.540661937	683011.522060259	675692.540661937	0.0358532219619128	2010032.12709334	72830.9001321499	72907.4427341762	72830.9001321499	33329.6296066478	121637.07455005	none
sip5872	T0.17	t24_18O	t48_18O	676246.19349083	679805.098082742	676246.19349083	78039.658067524	1169695.85675833	11270.7698915138	11330.0849680457	11270.7698915138	1300.66096779207	19494.9309459722	0.03089239883295	0.0308453461768692	0.03089239883295	0.0220982123256996	0.0358532219619128	676246.224383229	679805.128928088	676246.224383229	78039.6843843152	1169695.89185991	none
sip5878	T0.17	t24_18O	t48_18O	685197.135039771	682250.503552217	685197.135039771	218685.2843276	947018.245166616	11419.9522506628	11370.8417258703	11419.9522506628	3644.75473879333	15783.6374194436	0.03089239883295	0.0308453461768692	0.03089239883295	0.0220982123256996	0.0358532219619128	685197.16593217	682250.534397563	685197.16593217	218685.311106649	947018.267264828	none
sip5918	T0.17	t24_18O	t48_18O	431976.032492451	431426.577629221	431976.032492451	-474123.740195292	1486140.91223768	7199.60054154086	7190.44296048702	7199.60054154086	-7902.0623365882	24769.0152039613	441819.368383819	439029.125963735	441819.368383819	0.0220982123256996	817115.90531758	873795.40087627	870455.703592957	873795.40087627	218685.311106649	1507523.21249089	none
sip5934	T0.17	t24_18O	t48_18O	-43340.7443062027	-41043.8955975917	-43340.7443062027	-364122.559474282	261352.918605415	-722.345738436711	-684.064926626529	-722.345738436711	-6068.70932457137	4355.88197675691	293498.476663343	292955.536627621	293498.476663343	100229.492163173	613006.988497144	250157.73235714	251911.641030029	250157.73235714	61457.9279305525	511025.87710082	none
sip5980	T0.17	t24_18O	t48_18O	-223381.401144389	-221538.300543782	-223381.401144389	-578085.284197922	66646.6945707793	-3723.02335240648	-3692.30500906303	-3723.02335240648	-9634.75473663203	1110.77824284632	314408.594585924	312218.515044686	314408.594585924	0.0220982123256996	669112.477639457	91027.1934415355	90680.2145009043	91027.1934415355	38512.1470729349	122915.855861105	none
sip6004	T0.17	t24_18O	t48_18O	525259.207984263	523096.866379323	525259.207984263	138757.408776558	835150.141636876	8754.32013307106	8718.28110632205	8754.32013307106	2312.6234796093	13919.1690272813	0.03089239883295	0.0308453461768692	0.03089239883295	0.0220982123256996	0.0358532219619128	525259.238876662	523096.897224669	525259.238876662	138757.435555608	835150.163735088	none
sip6028	T0.17	t24_18O	t48_18O	631291.250089961	631943.305013681	631291.250089961	122915.829544314	962226.017212407	10521.5208348327	10532.3884168947	10521.5208348327	2048.5971590719	16037.1002868735	0.03089239883295	0.0308453461768692	0.03089239883295	0.0220982123256996	0.0358532219619128	631291.28098236	631943.335859027	631291.28098236	122915.855861105	962226.03931062	none
sip6043	T0.17	t24_18O	t48_18O	-97958.5992815491	-96201.1095395824	-97958.5992815491	-347371.156550026	131135.428145311	-1632.64332135915	-1603.35182565971	-1632.64332135915	-5789.51927583376	2185.59046908852	229075.377716633	228143.195525453	229075.377716633	0.0220982123256996	484069.740406584	131116.778435083	131942.085985871	131116.778435083	43060.7939360642	267301.216470602	none
sip6065	T0.17	t24_18O	t48_18O	-645371.816131977	-643620.066555666	-645371.816131977	-2080931.07245133	181436.574945518	-10756.196935533	-10727.0011092611	-10756.196935533	-34682.1845408556	3023.94291575864	827646.557636978	825600.993735694	827646.557636978	0.0220982123256996	2315680.70148301	182274.741505001	181980.927180028	182274.741505001	124962.948233794	237168.081903942	none
sip6094	T0.17	t24_18O	t48_18O	-114035.428110708	-113074.742019694	-113049.164616562	-332606.606353705	5512.91348054019	-1900.59046851179	-1884.57903366157	-1884.15274360936	-5543.44343922842	91.8818913423365	130720.297571837	129796.013106297	130720.297571837	7753.36155337335	349291.475814835	16684.8694611295	16721.2710866031	16684.8694611295	10982.5659570355	23373.4364593695	none
sip6123	T0.17	t24_18O	t48_18O	-743234.683915275	-740319.994944063	-743234.683915275	-1024903.22312528	-376968.187456919	-12387.2447319213	-12338.666582401	-12387.2447319213	-17081.7203854213	-6282.80312428198	831060.494804414	828792.218499083	831060.494804414	400555.005234382	1088957.76271968	87825.810889139	88472.2235550205	87825.810889139	23586.8177774628	192717.016541203	none
sip6846	T0.17	t24_18O	t48_18O	437396.223158059	437106.290678032	437396.223158059	184295.009154955	636298.919096817	7289.93705263431	7285.10484463387	7289.93705263431	3071.58348591592	10604.9819849469	0.03089239883295	0.0308453461768692	0.03089239883295	0.0220982123256996	0.0358532219619128	437396.254050458	437106.321523378	437396.254050458	184295.035471747	636298.941195029	none
